temperature,order
1.1189655172413795,0.380
1.1724137931034484,0.304
1.2258620689655173,0.319
1.2793103448275862,0.291
1.3327586206896553,0.357
1.3862068965517242,0.345
1.4396551724137931,0.334
1.4931034482758623,0.299
1.5465517241379312,0.266
1.6,0.299
0.05,0.988
0.10344827586206898,0.977
0.15689655172413794,0.961
0.21034482758620693,0.946
0.2637931034482759,0.929
0.31724137931034485,0.922
0.3706896551724138,0.885
0.4241379310344828,0.846
0.47758620689655173,0.865
0.5310344827586208,0.820
0.5844827586206898,0.832
0.6379310344827587,0.776
0.6913793103448277,0.729
0.7448275862068966,0.699
0.7982758620689656,0.747
0.8517241379310345,0.616
0.9051724137931035,0.468
0.9586206896551726,0.470
1.0120689655172415,0.430
1.0655172413793104,0.401
1.1189655172413795,0.352
1.1724137931034484,0.507
1.2258620689655173,0.287
1.2793103448275862,0.296
1.3327586206896553,0.330
1.3862068965517242,0.353
1.4396551724137931,0.313
1.4931034482758623,0.279
1.5465517241379312,0.285
1.6,0.299
0.05,0.989
0.10344827586206898,0.972
0.15689655172413794,0.954
0.21034482758620693,0.685
0.2637931034482759,0.905
0.31724137931034485,0.904
0.3706896551724138,0.898
0.4241379310344828,0.884
0.47758620689655173,0.877
0.5310344827586208,0.852
0.5844827586206898,0.846
0.6379310344827587,0.747
0.6913793103448277,0.744
0.7448275862068966,0.620
0.7982758620689656,0.467
0.8517241379310345,0.303
0.9051724137931035,0.433
0.9586206896551726,0.335
1.0120689655172415,0.378
1.0655172413793104,0.414
1.1189655172413795,0.275
1.1724137931034484,0.461
1.2258620689655173,0.274
1.2793103448275862,0.352
1.3327586206896553,0.318
1.3862068965517242,0.318
1.4396551724137931,0.282
1.4931034482758623,0.312
1.5465517241379312,0.342
1.6,0.314
0.05,0.988
0.10344827586206898,0.928
0.15689655172413794,0.961
0.21034482758620693,0.958
0.2637931034482759,0.905
0.31724137931034485,0.891
0.3706896551724138,0.906
0.4241379310344828,0.871
0.47758620689655173,0.857
0.5310344827586208,0.833
0.5844827586206898,0.835
0.6379310344827587,0.755
0.6913793103448277,0.717
0.7448275862068966,0.732
0.7982758620689656,0.547
0.8517241379310345,0.364
0.9051724137931035,0.410
0.9586206896551726,0.337
1.0120689655172415,0.278
1.0655172413793104,0.356
1.1189655172413795,0.360
1.1724137931034484,0.361
1.2258620689655173,0.325
1.2793103448275862,0.310
1.3327586206896553,0.320
1.3862068965517242,0.273
1.4396551724137931,0.341
1.4931034482758623,0.315
1.5465517241379312,0.271
1.6,0.339
0.05,0.988
0.10344827586206898,0.454
0.15689655172413794,0.958
0.21034482758620693,0.923
0.2637931034482759,0.926
0.31724137931034485,0.881
0.3706896551724138,0.904
0.4241379310344828,0.863
0.47758620689655173,0.853
0.5310344827586208,0.819
0.5844827586206898,0.713
0.6379310344827587,0.766
0.6913793103448277,0.795
0.7448275862068966,0.697
0.7982758620689656,0.609
0.8517241379310345,0.538
0.9051724137931035,0.326
0.9586206896551726,0.318
1.0120689655172415,0.315
1.0655172413793104,0.410
1.1189655172413795,0.332
1.1724137931034484,0.380
1.2258620689655173,0.316
1.2793103448275862,0.344
1.3327586206896553,0.289
1.3862068965517242,0.265
1.4396551724137931,0.300
1.4931034482758623,0.305
1.5465517241379312,0.275
1.6,0.311
0.05,0.987
0.10344827586206898,0.970
0.15689655172413794,0.962
0.21034482758620693,0.937
0.2637931034482759,0.933
0.31724137931034485,0.900
0.3706896551724138,0.878
0.4241379310344828,0.887
0.47758620689655173,0.788
0.5310344827586208,0.844
0.5844827586206898,0.820
0.6379310344827587,0.700
0.6913793103448277,0.725
0.7448275862068966,0.717
0.7982758620689656,0.639
0.8517241379310345,0.558
0.9051724137931035,0.655
0.9586206896551726,0.359
1.0120689655172415,0.342
1.0655172413793104,0.351
1.1189655172413795,0.313
1.1724137931034484,0.293
1.2258620689655173,0.292
1.2793103448275862,0.292
1.3327586206896553,0.302
1.3862068965517242,0.286
1.4396551724137931,0.278
1.4931034482758623,0.390
1.5465517241379312,0.364
1.6,0.301
0.05,0.985
0.10344827586206898,0.970
0.15689655172413794,0.958
0.21034482758620693,0.947
0.2637931034482759,0.944
0.31724137931034485,0.915
0.3706896551724138,0.862
0.4241379310344828,0.844
0.47758620689655173,0.859
0.5310344827586208,0.778
0.5844827586206898,0.820
0.6379310344827587,0.797
0.6913793103448277,0.673
0.7448275862068966,0.529
0.7982758620689656,0.522
0.8517241379310345,0.571
0.9051724137931035,0.437
0.9586206896551726,0.380
1.0120689655172415,0.349
1.0655172413793104,0.402
1.1189655172413795,0.308
1.1724137931034484,0.402
1.2258620689655173,0.383
1.2793103448275862,0.329
1.3327586206896553,0.268
1.3862068965517242,0.254
1.4396551724137931,0.268
1.4931034482758623,0.301
1.5465517241379312,0.320
1.6,0.303
0.05,0.990
0.10344827586206898,0.969
0.15689655172413794,0.951
0.21034482758620693,0.941
0.2637931034482759,0.931
0.31724137931034485,0.913
0.3706896551724138,0.891
0.4241379310344828,0.881
0.47758620689655173,0.862
0.5310344827586208,0.831
0.5844827586206898,0.791
0.6379310344827587,0.766
0.6913793103448277,0.689
0.7448275862068966,0.708
0.7982758620689656,0.629
0.8517241379310345,0.601
0.9051724137931035,0.456
0.9586206896551726,0.396
1.0120689655172415,0.422
1.0655172413793104,0.374
1.1189655172413795,0.348
1.1724137931034484,0.392
1.2258620689655173,0.310
1.2793103448275862,0.289
1.3327586206896553,0.305
1.3862068965517242,0.275
1.4396551724137931,0.343
1.4931034482758623,0.356
1.5465517241379312,0.253
1.6,0.278
0.05,0.989
0.10344827586206898,0.975
0.15689655172413794,0.960
0.21034482758620693,0.947
0.2637931034482759,0.931
0.31724137931034485,0.924
0.3706896551724138,0.896
0.4241379310344828,0.867
0.47758620689655173,0.866
0.5310344827586208,0.820
0.5844827586206898,0.835
0.6379310344827587,0.734
0.6913793103448277,0.807
0.7448275862068966,0.679
0.7982758620689656,0.587
0.8517241379310345,0.464
0.9051724137931035,0.527
0.9586206896551726,0.385
1.0120689655172415,0.351
1.0655172413793104,0.354
1.1189655172413795,0.298
1.1724137931034484,0.365
1.2258620689655173,0.377
1.2793103448275862,0.300
1.3327586206896553,0.273
1.3862068965517242,0.287
1.4396551724137931,0.342
1.4931034482758623,0.339
1.5465517241379312,0.322
1.6,0.319
0.05,0.986
0.10344827586206898,0.971
0.15689655172413794,0.953
0.21034482758620693,0.947
0.2637931034482759,0.926
0.31724137931034485,0.888
0.3706896551724138,0.903
0.4241379310344828,0.888
0.47758620689655173,0.824
0.5310344827586208,0.834
0.5844827586206898,0.787
0.6379310344827587,0.772
0.6913793103448277,0.748
0.7448275862068966,0.644
0.7982758620689656,0.542
0.8517241379310345,0.342
0.9051724137931035,0.399
0.9586206896551726,0.323
1.0120689655172415,0.340
1.0655172413793104,0.312
1.1189655172413795,0.348
1.1724137931034484,0.308
1.2258620689655173,0.373
1.2793103448275862,0.359
1.3327586206896553,0.295
1.3862068965517242,0.334
1.4396551724137931,0.388
1.4931034482758623,0.304
1.5465517241379312,0.327
1.6,0.284
0.05,0.990
0.10344827586206898,0.972
0.15689655172413794,0.935
0.21034482758620693,0.923
0.2637931034482759,0.915
0.31724137931034485,0.913
0.3706896551724138,0.906
0.4241379310344828,0.869
0.47758620689655173,0.827
0.5310344827586208,0.853
0.5844827586206898,0.785
0.6379310344827587,0.793
0.6913793103448277,0.608
0.7448275862068966,0.581
0.7982758620689656,0.651
0.8517241379310345,0.649
0.9051724137931035,0.409
0.9586206896551726,0.370
1.0120689655172415,0.334
1.0655172413793104,0.322
1.1189655172413795,0.442
1.1724137931034484,0.343
1.2258620689655173,0.321
1.2793103448275862,0.282
1.3327586206896553,0.319
1.3862068965517242,0.332
1.4396551724137931,0.328
1.4931034482758623,0.312
1.5465517241379312,0.362
1.6,0.302
0.05,0.986
0.10344827586206898,0.975
0.15689655172413794,0.949
0.21034482758620693,0.940
0.2637931034482759,0.929
0.31724137931034485,0.872
0.3706896551724138,0.891
0.4241379310344828,0.875
0.47758620689655173,0.789
0.5310344827586208,0.862
0.5844827586206898,0.848
0.6379310344827587,0.740
0.6913793103448277,0.754
0.7448275862068966,0.659
0.7982758620689656,0.666
0.8517241379310345,0.439
0.9051724137931035,0.552
0.9586206896551726,0.345
1.0120689655172415,0.360
1.0655172413793104,0.463
1.1189655172413795,0.301
1.1724137931034484,0.377
1.2258620689655173,0.302
1.2793103448275862,0.299
1.3327586206896553,0.281
1.3862068965517242,0.285
1.4396551724137931,0.333
1.4931034482758623,0.315
1.5465517241379312,0.313
1.6,0.352
0.05,0.988
0.10344827586206898,0.967
0.15689655172413794,0.952
0.21034482758620693,0.944
0.2637931034482759,0.925
0.31724137931034485,0.904
0.3706896551724138,0.872
0.4241379310344828,0.883
0.47758620689655173,0.869
0.5310344827586208,0.795
0.5844827586206898,0.822
0.6379310344827587,0.609
0.6913793103448277,0.720
0.7448275862068966,0.596
0.7982758620689656,0.631
0.8517241379310345,0.483
0.9051724137931035,0.413
0.9586206896551726,0.412
1.0120689655172415,0.354
1.0655172413793104,0.346
1.1189655172413795,0.371
1.1724137931034484,0.255
1.2258620689655173,0.345
1.2793103448275862,0.324
1.3327586206896553,0.329
1.3862068965517242,0.284
1.4396551724137931,0.280
1.4931034482758623,0.310
1.5465517241379312,0.299
1.6,0.350
0.05,0.988
0.10344827586206898,0.970
0.15689655172413794,0.956
0.21034482758620693,0.943
0.2637931034482759,0.919
0.31724137931034485,0.906
0.3706896551724138,0.904
0.4241379310344828,0.875
0.47758620689655173,0.841
0.5310344827586208,0.848
0.5844827586206898,0.793
0.6379310344827587,0.750
0.6913793103448277,0.678
0.7448275862068966,0.696
0.7982758620689656,0.617
0.8517241379310345,0.489
0.9051724137931035,0.336
0.9586206896551726,0.410
1.0120689655172415,0.267
1.0655172413793104,0.331
1.1189655172413795,0.368
1.1724137931034484,0.337
1.2258620689655173,0.330
1.2793103448275862,0.306
1.3327586206896553,0.361
1.3862068965517242,0.290
1.4396551724137931,0.354
1.4931034482758623,0.447
1.5465517241379312,0.283
1.6,0.303
