#=====================================================
# File created:        Wed-29-Oct-2025-at-10-14-15PM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        33.258040
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2493.2261  0.2652 
   00001    0.6836   -3567.0800  0.2762 
   00002    0.6360   -4442.3240  0.2866 
   00003    0.5904   -4935.2392  0.2813 
   00004    0.5576   -5478.8038  0.2941 
   00005    0.5400   -5866.6944  0.2890 
   00006    0.5196   -6172.1714  0.2857 
   00007    0.5192   -6368.8146  0.2944 
   00008    0.5028   -6600.6174  0.2902 
   00009    0.4788   -6770.1140  0.2882 
   00010    0.4916   -6895.9301  0.2944 
   00011    0.4468   -7004.2861  0.3065 
   00012    0.4748   -7123.6388  0.3024 
   00013    0.4564   -7164.7069  0.3111 
   00014    0.4648   -7308.3908  0.3157 
   00015    0.4648   -7386.7434  0.3179 
   00016    0.4708   -7452.5400  0.3227 
   00017    0.4648   -7505.8411  0.3271 
   00018    0.4612   -7563.4072  0.3314 
   00019    0.4572   -7616.9140  0.3291 
   00020    0.4416   -7625.0516  0.3333 
   00021    0.4524   -7693.6276  0.3367 
   00022    0.4308   -7782.0285  0.3399 
   00023    0.4404   -7778.1280  0.3484 
   00024    0.4440   -7811.5153  0.3515 
   00025    0.4272   -7841.9381  0.3478 
   00026    0.4368   -7925.3537  0.3522 
   00027    0.4408   -7951.3864  0.3538 
   00028    0.4260   -8024.4758  0.3542 
   00029    0.4304   -8031.5794  0.3550 
   00030    0.4148   -8069.1154  0.3598 
   00031    0.4004   -8024.3065  0.3659 
   00032    0.4328   -8020.8998  0.3668 
   00033    0.4124   -8062.7638  0.3637 
   00034    0.4420   -8079.2394  0.3616 
   00035    0.4328   -8077.3061  0.3551 
   00036    0.4280   -8101.0314  0.3586 
   00037    0.4164   -8130.5050  0.3622 
   00038    0.4408   -8178.2256  0.3607 
   00039    0.4140   -8178.9280  0.3659 
   00040    0.4392   -8116.4142  0.3637 
   00041    0.4112   -8102.6492  0.3597 
   00042    0.4300   -8127.0888  0.3607 
   00043    0.4300   -8141.6338  0.3630 
   00044    0.4240   -8163.8427  0.3603 
   00045    0.4268   -8167.2975  0.3582 
   00046    0.4344   -8139.7753  0.3559 
   00047    0.4068   -8151.5953  0.3537 
   00048    0.4252   -8149.3474  0.3556 
   00049    0.4208   -8159.8803  0.3624 
   00050    0.4256   -8202.1777  0.3605 
   00051    0.4180   -8188.9859  0.3580 
   00052    0.4248   -8202.2248  0.3660 
   00053    0.4176   -8177.3722  0.3676 
   00054    0.4060   -8179.7216  0.3685 
   00055    0.4024   -8172.0939  0.3779 
   00056    0.4192   -8206.6540  0.3770 
   00057    0.4188   -8268.1310  0.3769 
   00058    0.4256   -8294.8928  0.3708 
   00059    0.4264   -8221.8149  0.3730 
   00060    0.4060   -8224.9776  0.3746 
   00061    0.4228   -8233.0385  0.3766 
   00062    0.4160   -8218.2559  0.3775 
   00063    0.4360   -8205.6460  0.3797 
   00064    0.4300   -8219.2436  0.3808 
   00065    0.4308   -8225.2161  0.3827 
   00066    0.4168   -8243.6485  0.3796 
   00067    0.4392   -8247.2691  0.3765 
   00068    0.4268   -8277.8586  0.3748 
   00069    0.4284   -8267.8283  0.3751 
   00070    0.4184   -8298.9173  0.3764 
   00071    0.4044   -8297.2080  0.3763 
   00072    0.4272   -8253.9244  0.3825 
   00073    0.4140   -8228.6235  0.3815 
   00074    0.4208   -8249.1305  0.3767 
   00075    0.4228   -8237.9158  0.3765 
   00076    0.4244   -8268.5993  0.3730 
   00077    0.4092   -8292.5721  0.3767 
   00078    0.4064   -8280.4553  0.3705 
   00079    0.4244   -8266.4658  0.3808 
   00080    0.4348   -8280.8609  0.3757 
   00081    0.4300   -8302.7378  0.3750 
   00082    0.4244   -8318.4711  0.3700 
   00083    0.4128   -8334.7663  0.3689 
   00084    0.4252   -8316.1159  0.3666 
   00085    0.4020   -8316.9853  0.3651 
   00086    0.4172   -8364.1234  0.3642 
   00087    0.4372   -8366.6587  0.3638 
   00088    0.4068   -8355.2169  0.3649 
   00089    0.4224   -8338.0350  0.3616 
   00090    0.4164   -8384.7418  0.3665 
   00091    0.4272   -8434.7664  0.3660 
   00092    0.3996   -8429.5274  0.3702 
   00093    0.4112   -8417.7232  0.3714 
   00094    0.4184   -8384.9776  0.3655 
   00095    0.4256   -8348.2858  0.3696 
   00096    0.4268   -8382.6894  0.3674 
