temperature,order
0.10344827586206898,0.965
0.15689655172413794,0.959
0.21034482758620693,0.944
0.2637931034482759,0.916
0.31724137931034485,0.915
0.3706896551724138,0.903
0.4241379310344828,0.887
0.47758620689655173,0.883
0.5310344827586208,0.828
0.5844827586206898,0.830
0.6379310344827587,0.793
0.6913793103448277,0.711
0.7448275862068966,0.715
0.7982758620689656,0.673
0.8517241379310345,0.688
0.9051724137931035,0.359
0.9586206896551726,0.414
1.0120689655172415,0.373
1.0655172413793104,0.365
1.1189655172413795,0.461
1.1724137931034484,0.323
1.2258620689655173,0.404
1.2793103448275862,0.318
1.3327586206896553,0.385
1.3862068965517242,0.378
1.4396551724137931,0.311
1.4931034482758623,0.347
1.5465517241379312,0.309
1.6,0.353
0.05,0.987
0.10344827586206898,0.976
0.15689655172413794,0.961
0.21034482758620693,0.935
0.2637931034482759,0.938
0.31724137931034485,0.922
0.3706896551724138,0.910
0.4241379310344828,0.888
0.47758620689655173,0.822
0.5310344827586208,0.816
0.5844827586206898,0.811
0.6379310344827587,0.824
0.6913793103448277,0.757
0.7448275862068966,0.502
0.7982758620689656,0.733
0.8517241379310345,0.609
0.9051724137931035,0.552
0.9586206896551726,0.484
1.0120689655172415,0.482
1.0655172413793104,0.338
1.1189655172413795,0.398
1.1724137931034484,0.398
1.2258620689655173,0.353
1.2793103448275862,0.310
1.3327586206896553,0.299
1.3862068965517242,0.362
1.4396551724137931,0.273
1.4931034482758623,0.359
1.5465517241379312,0.330
1.6,0.331
0.05,0.988
0.10344827586206898,0.964
0.15689655172413794,0.965
0.21034482758620693,0.957
0.2637931034482759,0.930
0.31724137931034485,0.919
0.3706896551724138,0.869
0.4241379310344828,0.280
0.47758620689655173,0.867
0.5310344827586208,0.834
0.5844827586206898,0.816
0.6379310344827587,0.697
0.6913793103448277,0.797
0.7448275862068966,0.746
0.7982758620689656,0.699
0.8517241379310345,0.550
0.9051724137931035,0.558
0.9586206896551726,0.527
1.0120689655172415,0.336
1.0655172413793104,0.341
1.1189655172413795,0.291
1.1724137931034484,0.321
1.2258620689655173,0.326
1.2793103448275862,0.320
1.3327586206896553,0.255
1.3862068965517242,0.333
1.4396551724137931,0.365
1.4931034482758623,0.362
1.5465517241379312,0.319
1.6,0.342
0.05,0.989
0.10344827586206898,0.973
0.15689655172413794,0.971
0.21034482758620693,0.948
0.2637931034482759,0.924
0.31724137931034485,0.922
0.3706896551724138,0.908
0.4241379310344828,0.895
0.47758620689655173,0.889
0.5310344827586208,0.818
0.5844827586206898,0.768
0.6379310344827587,0.819
0.6913793103448277,0.800
0.7448275862068966,0.794
0.7982758620689656,0.664
0.8517241379310345,0.543
0.9051724137931035,0.499
0.9586206896551726,0.514
1.0120689655172415,0.369
1.0655172413793104,0.325
1.1189655172413795,0.469
1.1724137931034484,0.361
1.2258620689655173,0.308
1.2793103448275862,0.369
1.3327586206896553,0.341
1.3862068965517242,0.318
1.4396551724137931,0.278
1.4931034482758623,0.300
1.5465517241379312,0.335
1.6,0.307
0.05,0.990
0.10344827586206898,0.971
0.15689655172413794,0.943
0.21034482758620693,0.944
0.2637931034482759,0.926
0.31724137931034485,0.916
0.3706896551724138,0.895
0.4241379310344828,0.886
0.47758620689655173,0.885
0.5310344827586208,0.764
0.5844827586206898,0.828
0.6379310344827587,0.825
0.6913793103448277,0.780
0.7448275862068966,0.777
0.7982758620689656,0.764
0.8517241379310345,0.662
0.9051724137931035,0.325
0.9586206896551726,0.405
1.0120689655172415,0.449
1.0655172413793104,0.459
1.1189655172413795,0.421
1.1724137931034484,0.350
1.2258620689655173,0.359
1.2793103448275862,0.344
1.3327586206896553,0.359
1.3862068965517242,0.303
1.4396551724137931,0.418
1.4931034482758623,0.333
1.5465517241379312,0.317
1.6,0.290
0.05,0.983
0.10344827586206898,0.970
0.15689655172413794,0.952
0.21034482758620693,0.942
0.2637931034482759,0.890
0.31724137931034485,0.914
0.3706896551724138,0.892
0.4241379310344828,0.886
0.47758620689655173,0.843
0.5310344827586208,0.719
0.5844827586206898,0.820
0.6379310344827587,0.824
0.6913793103448277,0.666
0.7448275862068966,0.723
0.7982758620689656,0.726
0.8517241379310345,0.436
0.9051724137931035,0.501
0.9586206896551726,0.365
1.0120689655172415,0.367
1.0655172413793104,0.317
1.1189655172413795,0.366
1.1724137931034484,0.385
1.2258620689655173,0.425
1.2793103448275862,0.320
1.3327586206896553,0.262
1.3862068965517242,0.327
1.4396551724137931,0.281
1.4931034482758623,0.330
1.5465517241379312,0.311
1.6,0.270
0.05,0.989
0.10344827586206898,0.975
0.15689655172413794,0.967
0.21034482758620693,0.952
0.2637931034482759,0.905
0.31724137931034485,0.910
0.3706896551724138,0.889
0.4241379310344828,0.890
0.47758620689655173,0.850
0.5310344827586208,0.833
0.5844827586206898,0.865
0.6379310344827587,0.792
0.6913793103448277,0.777
0.7448275862068966,0.735
0.7982758620689656,0.684
0.8517241379310345,0.627
0.9051724137931035,0.529
0.9586206896551726,0.505
1.0120689655172415,0.491
1.0655172413793104,0.418
1.1189655172413795,0.302
1.1724137931034484,0.386
1.2258620689655173,0.272
1.2793103448275862,0.334
1.3327586206896553,0.281
1.3862068965517242,0.318
1.4396551724137931,0.325
1.4931034482758623,0.270
1.5465517241379312,0.319
1.6,0.284
0.05,0.988
0.10344827586206898,0.971
0.15689655172413794,0.965
0.21034482758620693,0.944
0.2637931034482759,0.925
0.31724137931034485,0.911
0.3706896551724138,0.907
0.4241379310344828,0.862
0.47758620689655173,0.838
0.5310344827586208,0.808
0.5844827586206898,0.323
0.6379310344827587,0.841
0.6913793103448277,0.708
0.7448275862068966,0.611
0.7982758620689656,0.713
0.8517241379310345,0.621
0.9051724137931035,0.564
0.9586206896551726,0.498
1.0120689655172415,0.544
1.0655172413793104,0.438
1.1189655172413795,0.351
1.1724137931034484,0.607
1.2258620689655173,0.295
1.2793103448275862,0.334
1.3327586206896553,0.293
1.3862068965517242,0.318
1.4396551724137931,0.307
1.4931034482758623,0.307
1.5465517241379312,0.331
1.6,0.360
0.05,0.987
0.10344827586206898,0.975
0.15689655172413794,0.952
0.21034482758620693,0.932
0.2637931034482759,0.946
0.31724137931034485,0.927
0.3706896551724138,0.878
0.4241379310344828,0.889
0.47758620689655173,0.841
0.5310344827586208,0.863
0.5844827586206898,0.817
0.6379310344827587,0.777
0.6913793103448277,0.771
0.7448275862068966,0.759
0.7982758620689656,0.688
0.8517241379310345,0.696
0.9051724137931035,0.505
0.9586206896551726,0.497
1.0120689655172415,0.510
1.0655172413793104,0.353
1.1189655172413795,0.328
1.1724137931034484,0.291
1.2258620689655173,0.375
1.2793103448275862,0.315
1.3327586206896553,0.286
1.3862068965517242,0.335
1.4396551724137931,0.307
1.4931034482758623,0.330
1.5465517241379312,0.316
1.6,0.343
0.05,0.986
0.10344827586206898,0.965
0.15689655172413794,0.952
0.21034482758620693,0.954
0.2637931034482759,0.931
0.31724137931034485,0.930
0.3706896551724138,0.893
0.4241379310344828,0.877
0.47758620689655173,0.856
0.5310344827586208,0.860
0.5844827586206898,0.856
0.6379310344827587,0.850
0.6913793103448277,0.759
0.7448275862068966,0.781
0.7982758620689656,0.714
0.8517241379310345,0.501
0.9051724137931035,0.544
0.9586206896551726,0.266
1.0120689655172415,0.370
1.0655172413793104,0.444
1.1189655172413795,0.436
1.1724137931034484,0.402
1.2258620689655173,0.301
1.2793103448275862,0.385
1.3327586206896553,0.370
1.3862068965517242,0.365
1.4396551724137931,0.353
1.4931034482758623,0.323
1.5465517241379312,0.307
1.6,0.301
0.05,0.987
0.10344827586206898,0.973
0.15689655172413794,0.956
0.21034482758620693,0.938
0.2637931034482759,0.926
0.31724137931034485,0.914
0.3706896551724138,0.927
0.4241379310344828,0.849
0.47758620689655173,0.778
0.5310344827586208,0.855
0.5844827586206898,0.839
0.6379310344827587,0.835
0.6913793103448277,0.785
0.7448275862068966,0.743
0.7982758620689656,0.735
0.8517241379310345,0.480
0.9051724137931035,0.362
0.9586206896551726,0.551
1.0120689655172415,0.265
1.0655172413793104,0.423
1.1189655172413795,0.459
1.1724137931034484,0.351
1.2258620689655173,0.290
1.2793103448275862,0.297
1.3327586206896553,0.287
1.3862068965517242,0.438
1.4396551724137931,0.292
1.4931034482758623,0.275
1.5465517241379312,0.324
1.6,0.253
0.05,0.986
0.10344827586206898,0.966
0.15689655172413794,0.964
0.21034482758620693,0.955
0.2637931034482759,0.948
0.31724137931034485,0.930
0.3706896551724138,0.883
0.4241379310344828,0.879
0.47758620689655173,0.883
0.5310344827586208,0.856
0.5844827586206898,0.830
0.6379310344827587,0.804
0.6913793103448277,0.833
0.7448275862068966,0.708
0.7982758620689656,0.631
0.8517241379310345,0.532
0.9051724137931035,0.497
0.9586206896551726,0.437
1.0120689655172415,0.400
1.0655172413793104,0.448
1.1189655172413795,0.451
1.1724137931034484,0.258
1.2258620689655173,0.295
1.2793103448275862,0.382
1.3327586206896553,0.334
1.3862068965517242,0.307
1.4396551724137931,0.326
1.4931034482758623,0.267
1.5465517241379312,0.333
1.6,0.308
0.05,0.986
0.10344827586206898,0.978
0.15689655172413794,0.950
0.21034482758620693,0.940
0.2637931034482759,0.937
0.31724137931034485,0.890
0.3706896551724138,0.904
0.4241379310344828,0.858
0.47758620689655173,0.866
0.5310344827586208,0.851
0.5844827586206898,0.848
0.6379310344827587,0.808
0.6913793103448277,0.710
0.7448275862068966,0.686
0.7982758620689656,0.615
0.8517241379310345,0.689
0.9051724137931035,0.562
0.9586206896551726,0.446
1.0120689655172415,0.559
1.0655172413793104,0.415
1.1189655172413795,0.261
1.1724137931034484,0.361
1.2258620689655173,0.350
1.2793103448275862,0.383
1.3327586206896553,0.286
1.3862068965517242,0.333
1.4396551724137931,0.316
1.4931034482758623,0.305
1.5465517241379312,0.361
1.6,0.302
0.05,0.982
0.10344827586206898,0.980
0.15689655172413794,0.945
0.21034482758620693,0.954
0.2637931034482759,0.929
0.31724137931034485,0.921
0.3706896551724138,0.894
0.4241379310344828,0.862
0.47758620689655173,0.867
0.5310344827586208,0.311
0.5844827586206898,0.803
0.6379310344827587,0.814
0.6913793103448277,0.733
0.7448275862068966,0.703
0.7982758620689656,0.626
0.8517241379310345,0.438
0.9051724137931035,0.300
0.9586206896551726,0.488
1.0120689655172415,0.302
1.0655172413793104,0.491
1.1189655172413795,0.492
1.1724137931034484,0.418
1.2258620689655173,0.404
1.2793103448275862,0.341
1.3327586206896553,0.305
1.3862068965517242,0.316
1.4396551724137931,0.320
1.4931034482758623,0.328
1.5465517241379312,0.300
1.6,0.327
0.05,0.985
0.10344827586206898,0.975
0.15689655172413794,0.959
0.21034482758620693,0.939
0.2637931034482759,0.933
0.31724137931034485,0.901
0.3706896551724138,0.886
0.4241379310344828,0.831
0.47758620689655173,0.878
0.5310344827586208,0.883
0.5844827586206898,0.803
0.6379310344827587,0.842
0.6913793103448277,0.748
0.7448275862068966,0.689
0.7982758620689656,0.653
0.8517241379310345,0.380
0.9051724137931035,0.436
0.9586206896551726,0.365
1.0120689655172415,0.448
1.0655172413793104,0.463
1.1189655172413795,0.420
1.1724137931034484,0.453
1.2258620689655173,0.276
1.2793103448275862,0.308
1.3327586206896553,0.324
1.3862068965517242,0.272
1.4396551724137931,0.360
1.4931034482758623,0.320
1.5465517241379312,0.314
1.6,0.304
