#=====================================================
# File created:        Wed-29-Oct-2025-at-10-51-23PM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        0.354144
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2456.9718  0.2650 
   00001    0.6824   -3735.8960  0.2691 
   00002    0.6112   -4502.6828  0.2699 
   00003    0.5788   -5059.7000  0.2592 
   00004    0.5780   -5490.5174  0.2558 
   00005    0.5324   -5892.0156  0.2638 
   00006    0.5164   -6155.5849  0.2718 
   00007    0.5048   -6440.7852  0.2741 
   00008    0.4920   -6541.8703  0.2674 
   00009    0.4964   -6713.6314  0.2651 
   00010    0.4816   -6830.0672  0.2658 
   00011    0.4788   -6906.5991  0.2798 
   00012    0.4700   -6965.3066  0.2764 
   00013    0.4860   -7051.2916  0.2755 
   00014    0.4732   -7139.0592  0.2642 
   00015    0.4692   -7192.4082  0.2633 
   00016    0.4688   -7269.2539  0.2633 
   00017    0.4544   -7327.8818  0.2611 
   00018    0.4576   -7374.5890  0.2589 
   00019    0.4660   -7365.6505  0.2609 
   00020    0.4584   -7492.5642  0.2599 
   00021    0.4488   -7531.9595  0.2631 
   00022    0.4396   -7484.5131  0.2619 
   00023    0.4652   -7581.6901  0.2623 
   00024    0.4736   -7591.2045  0.2576 
   00025    0.4452   -7631.7895  0.2580 
   00026    0.4372   -7706.3050  0.2661 
   00027    0.4460   -7749.3608  0.2628 
   00028    0.4336   -7733.3247  0.2595 
   00029    0.4424   -7765.4242  0.2648 
   00030    0.4404   -7830.6026  0.2689 
   00031    0.4416   -7819.5489  0.2703 
   00032    0.4380   -7845.4547  0.2710 
   00033    0.4304   -7852.0500  0.2770 
   00034    0.4476   -7859.1634  0.2741 
   00035    0.4356   -7871.3820  0.2789 
   00036    0.4496   -7861.8502  0.2814 
   00037    0.4268   -7798.8360  0.2875 
   00038    0.4188   -7866.2348  0.2889 
   00039    0.4404   -7885.3965  0.2878 
   00040    0.4300   -7934.8963  0.2919 
   00041    0.4492   -7916.1796  0.2927 
   00042    0.4288   -7919.6463  0.2906 
   00043    0.4224   -7898.0726  0.2959 
   00044    0.4368   -7915.3048  0.2928 
   00045    0.4372   -7907.1873  0.2899 
   00046    0.4524   -7901.3294  0.2908 
   00047    0.4460   -7895.5989  0.2941 
   00048    0.4296   -7870.9143  0.2935 
   00049    0.4268   -7902.7569  0.2952 
   00050    0.4396   -7905.7736  0.2897 
   00051    0.4464   -7954.9391  0.2837 
   00052    0.4460   -7959.7533  0.2865 
   00053    0.4340   -7953.2373  0.2886 
   00054    0.4228   -7985.2315  0.2842 
   00055    0.4160   -7963.7909  0.2792 
   00056    0.4336   -8037.5884  0.2776 
   00057    0.4312   -7997.8524  0.2706 
   00058    0.4300   -8011.6849  0.2684 
   00059    0.4300   -7986.3130  0.2710 
   00060    0.4428   -8024.7221  0.2759 
   00061    0.4356   -7996.1757  0.2781 
   00062    0.4440   -8023.0089  0.2738 
   00063    0.4284   -8027.1029  0.2798 
   00064    0.4304   -8059.1068  0.2807 
   00065    0.4312   -8080.1985  0.2771 
   00066    0.4220   -8061.0854  0.2735 
   00067    0.4236   -8116.1638  0.2689 
   00068    0.4108   -8124.6447  0.2712 
   00069    0.4032   -8104.1961  0.2726 
   00070    0.4292   -8112.8973  0.2722 
   00071    0.4200   -8130.8264  0.2735 
   00072    0.4372   -8128.8953  0.2722 
   00073    0.4296   -8127.3695  0.2723 
   00074    0.4060   -8091.6043  0.2740 
   00075    0.4344   -8047.5011  0.2711 
   00076    0.4208   -8062.0436  0.2698 
   00077    0.4256   -8074.9916  0.2670 
   00078    0.4228   -8078.0462  0.2668 
   00079    0.4292   -8153.2010  0.2646 
   00080    0.4276   -8151.7552  0.2670 
   00081    0.4372   -8171.0016  0.2677 
   00082    0.4172   -8136.3125  0.2733 
   00083    0.4060   -8153.4585  0.2766 
   00084    0.4260   -8137.0919  0.2757 
   00085    0.4240   -8148.2734  0.2791 
   00086    0.4320   -8127.2357  0.2755 
   00087    0.4400   -8085.3708  0.2748 
   00088    0.4244   -8093.1960  0.2736 
   00089    0.4344   -8059.1928  0.2704 
   00090    0.4288   -8101.9776  0.2748 
   00091    0.4160   -8091.9301  0.2705 
   00092    0.4228   -8097.1174  0.2728 
   00093    0.4256   -8121.1945  0.2670 
   00094    0.4288   -8125.9128  0.2690 
   00095    0.4144   -8150.9034  0.2717 
   00096    0.4404   -8153.0194  0.2801 
   00097    0.4276   -8126.7880  0.2791 
   00098    0.4220   -8165.2479  0.2779 
   00099    0.4188   -8168.9468  0.2781 
   00100    0.4296   -8163.2633  0.2752 
   00101    0.4208   -8210.9467  0.2771 
   00102    0.4340   -8180.9462  0.2816 
   00103    0.4196   -8232.7990  0.2762 
   00104    0.4448   -8217.4316  0.2778 
   00105    0.4004   -8223.2439  0.2845 
   00106    0.4180   -8155.1198  0.2855 
   00107    0.4136   -8202.7237  0.2880 
   00108    0.4388   -8195.1286  0.2893 
   00109    0.3952   -8260.0512  0.2893 
   00110    0.4176   -8220.3029  0.2828 
   00111    0.4084   -8241.6211  0.2856 
   00112    0.4116   -8224.2259  0.2878 
   00113    0.4264   -8199.5369  0.2878 
   00114    0.4100   -8165.9182  0.2921 
   00115    0.4228   -8157.3341  0.2929 
   00116    0.4344   -8246.4446  0.2869 
   00117    0.4212   -8217.6200  0.2899 
   00118    0.4368   -8199.5733  0.2935 
   00119    0.4184   -8240.0106  0.2825 
   00120    0.4256   -8255.6656  0.2834 
   00121    0.4268   -8250.3471  0.2784 
   00122    0.4088   -8281.0148  0.2766 
   00123    0.4192   -8341.8319  0.2760 
   00124    0.4052   -8332.0779  0.2764 
   00125    0.4128   -8345.3441  0.2748 
   00126    0.4244   -8338.1816  0.2786 
   00127    0.4284   -8314.8280  0.2828 
   00128    0.4264   -8363.5768  0.2863 
   00129    0.4120   -8377.5710  0.2858 
   00130    0.3996   -8333.3479  0.2808 
   00131    0.4168   -8356.4726  0.2766 
   00132    0.4292   -8305.5894  0.2726 
   00133    0.4276   -8282.0248  0.2691 
   00134    0.4140   -8322.3914  0.2685 
   00135    0.4104   -8367.9062  0.2698 
   00136    0.4228   -8350.1252  0.2742 
   00137    0.4152   -8293.7584  0.2709 
   00138    0.4112   -8319.3228  0.2743 
   00139    0.4284   -8302.9358  0.2763 
   00140    0.4204   -8324.9912  0.2740 
   00141    0.4192   -8297.6976  0.2722 
   00142    0.4216   -8295.2892  0.2789 
   00143    0.4188   -8289.4413  0.2854 
   00144    0.4340   -8305.2549  0.2861 
   00145    0.4072   -8274.5917  0.2791 
   00146    0.4304   -8301.0455  0.2757 
   00147    0.4264   -8245.7426  0.2790 
   00148    0.4320   -8200.2391  0.2746 
   00149    0.4152   -8251.5253  0.2743 
   00150    0.4104   -8268.9897  0.2771 
   00151    0.4208   -8248.7488  0.2682 
   00152    0.4160   -8233.8488  0.2698 
   00153    0.4172   -8286.0363  0.2696 
   00154    0.4232   -8288.9303  0.2774 
   00155    0.4280   -8305.1266  0.2835 
   00156    0.4272   -8246.3422  0.2850 
   00157    0.4160   -8253.7365  0.2788 
   00158    0.4308   -8286.2279  0.2805 
   00159    0.4224   -8331.0157  0.2790 
   00160    0.4268   -8341.6634  0.2855 
   00161    0.4168   -8323.0879  0.2835 
   00162    0.4148   -8333.6548  0.2815 
   00163    0.4148   -8375.7817  0.2865 
   00164    0.4116   -8342.8645  0.2915 
   00165    0.4256   -8373.2471  0.2834 
   00166    0.4024   -8344.8122  0.2828 
   00167    0.4068   -8343.9090  0.2813 
   00168    0.4140   -8381.5110  0.2789 
   00169    0.4104   -8377.9355  0.2742 
   00170    0.4108   -8363.3225  0.2698 
   00171    0.4312   -8309.5947  0.2654 
   00172    0.4332   -8338.9792  0.2661 
   00173    0.4260   -8429.6395  0.2637 
   00174    0.4092   -8396.8455  0.2634 
   00175    0.4180   -8338.5459  0.2755 
   00176    0.4380   -8350.3021  0.2745 
   00177    0.4084   -8373.7364  0.2746 
   00178    0.4152   -8379.8364  0.2729 
   00179    0.4196   -8442.1363  0.2676 
   00180    0.4056   -8453.5341  0.2652 
   00181    0.4220   -8477.8174  0.2599 
   00182    0.4116   -8423.1261  0.2614 
   00183    0.4288   -8406.0819  0.2582 
   00184    0.4152   -8371.2173  0.2610 
   00185    0.4120   -8406.3531  0.2576 
   00186    0.4096   -8406.9859  0.2587 
   00187    0.4224   -8387.9574  0.2598 
   00188    0.4180   -8318.6005  0.2599 
   00189    0.4224   -8310.8225  0.2674 
   00190    0.4192   -8329.9115  0.2693 
   00191    0.4288   -8343.7024  0.2671 
   00192    0.4212   -8354.4917  0.2733 
   00193    0.4240   -8357.9853  0.2697 
   00194    0.4228   -8386.6001  0.2730 
   00195    0.4104   -8364.0722  0.2672 
   00196    0.4300   -8364.2268  0.2682 
   00197    0.4328   -8344.2183  0.2671 
   00198    0.4204   -8365.5590  0.2649 
   00199    0.4284   -8366.6883  0.2620 
   00200    0.4288   -8366.5703  0.2723 
   00201    0.3968   -8396.6170  0.2730 
   00202    0.4216   -8364.9962  0.2704 
   00203    0.4252   -8375.6863  0.2697 
   00204    0.4152   -8381.9466  0.2662 
   00205    0.4136   -8368.9475  0.2675 
   00206    0.4244   -8354.3231  0.2631 
   00207    0.4244   -8362.1242  0.2685 
   00208    0.4048   -8405.8524  0.2618 
   00209    0.4160   -8416.1359  0.2675 
   00210    0.4136   -8408.4773  0.2615 
   00211    0.4108   -8409.0618  0.2641 
   00212    0.4280   -8379.8205  0.2650 
   00213    0.3952   -8424.1774  0.2621 
   00214    0.4020   -8388.9459  0.2581 
   00215    0.4092   -8361.6017  0.2624 
   00216    0.4404   -8326.2488  0.2668 
   00217    0.4252   -8328.8398  0.2685 
   00218    0.4256   -8362.4202  0.2661 
   00219    0.4256   -8348.6993  0.2658 
   00220    0.4188   -8347.9882  0.2657 
   00221    0.4112   -8320.7078  0.2653 
   00222    0.4160   -8328.8312  0.2638 
   00223    0.4216   -8343.8909  0.2584 
   00224    0.4160   -8313.6867  0.2563 
