temperature,order
0.5844827586206898,0.838
0.6379310344827587,0.785
0.6913793103448277,0.782
0.7448275862068966,0.748
0.7982758620689656,0.632
0.8517241379310345,0.358
0.9051724137931035,0.628
0.9586206896551726,0.380
1.0120689655172415,0.445
1.0655172413793104,0.361
1.1189655172413795,0.316
1.1724137931034484,0.294
1.2258620689655173,0.338
1.2793103448275862,0.342
1.3327586206896553,0.303
1.3862068965517242,0.356
1.4396551724137931,0.297
1.4931034482758623,0.346
1.5465517241379312,0.355
1.6,0.324
0.05,0.984
0.10344827586206898,0.963
0.15689655172413794,0.965
0.21034482758620693,0.943
0.2637931034482759,0.933
0.31724137931034485,0.330
0.3706896551724138,0.918
0.4241379310344828,0.922
0.47758620689655173,0.838
0.5310344827586208,0.841
0.5844827586206898,0.320
0.6379310344827587,0.799
0.6913793103448277,0.843
0.7448275862068966,0.677
0.7982758620689656,0.648
0.8517241379310345,0.688
0.9051724137931035,0.588
0.9586206896551726,0.349
1.0120689655172415,0.403
1.0655172413793104,0.363
1.1189655172413795,0.308
1.1724137931034484,0.345
1.2258620689655173,0.328
1.2793103448275862,0.343
1.3327586206896553,0.417
1.3862068965517242,0.406
1.4396551724137931,0.368
1.4931034482758623,0.326
1.5465517241379312,0.331
1.6,0.340
0.05,0.986
0.10344827586206898,0.976
0.15689655172413794,0.790
0.21034482758620693,0.949
0.2637931034482759,0.895
0.31724137931034485,0.890
0.3706896551724138,0.861
0.4241379310344828,0.861
0.47758620689655173,0.839
0.5310344827586208,0.820
0.5844827586206898,0.806
0.6379310344827587,0.823
0.6913793103448277,0.787
0.7448275862068966,0.710
0.7982758620689656,0.552
0.8517241379310345,0.573
0.9051724137931035,0.656
0.9586206896551726,0.414
1.0120689655172415,0.458
1.0655172413793104,0.376
1.1189655172413795,0.292
1.1724137931034484,0.345
1.2258620689655173,0.344
1.2793103448275862,0.329
1.3327586206896553,0.293
1.3862068965517242,0.298
1.4396551724137931,0.318
1.4931034482758623,0.313
1.5465517241379312,0.295
1.6,0.290
0.05,0.990
0.10344827586206898,0.977
0.15689655172413794,0.961
0.21034482758620693,0.944
0.2637931034482759,0.927
0.31724137931034485,0.892
0.3706896551724138,0.925
0.4241379310344828,0.894
0.47758620689655173,0.876
0.5310344827586208,0.828
0.5844827586206898,0.764
0.6379310344827587,0.790
0.6913793103448277,0.797
0.7448275862068966,0.645
0.7982758620689656,0.757
0.8517241379310345,0.476
0.9051724137931035,0.448
0.9586206896551726,0.428
1.0120689655172415,0.393
1.0655172413793104,0.403
1.1189655172413795,0.340
1.1724137931034484,0.277
1.2258620689655173,0.365
1.2793103448275862,0.315
1.3327586206896553,0.338
1.3862068965517242,0.322
1.4396551724137931,0.293
1.4931034482758623,0.304
1.5465517241379312,0.311
1.6,0.273
0.05,0.854
0.10344827586206898,0.961
0.15689655172413794,0.955
0.21034482758620693,0.939
0.2637931034482759,0.908
0.31724137931034485,0.918
0.3706896551724138,0.918
0.4241379310344828,0.894
0.47758620689655173,0.793
0.5310344827586208,0.851
0.5844827586206898,0.816
0.6379310344827587,0.700
0.6913793103448277,0.787
0.7448275862068966,0.744
0.7982758620689656,0.653
0.8517241379310345,0.564
0.9051724137931035,0.410
0.9586206896551726,0.395
1.0120689655172415,0.439
1.0655172413793104,0.417
1.1189655172413795,0.340
1.1724137931034484,0.348
1.2258620689655173,0.360
1.2793103448275862,0.282
1.3327586206896553,0.302
1.3862068965517242,0.406
1.4396551724137931,0.324
1.4931034482758623,0.341
1.5465517241379312,0.394
1.6,0.321
0.05,0.986
0.10344827586206898,0.972
0.15689655172413794,0.947
0.21034482758620693,0.935
0.2637931034482759,0.909
0.31724137931034485,0.914
0.3706896551724138,0.870
0.4241379310344828,0.855
0.47758620689655173,0.815
0.5310344827586208,0.845
0.5844827586206898,0.812
0.6379310344827587,0.849
0.6913793103448277,0.835
0.7448275862068966,0.737
0.7982758620689656,0.617
0.8517241379310345,0.600
0.9051724137931035,0.549
0.9586206896551726,0.320
1.0120689655172415,0.294
1.0655172413793104,0.381
1.1189655172413795,0.479
1.1724137931034484,0.363
1.2258620689655173,0.398
1.2793103448275862,0.369
1.3327586206896553,0.357
1.3862068965517242,0.319
1.4396551724137931,0.351
1.4931034482758623,0.304
1.5465517241379312,0.310
1.6,0.317
0.05,0.984
0.10344827586206898,0.958
0.15689655172413794,0.958
0.21034482758620693,0.942
0.2637931034482759,0.923
0.31724137931034485,0.876
0.3706896551724138,0.913
0.4241379310344828,0.879
0.47758620689655173,0.809
0.5310344827586208,0.854
0.5844827586206898,0.829
0.6379310344827587,0.813
0.6913793103448277,0.650
0.7448275862068966,0.695
0.7982758620689656,0.629
0.8517241379310345,0.574
0.9051724137931035,0.545
0.9586206896551726,0.355
1.0120689655172415,0.375
1.0655172413793104,0.317
1.1189655172413795,0.460
1.1724137931034484,0.322
1.2258620689655173,0.289
1.2793103448275862,0.290
1.3327586206896553,0.406
1.3862068965517242,0.368
1.4396551724137931,0.261
1.4931034482758623,0.307
1.5465517241379312,0.282
1.6,0.288
0.05,0.989
0.10344827586206898,0.967
0.15689655172413794,0.962
0.21034482758620693,0.951
0.2637931034482759,0.919
0.31724137931034485,0.930
0.3706896551724138,0.904
0.4241379310344828,0.886
0.47758620689655173,0.877
0.5310344827586208,0.820
0.5844827586206898,0.776
0.6379310344827587,0.825
0.6913793103448277,0.751
0.7448275862068966,0.690
0.7982758620689656,0.673
0.8517241379310345,0.589
0.9051724137931035,0.488
0.9586206896551726,0.530
1.0120689655172415,0.362
1.0655172413793104,0.344
1.1189655172413795,0.373
1.1724137931034484,0.493
1.2258620689655173,0.412
1.2793103448275862,0.266
1.3327586206896553,0.292
1.3862068965517242,0.320
1.4396551724137931,0.277
1.4931034482758623,0.269
1.5465517241379312,0.359
1.6,0.273
0.05,0.983
0.10344827586206898,0.974
0.15689655172413794,0.954
0.21034482758620693,0.945
0.2637931034482759,0.924
0.31724137931034485,0.913
0.3706896551724138,0.917
0.4241379310344828,0.882
0.47758620689655173,0.854
0.5310344827586208,0.847
0.5844827586206898,0.773
0.6379310344827587,0.801
0.6913793103448277,0.768
0.7448275862068966,0.696
0.7982758620689656,0.619
0.8517241379310345,0.645
0.9051724137931035,0.555
0.9586206896551726,0.369
1.0120689655172415,0.311
1.0655172413793104,0.553
1.1189655172413795,0.414
1.1724137931034484,0.384
1.2258620689655173,0.330
1.2793103448275862,0.347
1.3327586206896553,0.317
1.3862068965517242,0.393
1.4396551724137931,0.364
1.4931034482758623,0.321
1.5465517241379312,0.284
1.6,0.298
0.05,0.990
0.10344827586206898,0.975
0.15689655172413794,0.951
0.21034482758620693,0.942
0.2637931034482759,0.921
0.31724137931034485,0.886
0.3706896551724138,0.870
0.4241379310344828,0.867
0.47758620689655173,0.873
0.5310344827586208,0.865
0.5844827586206898,0.853
0.6379310344827587,0.839
0.6913793103448277,0.797
0.7448275862068966,0.647
0.7982758620689656,0.602
0.8517241379310345,0.362
0.9051724137931035,0.405
0.9586206896551726,0.537
1.0120689655172415,0.477
1.0655172413793104,0.374
1.1189655172413795,0.315
1.1724137931034484,0.405
1.2258620689655173,0.333
1.2793103448275862,0.323
1.3327586206896553,0.350
1.3862068965517242,0.399
1.4396551724137931,0.381
1.4931034482758623,0.365
1.5465517241379312,0.355
1.6,0.292
0.05,0.982
0.10344827586206898,0.971
0.15689655172413794,0.949
0.21034482758620693,0.954
0.2637931034482759,0.914
0.31724137931034485,0.903
0.3706896551724138,0.902
0.4241379310344828,0.883
0.47758620689655173,0.843
0.5310344827586208,0.835
0.5844827586206898,0.822
0.6379310344827587,0.747
0.6913793103448277,0.759
0.7448275862068966,0.653
0.7982758620689656,0.550
0.8517241379310345,0.330
0.9051724137931035,0.578
0.9586206896551726,0.286
1.0120689655172415,0.425
1.0655172413793104,0.393
1.1189655172413795,0.395
1.1724137931034484,0.324
1.2258620689655173,0.346
1.2793103448275862,0.289
1.3327586206896553,0.332
1.3862068965517242,0.341
1.4396551724137931,0.403
1.4931034482758623,0.291
1.5465517241379312,0.295
1.6,0.280
0.05,0.984
0.10344827586206898,0.972
0.15689655172413794,0.958
0.21034482758620693,0.939
0.2637931034482759,0.929
0.31724137931034485,0.893
0.3706896551724138,0.895
0.4241379310344828,0.873
0.47758620689655173,0.907
0.5310344827586208,0.821
0.5844827586206898,0.323
0.6379310344827587,0.752
0.6913793103448277,0.784
0.7448275862068966,0.774
0.7982758620689656,0.708
0.8517241379310345,0.667
0.9051724137931035,0.415
0.9586206896551726,0.340
1.0120689655172415,0.556
1.0655172413793104,0.325
1.1189655172413795,0.325
1.1724137931034484,0.380
1.2258620689655173,0.297
1.2793103448275862,0.290
1.3327586206896553,0.378
1.3862068965517242,0.309
1.4396551724137931,0.308
1.4931034482758623,0.264
1.5465517241379312,0.331
1.6,0.256
0.05,0.987
0.10344827586206898,0.972
0.15689655172413794,0.943
0.21034482758620693,0.946
0.2637931034482759,0.940
0.31724137931034485,0.891
0.3706896551724138,0.884
0.4241379310344828,0.876
0.47758620689655173,0.777
0.5310344827586208,0.835
0.5844827586206898,0.840
0.6379310344827587,0.798
0.6913793103448277,0.767
0.7448275862068966,0.698
0.7982758620689656,0.548
0.8517241379310345,0.589
0.9051724137931035,0.549
0.9586206896551726,0.594
1.0120689655172415,0.466
1.0655172413793104,0.455
1.1189655172413795,0.448
1.1724137931034484,0.290
1.2258620689655173,0.291
1.2793103448275862,0.375
1.3327586206896553,0.310
1.3862068965517242,0.329
1.4396551724137931,0.338
1.4931034482758623,0.381
1.5465517241379312,0.258
1.6,0.280
0.05,0.990
0.10344827586206898,0.974
0.15689655172413794,0.953
0.21034482758620693,0.938
0.2637931034482759,0.937
0.31724137931034485,0.911
0.3706896551724138,0.877
0.4241379310344828,0.887
0.47758620689655173,0.862
0.5310344827586208,0.807
0.5844827586206898,0.775
0.6379310344827587,0.816
0.6913793103448277,0.774
0.7448275862068966,0.779
0.7982758620689656,0.732
0.8517241379310345,0.561
0.9051724137931035,0.399
0.9586206896551726,0.337
1.0120689655172415,0.302
1.0655172413793104,0.382
1.1189655172413795,0.360
1.1724137931034484,0.295
1.2258620689655173,0.422
1.2793103448275862,0.279
1.3327586206896553,0.310
1.3862068965517242,0.329
1.4396551724137931,0.334
1.4931034482758623,0.285
1.5465517241379312,0.280
1.6,0.291
0.05,0.986
0.10344827586206898,0.975
0.15689655172413794,0.951
0.21034482758620693,0.922
0.2637931034482759,0.914
0.31724137931034485,0.914
0.3706896551724138,0.913
0.4241379310344828,0.860
0.47758620689655173,0.829
0.5310344827586208,0.866
0.5844827586206898,0.837
0.6379310344827587,0.832
0.6913793103448277,0.756
0.7448275862068966,0.777
0.7982758620689656,0.716
0.8517241379310345,0.490
0.9051724137931035,0.357
0.9586206896551726,0.286
1.0120689655172415,0.264
1.0655172413793104,0.299
1.1189655172413795,0.397
1.1724137931034484,0.328
1.2258620689655173,0.320
1.2793103448275862,0.307
1.3327586206896553,0.315
1.3862068965517242,0.298
1.4396551724137931,0.293
1.4931034482758623,0.330
1.5465517241379312,0.344
1.6,0.352
