temperature,order
0.47758620689655173,0.845
0.5310344827586208,0.833
0.5844827586206898,0.778
0.6379310344827587,0.827
0.6913793103448277,0.740
0.7448275862068966,0.755
0.7982758620689656,0.576
0.8517241379310345,0.301
0.9051724137931035,0.373
0.9586206896551726,0.306
1.0120689655172415,0.313
1.0655172413793104,0.396
1.1189655172413795,0.380
1.1724137931034484,0.348
1.2258620689655173,0.281
1.2793103448275862,0.414
1.3327586206896553,0.341
1.3862068965517242,0.289
1.4396551724137931,0.342
1.4931034482758623,0.275
1.5465517241379312,0.275
1.6,0.322
0.05,0.987
0.10344827586206898,0.966
0.15689655172413794,0.960
0.21034482758620693,0.943
0.2637931034482759,0.928
0.31724137931034485,0.896
0.3706896551724138,0.902
0.4241379310344828,0.889
0.47758620689655173,0.888
0.5310344827586208,0.783
0.5844827586206898,0.796
0.6379310344827587,0.746
0.6913793103448277,0.758
0.7448275862068966,0.703
0.7982758620689656,0.580
0.8517241379310345,0.622
0.9051724137931035,0.355
0.9586206896551726,0.398
1.0120689655172415,0.466
1.0655172413793104,0.265
1.1189655172413795,0.432
1.1724137931034484,0.305
1.2258620689655173,0.412
1.2793103448275862,0.354
1.3327586206896553,0.329
1.3862068965517242,0.295
1.4396551724137931,0.342
1.4931034482758623,0.277
1.5465517241379312,0.287
1.6,0.310
0.05,0.988
0.10344827586206898,0.969
0.15689655172413794,0.961
0.21034482758620693,0.939
0.2637931034482759,0.938
0.31724137931034485,0.929
0.3706896551724138,0.890
0.4241379310344828,0.864
0.47758620689655173,0.854
0.5310344827586208,0.826
0.5844827586206898,0.783
0.6379310344827587,0.794
0.6913793103448277,0.836
0.7448275862068966,0.621
0.7982758620689656,0.661
0.8517241379310345,0.616
0.9051724137931035,0.442
0.9586206896551726,0.336
1.0120689655172415,0.432
1.0655172413793104,0.366
1.1189655172413795,0.418
1.1724137931034484,0.264
1.2258620689655173,0.335
1.2793103448275862,0.306
1.3327586206896553,0.319
1.3862068965517242,0.333
1.4396551724137931,0.337
1.4931034482758623,0.299
1.5465517241379312,0.291
1.6,0.325
0.05,0.988
0.10344827586206898,0.977
0.15689655172413794,0.953
0.21034482758620693,0.932
0.2637931034482759,0.935
0.31724137931034485,0.922
0.3706896551724138,0.898
0.4241379310344828,0.856
0.47758620689655173,0.815
0.5310344827586208,0.807
0.5844827586206898,0.829
0.6379310344827587,0.782
0.6913793103448277,0.698
0.7448275862068966,0.604
0.7982758620689656,0.608
0.8517241379310345,0.662
0.9051724137931035,0.374
0.9586206896551726,0.395
1.0120689655172415,0.426
1.0655172413793104,0.355
1.1189655172413795,0.306
1.1724137931034484,0.367
1.2258620689655173,0.320
1.2793103448275862,0.373
1.3327586206896553,0.383
1.3862068965517242,0.316
1.4396551724137931,0.384
1.4931034482758623,0.295
1.5465517241379312,0.261
1.6,0.314
0.05,0.987
0.10344827586206898,0.969
0.15689655172413794,0.952
0.21034482758620693,0.945
0.2637931034482759,0.913
0.31724137931034485,0.921
0.3706896551724138,0.894
0.4241379310344828,0.855
0.47758620689655173,0.850
0.5310344827586208,0.843
0.5844827586206898,0.792
0.6379310344827587,0.813
0.6913793103448277,0.762
0.7448275862068966,0.639
0.7982758620689656,0.616
0.8517241379310345,0.569
0.9051724137931035,0.316
0.9586206896551726,0.336
1.0120689655172415,0.392
1.0655172413793104,0.358
1.1189655172413795,0.366
1.1724137931034484,0.381
1.2258620689655173,0.351
1.2793103448275862,0.355
1.3327586206896553,0.352
1.3862068965517242,0.312
1.4396551724137931,0.359
1.4931034482758623,0.328
1.5465517241379312,0.361
1.6,0.270
0.05,0.985
0.10344827586206898,0.971
0.15689655172413794,0.952
0.21034482758620693,0.938
0.2637931034482759,0.941
0.31724137931034485,0.898
0.3706896551724138,0.904
0.4241379310344828,0.892
0.47758620689655173,0.871
0.5310344827586208,0.809
0.5844827586206898,0.847
0.6379310344827587,0.783
0.6913793103448277,0.769
0.7448275862068966,0.778
0.7982758620689656,0.368
0.8517241379310345,0.515
0.9051724137931035,0.562
0.9586206896551726,0.440
1.0120689655172415,0.372
1.0655172413793104,0.267
1.1189655172413795,0.308
1.1724137931034484,0.299
1.2258620689655173,0.358
1.2793103448275862,0.289
1.3327586206896553,0.322
1.3862068965517242,0.377
1.4396551724137931,0.352
1.4931034482758623,0.275
1.5465517241379312,0.347
1.6,0.304
0.05,0.908
0.10344827586206898,0.980
0.15689655172413794,0.950
0.21034482758620693,0.942
0.2637931034482759,0.934
0.31724137931034485,0.921
0.3706896551724138,0.913
0.4241379310344828,0.881
0.47758620689655173,0.810
0.5310344827586208,0.824
0.5844827586206898,0.845
0.6379310344827587,0.819
0.6913793103448277,0.728
0.7448275862068966,0.719
0.7982758620689656,0.612
0.8517241379310345,0.321
0.9051724137931035,0.409
0.9586206896551726,0.448
1.0120689655172415,0.372
1.0655172413793104,0.428
1.1189655172413795,0.293
1.1724137931034484,0.379
1.2258620689655173,0.354
1.2793103448275862,0.281
1.3327586206896553,0.355
1.3862068965517242,0.327
1.4396551724137931,0.275
1.4931034482758623,0.380
1.5465517241379312,0.331
1.6,0.371
0.05,0.979
0.10344827586206898,0.973
0.15689655172413794,0.956
0.21034482758620693,0.950
0.2637931034482759,0.932
0.31724137931034485,0.899
0.3706896551724138,0.903
0.4241379310344828,0.910
0.47758620689655173,0.871
0.5310344827586208,0.859
0.5844827586206898,0.804
0.6379310344827587,0.791
0.6913793103448277,0.788
0.7448275862068966,0.706
0.7982758620689656,0.530
0.8517241379310345,0.653
0.9051724137931035,0.358
0.9586206896551726,0.474
1.0120689655172415,0.418
1.0655172413793104,0.386
1.1189655172413795,0.371
1.1724137931034484,0.312
1.2258620689655173,0.293
1.2793103448275862,0.321
1.3327586206896553,0.363
1.3862068965517242,0.289
1.4396551724137931,0.276
1.4931034482758623,0.284
1.5465517241379312,0.399
1.6,0.269
0.05,0.989
0.10344827586206898,0.971
0.15689655172413794,0.970
0.21034482758620693,0.952
0.2637931034482759,0.933
0.31724137931034485,0.915
0.3706896551724138,0.878
0.4241379310344828,0.871
0.47758620689655173,0.873
0.5310344827586208,0.874
0.5844827586206898,0.790
0.6379310344827587,0.836
0.6913793103448277,0.822
0.7448275862068966,0.738
0.7982758620689656,0.668
0.8517241379310345,0.591
0.9051724137931035,0.293
0.9586206896551726,0.467
1.0120689655172415,0.316
1.0655172413793104,0.386
1.1189655172413795,0.393
1.1724137931034484,0.447
1.2258620689655173,0.373
1.2793103448275862,0.374
1.3327586206896553,0.370
1.3862068965517242,0.299
1.4396551724137931,0.401
1.4931034482758623,0.275
1.5465517241379312,0.366
1.6,0.319
0.05,0.986
0.10344827586206898,0.975
0.15689655172413794,0.973
0.21034482758620693,0.951
0.2637931034482759,0.938
0.31724137931034485,0.918
0.3706896551724138,0.893
0.4241379310344828,0.877
0.47758620689655173,0.835
0.5310344827586208,0.850
0.5844827586206898,0.789
0.6379310344827587,0.810
0.6913793103448277,0.747
0.7448275862068966,0.597
0.7982758620689656,0.643
0.8517241379310345,0.589
0.9051724137931035,0.397
0.9586206896551726,0.396
1.0120689655172415,0.425
1.0655172413793104,0.364
1.1189655172413795,0.296
1.1724137931034484,0.329
1.2258620689655173,0.318
1.2793103448275862,0.399
1.3327586206896553,0.322
1.3862068965517242,0.404
1.4396551724137931,0.303
1.4931034482758623,0.335
1.5465517241379312,0.286
1.6,0.294
0.05,0.981
0.10344827586206898,0.969
0.15689655172413794,0.963
0.21034482758620693,0.944
0.2637931034482759,0.911
0.31724137931034485,0.907
0.3706896551724138,0.921
0.4241379310344828,0.897
0.47758620689655173,0.839
0.5310344827586208,0.851
0.5844827586206898,0.840
0.6379310344827587,0.739
0.6913793103448277,0.779
0.7448275862068966,0.609
0.7982758620689656,0.315
0.8517241379310345,0.531
0.9051724137931035,0.406
0.9586206896551726,0.542
1.0120689655172415,0.291
1.0655172413793104,0.345
1.1189655172413795,0.381
1.1724137931034484,0.312
1.2258620689655173,0.382
1.2793103448275862,0.269
1.3327586206896553,0.366
1.3862068965517242,0.305
1.4396551724137931,0.345
1.4931034482758623,0.313
1.5465517241379312,0.312
1.6,0.328
0.05,0.988
0.10344827586206898,0.920
0.15689655172413794,0.953
0.21034482758620693,0.942
0.2637931034482759,0.917
0.31724137931034485,0.918
0.3706896551724138,0.888
0.4241379310344828,0.871
0.47758620689655173,0.842
0.5310344827586208,0.842
0.5844827586206898,0.813
0.6379310344827587,0.769
0.6913793103448277,0.793
0.7448275862068966,0.742
0.7982758620689656,0.560
0.8517241379310345,0.566
0.9051724137931035,0.463
0.9586206896551726,0.350
1.0120689655172415,0.557
1.0655172413793104,0.358
1.1189655172413795,0.439
1.1724137931034484,0.347
1.2258620689655173,0.315
1.2793103448275862,0.290
1.3327586206896553,0.398
1.3862068965517242,0.279
1.4396551724137931,0.378
1.4931034482758623,0.325
1.5465517241379312,0.303
1.6,0.335
