temperature,order
0.47758620689655173,0.874
0.5310344827586208,0.680
0.5844827586206898,0.414
0.6379310344827587,0.528
0.6913793103448277,0.356
0.7448275862068966,0.306
0.7982758620689656,0.356
0.8517241379310345,0.337
0.9051724137931035,0.260
0.9586206896551726,0.372
1.0120689655172415,0.375
1.0655172413793104,0.308
1.1189655172413795,0.333
1.1724137931034484,0.300
1.2258620689655173,0.303
1.2793103448275862,0.310
1.3327586206896553,0.346
1.3862068965517242,0.297
1.4396551724137931,0.323
1.4931034482758623,0.354
1.5465517241379312,0.289
1.6,0.289
0.05,0.989
0.10344827586206898,0.958
0.15689655172413794,0.955
0.21034482758620693,0.934
0.2637931034482759,0.912
0.31724137931034485,0.904
0.3706896551724138,0.870
0.4241379310344828,0.873
0.47758620689655173,0.785
0.5310344827586208,0.826
0.5844827586206898,0.616
0.6379310344827587,0.357
0.6913793103448277,0.379
0.7448275862068966,0.316
0.7982758620689656,0.368
0.8517241379310345,0.429
0.9051724137931035,0.291
0.9586206896551726,0.337
1.0120689655172415,0.296
1.0655172413793104,0.343
1.1189655172413795,0.258
1.1724137931034484,0.321
1.2258620689655173,0.365
1.2793103448275862,0.337
1.3327586206896553,0.360
1.3862068965517242,0.291
1.4396551724137931,0.306
1.4931034482758623,0.313
1.5465517241379312,0.266
1.6,0.340
0.05,0.982
0.10344827586206898,0.971
0.15689655172413794,0.956
0.21034482758620693,0.915
0.2637931034482759,0.906
0.31724137931034485,0.888
0.3706896551724138,0.855
0.4241379310344828,0.856
0.47758620689655173,0.817
0.5310344827586208,0.786
0.5844827586206898,0.646
0.6379310344827587,0.331
0.6913793103448277,0.305
0.7448275862068966,0.299
0.7982758620689656,0.516
0.8517241379310345,0.338
0.9051724137931035,0.280
0.9586206896551726,0.324
1.0120689655172415,0.372
1.0655172413793104,0.315
1.1189655172413795,0.281
1.1724137931034484,0.301
1.2258620689655173,0.301
1.2793103448275862,0.322
1.3327586206896553,0.265
1.3862068965517242,0.330
1.4396551724137931,0.295
1.4931034482758623,0.336
1.5465517241379312,0.281
1.6,0.324
0.05,0.821
0.10344827586206898,0.963
0.15689655172413794,0.931
0.21034482758620693,0.935
0.2637931034482759,0.917
0.31724137931034485,0.873
0.3706896551724138,0.873
0.4241379310344828,0.874
0.47758620689655173,0.804
0.5310344827586208,0.675
0.5844827586206898,0.394
0.6379310344827587,0.424
0.6913793103448277,0.366
0.7448275862068966,0.390
0.7982758620689656,0.302
0.8517241379310345,0.357
0.9051724137931035,0.398
0.9586206896551726,0.337
1.0120689655172415,0.309
1.0655172413793104,0.303
1.1189655172413795,0.337
1.1724137931034484,0.314
1.2258620689655173,0.256
1.2793103448275862,0.329
1.3327586206896553,0.324
1.3862068965517242,0.288
1.4396551724137931,0.276
1.4931034482758623,0.303
1.5465517241379312,0.293
1.6,0.314
0.05,0.987
0.10344827586206898,0.764
0.15689655172413794,0.284
0.21034482758620693,0.937
0.2637931034482759,0.900
0.31724137931034485,0.661
0.3706896551724138,0.899
0.4241379310344828,0.826
0.47758620689655173,0.792
0.5310344827586208,0.702
0.5844827586206898,0.679
0.6379310344827587,0.630
0.6913793103448277,0.478
0.7448275862068966,0.367
0.7982758620689656,0.357
0.8517241379310345,0.313
0.9051724137931035,0.280
0.9586206896551726,0.383
1.0120689655172415,0.277
1.0655172413793104,0.301
1.1189655172413795,0.291
1.1724137931034484,0.335
1.2258620689655173,0.290
1.2793103448275862,0.311
1.3327586206896553,0.323
1.3862068965517242,0.301
1.4396551724137931,0.315
1.4931034482758623,0.305
1.5465517241379312,0.302
1.6,0.327
0.05,0.983
0.10344827586206898,0.971
0.15689655172413794,0.930
0.21034482758620693,0.931
0.2637931034482759,0.872
0.31724137931034485,0.853
0.3706896551724138,0.909
0.4241379310344828,0.876
0.47758620689655173,0.828
0.5310344827586208,0.749
0.5844827586206898,0.549
0.6379310344827587,0.573
0.6913793103448277,0.380
0.7448275862068966,0.351
0.7982758620689656,0.270
0.8517241379310345,0.338
0.9051724137931035,0.273
0.9586206896551726,0.360
1.0120689655172415,0.326
1.0655172413793104,0.299
1.1189655172413795,0.311
1.1724137931034484,0.302
1.2258620689655173,0.315
1.2793103448275862,0.286
1.3327586206896553,0.280
1.3862068965517242,0.291
1.4396551724137931,0.272
1.4931034482758623,0.326
1.5465517241379312,0.269
1.6,0.278
0.05,0.984
0.10344827586206898,0.970
0.15689655172413794,0.953
0.21034482758620693,0.911
0.2637931034482759,0.923
0.31724137931034485,0.885
0.3706896551724138,0.841
0.4241379310344828,0.801
0.47758620689655173,0.835
0.5310344827586208,0.809
0.5844827586206898,0.626
0.6379310344827587,0.344
0.6913793103448277,0.341
0.7448275862068966,0.294
0.7982758620689656,0.383
0.8517241379310345,0.385
0.9051724137931035,0.287
0.9586206896551726,0.283
1.0120689655172415,0.285
1.0655172413793104,0.300
1.1189655172413795,0.336
1.1724137931034484,0.288
1.2258620689655173,0.278
1.2793103448275862,0.267
1.3327586206896553,0.305
1.3862068965517242,0.286
1.4396551724137931,0.284
1.4931034482758623,0.273
1.5465517241379312,0.286
1.6,0.263
0.05,0.470
0.10344827586206898,0.974
0.15689655172413794,0.916
0.21034482758620693,0.934
0.2637931034482759,0.881
0.31724137931034485,0.893
0.3706896551724138,0.873
0.4241379310344828,0.831
0.47758620689655173,0.805
0.5310344827586208,0.816
0.5844827586206898,0.596
0.6379310344827587,0.376
0.6913793103448277,0.400
0.7448275862068966,0.294
0.7982758620689656,0.358
0.8517241379310345,0.367
0.9051724137931035,0.317
0.9586206896551726,0.339
1.0120689655172415,0.348
1.0655172413793104,0.351
1.1189655172413795,0.352
1.1724137931034484,0.291
1.2258620689655173,0.309
1.2793103448275862,0.335
1.3327586206896553,0.360
1.3862068965517242,0.274
1.4396551724137931,0.365
1.4931034482758623,0.327
1.5465517241379312,0.298
1.6,0.342
0.05,0.982
0.10344827586206898,0.947
0.15689655172413794,0.291
0.21034482758620693,0.870
0.2637931034482759,0.920
0.31724137931034485,0.899
0.3706896551724138,0.861
0.4241379310344828,0.850
0.47758620689655173,0.807
0.5310344827586208,0.643
0.5844827586206898,0.525
0.6379310344827587,0.363
0.6913793103448277,0.395
0.7448275862068966,0.331
0.7982758620689656,0.316
0.8517241379310345,0.340
0.9051724137931035,0.368
0.9586206896551726,0.330
