temperature,order
1.5465517241379312,0.306
1.6,0.308
0.05,0.986
0.10344827586206898,0.968
0.15689655172413794,0.952
0.21034482758620693,0.943
0.2637931034482759,0.930
0.31724137931034485,0.926
0.3706896551724138,0.908
0.4241379310344828,0.847
0.47758620689655173,0.846
0.5310344827586208,0.862
0.5844827586206898,0.828
0.6379310344827587,0.786
0.6913793103448277,0.726
0.7448275862068966,0.704
0.7982758620689656,0.575
0.8517241379310345,0.573
0.9051724137931035,0.267
0.9586206896551726,0.433
1.0120689655172415,0.322
1.0655172413793104,0.447
1.1189655172413795,0.365
1.1724137931034484,0.333
1.2258620689655173,0.393
1.2793103448275862,0.305
1.3327586206896553,0.377
1.3862068965517242,0.277
1.4396551724137931,0.322
1.4931034482758623,0.371
1.5465517241379312,0.305
1.6,0.274
0.05,0.983
0.10344827586206898,0.960
0.15689655172413794,0.952
0.21034482758620693,0.951
0.2637931034482759,0.916
0.31724137931034485,0.913
0.3706896551724138,0.891
0.4241379310344828,0.866
0.47758620689655173,0.875
0.5310344827586208,0.868
0.5844827586206898,0.802
0.6379310344827587,0.800
0.6913793103448277,0.791
0.7448275862068966,0.754
0.7982758620689656,0.715
0.8517241379310345,0.360
0.9051724137931035,0.325
0.9586206896551726,0.433
1.0120689655172415,0.323
1.0655172413793104,0.297
1.1189655172413795,0.318
1.1724137931034484,0.490
1.2258620689655173,0.385
1.2793103448275862,0.355
1.3327586206896553,0.267
1.3862068965517242,0.279
1.4396551724137931,0.339
1.4931034482758623,0.380
1.5465517241379312,0.313
1.6,0.315
0.05,0.987
0.10344827586206898,0.975
0.15689655172413794,0.957
0.21034482758620693,0.937
0.2637931034482759,0.934
0.31724137931034485,0.899
0.3706896551724138,0.908
0.4241379310344828,0.806
0.47758620689655173,0.868
0.5310344827586208,0.822
0.5844827586206898,0.805
0.6379310344827587,0.813
0.6913793103448277,0.799
0.7448275862068966,0.680
0.7982758620689656,0.590
0.8517241379310345,0.379
0.9051724137931035,0.406
0.9586206896551726,0.284
1.0120689655172415,0.367
1.0655172413793104,0.280
1.1189655172413795,0.384
1.1724137931034484,0.362
1.2258620689655173,0.315
1.2793103448275862,0.376
1.3327586206896553,0.257
1.3862068965517242,0.367
1.4396551724137931,0.289
1.4931034482758623,0.323
1.5465517241379312,0.281
1.6,0.291
0.05,0.987
0.10344827586206898,0.975
0.15689655172413794,0.959
0.21034482758620693,0.929
0.2637931034482759,0.924
0.31724137931034485,0.933
0.3706896551724138,0.886
0.4241379310344828,0.879
0.47758620689655173,0.843
0.5310344827586208,0.817
0.5844827586206898,0.833
0.6379310344827587,0.752
0.6913793103448277,0.795
0.7448275862068966,0.543
0.7982758620689656,0.598
0.8517241379310345,0.536
0.9051724137931035,0.468
0.9586206896551726,0.316
1.0120689655172415,0.340
1.0655172413793104,0.393
1.1189655172413795,0.394
1.1724137931034484,0.435
1.2258620689655173,0.323
1.2793103448275862,0.396
1.3327586206896553,0.368
1.3862068965517242,0.300
1.4396551724137931,0.299
1.4931034482758623,0.328
1.5465517241379312,0.323
1.6,0.271
0.05,0.494
0.10344827586206898,0.975
0.15689655172413794,0.951
0.21034482758620693,0.942
0.2637931034482759,0.923
0.31724137931034485,0.892
0.3706896551724138,0.892
0.4241379310344828,0.836
0.47758620689655173,0.855
0.5310344827586208,0.855
0.5844827586206898,0.770
0.6379310344827587,0.835
0.6913793103448277,0.783
0.7448275862068966,0.710
0.7982758620689656,0.698
0.8517241379310345,0.619
0.9051724137931035,0.474
0.9586206896551726,0.386
1.0120689655172415,0.453
1.0655172413793104,0.386
1.1189655172413795,0.338
1.1724137931034484,0.409
1.2258620689655173,0.336
1.2793103448275862,0.303
1.3327586206896553,0.299
1.3862068965517242,0.303
1.4396551724137931,0.309
1.4931034482758623,0.311
1.5465517241379312,0.327
1.6,0.311
0.05,0.989
0.10344827586206898,0.972
0.15689655172413794,0.952
0.21034482758620693,0.937
0.2637931034482759,0.922
0.31724137931034485,0.909
0.3706896551724138,0.893
0.4241379310344828,0.897
0.47758620689655173,0.777
0.5310344827586208,0.822
0.5844827586206898,0.845
0.6379310344827587,0.767
0.6913793103448277,0.796
0.7448275862068966,0.763
0.7982758620689656,0.689
0.8517241379310345,0.503
0.9051724137931035,0.360
0.9586206896551726,0.549
1.0120689655172415,0.457
1.0655172413793104,0.392
1.1189655172413795,0.310
1.1724137931034484,0.328
1.2258620689655173,0.348
1.2793103448275862,0.339
1.3327586206896553,0.347
1.3862068965517242,0.315
1.4396551724137931,0.291
1.4931034482758623,0.298
1.5465517241379312,0.351
1.6,0.301
0.05,0.989
0.10344827586206898,0.977
0.15689655172413794,0.962
0.21034482758620693,0.939
0.2637931034482759,0.928
0.31724137931034485,0.919
0.3706896551724138,0.884
0.4241379310344828,0.899
0.47758620689655173,0.828
0.5310344827586208,0.850
0.5844827586206898,0.819
0.6379310344827587,0.778
0.6913793103448277,0.771
0.7448275862068966,0.554
0.7982758620689656,0.603
0.8517241379310345,0.473
0.9051724137931035,0.492
0.9586206896551726,0.335
1.0120689655172415,0.362
1.0655172413793104,0.404
1.1189655172413795,0.396
1.1724137931034484,0.320
1.2258620689655173,0.294
1.2793103448275862,0.311
1.3327586206896553,0.266
1.3862068965517242,0.382
1.4396551724137931,0.299
1.4931034482758623,0.319
1.5465517241379312,0.326
1.6,0.306
0.05,0.990
0.10344827586206898,0.973
0.15689655172413794,0.968
0.21034482758620693,0.944
0.2637931034482759,0.928
0.31724137931034485,0.883
0.3706896551724138,0.875
0.4241379310344828,0.883
0.47758620689655173,0.859
0.5310344827586208,0.859
0.5844827586206898,0.841
0.6379310344827587,0.812
0.6913793103448277,0.706
0.7448275862068966,0.725
0.7982758620689656,0.615
0.8517241379310345,0.557
0.9051724137931035,0.509
0.9586206896551726,0.370
1.0120689655172415,0.296
1.0655172413793104,0.372
1.1189655172413795,0.334
1.1724137931034484,0.276
1.2258620689655173,0.309
1.2793103448275862,0.326
1.3327586206896553,0.348
1.3862068965517242,0.308
1.4396551724137931,0.266
1.4931034482758623,0.276
1.5465517241379312,0.319
1.6,0.286
0.05,0.984
0.10344827586206898,0.969
0.15689655172413794,0.966
0.21034482758620693,0.945
0.2637931034482759,0.918
0.31724137931034485,0.915
0.3706896551724138,0.893
0.4241379310344828,0.837
0.47758620689655173,0.878
0.5310344827586208,0.841
0.5844827586206898,0.803
0.6379310344827587,0.814
0.6913793103448277,0.742
0.7448275862068966,0.728
0.7982758620689656,0.400
0.8517241379310345,0.420
0.9051724137931035,0.271
0.9586206896551726,0.344
1.0120689655172415,0.478
1.0655172413793104,0.344
1.1189655172413795,0.318
1.1724137931034484,0.344
1.2258620689655173,0.323
1.2793103448275862,0.266
1.3327586206896553,0.306
1.3862068965517242,0.324
1.4396551724137931,0.322
1.4931034482758623,0.301
1.5465517241379312,0.267
1.6,0.332
0.05,0.987
0.10344827586206898,0.961
0.15689655172413794,0.966
0.21034482758620693,0.945
0.2637931034482759,0.920
0.31724137931034485,0.925
0.3706896551724138,0.912
0.4241379310344828,0.870
0.47758620689655173,0.850
0.5310344827586208,0.862
0.5844827586206898,0.829
0.6379310344827587,0.811
0.6913793103448277,0.743
0.7448275862068966,0.743
0.7982758620689656,0.411
0.8517241379310345,0.654
0.9051724137931035,0.473
0.9586206896551726,0.437
1.0120689655172415,0.346
1.0655172413793104,0.354
1.1189655172413795,0.261
1.1724137931034484,0.332
1.2258620689655173,0.321
1.2793103448275862,0.363
1.3327586206896553,0.318
1.3862068965517242,0.261
1.4396551724137931,0.259
1.4931034482758623,0.277
1.5465517241379312,0.340
1.6,0.270
0.05,0.985
0.10344827586206898,0.966
0.15689655172413794,0.963
0.21034482758620693,0.949
0.2637931034482759,0.944
0.31724137931034485,0.917
0.3706896551724138,0.900
0.4241379310344828,0.904
0.47758620689655173,0.872
0.5310344827586208,0.804
0.5844827586206898,0.832
0.6379310344827587,0.790
0.6913793103448277,0.777
0.7448275862068966,0.610
0.7982758620689656,0.735
0.8517241379310345,0.505
0.9051724137931035,0.518
0.9586206896551726,0.412
1.0120689655172415,0.530
1.0655172413793104,0.445
1.1189655172413795,0.344
1.1724137931034484,0.407
1.2258620689655173,0.303
1.2793103448275862,0.374
1.3327586206896553,0.267
1.3862068965517242,0.329
1.4396551724137931,0.345
1.4931034482758623,0.334
1.5465517241379312,0.302
1.6,0.300
0.05,0.986
0.10344827586206898,0.974
0.15689655172413794,0.949
0.21034482758620693,0.951
0.2637931034482759,0.918
0.31724137931034485,0.886
0.3706896551724138,0.893
0.4241379310344828,0.868
0.47758620689655173,0.868
0.5310344827586208,0.851
0.5844827586206898,0.793
0.6379310344827587,0.790
0.6913793103448277,0.735
0.7448275862068966,0.567
0.7982758620689656,0.666
0.8517241379310345,0.501
0.9051724137931035,0.549
0.9586206896551726,0.331
1.0120689655172415,0.430
1.0655172413793104,0.295
1.1189655172413795,0.350
1.1724137931034484,0.329
1.2258620689655173,0.360
1.2793103448275862,0.308
1.3327586206896553,0.291
1.3862068965517242,0.300
1.4396551724137931,0.311
1.4931034482758623,0.276
1.5465517241379312,0.321
1.6,0.359
