#=====================================================
# File created:        Wed-29-Oct-2025-at-10-51-07PM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        0.347728
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00121    0.4088   -8280.7865  0.4798 
   00122    0.4044   -8247.4039  0.4761 
   00123    0.4328   -8294.5094  0.4751 
   00124    0.4152   -8324.5328  0.4775 
   00125    0.4208   -8293.4852  0.4825 
   00126    0.4172   -8320.7525  0.4906 
   00127    0.4180   -8329.7618  0.4872 
   00128    0.4104   -8359.5250  0.4779 
   00129    0.4344   -8352.8766  0.4784 
   00130    0.4204   -8314.1194  0.4818 
   00131    0.4124   -8303.9242  0.4821 
   00132    0.4176   -8313.7398  0.4863 
   00133    0.4336   -8282.2276  0.4892 
   00134    0.4248   -8301.6684  0.4886 
   00135    0.4164   -8308.0044  0.4906 
   00136    0.4008   -8309.0873  0.4897 
   00137    0.4196   -8327.4874  0.4895 
   00138    0.4088   -8337.3940  0.4874 
   00139    0.4020   -8357.3056  0.4870 
   00140    0.4192   -8333.4719  0.4850 
   00141    0.4052   -8308.4525  0.4830 
   00142    0.4380   -8332.7300  0.4811 
   00143    0.4128   -8288.1447  0.4802 
   00144    0.4236   -8277.2890  0.4757 
   00145    0.4180   -8305.3452  0.4782 
   00146    0.4080   -8294.4106  0.4775 
   00147    0.4392   -8301.8403  0.4835 
   00148    0.4220   -8308.2245  0.4882 
   00149    0.4128   -8331.8633  0.4806 
   00150    0.4372   -8303.3288  0.4841 
   00151    0.4180   -8293.6226  0.4798 
   00152    0.4144   -8320.6832  0.4836 
   00153    0.4184   -8294.2490  0.4886 
   00154    0.4236   -8285.1037  0.4933 
   00155    0.4144   -8309.0628  0.4975 
   00156    0.4084   -8308.2889  0.5006 
   00157    0.4036   -8338.0131  0.5015 
   00158    0.4260   -8393.8295  0.5042 
   00159    0.4136   -8388.2664  0.5038 
   00160    0.4036   -8360.8092  0.4978 
   00161    0.4196   -8340.2332  0.5055 
   00162    0.4164   -8364.1653  0.5075 
   00163    0.4184   -8377.7973  0.5137 
   00164    0.4216   -8322.1840  0.5124 
   00165    0.4196   -8336.6767  0.5113 
   00166    0.3972   -8322.7987  0.5086 
   00167    0.4164   -8358.6063  0.5116 
   00168    0.4180   -8385.4386  0.5133 
   00169    0.4108   -8377.4151  0.5101 
   00170    0.4144   -8343.0433  0.5171 
   00171    0.4084   -8321.5432  0.5212 
   00172    0.4168   -8359.1745  0.5187 
   00173    0.4184   -8344.0854  0.5180 
   00174    0.4168   -8366.0169  0.5202 
   00175    0.4128   -8335.8137  0.5250 
   00176    0.4076   -8322.1000  0.5290 
   00177    0.4200   -8342.5325  0.5335 
   00178    0.4116   -8344.0832  0.5393 
   00179    0.4156   -8364.0454  0.5379 
   00180    0.4184   -8347.9850  0.5359 
   00181    0.4112   -8360.4148  0.5364 
   00182    0.4160   -8373.7466  0.5391 
   00183    0.4044   -8377.6559  0.5403 
   00184    0.4228   -8366.8197  0.5445 
   00185    0.4100   -8385.3269  0.5526 
   00186    0.4288   -8411.1491  0.5567 
   00187    0.4096   -8376.4606  0.5555 
   00188    0.4072   -8453.2509  0.5603 
   00189    0.4224   -8477.6696  0.5627 
   00190    0.4128   -8488.4612  0.5672 
   00191    0.4216   -8476.1334  0.5616 
   00192    0.4072   -8451.1507  0.5608 
   00193    0.4180   -8457.0764  0.5651 
   00194    0.3868   -8408.4959  0.5654 
   00195    0.4260   -8416.0157  0.5664 
   00196    0.3988   -8424.9172  0.5711 
   00197    0.4096   -8460.3530  0.5628 
   00198    0.4200   -8441.3882  0.5620 
   00199    0.4164   -8428.4439  0.5625 
   00200    0.4100   -8419.7106  0.5585 
   00201    0.3988   -8419.4876  0.5571 
   00202    0.4004   -8447.4017  0.5547 
   00203    0.4172   -8467.4354  0.5567 
   00204    0.4184   -8426.7267  0.5587 
   00205    0.4044   -8393.1385  0.5568 
   00206    0.4276   -8420.4358  0.5556 
   00207    0.4220   -8404.8077  0.5514 
   00208    0.4248   -8348.0264  0.5510 
   00209    0.4176   -8328.2873  0.5488 
   00210    0.4120   -8308.4455  0.5537 
   00211    0.4028   -8337.2752  0.5571 
   00212    0.4044   -8344.2045  0.5568 
   00213    0.4260   -8397.0385  0.5584 
   00214    0.4012   -8397.4460  0.5578 
   00215    0.4260   -8402.5013  0.5555 
   00216    0.4032   -8352.9919  0.5578 
   00217    0.4212   -8376.9338  0.5641 
   00218    0.4104   -8375.1767  0.5644 
   00219    0.4308   -8410.5706  0.5665 
   00220    0.4160   -8401.4538  0.5637 
   00221    0.4200   -8461.6734  0.5640 
   00222    0.4076   -8448.6385  0.5609 
   00223    0.4036   -8441.3865  0.5601 
   00224    0.4088   -8432.2455  0.5615 
   00225    0.3964   -8422.1461  0.5640 
   00226    0.4124   -8430.7727  0.5670 
   00227    0.4220   -8409.5663  0.5730 
   00228    0.4260   -8445.2728  0.5771 
   00229    0.4140   -8424.7613  0.5759 
   00230    0.4176   -8396.5139  0.5729 
   00231    0.4120   -8373.4090  0.5722 
   00232    0.4176   -8367.7450  0.5731 
   00233    0.4140   -8397.1379  0.5788 
   00234    0.4120   -8380.0094  0.5779 
   00235    0.4172   -8342.5245  0.5780 
   00236    0.4140   -8334.7455  0.5759 
   00237    0.4052   -8394.1449  0.5838 
   00238    0.4296   -8390.3989  0.5913 
   00239    0.3940   -8382.2285  0.5917 
   00240    0.4264   -8383.2851  0.5974 
   00241    0.4148   -8385.3738  0.5942 
   00242    0.4180   -8357.9667  0.5941 
   00243    0.4260   -8364.2285  0.5953 
   00244    0.4236   -8360.2956  0.5984 
   00245    0.4100   -8374.5557  0.5957 
   00246    0.4208   -8385.3212  0.5969 
   00247    0.4132   -8371.6918  0.5980 
   00248    0.4012   -8380.0311  0.5986 
   00249    0.4092   -8362.2190  0.6009 
   00250    0.4168   -8341.9500  0.6026 
   00251    0.4140   -8358.7326  0.5991 
   00252    0.4376   -8373.2389  0.5945 
   00253    0.4236   -8380.3574  0.5968 
   00254    0.4164   -8356.1921  0.5896 
   00255    0.4160   -8382.3944  0.5945 
   00256    0.4192   -8383.8606  0.5988 
   00257    0.3992   -8352.7086  0.6026 
   00258    0.4188   -8347.4560  0.6022 
   00259    0.4224   -8389.5405  0.6073 
   00260    0.4048   -8422.1009  0.6052 
   00261    0.4236   -8443.7215  0.6138 
   00262    0.4092   -8424.6844  0.6124 
   00263    0.4148   -8426.3938  0.6161 
   00264    0.4300   -8474.2730  0.6150 
   00265    0.4172   -8491.4486  0.6125 
   00266    0.4160   -8472.8401  0.6094 
   00267    0.4108   -8423.3463  0.6062 
   00268    0.4164   -8431.3288  0.6082 
   00269    0.4184   -8433.9665  0.6106 
   00270    0.4112   -8430.8148  0.6102 
   00271    0.4392   -8425.9148  0.6081 
   00272    0.4112   -8421.9312  0.6112 
   00273    0.4020   -8458.1878  0.6089 
   00274    0.4200   -8450.6203  0.6095 
   00275    0.4140   -8466.2191  0.6111 
   00276    0.4160   -8424.6071  0.6128 
   00277    0.4320   -8396.2194  0.6071 
   00278    0.4176   -8402.3932  0.6112 
   00279    0.4104   -8394.0336  0.6102 
   00280    0.4152   -8377.2563  0.6123 
   00281    0.4064   -8389.9419  0.6125 
   00282    0.4212   -8352.2661  0.6149 
   00283    0.4144   -8362.9314  0.6171 
   00284    0.4364   -8364.1668  0.6211 
   00285    0.4108   -8393.9822  0.6167 
   00286    0.4256   -8350.7175  0.6168 
   00287    0.4108   -8413.4693  0.6210 
   00288    0.4268   -8402.6459  0.6229 
   00289    0.4116   -8447.8380  0.6226 
   00290    0.4312   -8457.1946  0.6232 
   00291    0.4276   -8480.5131  0.6237 
   00292    0.4320   -8468.2349  0.6248 
   00293    0.4224   -8455.7373  0.6230 
   00294    0.4096   -8479.9723  0.6288 
   00295    0.4172   -8503.2285  0.6254 
   00296    0.4040   -8541.5577  0.6306 
   00297    0.3912   -8511.6560  0.6327 
   00298    0.4160   -8457.2341  0.6322 
   00299    0.4304   -8480.9567  0.6345 
   00300    0.4084   -8452.0079  0.6301 
   00301    0.4076   -8457.9673  0.6343 
   00302    0.4244   -8532.2077  0.6344 
   00303    0.3996   -8541.8527  0.6306 
   00304    0.4056   -8504.1289  0.6285 
   00305    0.4108   -8491.5274  0.6263 
   00306    0.4068   -8488.6527  0.6295 
   00307    0.4148   -8423.9174  0.6304 
   00308    0.4224   -8464.0304  0.6302 
   00309    0.4156   -8431.9075  0.6374 
   00310    0.4052   -8433.6157  0.6397 
   00311    0.4260   -8430.0018  0.6407 
   00312    0.4108   -8400.2674  0.6359 
   00313    0.4052   -8399.5912  0.6349 
   00314    0.4092   -8417.0093  0.6333 
   00315    0.3968   -8450.0231  0.6376 
   00316    0.3972   -8442.5794  0.6374 
   00317    0.4024   -8423.9807  0.6375 
   00318    0.4176   -8433.1664  0.6369 
   00319    0.4056   -8416.7217  0.6382 
   00320    0.4084   -8446.5603  0.6372 
   00321    0.4212   -8420.0231  0.6347 
   00322    0.4200   -8464.5643  0.6343 
   00323    0.4220   -8463.1200  0.6336 
   00324    0.4156   -8406.0578  0.6288 
   00325    0.4176   -8401.4627  0.6270 
   00326    0.4176   -8402.8385  0.6361 
   00327    0.4140   -8425.0051  0.6438 
   00328    0.4280   -8397.5029  0.6401 
   00329    0.4148   -8402.1123  0.6414 
   00330    0.4220   -8405.1157  0.6389 
   00331    0.4268   -8400.9602  0.6329 
   00332    0.4264   -8429.9847  0.6315 
   00333    0.4332   -8465.9989  0.6354 
   00334    0.4152   -8479.4177  0.6319 
   00335    0.4240   -8439.8001  0.6255 
   00336    0.4044   -8434.8616  0.6264 
   00337    0.4212   -8427.8057  0.6269 
   00338    0.4156   -8436.7650  0.6296 
   00339    0.4044   -8405.0860  0.6301 
   00340    0.4108   -8387.5368  0.6301 
   00341    0.4172   -8413.3321  0.6297 
   00342    0.4156   -8439.0109  0.6274 
   00343    0.4112   -8469.9254  0.6273 
   00344    0.4028   -8465.0070  0.6196 
   00345    0.4120   -8448.9569  0.6177 
   00346    0.4244   -8467.9848  0.6152 
   00347    0.4084   -8458.3184  0.6089 
   00348    0.4068   -8476.4283  0.6088 
   00349    0.4208   -8464.3535  0.6179 
   00350    0.4144   -8480.9368  0.6235 
   00351    0.4256   -8487.9860  0.6302 
   00352    0.3960   -8454.6275  0.6292 
   00353    0.3952   -8470.8028  0.6288 
   00354    0.4080   -8501.8966  0.6275 
   00355    0.4268   -8426.9872  0.6234 
   00356    0.4172   -8480.3408  0.6306 
   00357    0.3996   -8442.2986  0.6246 
   00358    0.4220   -8459.3238  0.6232 
   00359    0.4096   -8469.7425  0.6213 
   00360    0.4228   -8469.5924  0.6275 
   00361    0.4024   -8468.8033  0.6282 
   00362    0.4232   -8409.1304  0.6289 
   00363    0.4008   -8451.5163  0.6332 
   00364    0.4420   -8434.3911  0.6388 
   00365    0.4052   -8453.3394  0.6378 
   00366    0.4340   -8394.1385  0.6367 
   00367    0.4212   -8379.9820  0.6363 
   00368    0.4216   -8420.8313  0.6426 
   00369    0.4272   -8418.6606  0.6371 
   00370    0.3944   -8440.7492  0.6401 
   00371    0.4044   -8473.7428  0.6474 
   00372    0.3920   -8493.7258  0.6436 
   00373    0.4212   -8492.9158  0.6448 
   00374    0.4044   -8468.1739  0.6435 
   00375    0.4200   -8437.2487  0.6336 
   00376    0.4068   -8451.8190  0.6334 
   00377    0.4208   -8413.9863  0.6282 
   00378    0.4236   -8428.7879  0.6254 
   00379    0.4248   -8417.6063  0.6228 
   00380    0.4204   -8404.8084  0.6213 
   00381    0.4016   -8401.6148  0.6153 
   00382    0.4104   -8423.7536  0.6190 
   00383    0.4088   -8434.1450  0.6265 
   00384    0.4216   -8454.6196  0.6273 
   00385    0.4112   -8465.9416  0.6192 
   00386    0.4168   -8427.7669  0.6183 
   00387    0.4124   -8410.3666  0.6218 
   00388    0.4176   -8410.0848  0.6201 
   00389    0.4312   -8396.3368  0.6214 
   00390    0.4144   -8389.2789  0.6214 
   00391    0.4052   -8396.6972  0.6196 
   00392    0.4212   -8426.8289  0.6228 
   00393    0.4064   -8407.8288  0.6269 
   00394    0.4280   -8374.1294  0.6301 
   00395    0.4156   -8406.9579  0.6298 
   00396    0.4136   -8458.9003  0.6302 
   00397    0.4188   -8482.2741  0.6296 
   00398    0.4052   -8490.9626  0.6296 
   00399    0.4304   -8509.7246  0.6348 
   00400    0.4036   -8455.1312  0.6348 
   00401    0.4164   -8380.9014  0.6317 
   00402    0.4232   -8399.1865  0.6342 
   00403    0.4316   -8461.4511  0.6386 
   00404    0.4316   -8425.1989  0.6392 
   00405    0.4088   -8428.6179  0.6393 
   00406    0.3948   -8423.9345  0.6379 
   00407    0.4328   -8395.4199  0.6372 
   00408    0.4092   -8397.6357  0.6435 
   00409    0.4104   -8435.7056  0.6452 
   00410    0.4196   -8410.0863  0.6439 
   00411    0.4164   -8444.6868  0.6419 
   00412    0.4028   -8422.2687  0.6504 
   00413    0.4116   -8436.8450  0.6507 
   00414    0.4148   -8378.0785  0.6477 
   00415    0.3956   -8394.3358  0.6483 
   00416    0.4044   -8453.4833  0.6466 
   00417    0.4028   -8468.2599  0.6520 
   00418    0.4116   -8418.5095  0.6495 
   00419    0.4020   -8402.8220  0.6502 
   00420    0.4232   -8431.3463  0.6527 
   00421    0.4180   -8429.9457  0.6474 
   00422    0.4120   -8480.8420  0.6530 
   00423    0.4108   -8487.1794  0.6481 
   00424    0.4216   -8449.3122  0.6424 
   00425    0.4176   -8481.6412  0.6422 
   00426    0.4116   -8450.1381  0.6390 
   00427    0.4032   -8446.4288  0.6363 
   00428    0.4116   -8456.7158  0.6374 
   00429    0.4232   -8482.4357  0.6414 
   00430    0.4056   -8458.0187  0.6377 
   00431    0.4224   -8451.2493  0.6351 
   00432    0.4160   -8438.5236  0.6359 
   00433    0.4284   -8421.3138  0.6397 
   00434    0.4220   -8452.3756  0.6350 
   00435    0.4132   -8433.7834  0.6330 
   00436    0.4132   -8427.5673  0.6330 
   00437    0.4132   -8417.9744  0.6350 
   00438    0.4408   -8438.0861  0.6325 
   00439    0.4076   -8426.7096  0.6336 
   00440    0.4080   -8450.9263  0.6337 
   00441    0.4012   -8422.0832  0.6348 
   00442    0.4152   -8453.2094  0.6391 
   00443    0.4044   -8405.0940  0.6450 
   00444    0.4168   -8424.9133  0.6542 
   00445    0.4092   -8395.6791  0.6513 
   00446    0.4120   -8472.6255  0.6523 
   00447    0.4176   -8473.7373  0.6561 
   00448    0.3972   -8466.0700  0.6556 
   00449    0.4244   -8427.6069  0.6591 
   00450    0.4068   -8423.3094  0.6564 
   00451    0.3976   -8424.8704  0.6573 
   00452    0.4160   -8483.9801  0.6604 
   00453    0.4276   -8476.0514  0.6627 
   00454    0.4148   -8414.7546  0.6618 
   00455    0.4268   -8383.6609  0.6676 
   00456    0.4108   -8380.3549  0.6658 
   00457    0.4312   -8373.2824  0.6677 
   00458    0.4220   -8394.7676  0.6670 
   00459    0.4164   -8383.6009  0.6675 
   00460    0.4176   -8391.4170  0.6678 
   00461    0.4060   -8431.5335  0.6692 
   00462    0.3984   -8430.1816  0.6644 
   00463    0.4236   -8402.3037  0.6687 
   00464    0.4036   -8430.2742  0.6642 
   00465    0.4160   -8399.6636  0.6674 
   00466    0.4192   -8435.1642  0.6722 
   00467    0.4088   -8386.0905  0.6738 
   00468    0.4252   -8381.0538  0.6798 
   00469    0.4068   -8434.5277  0.6753 
   00470    0.4068   -8426.1005  0.6847 
   00471    0.4268   -8465.4771  0.6883 
   00472    0.4100   -8488.7959  0.6933 
   00473    0.4168   -8456.6018  0.6902 
   00474    0.4148   -8488.2089  0.6931 
   00475    0.4028   -8461.5728  0.6941 
   00476    0.4132   -8405.4064  0.6919 
   00477    0.4148   -8451.6918  0.6886 
   00478    0.3916   -8444.3627  0.6856 
   00479    0.4196   -8499.5513  0.6940 
   00480    0.4208   -8451.0259  0.6926 
   00481    0.4136   -8450.8538  0.6911 
   00482    0.4052   -8445.9022  0.6939 
   00483    0.4096   -8425.8952  0.6940 
   00484    0.4004   -8409.0408  0.6997 
   00485    0.4164   -8431.2282  0.6971 
   00486    0.4108   -8405.4875  0.6927 
   00487    0.4060   -8433.4437  0.6982 
   00488    0.4080   -8473.3474  0.6952 
   00489    0.4108   -8436.2877  0.6934 
   00490    0.4160   -8485.8201  0.7037 
   00491    0.4136   -8471.1311  0.7091 
   00492    0.3912   -8502.8520  0.7072 
   00493    0.4128   -8495.7403  0.7059 
   00494    0.4208   -8514.3414  0.7042 
   00495    0.4184   -8448.8741  0.7009 
   00496    0.4180   -8452.4329  0.7056 
   00497    0.4128   -8429.3123  0.7030 
   00498    0.4172   -8440.7355  0.7016 
   00499    0.4068   -8402.4137  0.7050 
   00500    0.4112   -8418.4535  0.7021 
   00501    0.4072   -8410.8807  0.7027 
   00502    0.4196   -8403.5578  0.7016 
   00503    0.4248   -8418.9477  0.7073 
   00504    0.4112   -8373.6825  0.6989 
   00505    0.4016   -8395.3447  0.6989 
   00506    0.4280   -8412.0447  0.7023 
   00507    0.4148   -8410.7412  0.7000 
   00508    0.4212   -8423.7439  0.7048 
   00509    0.4060   -8434.0273  0.7060 
   00510    0.3844   -8421.0747  0.6988 
   00511    0.4004   -8437.6505  0.6964 
   00512    0.4148   -8450.2738  0.7018 
   00513    0.4256   -8452.9618  0.7054 
   00514    0.4104   -8447.1117  0.7031 
   00515    0.4248   -8483.3398  0.7093 
   00516    0.4084   -8505.4949  0.7130 
   00517    0.4056   -8506.2153  0.7149 
   00518    0.4000   -8489.9813  0.7142 
   00519    0.4108   -8477.1316  0.7112 
   00520    0.4084   -8507.6395  0.7152 
   00521    0.4124   -8505.3157  0.7186 
   00522    0.4060   -8482.7449  0.7182 
   00523    0.4144   -8497.9130  0.7145 
   00524    0.4100   -8463.7931  0.7145 
   00525    0.4192   -8425.6977  0.7092 
   00526    0.4252   -8443.9498  0.7116 
   00527    0.4216   -8478.0029  0.7112 
   00528    0.4196   -8474.1481  0.7077 
   00529    0.4196   -8463.6996  0.7037 
   00530    0.4100   -8453.5581  0.7050 
   00531    0.4056   -8486.8874  0.7132 
   00532    0.4284   -8541.1479  0.7131 
   00533    0.4112   -8521.8608  0.7142 
   00534    0.4080   -8494.5538  0.7060 
   00535    0.4076   -8502.1901  0.7029 
   00536    0.4112   -8461.2048  0.7033 
   00537    0.4144   -8486.2020  0.7090 
   00538    0.4084   -8472.7424  0.7076 
   00539    0.4156   -8495.5566  0.7117 
   00540    0.4080   -8507.9990  0.7142 
   00541    0.4052   -8560.9226  0.7157 
   00542    0.4096   -8556.2529  0.7185 
   00543    0.4180   -8466.5642  0.7196 
   00544    0.4212   -8474.2514  0.7146 
   00545    0.4028   -8508.6647  0.7167 
   00546    0.4208   -8492.7919  0.7147 
   00547    0.4060   -8574.5890  0.7220 
   00548    0.4068   -8558.4901  0.7246 
   00549    0.4236   -8563.1383  0.7278 
   00550    0.4204   -8553.5957  0.7290 
   00551    0.4072   -8574.7866  0.7247 
   00552    0.4100   -8543.2952  0.7246 
   00553    0.4184   -8517.8275  0.7235 
   00554    0.4216   -8486.3762  0.7188 
   00555    0.4256   -8504.2547  0.7172 
   00556    0.4192   -8535.5559  0.7181 
   00557    0.4140   -8473.8584  0.7157 
   00558    0.4136   -8485.7947  0.7074 
   00559    0.4164   -8483.6045  0.7054 
   00560    0.4048   -8488.2305  0.7095 
   00561    0.4040   -8478.2474  0.7137 
   00562    0.4024   -8486.2863  0.7136 
   00563    0.4088   -8494.9567  0.7143 
   00564    0.4252   -8503.9702  0.7167 
   00565    0.3932   -8513.8843  0.7214 
   00566    0.4324   -8472.4226  0.7213 
   00567    0.3992   -8488.2150  0.7208 
   00568    0.3992   -8444.4645  0.7154 
   00569    0.3860   -8449.7353  0.7159 
   00570    0.3928   -8416.9421  0.7148 
   00571    0.4080   -8427.7537  0.7165 
   00572    0.4068   -8468.4901  0.7230 
   00573    0.4060   -8497.8096  0.7279 
   00574    0.3964   -8502.7298  0.7340 
   00575    0.4060   -8543.9452  0.7377 
   00576    0.3936   -8563.7663  0.7369 
   00577    0.4020   -8578.7470  0.7361 
   00578    0.4164   -8552.7929  0.7398 
   00579    0.4192   -8536.8441  0.7424 
   00580    0.4016   -8550.6622  0.7396 
   00581    0.4020   -8522.2785  0.7360 
   00582    0.4128   -8517.5075  0.7343 
   00583    0.4120   -8512.7950  0.7361 
   00584    0.4068   -8513.3424  0.7375 
   00585    0.4200   -8528.0269  0.7388 
   00586    0.4148   -8515.0141  0.7394 
   00587    0.4120   -8525.5276  0.7451 
   00588    0.4212   -8488.9508  0.7430 
   00589    0.4128   -8486.9219  0.7466 
   00590    0.4248   -8480.3716  0.7456 
   00591    0.4176   -8481.2749  0.7478 
   00592    0.4272   -8490.6973  0.7484 
   00593    0.4168   -8546.4538  0.7525 
   00594    0.4216   -8533.2447  0.7503 
   00595    0.4104   -8529.6638  0.7501 
   00596    0.4152   -8528.9762  0.7501 
   00597    0.3976   -8553.1862  0.7505 
   00598    0.4148   -8516.3311  0.7477 
   00599    0.4128   -8520.9787  0.7447 
   00600    0.4096   -8522.7601  0.7463 
   00601    0.4152   -8478.8057  0.7417 
   00602    0.4052   -8447.8366  0.7389 
   00603    0.4136   -8446.1853  0.7408 
   00604    0.3964   -8477.5674  0.7378 
   00605    0.4132   -8427.1292  0.7395 
   00606    0.4188   -8468.5819  0.7417 
   00607    0.4036   -8461.4707  0.7483 
   00608    0.4188   -8487.4065  0.7537 
   00609    0.4172   -8463.2329  0.7560 
   00610    0.4180   -8461.5205  0.7534 
   00611    0.4260   -8523.9334  0.7568 
   00612    0.4036   -8519.5874  0.7580 
   00613    0.4008   -8521.7255  0.7638 
   00614    0.4300   -8531.3293  0.7596 
   00615    0.3944   -8533.2310  0.7581 
   00616    0.4040   -8554.6916  0.7558 
   00617    0.3968   -8532.7710  0.7570 
   00618    0.4088   -8553.0852  0.7533 
   00619    0.4064   -8520.5997  0.7528 
   00620    0.3940   -8565.7857  0.7591 
   00621    0.3928   -8540.5084  0.7584 
   00622    0.4116   -8524.9580  0.7552 
   00623    0.4244   -8532.6808  0.7522 
   00624    0.4176   -8485.4644  0.7472 
