#=====================================================
# File created:        Mon-27-Oct-2025-at-09-42-40PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        0.136079
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -101.9853  0.2683 
   00001    0.7100    -149.0559  0.3151 
   00002    0.5900    -180.4826  0.3113 
   00003    0.5000    -222.5420  0.3311 
   00004    0.5200    -240.2950  0.3736 
   00005    0.6200    -265.3954  0.4023 
   00006    0.5200    -259.1550  0.3535 
   00007    0.5700    -272.9804  0.3578 
   00008    0.5000    -278.1457  0.3424 
   00009    0.4900    -288.9749  0.3984 
   00010    0.4400    -289.9187  0.3661 
   00011    0.5900    -301.3289  0.4142 
   00012    0.5000    -300.1795  0.4035 
   00013    0.3900    -298.2032  0.4048 
   00014    0.3700    -305.0382  0.4264 
   00015    0.5100    -314.3671  0.4130 
   00016    0.5200    -310.2257  0.4357 
   00017    0.3700    -302.3446  0.4481 
   00018    0.4400    -300.0696  0.4512 
   00019    0.4500    -292.2075  0.4778 
   00020    0.4800    -291.6157  0.4636 
   00021    0.4400    -292.2647  0.4813 
   00022    0.4700    -298.1121  0.4490 
   00023    0.4500    -299.0827  0.4713 
   00024    0.3700    -297.1847  0.4815 
   00025    0.5400    -295.1240  0.5093 
   00026    0.5400    -302.2981  0.5139 
   00027    0.5500    -314.3140  0.5113 
   00028    0.4700    -323.5508  0.4684 
   00029    0.3900    -318.5912  0.4717 
   00030    0.4000    -310.4693  0.4868 
   00031    0.4000    -303.5547  0.4787 
   00032    0.4200    -303.0906  0.4918 
   00033    0.4600    -305.1173  0.4824 
   00034    0.4800    -303.7186  0.4658 
   00035    0.4700    -310.2724  0.4865 
   00036    0.3800    -304.9595  0.4610 
   00037    0.4000    -297.1894  0.4605 
   00038    0.4100    -310.2834  0.4575 
   00039    0.4900    -307.6639  0.4294 
   00040    0.4500    -308.5558  0.4472 
   00041    0.4800    -306.8786  0.4079 
   00042    0.4400    -313.3278  0.4441 
   00043    0.4500    -313.8785  0.4707 
   00044    0.5000    -314.4538  0.4703 
   00045    0.3600    -318.3357  0.4915 
   00046    0.4300    -310.6070  0.5149 
   00047    0.5100    -316.8763  0.5038 
   00048    0.4600    -317.8551  0.5141 
   00049    0.4700    -315.7022  0.5292 
   00050    0.4400    -315.2176  0.5303 
   00051    0.5000    -304.8538  0.5224 
   00052    0.4900    -303.6760  0.5348 
   00053    0.4800    -306.1322  0.5357 
   00054    0.4100    -298.8911  0.5459 
   00055    0.4600    -307.6990  0.5586 
   00056    0.3200    -305.9069  0.5910 
   00057    0.4100    -312.1304  0.6013 
   00058    0.4700    -316.6200  0.5843 
   00059    0.5100    -312.9553  0.5520 
   00060    0.5100    -309.1103  0.5368 
   00061    0.5100    -301.3543  0.5176 
   00062    0.3800    -295.2238  0.5119 
   00063    0.4800    -295.9324  0.5234 
   00064    0.4700    -310.8634  0.5655 
   00065    0.4400    -308.0196  0.5660 
   00066    0.4500    -306.7230  0.5593 
   00067    0.4700    -314.9708  0.5897 
   00068    0.4000    -325.8941  0.6089 
   00069    0.2500    -327.1918  0.6272 
   00070    0.4600    -323.5852  0.6489 
   00071    0.4900    -322.8876  0.6542 
   00072    0.4500    -314.9641  0.6338 
   00073    0.4300    -318.3181  0.6363 
   00074    0.4500    -316.7437  0.6412 
   00075    0.4300    -334.4821  0.6375 
   00076    0.4400    -327.4622  0.6380 
   00077    0.4700    -317.6161  0.6263 
   00078    0.4900    -320.0791  0.6282 
   00079    0.3800    -325.3467  0.6726 
   00080    0.3500    -330.3221  0.6886 
   00081    0.4300    -323.2895  0.6927 
   00082    0.3200    -326.9288  0.7049 
   00083    0.5900    -321.2357  0.6992 
   00084    0.5000    -315.7674  0.6596 
   00085    0.4500    -314.4275  0.6455 
   00086    0.4800    -317.1502  0.6425 
   00087    0.4100    -323.3484  0.6415 
   00088    0.4700    -325.3615  0.6550 
   00089    0.4000    -316.0924  0.6359 
   00090    0.4400    -318.0083  0.6254 
   00091    0.4300    -319.0365  0.6239 
   00092    0.4500    -322.8351  0.6342 
   00093    0.4800    -326.4905  0.6361 
   00094    0.4300    -316.5594  0.6389 
   00095    0.4200    -316.2453  0.6285 
   00096    0.4200    -322.4809  0.6560 
   00097    0.3200    -330.0343  0.7272 
   00098    0.3700    -336.2634  0.7161 
   00099    0.4300    -330.4715  0.7240 
   00100    0.4500    -330.8112  0.7423 
