#=====================================================
# File created:        Sat-18-Oct-2025-at-06-52-20PM
# Size of lattice:     37x37
# Number of MC steps:  206
# Reduced temperature: 0.500
# Run time (s):        3.656677
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1364.0783  0.2586 
   00001    0.6874   -2018.9149  0.2567 
   00002    0.6209   -2431.0461  0.2757 
   00003    0.5946   -2731.1191  0.2791 
   00004    0.5712   -2961.6784  0.2869 
   00005    0.5493   -3148.0479  0.2960 
   00006    0.5391   -3286.3501  0.2976 
   00007    0.5164   -3390.9257  0.3140 
   00008    0.5405   -3500.3201  0.3023 
   00009    0.5018   -3609.7263  0.3007 
   00010    0.4763   -3693.9291  0.2986 
   00011    0.4799   -3747.2940  0.3102 
   00012    0.4894   -3811.2611  0.3003 
   00013    0.4580   -3865.8520  0.2937 
   00014    0.4551   -3903.8311  0.2934 
   00015    0.4543   -3966.8216  0.2917 
   00016    0.4500   -4052.1753  0.2992 
   00017    0.4397   -4097.8960  0.2977 
   00018    0.4441   -4104.7530  0.2915 
   00019    0.4514   -4150.0957  0.3031 
   00020    0.4470   -4162.7133  0.2990 
   00021    0.4164   -4166.6189  0.3031 
   00022    0.4441   -4200.1573  0.3052 
   00023    0.4543   -4211.6718  0.3029 
   00024    0.4449   -4208.4088  0.3064 
   00025    0.4427   -4209.6967  0.3055 
   00026    0.4704   -4207.0793  0.3140 
   00027    0.4470   -4218.3233  0.3123 
   00028    0.4427   -4227.7379  0.3064 
   00029    0.4361   -4233.7417  0.3052 
   00030    0.4368   -4238.4518  0.3027 
   00031    0.4346   -4229.7033  0.3037 
   00032    0.4280   -4238.8506  0.3155 
   00033    0.4412   -4261.9248  0.3065 
   00034    0.4361   -4291.5708  0.3046 
   00035    0.4405   -4297.5025  0.3046 
   00036    0.4354   -4303.8399  0.3084 
   00037    0.4186   -4310.6511  0.3016 
   00038    0.4463   -4324.1364  0.3000 
   00039    0.4332   -4316.2802  0.3048 
   00040    0.4456   -4316.8735  0.3096 
   00041    0.4427   -4338.2313  0.3131 
   00042    0.4441   -4340.8004  0.3144 
   00043    0.4207   -4355.1214  0.3177 
   00044    0.4361   -4377.1133  0.3052 
   00045    0.4251   -4369.1763  0.3085 
   00046    0.4142   -4362.9084  0.3113 
   00047    0.4456   -4312.2785  0.3167 
   00048    0.4207   -4318.9811  0.3254 
   00049    0.4354   -4335.1065  0.3268 
   00050    0.4595   -4379.2257  0.3327 
   00051    0.4412   -4380.5445  0.3312 
   00052    0.4120   -4406.6518  0.3453 
   00053    0.4441   -4390.7491  0.3420 
   00054    0.4186   -4389.7305  0.3391 
   00055    0.4339   -4425.3852  0.3452 
   00056    0.4288   -4431.6193  0.3606 
   00057    0.4602   -4427.0242  0.3608 
   00058    0.4339   -4403.4318  0.3644 
   00059    0.4543   -4432.7775  0.3641 
   00060    0.4186   -4439.3456  0.3636 
   00061    0.4492   -4463.6120  0.3632 
   00062    0.4361   -4458.3055  0.3701 
   00063    0.4251   -4465.9214  0.3765 
   00064    0.4339   -4478.7736  0.3757 
   00065    0.4222   -4454.8320  0.3751 
   00066    0.4156   -4455.8021  0.3771 
