#=====================================================
# File created:        Sat-18-Oct-2025-at-08-20-55PM
# Size of lattice:     27x27
# Number of MC steps:  85
# Reduced temperature: 0.500
# Run time (s):        0.608810
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -721.8748  0.2665 
   00001    0.6941   -1055.7688  0.2677 
   00002    0.6584   -1262.4423  0.2709 
   00003    0.5981   -1417.6782  0.2707 
   00004    0.5720   -1536.7705  0.2757 
   00005    0.5802   -1664.1078  0.3099 
   00006    0.5350   -1767.2986  0.3189 
   00007    0.4801   -1833.6753  0.3117 
   00008    0.4842   -1904.6585  0.3252 
   00009    0.5007   -1997.4607  0.3374 
   00010    0.4609   -2063.6517  0.3296 
   00011    0.4856   -2083.9630  0.3345 
   00012    0.4540   -2091.8202  0.3436 
   00013    0.4664   -2096.7260  0.3745 
   00014    0.4362   -2108.3530  0.3711 
   00015    0.4513   -2116.6346  0.3704 
   00016    0.4554   -2153.0344  0.3706 
   00017    0.4760   -2167.3653  0.3717 
   00018    0.4280   -2184.9667  0.3899 
   00019    0.4595   -2201.3976  0.3815 
   00020    0.4390   -2215.6225  0.3845 
   00021    0.4431   -2222.8648  0.3877 
   00022    0.4472   -2226.2688  0.4035 
   00023    0.4431   -2245.6758  0.4123 
   00024    0.4335   -2251.8881  0.4251 
   00025    0.4321   -2277.3986  0.4240 
   00026    0.4444   -2265.7289  0.4302 
   00027    0.4348   -2289.6147  0.4284 
   00028    0.4348   -2297.0813  0.4367 
   00029    0.4417   -2300.0085  0.4428 
   00030    0.4211   -2323.4790  0.4476 
   00031    0.4129   -2337.4860  0.4637 
   00032    0.4321   -2307.0157  0.4626 
   00033    0.4252   -2320.5801  0.4699 
   00034    0.4540   -2324.1137  0.4725 
   00035    0.4280   -2329.1465  0.4754 
   00036    0.4294   -2322.0326  0.4755 
   00037    0.4060   -2314.5391  0.4775 
   00038    0.4719   -2355.2016  0.4926 
   00039    0.3745   -2378.4961  0.5089 
   00040    0.4266   -2375.1475  0.5091 
   00041    0.3868   -2375.3769  0.4931 
   00042    0.4156   -2372.2616  0.4861 
   00043    0.4554   -2374.0597  0.4817 
   00044    0.3882   -2377.5042  0.4857 
   00045    0.4102   -2375.3118  0.4843 
   00046    0.4102   -2351.0643  0.4787 
   00047    0.4225   -2354.6100  0.4889 
   00048    0.4417   -2372.8834  0.4794 
   00049    0.4307   -2376.0517  0.5015 
   00050    0.4143   -2381.7339  0.5086 
   00051    0.3964   -2383.2462  0.5084 
   00052    0.4280   -2371.3435  0.5078 
   00053    0.4499   -2392.3055  0.5211 
   00054    0.4335   -2381.7816  0.5306 
   00055    0.4129   -2363.6735  0.5252 
   00056    0.4403   -2358.4111  0.5290 
   00057    0.4348   -2353.3439  0.5385 
   00058    0.4184   -2374.0393  0.5490 
   00059    0.4335   -2361.3354  0.5433 
   00060    0.4266   -2377.6981  0.5533 
   00061    0.4294   -2367.0771  0.5591 
   00062    0.4102   -2377.5365  0.5608 
   00063    0.4211   -2398.0295  0.5587 
   00064    0.3937   -2407.3582  0.5580 
   00065    0.4074   -2410.5027  0.5636 
   00066    0.4033   -2423.0511  0.5678 
   00067    0.4115   -2425.7265  0.5613 
   00068    0.4280   -2420.6905  0.5607 
   00069    0.4143   -2419.0761  0.5505 
   00070    0.4211   -2425.4081  0.5537 
   00071    0.3964   -2407.0544  0.5475 
   00072    0.4252   -2407.8246  0.5340 
   00073    0.4403   -2399.7937  0.5266 
   00074    0.4198   -2410.1872  0.5292 
   00075    0.4362   -2402.3861  0.5220 
   00076    0.4568   -2387.3541  0.5259 
   00077    0.4047   -2407.6416  0.5301 
   00078    0.3772   -2369.4591  0.5297 
   00079    0.4239   -2395.0193  0.5324 
   00080    0.4005   -2386.2431  0.5369 
   00081    0.4472   -2365.2532  0.5322 
   00082    0.4252   -2367.9336  0.5353 
   00083    0.4294   -2379.3596  0.5358 
   00084    0.4294   -2407.1127  0.5563 
   00085    0.4266   -2389.0899  0.5575 
