#=====================================================
# File created:        Sat-18-Oct-2025-at-06-51-00PM
# Size of lattice:     2x2
# Number of MC steps:  85
# Reduced temperature: 0.500
# Run time (s):        0.007287
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000      -4.0565  0.3195 
   00001    0.7500      -2.5543  0.4626 
   00002    0.5000      -3.7735  0.4851 
   00003    0.5000      -3.8266  0.4276 
   00004    0.7500      -7.2129  0.6515 
   00005    1.0000      -4.0191  0.5256 
   00006    0.7500      -5.7982  0.5739 
   00007    0.5000      -4.0949  0.6634 
   00008    0.7500     -11.5547  0.9217 
   00009    0.5000     -14.2258  0.9708 
   00010    0.7500     -11.3549  0.9231 
   00011    0.2500     -12.0040  0.8759 
   00012    0.2500     -13.4156  0.9582 
   00013    0.2500     -13.4901  0.9217 
   00014    0.5000     -13.0355  0.9486 
   00015    0.5000     -14.9481  0.9683 
   00016    0.2500     -14.5646  0.9552 
   00017    0.7500     -14.0435  0.9396 
   00018    0.5000     -15.4366  0.9888 
   00019    0.7500     -14.7748  0.9672 
   00020    0.7500     -15.1675  0.9814 
   00021    0.2500     -15.3318  0.9797 
   00022    0.2500     -15.4631  0.9869 
   00023    0.7500     -14.4897  0.9622 
   00024    0.2500     -14.2864  0.9575 
   00025    0.7500     -14.7449  0.9656 
   00026    0.5000     -15.2872  0.9803 
   00027    0.0000     -15.2872  0.9803 
   00028    0.5000     -15.3481  0.9811 
   00029    0.5000     -15.0377  0.9693 
   00030    0.2500     -15.2000  0.9760 
   00031    0.0000     -15.2000  0.9760 
   00032    0.5000     -15.0111  0.9692 
   00033    0.2500     -15.1176  0.9731 
   00034    0.2500     -14.0476  0.9596 
   00035    0.2500     -14.2704  0.9646 
   00036    0.5000     -14.6772  0.9687 
   00037    0.5000     -13.7002  0.9261 
   00038    0.7500     -11.4228  0.8492 
   00039    0.7500     -10.7610  0.8178 
   00040    0.2500     -10.2625  0.8000 
   00041    0.5000     -11.5025  0.8516 
   00042    0.5000     -11.5301  0.8517 
   00043    0.2500     -10.3989  0.8720 
   00044    0.2500     -13.3660  0.9471 
   00045    0.5000     -14.2162  0.9547 
   00046    0.7500     -15.3875  0.9807 
   00047    0.5000     -15.8911  0.9966 
   00048    0.2500     -15.8740  0.9961 
   00049    0.2500     -15.9011  0.9969 
   00050    0.2500     -15.6867  0.9921 
   00051    0.2500     -15.7903  0.9944 
   00052    0.5000     -14.1890  0.9577 
   00053    0.2500     -14.1670  0.9517 
   00054    0.7500     -14.2108  0.9675 
   00055    0.5000     -13.5056  0.9589 
   00056    0.7500     -11.8545  0.8689 
   00057    1.0000      -8.0107  0.7042 
   00058    0.7500     -12.6231  0.9162 
   00059    0.5000     -12.5543  0.9212 
   00060    0.2500     -12.5843  0.9058 
   00061    0.5000     -12.4533  0.8864 
   00062    0.5000     -12.6332  0.9274 
   00063    0.2500     -14.9144  0.9796 
   00064    0.5000     -15.1453  0.9786 
   00065    0.2500     -15.5089  0.9874 
   00066    0.7500     -15.0214  0.9717 
   00067    0.5000     -15.6096  0.9879 
   00068    0.5000     -13.3534  0.9491 
   00069    0.2500     -15.0282  0.9811 
   00070    0.5000     -13.7962  0.9340 
   00071    0.7500     -14.4498  0.9590 
   00072    0.5000     -14.5592  0.9559 
   00073    0.5000     -15.1974  0.9748 
   00074    0.5000     -15.5203  0.9853 
   00075    0.0000     -15.5203  0.9853 
   00076    0.5000     -15.4266  0.9819 
   00077    0.0000     -15.4266  0.9819 
   00078    0.5000     -14.2533  0.9486 
   00079    0.5000     -14.2010  0.9470 
   00080    0.5000     -12.8951  0.9126 
   00081    0.5000     -15.0137  0.9699 
   00082    0.5000     -15.4203  0.9853 
   00083    0.5000     -14.0702  0.9393 
   00084    0.5000     -15.5031  0.9871 
   00085    0.5000     -14.0076  0.9631 
