#=====================================================
# File created:        Sat-18-Oct-2025-at-08-21-48PM
# Size of lattice:     14x14
# Number of MC steps:  206
# Reduced temperature: 0.500
# Run time (s):        0.410899
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -199.0252  0.2864 
   00001    0.6888    -292.5501  0.3009 
   00002    0.6122    -361.1181  0.3265 
   00003    0.6735    -399.4406  0.3549 
   00004    0.5969    -420.7265  0.3964 
   00005    0.4388    -431.1278  0.3782 
   00006    0.5561    -471.6744  0.4151 
   00007    0.4898    -484.1373  0.4354 
   00008    0.4898    -504.3452  0.4382 
   00009    0.4388    -516.8387  0.4571 
   00010    0.5255    -534.8403  0.4382 
   00011    0.5102    -543.4272  0.4690 
   00012    0.4694    -540.3940  0.4631 
   00013    0.4541    -549.4175  0.4742 
   00014    0.4796    -566.0607  0.5061 
   00015    0.4847    -563.1122  0.5172 
   00016    0.4388    -580.2949  0.5363 
   00017    0.4949    -580.7539  0.5190 
   00018    0.4133    -579.5501  0.4992 
   00019    0.4796    -580.8038  0.4843 
   00020    0.3980    -576.2524  0.4916 
   00021    0.3724    -587.5380  0.4999 
   00022    0.4898    -575.6645  0.5260 
   00023    0.5000    -586.0633  0.5342 
   00024    0.3929    -593.5556  0.5294 
   00025    0.4439    -605.5871  0.5395 
   00026    0.4592    -596.2241  0.5158 
   00027    0.4337    -578.0176  0.5073 
   00028    0.4082    -586.7164  0.5433 
   00029    0.5204    -601.8077  0.5478 
   00030    0.3980    -610.0441  0.5591 
   00031    0.4286    -614.4344  0.5849 
   00032    0.3929    -613.8803  0.6108 
   00033    0.4541    -612.4940  0.5865 
   00034    0.4745    -610.2869  0.5989 
   00035    0.4490    -605.9627  0.5934 
   00036    0.5051    -627.3152  0.5923 
   00037    0.3878    -637.0090  0.6071 
   00038    0.4133    -622.3589  0.6145 
   00039    0.4031    -627.1443  0.6160 
   00040    0.4949    -630.8998  0.6446 
   00041    0.4439    -642.8307  0.6440 
   00042    0.4490    -648.6488  0.6492 
   00043    0.4745    -649.7486  0.6542 
   00044    0.3980    -646.3917  0.6459 
   00045    0.4235    -649.8086  0.6758 
   00046    0.4541    -645.7319  0.6565 
   00047    0.4592    -631.9511  0.6524 
   00048    0.4082    -632.2922  0.6408 
   00049    0.4286    -636.9733  0.6349 
   00050    0.4031    -637.6549  0.6270 
   00051    0.4031    -639.5511  0.6315 
   00052    0.4133    -650.5943  0.6487 
   00053    0.4490    -628.5825  0.6457 
   00054    0.4541    -627.0544  0.6477 
   00055    0.3929    -616.2671  0.6322 
   00056    0.4337    -620.6462  0.6443 
   00057    0.4337    -614.6029  0.6307 
   00058    0.4235    -612.2078  0.6261 
   00059    0.4235    -616.4119  0.6425 
   00060    0.4337    -612.3147  0.6305 
   00061    0.4745    -632.1804  0.6311 
   00062    0.3929    -638.6569  0.6461 
   00063    0.3878    -640.9023  0.6570 
   00064    0.4184    -641.5539  0.6521 
   00065    0.4541    -637.7380  0.6652 
   00066    0.4490    -624.8376  0.6795 
   00067    0.3878    -617.4366  0.6819 
   00068    0.4490    -619.4434  0.6902 
   00069    0.3673    -624.9949  0.6926 
   00070    0.4184    -628.6939  0.7066 
   00071    0.4082    -634.1939  0.7149 
   00072    0.4082    -631.4173  0.7143 
   00073    0.4388    -634.8872  0.7155 
   00074    0.4796    -621.6911  0.7290 
   00075    0.4388    -631.3067  0.7293 
   00076    0.4235    -621.0725  0.7239 
   00077    0.4082    -630.2744  0.7341 
   00078    0.4796    -622.9000  0.7247 
   00079    0.5153    -623.8009  0.7131 
   00080    0.4439    -630.1179  0.7119 
   00081    0.4235    -628.2571  0.7054 
   00082    0.4082    -638.4305  0.6933 
   00083    0.3980    -639.6358  0.6918 
   00084    0.4541    -632.8923  0.7017 
   00085    0.3878    -635.0650  0.7045 
   00086    0.4286    -641.3102  0.7278 
   00087    0.4847    -651.3746  0.7386 
   00088    0.3980    -637.2796  0.7240 
   00089    0.4439    -621.3066  0.7215 
   00090    0.4694    -627.3812  0.7281 
   00091    0.4286    -630.8839  0.7441 
   00092    0.4184    -653.8785  0.7447 
   00093    0.4133    -645.2272  0.7170 
   00094    0.4082    -648.7503  0.6899 
   00095    0.3929    -642.9290  0.7107 
   00096    0.4388    -658.9052  0.7476 
   00097    0.4745    -659.9790  0.7725 
   00098    0.4133    -657.1611  0.7585 
   00099    0.3929    -655.2841  0.7482 
   00100    0.4541    -649.7905  0.7567 
   00101    0.4286    -651.7176  0.7670 
   00102    0.3776    -646.6159  0.7760 
   00103    0.4388    -641.9262  0.7702 
   00104    0.4082    -648.5675  0.7761 
   00105    0.4337    -645.4823  0.7784 
   00106    0.3622    -648.2831  0.8107 
   00107    0.4541    -650.6527  0.8159 
   00108    0.4898    -662.9172  0.8312 
   00109    0.4286    -664.0856  0.8279 
   00110    0.4388    -644.9897  0.8116 
   00111    0.4337    -657.6333  0.8385 
   00112    0.4133    -667.4936  0.8506 
   00113    0.4235    -674.4204  0.8494 
   00114    0.4235    -678.8885  0.8522 
   00115    0.4235    -681.5497  0.8548 
   00116    0.4847    -686.9984  0.8733 
   00117    0.4133    -687.3900  0.8694 
   00118    0.4082    -681.9053  0.8586 
   00119    0.4184    -671.9633  0.8489 
   00120    0.4031    -660.5888  0.8382 
   00121    0.4337    -671.6067  0.8596 
   00122    0.3418    -667.9469  0.8580 
   00123    0.3724    -658.6450  0.8528 
   00124    0.3929    -649.8968  0.8484 
   00125    0.3878    -658.8005  0.8670 
   00126    0.4235    -671.5298  0.8822 
   00127    0.3929    -666.9221  0.8805 
   00128    0.3163    -673.5046  0.8788 
   00129    0.4388    -680.6473  0.8704 
   00130    0.4133    -674.2792  0.8638 
   00131    0.4133    -675.6622  0.8648 
   00132    0.4541    -676.6674  0.8593 
   00133    0.4133    -671.8352  0.8609 
   00134    0.4082    -672.2716  0.8684 
   00135    0.3980    -673.6415  0.8574 
   00136    0.3673    -678.9677  0.8673 
   00137    0.4082    -690.2426  0.8716 
   00138    0.3827    -689.4394  0.8769 
   00139    0.3776    -673.7314  0.8608 
   00140    0.3878    -682.7962  0.8734 
   00141    0.3520    -681.6027  0.8631 
   00142    0.4133    -673.7022  0.8713 
   00143    0.4337    -687.4746  0.8836 
   00144    0.4133    -691.2540  0.8804 
   00145    0.4031    -676.3310  0.8672 
   00146    0.4388    -672.0771  0.8841 
   00147    0.3827    -672.5212  0.8867 
   00148    0.4592    -674.3602  0.8888 
   00149    0.4337    -676.3915  0.8876 
   00150    0.3520    -672.3359  0.8877 
   00151    0.4439    -686.3597  0.9002 
   00152    0.4235    -688.7357  0.9076 
   00153    0.4235    -692.8185  0.9114 
   00154    0.4235    -675.3941  0.8984 
   00155    0.4133    -676.3319  0.9057 
   00156    0.3673    -668.4637  0.8908 
   00157    0.4133    -678.6373  0.9001 
   00158    0.3980    -667.3348  0.8820 
   00159    0.4235    -667.7677  0.8822 
   00160    0.3724    -674.7073  0.8758 
   00161    0.4184    -674.6868  0.8758 
   00162    0.4133    -670.3412  0.8863 
   00163    0.3571    -674.0614  0.8974 
   00164    0.4082    -684.9217  0.9100 
   00165    0.3724    -683.2362  0.9099 
   00166    0.4031    -673.7861  0.9054 
   00167    0.4082    -677.0857  0.9037 
   00168    0.4541    -686.6890  0.9055 
   00169    0.4541    -693.8867  0.9135 
   00170    0.4082    -694.3442  0.9207 
   00171    0.4541    -684.7258  0.9125 
   00172    0.3776    -676.6526  0.9050 
   00173    0.3673    -673.6792  0.9050 
   00174    0.3622    -678.4042  0.9047 
   00175    0.4082    -671.8211  0.9013 
   00176    0.3878    -691.9416  0.9218 
   00177    0.3980    -692.2662  0.9200 
   00178    0.4031    -694.9955  0.9240 
   00179    0.4541    -685.0056  0.9163 
   00180    0.3724    -677.6968  0.9110 
   00181    0.3520    -680.3087  0.9117 
   00182    0.4133    -696.6779  0.9154 
   00183    0.4439    -672.0672  0.8901 
   00184    0.3980    -667.3536  0.8882 
   00185    0.3929    -671.9787  0.8890 
   00186    0.5000    -677.6348  0.8888 
   00187    0.4133    -673.8890  0.8779 
   00188    0.3418    -670.5185  0.8686 
   00189    0.3929    -665.4010  0.8713 
   00190    0.4184    -668.1672  0.8657 
   00191    0.4235    -667.9492  0.8687 
   00192    0.4898    -653.1028  0.8555 
   00193    0.3929    -652.1127  0.8580 
   00194    0.3418    -646.8958  0.8467 
   00195    0.4541    -657.6889  0.8422 
   00196    0.4388    -667.7947  0.8463 
   00197    0.4388    -674.6168  0.8542 
   00198    0.4439    -670.4197  0.8631 
   00199    0.3878    -672.7493  0.8677 
   00200    0.4286    -669.1881  0.8627 
   00201    0.4184    -662.1098  0.8517 
   00202    0.3878    -663.6689  0.8445 
   00203    0.4643    -648.4088  0.8335 
   00204    0.4031    -643.2991  0.8341 
   00205    0.3724    -648.0449  0.8303 
   00206    0.4643    -660.6421  0.8549 
