#=====================================================
# File created:        Sat-18-Oct-2025-at-06-51-05PM
# Size of lattice:     27x27
# Number of MC steps:  85
# Reduced temperature: 0.500
# Run time (s):        0.804630
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -770.9886  0.2762 
   00001    0.6763   -1132.1860  0.2966 
   00002    0.6255   -1363.3941  0.2892 
   00003    0.5816   -1524.2619  0.2725 
   00004    0.5460   -1632.4477  0.2651 
   00005    0.5501   -1746.1760  0.2640 
   00006    0.5075   -1799.3983  0.2723 
   00007    0.4966   -1872.0190  0.2620 
   00008    0.4993   -1941.3158  0.2740 
   00009    0.4815   -1985.6369  0.2698 
   00010    0.5171   -2028.0686  0.2777 
   00011    0.5034   -2049.9260  0.2756 
   00012    0.4993   -2094.9995  0.2972 
   00013    0.4472   -2125.2243  0.2968 
   00014    0.4746   -2134.0471  0.3055 
   00015    0.4513   -2159.4187  0.3131 
   00016    0.4211   -2190.8353  0.3256 
   00017    0.4691   -2216.4053  0.3293 
   00018    0.4486   -2242.9819  0.3296 
   00019    0.4390   -2237.1413  0.3348 
   00020    0.4472   -2274.6107  0.3439 
   00021    0.4431   -2278.8691  0.3237 
   00022    0.4636   -2273.6772  0.3139 
   00023    0.4252   -2270.8996  0.3113 
   00024    0.4102   -2283.8218  0.3223 
   00025    0.4623   -2274.9779  0.3214 
   00026    0.4486   -2301.4880  0.3206 
   00027    0.4225   -2286.8562  0.3217 
   00028    0.4362   -2311.7378  0.3237 
   00029    0.4911   -2302.6676  0.3214 
   00030    0.4307   -2297.5508  0.3247 
   00031    0.4129   -2323.4912  0.3326 
   00032    0.4444   -2306.9435  0.3256 
   00033    0.4033   -2330.8561  0.3291 
   00034    0.4321   -2301.5151  0.3368 
   00035    0.4143   -2292.0711  0.3573 
   00036    0.4335   -2315.5976  0.3754 
   00037    0.4444   -2316.5091  0.3751 
   00038    0.4431   -2331.8021  0.3738 
   00039    0.4280   -2338.8150  0.3700 
   00040    0.4102   -2332.5602  0.3738 
   00041    0.4252   -2319.5837  0.3832 
   00042    0.4143   -2322.9465  0.3815 
   00043    0.4225   -2343.2212  0.3926 
   00044    0.4211   -2369.5099  0.3946 
   00045    0.4198   -2391.5243  0.4019 
   00046    0.4033   -2400.8721  0.3957 
   00047    0.4362   -2376.2810  0.4069 
   00048    0.4184   -2376.0791  0.4109 
   00049    0.4362   -2367.2264  0.4269 
   00050    0.4417   -2385.7607  0.4287 
   00051    0.3978   -2378.6394  0.4266 
   00052    0.4444   -2373.1021  0.4327 
   00053    0.4225   -2408.2432  0.4393 
   00054    0.3964   -2398.3138  0.4417 
   00055    0.3923   -2405.2220  0.4377 
   00056    0.4321   -2400.8460  0.4474 
   00057    0.3992   -2404.3989  0.4614 
   00058    0.4266   -2392.0719  0.4613 
   00059    0.4198   -2429.3137  0.4658 
   00060    0.4102   -2431.9257  0.4715 
   00061    0.4129   -2454.5523  0.4730 
   00062    0.4129   -2429.9780  0.4816 
   00063    0.4266   -2407.0720  0.4723 
   00064    0.4074   -2403.0282  0.4682 
   00065    0.4143   -2400.3260  0.4695 
   00066    0.4074   -2428.2348  0.4708 
   00067    0.3868   -2421.0165  0.4822 
   00068    0.3855   -2410.7009  0.4752 
   00069    0.4444   -2407.4342  0.4805 
   00070    0.4335   -2384.6345  0.4900 
   00071    0.4294   -2425.3517  0.4901 
   00072    0.4540   -2418.7600  0.4902 
   00073    0.4047   -2421.4534  0.4820 
   00074    0.3992   -2414.5175  0.4810 
   00075    0.4047   -2426.9130  0.4959 
   00076    0.4225   -2430.0372  0.4877 
   00077    0.4102   -2417.4673  0.4753 
   00078    0.4321   -2409.8776  0.4723 
   00079    0.3827   -2432.7692  0.4754 
   00080    0.3937   -2429.7112  0.4800 
   00081    0.4102   -2407.9168  0.4765 
   00082    0.3951   -2404.9241  0.4736 
   00083    0.4170   -2407.6592  0.4611 
   00084    0.3841   -2402.4936  0.4593 
   00085    0.3909   -2396.0431  0.4632 
