#=====================================================
# File created:        Thu-23-Oct-2025-at-12-14-45PM
# Size of lattice:     72x72
# Number of MC steps:  321
# Reduced temperature: 0.500
# Run time (s):        7.014994
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -5195.9841  0.2544 
   00001    0.6811   -7672.6963  0.2581 
   00002    0.6200   -9296.1536  0.2612 
   00003    0.5874  -10421.8639  0.2632 
   00004    0.5720  -11257.2092  0.2671 
   00005    0.5340  -11998.6295  0.2673 
   00006    0.5247  -12564.6176  0.2706 
   00007    0.5089  -13044.1739  0.2828 
   00008    0.4938  -13429.0064  0.2897 
   00009    0.4986  -13794.3264  0.2913 
   00010    0.4952  -14044.9673  0.3035 
   00011    0.4824  -14364.7717  0.3105 
   00012    0.4578  -14552.4164  0.3107 
   00013    0.4720  -14728.0329  0.3120 
   00014    0.4695  -14911.4361  0.3208 
   00015    0.4535  -15075.9820  0.3232 
   00016    0.4601  -15220.4989  0.3289 
   00017    0.4560  -15439.4580  0.3294 
   00018    0.4599  -15569.7774  0.3316 
   00019    0.4597  -15708.4949  0.3362 
   00020    0.4477  -15771.4954  0.3380 
   00021    0.4435  -15874.8555  0.3462 
   00022    0.4336  -15946.4212  0.3465 
   00023    0.4450  -16015.3750  0.3491 
   00024    0.4462  -16228.0613  0.3501 
   00025    0.4375  -16212.1978  0.3434 
   00026    0.4375  -16205.5112  0.3469 
   00027    0.4394  -16242.3751  0.3465 
   00028    0.4443  -16274.9158  0.3532 
   00029    0.4421  -16301.2784  0.3480 
   00030    0.4360  -16363.3032  0.3537 
   00031    0.4263  -16394.4514  0.3562 
   00032    0.4336  -16443.9669  0.3584 
   00033    0.4356  -16411.8663  0.3605 
   00034    0.4375  -16448.0110  0.3593 
   00035    0.4265  -16589.5360  0.3656 
   00036    0.4248  -16635.1438  0.3663 
   00037    0.4319  -16616.4282  0.3668 
   00038    0.4334  -16588.0692  0.3700 
   00039    0.4300  -16638.5051  0.3716 
   00040    0.4159  -16644.7128  0.3679 
   00041    0.4192  -16720.5312  0.3683 
   00042    0.4074  -16770.2999  0.3674 
   00043    0.4132  -16849.8188  0.3725 
   00044    0.4253  -16803.9445  0.3785 
   00045    0.4159  -16778.3276  0.3789 
   00046    0.4271  -16843.5680  0.3829 
   00047    0.4304  -16817.2033  0.3826 
   00048    0.4267  -16864.5251  0.3804 
   00049    0.4192  -16956.6875  0.3862 
   00050    0.4315  -16883.6318  0.3851 
   00051    0.4209  -16930.0139  0.3840 
   00052    0.4178  -16895.1257  0.3874 
   00053    0.4257  -16915.8993  0.3886 
   00054    0.4253  -16966.1856  0.3910 
   00055    0.4122  -16890.4993  0.3949 
   00056    0.4323  -16976.2764  0.3929 
   00057    0.4203  -16954.5012  0.3979 
   00058    0.4296  -16921.7129  0.3948 
   00059    0.4213  -16978.7911  0.3973 
   00060    0.4174  -17070.3370  0.3990 
   00061    0.4153  -17035.3598  0.3964 
   00062    0.4198  -17003.6317  0.4038 
   00063    0.4209  -17038.8246  0.4032 
   00064    0.4259  -17109.0369  0.4062 
   00065    0.4194  -17101.7587  0.4143 
   00066    0.4159  -17065.7054  0.4125 
   00067    0.4265  -17021.1559  0.4170 
   00068    0.4279  -17057.5878  0.4120 
   00069    0.4246  -17074.7946  0.4183 
   00070    0.4190  -17168.1385  0.4197 
   00071    0.4236  -17138.5189  0.4172 
   00072    0.4221  -17183.4048  0.4182 
   00073    0.4252  -17216.8232  0.4221 
   00074    0.4213  -17160.6512  0.4202 
   00075    0.4394  -17170.9902  0.4229 
   00076    0.4147  -17154.5794  0.4232 
   00077    0.4323  -17186.3219  0.4250 
   00078    0.4282  -17201.0362  0.4287 
   00079    0.4223  -17130.8635  0.4320 
   00080    0.4205  -17162.0536  0.4298 
   00081    0.4219  -17162.9742  0.4285 
   00082    0.4165  -17110.8941  0.4305 
   00083    0.4221  -17112.9408  0.4319 
   00084    0.4171  -17157.5609  0.4311 
   00085    0.4267  -17144.7995  0.4318 
   00086    0.4169  -17076.9951  0.4295 
   00087    0.4201  -17084.8736  0.4285 
   00088    0.4323  -17159.8001  0.4306 
   00089    0.4076  -17155.5261  0.4317 
   00090    0.4186  -17144.4212  0.4312 
   00091    0.4257  -17125.3543  0.4269 
   00092    0.4122  -17141.2717  0.4286 
   00093    0.4194  -17127.8709  0.4347 
   00094    0.4317  -17079.4479  0.4330 
   00095    0.4211  -17111.7995  0.4332 
