#=====================================================
# File created:        Sat-18-Oct-2025-at-06-51-28PM
# Size of lattice:     2x2
# Number of MC steps:  132
# Reduced temperature: 0.500
# Run time (s):        0.011233
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000      -4.1244  0.6205 
   00001    0.5000      -6.2663  0.6211 
   00002    1.0000     -14.8111  0.9640 
   00003    0.5000     -15.5809  0.9869 
   00004    0.7500     -15.4930  0.9862 
   00005    0.2500     -15.0441  0.9698 
   00006    0.5000     -13.5048  0.9521 
   00007    0.0000     -13.5048  0.9521 
   00008    0.5000     -13.1756  0.9472 
   00009    0.2500     -13.9370  0.9623 
   00010    0.7500     -15.8436  0.9957 
   00011    0.0000     -15.8436  0.9957 
   00012    0.2500     -15.4562  0.9877 
   00013    0.5000     -15.4779  0.9915 
   00014    0.7500     -14.4942  0.9557 
   00015    0.0000     -14.4942  0.9557 
   00016    0.5000     -14.3487  0.9521 
   00017    0.5000     -14.1454  0.9401 
   00018    0.7500     -15.4701  0.9841 
   00019    0.2500     -15.5687  0.9867 
   00020    0.2500     -15.3160  0.9795 
   00021    0.5000     -15.0230  0.9719 
   00022    0.5000     -14.8440  0.9659 
   00023    1.0000     -12.9523  0.9056 
   00024    0.2500     -15.0520  0.9774 
   00025    0.5000     -11.4574  0.9048 
   00026    0.5000     -13.3215  0.9255 
   00027    0.0000     -13.3215  0.9255 
   00028    0.2500     -14.4987  0.9556 
   00029    0.5000     -13.0443  0.9379 
   00030    0.5000     -15.1518  0.9742 
   00031    0.5000     -14.8725  0.9676 
   00032    0.2500     -13.3443  0.9176 
   00033    0.2500     -13.8895  0.9337 
   00034    0.0000     -13.8895  0.9337 
   00035    0.5000     -13.9581  0.9549 
   00036    0.5000     -15.3242  0.9803 
   00037    0.0000     -15.3242  0.9803 
   00038    0.2500     -15.3243  0.9832 
   00039    0.2500     -14.0253  0.9653 
   00040    0.5000     -13.2195  0.9102 
   00041    0.2500     -12.9905  0.9031 
   00042    0.2500     -12.7766  0.9126 
   00043    0.7500     -12.8145  0.9015 
   00044    0.2500     -11.6398  0.8497 
   00045    0.5000     -11.1425  0.8396 
   00046    0.5000     -11.7075  0.9141 
   00047    0.0000     -11.7075  0.9141 
   00048    0.7500      -6.6453  0.8034 
   00049    0.5000     -11.7933  0.8615 
   00050    0.0000     -11.7933  0.8615 
   00051    0.7500     -10.3839  0.8365 
   00052    0.2500     -11.4357  0.8548 
   00053    0.5000     -13.3492  0.9520 
   00054    1.0000     -14.8165  0.9774 
   00055    0.2500     -15.7014  0.9953 
   00056    0.2500     -15.6155  0.9880 
   00057    0.7500     -15.5327  0.9926 
   00058    0.2500     -15.4317  0.9823 
   00059    0.7500     -14.3548  0.9567 
   00060    0.2500     -14.4178  0.9582 
   00061    0.2500     -14.1643  0.9562 
   00062    0.5000     -14.7368  0.9723 
   00063    0.2500     -14.8756  0.9734 
   00064    0.2500     -15.4047  0.9837 
   00065    0.0000     -15.4047  0.9837 
   00066    0.5000     -15.7640  0.9936 
   00067    0.5000     -15.7431  0.9953 
   00068    0.5000     -15.7345  0.9956 
   00069    0.5000     -15.7899  0.9935 
   00070    0.7500     -15.9213  0.9977 
   00071    0.0000     -15.9213  0.9977 
   00072    0.5000     -11.2897  0.8892 
   00073    1.0000     -13.1547  0.9111 
   00074    0.7500     -14.6515  0.9698 
   00075    1.0000     -15.5553  0.9918 
   00076    1.0000     -15.9076  0.9978 
   00077    0.5000     -10.6080  0.8285 
   00078    0.0000     -10.6080  0.8285 
   00079    0.5000     -13.7921  0.9277 
   00080    0.7500     -15.4921  0.9920 
   00081    0.2500     -15.5525  0.9860 
   00082    0.2500     -14.4063  0.9535 
   00083    0.5000     -15.3059  0.9887 
   00084    0.5000     -15.0153  0.9777 
   00085    0.7500     -15.1668  0.9837 
   00086    0.5000     -15.9195  0.9982 
   00087    0.2500     -15.8977  0.9969 
   00088    0.5000     -15.8818  0.9979 
   00089    0.2500     -15.9343  0.9986 
   00090    0.5000     -15.9149  0.9975 
   00091    1.0000     -15.3546  0.9836 
   00092    0.0000     -15.3546  0.9836 
   00093    0.0000     -15.3546  0.9836 
   00094    0.2500     -14.0850  0.9673 
   00095    0.5000     -14.9711  0.9675 
   00096    0.5000     -12.3005  0.9361 
   00097    0.5000     -13.2488  0.9455 
   00098    1.0000     -13.7255  0.9338 
   00099    0.2500     -14.7971  0.9636 
   00100    0.0000     -14.7971  0.9636 
   00101    0.2500     -14.7338  0.9613 
   00102    0.7500     -14.8183  0.9630 
   00103    0.0000     -14.8183  0.9630 
   00104    0.5000     -15.2449  0.9762 
   00105    0.2500     -14.3447  0.9593 
   00106    0.2500     -14.3161  0.9606 
   00107    0.2500     -14.3755  0.9601 
   00108    1.0000     -14.1403  0.9460 
   00109    0.5000     -15.0511  0.9761 
   00110    0.7500     -14.5926  0.9608 
   00111    0.5000     -12.9159  0.9441 
   00112    0.7500     -13.1452  0.9128 
   00113    0.0000     -13.1452  0.9128 
   00114    1.0000     -12.8659  0.8987 
   00115    0.5000     -14.4821  0.9564 
   00116    0.2500     -13.8099  0.9431 
   00117    0.2500     -14.8140  0.9678 
   00118    0.0000     -14.8140  0.9678 
   00119    0.5000     -15.2730  0.9774 
   00120    0.0000     -15.2730  0.9774 
   00121    0.5000     -14.1175  0.9426 
   00122    0.2500     -14.4035  0.9543 
   00123    0.2500     -14.2817  0.9449 
   00124    0.5000     -12.3738  0.9086 
   00125    0.5000     -11.7341  0.9005 
   00126    0.2500     -12.0730  0.8792 
   00127    0.7500     -12.8726  0.9143 
   00128    0.7500     -15.8100  0.9943 
   00129    0.5000     -14.0019  0.9560 
   00130    0.2500     -14.7931  0.9678 
   00131    0.7500     -15.4178  0.9836 
   00132    0.5000     -15.7065  0.9908 
