#=====================================================
# File created:        Sat-18-Oct-2025-at-08-21-20PM
# Size of lattice:     37x37
# Number of MC steps:  132
# Reduced temperature: 0.500
# Run time (s):        1.815883
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1360.1512  0.2657 
   00001    0.6961   -2036.2640  0.2734 
   00002    0.6370   -2483.7470  0.2816 
   00003    0.5603   -2758.7794  0.2817 
   00004    0.5844   -3014.9746  0.2874 
   00005    0.5435   -3181.7740  0.3045 
   00006    0.5062   -3323.0183  0.3019 
   00007    0.4989   -3456.3677  0.2976 
   00008    0.4960   -3568.9602  0.3051 
   00009    0.4887   -3642.3861  0.3180 
   00010    0.4945   -3753.1389  0.3238 
   00011    0.4397   -3798.8842  0.3132 
   00012    0.4478   -3910.8911  0.3195 
   00013    0.4412   -3927.8053  0.3283 
   00014    0.4711   -3961.8093  0.3337 
   00015    0.4792   -4036.0946  0.3254 
   00016    0.4543   -4092.9960  0.3234 
   00017    0.4310   -4109.3864  0.3177 
   00018    0.4368   -4147.4620  0.3159 
   00019    0.4507   -4171.2549  0.3129 
   00020    0.4514   -4194.0333  0.3133 
   00021    0.4251   -4227.5819  0.3030 
   00022    0.4602   -4257.6303  0.3106 
   00023    0.4485   -4273.6194  0.3072 
   00024    0.4332   -4257.7071  0.3110 
   00025    0.4434   -4290.3407  0.3171 
   00026    0.4383   -4300.7413  0.3087 
   00027    0.4244   -4304.3175  0.3023 
   00028    0.4375   -4320.3698  0.3118 
   00029    0.4412   -4326.0371  0.3172 
   00030    0.4354   -4368.2443  0.3166 
   00031    0.4266   -4353.5425  0.3153 
   00032    0.4719   -4371.2394  0.3122 
   00033    0.4310   -4389.1813  0.3212 
   00034    0.4434   -4388.4585  0.3236 
   00035    0.4332   -4419.6911  0.3186 
   00036    0.4091   -4401.0740  0.3187 
   00037    0.4295   -4397.0485  0.3135 
   00038    0.4310   -4384.1145  0.3097 
   00039    0.4259   -4378.4550  0.3080 
   00040    0.4492   -4427.2025  0.3164 
   00041    0.4207   -4452.8238  0.3154 
   00042    0.4295   -4485.0708  0.3147 
   00043    0.4032   -4468.6922  0.3140 
   00044    0.4047   -4476.5702  0.3119 
   00045    0.4288   -4454.3253  0.3072 
   00046    0.4317   -4443.8148  0.3041 
   00047    0.4105   -4454.9201  0.3095 
   00048    0.3981   -4486.1314  0.2998 
   00049    0.4302   -4449.9937  0.2986 
   00050    0.4259   -4448.8096  0.2979 
   00051    0.4302   -4434.0549  0.2954 
   00052    0.4156   -4426.2809  0.2975 
   00053    0.4266   -4426.9912  0.2937 
   00054    0.4054   -4420.3467  0.2881 
   00055    0.4244   -4431.5099  0.2886 
   00056    0.4105   -4444.9327  0.2849 
   00057    0.4105   -4449.6230  0.2777 
   00058    0.4302   -4455.3068  0.2694 
   00059    0.3966   -4440.9700  0.2718 
   00060    0.4171   -4413.0690  0.2663 
   00061    0.4164   -4428.3219  0.2736 
   00062    0.4134   -4446.4879  0.2696 
   00063    0.4412   -4480.7632  0.2736 
   00064    0.4266   -4480.5027  0.2842 
   00065    0.4171   -4503.1205  0.2808 
   00066    0.4543   -4487.0334  0.2805 
   00067    0.4244   -4476.7120  0.2770 
   00068    0.4339   -4470.5915  0.2789 
   00069    0.4346   -4460.8578  0.2828 
   00070    0.4522   -4459.9291  0.2750 
   00071    0.4193   -4445.5232  0.2834 
   00072    0.4346   -4468.3000  0.2788 
   00073    0.3966   -4468.1920  0.2781 
   00074    0.4032   -4488.6099  0.2820 
   00075    0.4112   -4475.1000  0.2844 
