#=====================================================
# File created:        Sat-18-Oct-2025-at-06-50-44PM
# Size of lattice:     27x27
# Number of MC steps:  54
# Reduced temperature: 0.500
# Run time (s):        0.639917
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -733.7898  0.2608 
   00001    0.6804   -1115.8616  0.2693 
   00002    0.6145   -1313.2532  0.2831 
   00003    0.5940   -1464.5162  0.2897 
   00004    0.5460   -1580.5524  0.2861 
   00005    0.5405   -1672.8538  0.2840 
   00006    0.5021   -1744.8869  0.2898 
   00007    0.5034   -1832.3155  0.2962 
   00008    0.4733   -1945.0325  0.3053 
   00009    0.4842   -2002.0635  0.3130 
   00010    0.4842   -2027.5435  0.3207 
   00011    0.4609   -2062.9288  0.3345 
   00012    0.4568   -2057.4303  0.3419 
   00013    0.4486   -2085.0972  0.3380 
   00014    0.4486   -2124.2010  0.3377 
   00015    0.4499   -2142.8297  0.3445 
   00016    0.4458   -2150.6297  0.3516 
   00017    0.4444   -2192.9389  0.3394 
   00018    0.4582   -2195.0073  0.3307 
   00019    0.4829   -2200.0382  0.3294 
   00020    0.4664   -2194.8399  0.3275 
   00021    0.4623   -2255.8222  0.3267 
   00022    0.4691   -2259.6584  0.3347 
   00023    0.4005   -2277.1021  0.3369 
   00024    0.4595   -2273.6272  0.3513 
   00025    0.4623   -2274.2438  0.3583 
   00026    0.4540   -2272.2747  0.3464 
   00027    0.4636   -2288.6533  0.3471 
   00028    0.4486   -2285.7990  0.3648 
   00029    0.4307   -2304.5012  0.3515 
   00030    0.4184   -2297.1640  0.3490 
   00031    0.4623   -2312.0877  0.3520 
   00032    0.4156   -2322.2133  0.3487 
   00033    0.4664   -2318.1854  0.3529 
   00034    0.4321   -2307.5533  0.3686 
   00035    0.4225   -2338.1869  0.3923 
   00036    0.3964   -2322.0434  0.3993 
   00037    0.4486   -2361.3796  0.4025 
   00038    0.4184   -2336.2078  0.3943 
   00039    0.4321   -2331.7274  0.4062 
   00040    0.4156   -2331.9189  0.4023 
   00041    0.4198   -2334.4263  0.3981 
   00042    0.3978   -2355.6714  0.3941 
   00043    0.4115   -2357.5611  0.4092 
   00044    0.3951   -2397.5424  0.4249 
   00045    0.4623   -2378.4425  0.4188 
   00046    0.4486   -2364.7252  0.4268 
   00047    0.3841   -2369.6536  0.4423 
   00048    0.4280   -2351.7083  0.4434 
   00049    0.4335   -2343.6443  0.4490 
   00050    0.4143   -2356.6211  0.4592 
   00051    0.4554   -2334.5007  0.4476 
   00052    0.4417   -2322.8800  0.4475 
   00053    0.4348   -2380.0445  0.4519 
   00054    0.4170   -2401.2300  0.4626 
