#=====================================================
# File created:        Sat-18-Oct-2025-at-08-23-45PM
# Size of lattice:     10x10
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        0.516357
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -106.3263  0.3205 
   00001    0.6600    -145.8028  0.3399 
   00002    0.5100    -175.5828  0.3141 
   00003    0.5300    -209.6721  0.3395 
   00004    0.6100    -230.9215  0.3674 
   00005    0.4900    -257.5097  0.4271 
   00006    0.4200    -266.1204  0.4123 
   00007    0.4700    -281.7832  0.4600 
   00008    0.4800    -282.8214  0.4715 
   00009    0.5100    -291.1514  0.4991 
   00010    0.3900    -296.1056  0.5074 
   00011    0.5100    -300.0110  0.5615 
   00012    0.4300    -303.4557  0.5931 
   00013    0.4600    -304.2286  0.6154 
   00014    0.5500    -307.3632  0.6031 
   00015    0.4000    -311.3064  0.6407 
   00016    0.5000    -310.6029  0.6686 
   00017    0.4700    -313.1901  0.6660 
   00018    0.4900    -313.6465  0.6983 
   00019    0.4000    -316.8110  0.7010 
   00020    0.3900    -322.9042  0.7171 
   00021    0.3600    -331.5231  0.7428 
   00022    0.4100    -332.2886  0.7524 
   00023    0.4300    -328.9148  0.7431 
   00024    0.4500    -324.9808  0.7528 
   00025    0.3400    -324.7028  0.7502 
   00026    0.4400    -331.8332  0.7556 
   00027    0.3900    -324.6001  0.7699 
   00028    0.4800    -326.4176  0.7766 
   00029    0.4000    -327.5608  0.8033 
   00030    0.5100    -320.1429  0.7834 
   00031    0.3600    -314.9521  0.7796 
   00032    0.4400    -324.8433  0.7961 
   00033    0.4700    -320.9126  0.7819 
   00034    0.5300    -329.8381  0.8182 
   00035    0.4900    -332.9246  0.8132 
   00036    0.3600    -336.0126  0.8073 
   00037    0.3500    -338.0176  0.7949 
   00038    0.4600    -338.2031  0.7774 
   00039    0.4700    -334.2664  0.7740 
   00040    0.4500    -339.1861  0.7951 
   00041    0.4500    -335.6182  0.7630 
   00042    0.3800    -340.4490  0.7478 
   00043    0.3900    -327.7418  0.7355 
   00044    0.4300    -334.8645  0.7586 
   00045    0.4000    -338.7996  0.7859 
   00046    0.4500    -331.2999  0.8010 
   00047    0.3200    -341.0722  0.8209 
   00048    0.4500    -342.7918  0.8092 
   00049    0.4300    -343.6239  0.8202 
   00050    0.4200    -339.1791  0.8403 
   00051    0.4100    -342.2502  0.8525 
   00052    0.4200    -334.1156  0.8316 
   00053    0.5100    -330.7835  0.8369 
   00054    0.4000    -325.1879  0.8320 
   00055    0.4600    -331.6313  0.8559 
   00056    0.4900    -321.3509  0.8465 
   00057    0.4000    -327.1679  0.8547 
   00058    0.3400    -339.6960  0.8523 
   00059    0.4100    -342.1046  0.8731 
   00060    0.4500    -338.9229  0.8677 
   00061    0.3400    -338.1504  0.8661 
   00062    0.4400    -336.7428  0.8620 
   00063    0.4700    -339.5250  0.8644 
   00064    0.4700    -336.9586  0.8769 
   00065    0.4400    -336.8442  0.8736 
   00066    0.3800    -338.4561  0.8794 
   00067    0.4000    -333.1141  0.8706 
   00068    0.3600    -330.2753  0.8745 
   00069    0.3700    -323.0202  0.8546 
   00070    0.4000    -323.3060  0.8646 
   00071    0.4200    -324.2024  0.8534 
   00072    0.4300    -336.2299  0.8535 
   00073    0.3700    -337.1477  0.8395 
   00074    0.4100    -350.2632  0.8513 
   00075    0.4700    -343.6135  0.8588 
   00076    0.3900    -347.0589  0.8612 
   00077    0.3600    -354.7722  0.8707 
   00078    0.4400    -341.7128  0.8368 
   00079    0.3800    -343.5536  0.8541 
   00080    0.4600    -338.7428  0.8593 
   00081    0.4300    -338.0745  0.8585 
   00082    0.4400    -333.1812  0.8606 
   00083    0.4500    -333.2519  0.8790 
   00084    0.4600    -333.2640  0.8916 
   00085    0.4000    -336.1246  0.9050 
   00086    0.4100    -347.8003  0.9145 
   00087    0.4200    -344.2470  0.9100 
   00088    0.3900    -337.9791  0.9003 
   00089    0.4600    -330.4443  0.8770 
   00090    0.4700    -332.8407  0.8808 
   00091    0.4000    -338.9961  0.8932 
   00092    0.3600    -331.6101  0.8720 
   00093    0.4800    -330.5994  0.8701 
   00094    0.4000    -326.5847  0.8546 
   00095    0.4700    -341.3634  0.8688 
   00096    0.4900    -332.0704  0.8447 
   00097    0.4200    -333.1603  0.8355 
   00098    0.4300    -340.0676  0.8530 
   00099    0.4800    -342.6208  0.8390 
   00100    0.4800    -349.7907  0.8595 
   00101    0.4600    -349.3936  0.8804 
   00102    0.4700    -335.5669  0.8587 
   00103    0.4800    -344.7593  0.8832 
   00104    0.4200    -350.0605  0.8931 
   00105    0.4400    -347.6650  0.8626 
   00106    0.3700    -334.8434  0.8359 
   00107    0.3300    -337.8326  0.8563 
   00108    0.3300    -330.6123  0.8597 
   00109    0.4000    -335.3910  0.8598 
   00110    0.5100    -337.9426  0.8773 
   00111    0.3500    -342.9245  0.8973 
   00112    0.3800    -345.0753  0.8942 
   00113    0.3300    -343.8486  0.8889 
   00114    0.3400    -342.5169  0.8933 
   00115    0.4300    -344.9837  0.8990 
   00116    0.4200    -354.9796  0.9078 
   00117    0.3200    -352.7772  0.9066 
   00118    0.4600    -358.3608  0.9118 
   00119    0.3900    -356.3719  0.9015 
   00120    0.4400    -360.0426  0.9237 
   00121    0.4400    -367.0262  0.9380 
   00122    0.3900    -361.6014  0.9285 
   00123    0.4500    -352.7129  0.9145 
   00124    0.4000    -345.3071  0.9039 
   00125    0.4100    -344.1244  0.8938 
   00126    0.4200    -345.8254  0.8963 
   00127    0.4100    -345.6250  0.8957 
   00128    0.4100    -348.5264  0.9022 
   00129    0.4200    -352.1619  0.8975 
   00130    0.3800    -337.8278  0.8851 
   00131    0.3200    -339.5121  0.8839 
   00132    0.3600    -337.6173  0.8827 
   00133    0.3900    -348.2942  0.8932 
   00134    0.4100    -346.8008  0.8876 
   00135    0.4200    -344.8993  0.8926 
   00136    0.4100    -345.2727  0.8987 
   00137    0.3000    -354.9522  0.9035 
   00138    0.4100    -353.8204  0.9103 
   00139    0.5000    -354.4735  0.9122 
   00140    0.4500    -350.4035  0.8876 
   00141    0.4400    -353.5044  0.9044 
   00142    0.3900    -350.1768  0.9040 
   00143    0.3700    -353.5993  0.8999 
   00144    0.4000    -357.3487  0.8947 
   00145    0.4400    -355.5213  0.8952 
   00146    0.3100    -355.3559  0.9056 
   00147    0.4500    -358.7545  0.9203 
   00148    0.5000    -353.8646  0.9173 
   00149    0.3600    -357.7352  0.9084 
   00150    0.3700    -348.7631  0.8866 
   00151    0.3200    -342.7557  0.8742 
   00152    0.4000    -340.0028  0.8670 
