#=====================================================
# File created:        Sat-18-Oct-2025-at-06-52-16PM
# Size of lattice:     27x27
# Number of MC steps:  206
# Reduced temperature: 0.500
# Run time (s):        2.171132
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -728.6212  0.2969 
   00001    0.7037   -1122.9746  0.3493 
   00002    0.6241   -1353.7888  0.3452 
   00003    0.5679   -1543.6973  0.3487 
   00004    0.5460   -1665.8670  0.3552 
   00005    0.5350   -1749.8310  0.3465 
   00006    0.5240   -1807.2692  0.3521 
   00007    0.4925   -1864.2821  0.3475 
   00008    0.5103   -1903.2835  0.3501 
   00009    0.4705   -1948.8548  0.3567 
   00010    0.4705   -1990.9949  0.3612 
   00011    0.4870   -2012.0905  0.3580 
   00012    0.4691   -2055.4289  0.3657 
   00013    0.4760   -2080.0003  0.3668 
   00014    0.4636   -2093.9609  0.3638 
   00015    0.4636   -2145.3023  0.3716 
   00016    0.4527   -2169.4941  0.3753 
   00017    0.4815   -2184.9435  0.3588 
   00018    0.4513   -2216.7802  0.3558 
   00019    0.4225   -2240.6160  0.3580 
   00020    0.4650   -2245.8987  0.3652 
   00021    0.4527   -2262.7338  0.3802 
   00022    0.4294   -2278.5537  0.3850 
   00023    0.4554   -2279.7073  0.3881 
   00024    0.4486   -2284.6534  0.3823 
   00025    0.4486   -2272.4831  0.3798 
   00026    0.4102   -2289.9830  0.3819 
   00027    0.4499   -2275.0192  0.3752 
   00028    0.4417   -2291.6645  0.3694 
   00029    0.4335   -2312.3928  0.3650 
   00030    0.4239   -2323.8925  0.3526 
   00031    0.4280   -2332.8294  0.3472 
   00032    0.4252   -2327.1359  0.3401 
   00033    0.4444   -2302.2329  0.3329 
   00034    0.4513   -2326.3323  0.3394 
   00035    0.4444   -2338.8072  0.3394 
   00036    0.4582   -2325.1930  0.3453 
   00037    0.4540   -2321.2876  0.3525 
   00038    0.4513   -2331.3535  0.3510 
   00039    0.4458   -2374.9519  0.3645 
   00040    0.4307   -2379.6151  0.3579 
   00041    0.4129   -2370.9515  0.3673 
   00042    0.4239   -2360.0972  0.3593 
   00043    0.4294   -2362.7236  0.3521 
   00044    0.4170   -2378.9735  0.3574 
   00045    0.4307   -2362.5175  0.3618 
   00046    0.4431   -2371.6800  0.3503 
   00047    0.4060   -2378.7151  0.3492 
   00048    0.4170   -2388.5184  0.3597 
   00049    0.4499   -2406.1213  0.3663 
   00050    0.4102   -2423.2890  0.3736 
   00051    0.4211   -2402.5124  0.3642 
   00052    0.4390   -2416.1907  0.3587 
   00053    0.4211   -2403.8705  0.3656 
   00054    0.4390   -2399.1882  0.3557 
   00055    0.4047   -2397.6915  0.3514 
   00056    0.4198   -2383.8713  0.3538 
   00057    0.4129   -2395.9246  0.3779 
   00058    0.4266   -2405.2203  0.3775 
   00059    0.4623   -2405.4710  0.3807 
   00060    0.3937   -2391.2625  0.3869 
   00061    0.4143   -2398.7670  0.3939 
   00062    0.4033   -2377.0641  0.4021 
   00063    0.4431   -2397.7157  0.4174 
   00064    0.4198   -2408.1630  0.4093 
   00065    0.4513   -2387.7467  0.3947 
   00066    0.4335   -2422.7438  0.3999 
   00067    0.4156   -2415.7445  0.3999 
   00068    0.4115   -2421.1314  0.3985 
   00069    0.3882   -2409.4553  0.3982 
   00070    0.4184   -2389.4471  0.4093 
   00071    0.4335   -2399.7852  0.3967 
   00072    0.4266   -2388.4325  0.3954 
   00073    0.4540   -2362.3042  0.3908 
   00074    0.4348   -2381.9679  0.3815 
   00075    0.4321   -2384.5506  0.3882 
   00076    0.4499   -2380.8812  0.3997 
   00077    0.4115   -2399.9278  0.4055 
   00078    0.4472   -2395.9678  0.4149 
   00079    0.4211   -2384.7050  0.4246 
   00080    0.4444   -2414.4613  0.4298 
   00081    0.4444   -2415.7351  0.4372 
   00082    0.4047   -2398.1444  0.4534 
   00083    0.4294   -2401.4152  0.4458 
   00084    0.4129   -2410.5848  0.4368 
   00085    0.4198   -2439.0530  0.4383 
   00086    0.4403   -2425.0568  0.4496 
   00087    0.4198   -2413.0166  0.4595 
   00088    0.4417   -2416.7102  0.4554 
   00089    0.4362   -2412.8809  0.4503 
   00090    0.4198   -2395.8711  0.4584 
   00091    0.4115   -2410.9506  0.4721 
   00092    0.4252   -2389.9455  0.4728 
   00093    0.4431   -2418.1048  0.4656 
   00094    0.3964   -2437.9212  0.4757 
   00095    0.3992   -2447.2575  0.4967 
   00096    0.4170   -2454.0807  0.4991 
   00097    0.4239   -2457.3832  0.5075 
   00098    0.4348   -2457.4360  0.5072 
   00099    0.3855   -2463.2395  0.5091 
   00100    0.4472   -2463.9027  0.5177 
   00101    0.4321   -2469.4039  0.5015 
   00102    0.4307   -2465.3250  0.5055 
   00103    0.4129   -2478.4590  0.4991 
   00104    0.4047   -2439.1632  0.4803 
   00105    0.4335   -2463.7803  0.4886 
   00106    0.4005   -2437.9119  0.4739 
   00107    0.3923   -2447.1459  0.4842 
   00108    0.4129   -2449.8800  0.5004 
   00109    0.4211   -2451.1588  0.4903 
   00110    0.3937   -2449.7817  0.4924 
   00111    0.4005   -2448.1742  0.4929 
   00112    0.4294   -2426.0693  0.5022 
   00113    0.4005   -2437.3838  0.4996 
   00114    0.3923   -2464.9919  0.5088 
   00115    0.4335   -2452.9603  0.4986 
   00116    0.4307   -2455.0505  0.4984 
   00117    0.4047   -2454.7858  0.4882 
   00118    0.3964   -2464.8825  0.4904 
   00119    0.3855   -2488.5665  0.4974 
   00120    0.4211   -2469.1679  0.4991 
   00121    0.3800   -2478.6685  0.5003 
   00122    0.4033   -2469.5202  0.5003 
   00123    0.3855   -2478.4269  0.5086 
   00124    0.4527   -2457.4141  0.4929 
   00125    0.4047   -2468.4638  0.4962 
   00126    0.4348   -2448.6338  0.5019 
   00127    0.4019   -2430.2167  0.4996 
   00128    0.4088   -2436.5210  0.4934 
   00129    0.4294   -2430.5595  0.4910 
   00130    0.3937   -2442.5059  0.4884 
   00131    0.3992   -2418.6615  0.4930 
   00132    0.4060   -2427.7469  0.4863 
   00133    0.4527   -2459.5418  0.4979 
   00134    0.3800   -2453.1948  0.4927 
   00135    0.3717   -2463.5631  0.4945 
   00136    0.4239   -2421.0875  0.5086 
   00137    0.4376   -2426.4936  0.5090 
   00138    0.4184   -2432.1887  0.5051 
   00139    0.3813   -2458.8348  0.5014 
   00140    0.4362   -2463.4651  0.5060 
   00141    0.3813   -2466.5162  0.5062 
   00142    0.4156   -2445.0330  0.4801 
   00143    0.3964   -2435.6710  0.4779 
   00144    0.4280   -2433.5874  0.4849 
   00145    0.4444   -2431.0454  0.4820 
   00146    0.4005   -2426.8265  0.4799 
   00147    0.4335   -2425.5823  0.4612 
   00148    0.4266   -2445.8145  0.4497 
   00149    0.3992   -2435.7802  0.4497 
   00150    0.4170   -2441.7353  0.4333 
   00151    0.4170   -2423.3148  0.4455 
   00152    0.4005   -2430.1100  0.4395 
   00153    0.4348   -2414.1451  0.4353 
   00154    0.4047   -2421.6283  0.4310 
   00155    0.3882   -2431.7960  0.4301 
   00156    0.3772   -2434.1253  0.4343 
   00157    0.4156   -2446.6298  0.4355 
   00158    0.4156   -2437.7455  0.4396 
   00159    0.4005   -2438.8182  0.4415 
   00160    0.4294   -2463.3742  0.4514 
   00161    0.4362   -2453.6504  0.4396 
   00162    0.4417   -2467.2164  0.4459 
   00163    0.4170   -2468.6736  0.4464 
   00164    0.4074   -2481.7449  0.4547 
   00165    0.4198   -2458.7437  0.4359 
   00166    0.4403   -2445.2612  0.4376 
   00167    0.3978   -2464.6738  0.4420 
   00168    0.3909   -2458.8232  0.4515 
   00169    0.4115   -2445.2185  0.4390 
   00170    0.4321   -2443.1654  0.4338 
   00171    0.4074   -2443.2736  0.4305 
   00172    0.4486   -2460.7593  0.4353 
   00173    0.4403   -2444.3756  0.4352 
   00174    0.4307   -2434.8862  0.4324 
   00175    0.4156   -2433.9962  0.4317 
   00176    0.3964   -2451.7738  0.4311 
   00177    0.4102   -2461.1731  0.4312 
   00178    0.4294   -2440.0493  0.4382 
   00179    0.3855   -2441.0721  0.4383 
   00180    0.4005   -2450.0764  0.4442 
   00181    0.4060   -2456.8706  0.4263 
   00182    0.4280   -2465.0003  0.4204 
   00183    0.4129   -2463.5575  0.4264 
   00184    0.4184   -2432.5172  0.4174 
   00185    0.4060   -2428.9135  0.4211 
   00186    0.4444   -2452.0413  0.4187 
   00187    0.4294   -2432.8354  0.4114 
   00188    0.4225   -2426.7319  0.4196 
   00189    0.4088   -2435.2023  0.4193 
   00190    0.4280   -2420.3326  0.4158 
   00191    0.4390   -2434.0351  0.4165 
   00192    0.4527   -2425.1928  0.4077 
   00193    0.4033   -2435.1646  0.3964 
   00194    0.4198   -2442.9154  0.3869 
   00195    0.4005   -2451.6786  0.3867 
   00196    0.4143   -2452.2141  0.3874 
   00197    0.4225   -2453.3478  0.3995 
   00198    0.3978   -2470.5700  0.3973 
   00199    0.4211   -2450.9691  0.3974 
   00200    0.3964   -2457.5399  0.4038 
   00201    0.4348   -2456.4728  0.3979 
   00202    0.3992   -2449.6157  0.4123 
   00203    0.4362   -2439.0052  0.4214 
   00204    0.3992   -2436.1931  0.4309 
   00205    0.4156   -2427.9675  0.4217 
   00206    0.4047   -2412.8379  0.4235 
