#=====================================================
# File created:        Thu-23-Oct-2025-at-12-15-26PM
# Size of lattice:     72x72
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        10.850983
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -5318.3450  0.2613 
   00001    0.6740   -7699.1252  0.2668 
   00002    0.6306   -9415.0070  0.2643 
   00003    0.5756  -10511.8117  0.2625 
   00004    0.5677  -11376.2107  0.2643 
   00005    0.5382  -12083.7881  0.2651 
   00006    0.5251  -12769.1562  0.2647 
   00007    0.5031  -13212.6445  0.2593 
   00008    0.4902  -13567.2928  0.2578 
   00009    0.4896  -13899.3022  0.2602 
   00010    0.4778  -14112.6729  0.2588 
   00011    0.4770  -14437.6696  0.2620 
   00012    0.4770  -14681.6223  0.2609 
   00013    0.4709  -14840.8866  0.2593 
   00014    0.4622  -15041.4668  0.2628 
   00015    0.4664  -15243.0154  0.2644 
   00016    0.4605  -15333.5937  0.2611 
   00017    0.4552  -15415.9976  0.2607 
   00018    0.4632  -15555.9526  0.2602 
   00019    0.4560  -15669.4548  0.2662 
   00020    0.4427  -15718.6388  0.2688 
   00021    0.4537  -15803.6863  0.2684 
   00022    0.4437  -15908.9285  0.2668 
   00023    0.4508  -15972.7789  0.2656 
   00024    0.4564  -15948.7568  0.2684 
   00025    0.4342  -16032.6680  0.2724 
   00026    0.4414  -16077.6683  0.2737 
   00027    0.4477  -16136.7283  0.2786 
   00028    0.4360  -16219.3504  0.2817 
   00029    0.4475  -16282.7081  0.2790 
   00030    0.4369  -16277.0136  0.2800 
   00031    0.4416  -16290.0016  0.2777 
   00032    0.4315  -16373.5721  0.2779 
   00033    0.4448  -16432.7098  0.2842 
   00034    0.4248  -16459.8585  0.2891 
   00035    0.4394  -16529.8068  0.2882 
   00036    0.4225  -16518.6754  0.2879 
   00037    0.4232  -16570.5172  0.2898 
   00038    0.4344  -16659.1309  0.2886 
   00039    0.4290  -16638.7743  0.2910 
   00040    0.4311  -16704.0553  0.2858 
   00041    0.4103  -16756.8048  0.2840 
   00042    0.4290  -16794.2963  0.2925 
   00043    0.4365  -16760.1530  0.2943 
   00044    0.4338  -16730.7941  0.2901 
   00045    0.4215  -16843.4823  0.2900 
