#=====================================================
# File created:        Sat-18-Oct-2025-at-08-21-47PM
# Size of lattice:     10x10
# Number of MC steps:  206
# Reduced temperature: 0.500
# Run time (s):        0.211137
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -77.5963  0.3228 
   00001    0.7400    -162.5576  0.4324 
   00002    0.5500    -198.3774  0.4284 
   00003    0.5900    -218.2613  0.3778 
   00004    0.5500    -230.7713  0.3591 
   00005    0.4600    -239.0509  0.3422 
   00006    0.4700    -229.9023  0.3074 
   00007    0.5500    -243.2043  0.3490 
   00008    0.6100    -246.3596  0.4427 
   00009    0.4500    -238.6347  0.4520 
   00010    0.6100    -259.0878  0.5168 
   00011    0.5400    -260.6109  0.4962 
   00012    0.4500    -268.0447  0.5204 
   00013    0.4700    -275.7869  0.5401 
   00014    0.4500    -286.3925  0.5836 
   00015    0.4700    -287.3660  0.6229 
   00016    0.4200    -288.4444  0.6374 
   00017    0.4500    -292.0696  0.6574 
   00018    0.4300    -294.9335  0.6593 
   00019    0.4300    -297.8851  0.6628 
   00020    0.4600    -305.0628  0.6600 
   00021    0.3700    -312.3690  0.7093 
   00022    0.4000    -310.4574  0.7066 
   00023    0.4700    -315.6635  0.7209 
   00024    0.4100    -315.7673  0.7274 
   00025    0.5100    -320.0012  0.7772 
   00026    0.4500    -323.3899  0.7979 
   00027    0.4700    -323.5180  0.7974 
   00028    0.4600    -326.3397  0.8118 
   00029    0.5000    -336.8836  0.8352 
   00030    0.4000    -330.7095  0.8300 
   00031    0.3600    -342.6869  0.8466 
   00032    0.4400    -334.6627  0.8553 
   00033    0.4500    -344.8664  0.8765 
   00034    0.3800    -343.7696  0.8875 
   00035    0.4200    -342.6653  0.8846 
   00036    0.4000    -341.6919  0.8829 
   00037    0.4300    -345.3543  0.8912 
   00038    0.4200    -348.0992  0.9009 
   00039    0.4000    -360.4058  0.9154 
   00040    0.3400    -349.1533  0.8886 
   00041    0.4000    -347.3804  0.8906 
   00042    0.4200    -341.2035  0.8906 
   00043    0.4100    -346.7395  0.8981 
   00044    0.4300    -345.0737  0.8967 
   00045    0.4200    -347.0019  0.8820 
   00046    0.4000    -341.8798  0.8770 
   00047    0.3900    -345.4597  0.8680 
   00048    0.4300    -340.2494  0.8531 
   00049    0.4400    -336.9936  0.8408 
   00050    0.3700    -338.0431  0.8625 
   00051    0.4000    -337.1137  0.8720 
   00052    0.4300    -346.7533  0.8824 
   00053    0.3600    -345.5589  0.8931 
   00054    0.3000    -342.3538  0.8816 
   00055    0.4700    -334.7922  0.8780 
   00056    0.3600    -334.8103  0.8777 
   00057    0.4000    -339.8914  0.8766 
   00058    0.3900    -341.7303  0.8826 
   00059    0.4500    -340.1109  0.8861 
   00060    0.4500    -341.4994  0.8802 
   00061    0.5300    -350.2408  0.8870 
   00062    0.4000    -355.8958  0.8986 
   00063    0.3800    -345.8833  0.8892 
   00064    0.4400    -346.5167  0.8877 
   00065    0.3100    -351.1070  0.8910 
   00066    0.4200    -340.6819  0.8760 
   00067    0.3700    -342.0389  0.8884 
   00068    0.5000    -337.6158  0.8926 
   00069    0.4000    -340.7970  0.8824 
   00070    0.3800    -335.8942  0.8846 
   00071    0.4000    -334.3385  0.8901 
   00072    0.4100    -339.6898  0.8962 
   00073    0.4300    -338.3024  0.8882 
   00074    0.4400    -333.6069  0.8803 
   00075    0.4000    -331.9894  0.8752 
   00076    0.3600    -334.0673  0.8754 
   00077    0.4300    -334.6347  0.8695 
   00078    0.4100    -341.4901  0.8690 
   00079    0.4700    -339.8121  0.8734 
   00080    0.4500    -339.6796  0.8566 
   00081    0.4000    -342.5477  0.8680 
   00082    0.4800    -351.3404  0.8635 
   00083    0.3500    -344.7545  0.8549 
   00084    0.4600    -345.4705  0.8773 
   00085    0.4500    -351.6129  0.8945 
   00086    0.2600    -344.9486  0.8814 
   00087    0.3400    -335.9362  0.8780 
   00088    0.3000    -343.1793  0.8960 
   00089    0.4000    -350.3939  0.8980 
   00090    0.4700    -356.2054  0.9113 
   00091    0.3300    -357.3859  0.9124 
   00092    0.4000    -353.3459  0.9086 
   00093    0.3800    -354.4441  0.8982 
   00094    0.3700    -355.1029  0.9073 
   00095    0.3500    -354.2286  0.9084 
   00096    0.4000    -355.8251  0.9172 
   00097    0.5000    -351.3664  0.8973 
   00098    0.3600    -348.3525  0.9018 
   00099    0.4000    -343.4414  0.8851 
   00100    0.4000    -347.2154  0.8962 
   00101    0.4000    -357.5318  0.9069 
   00102    0.3300    -354.5482  0.9004 
   00103    0.3800    -348.3249  0.8926 
   00104    0.4700    -333.6116  0.8625 
   00105    0.3600    -340.3122  0.8838 
   00106    0.3500    -347.5039  0.8836 
   00107    0.4000    -342.0541  0.8784 
   00108    0.4200    -340.7948  0.8757 
   00109    0.4400    -347.9439  0.8821 
   00110    0.4400    -338.5822  0.8878 
   00111    0.4700    -339.0373  0.8765 
   00112    0.4400    -343.8801  0.8743 
   00113    0.4400    -340.4641  0.8620 
   00114    0.3600    -338.8564  0.8248 
   00115    0.5400    -346.2737  0.8479 
   00116    0.3900    -338.4061  0.8320 
   00117    0.3400    -342.4359  0.8347 
   00118    0.3100    -344.5630  0.8372 
   00119    0.4100    -344.3346  0.8445 
   00120    0.4000    -338.5407  0.8548 
   00121    0.3300    -343.0102  0.8811 
   00122    0.3400    -352.5691  0.8889 
   00123    0.4500    -348.8878  0.8978 
   00124    0.3700    -342.6618  0.8961 
   00125    0.3400    -350.1837  0.9065 
   00126    0.3700    -346.4982  0.9009 
   00127    0.3800    -346.6226  0.8924 
   00128    0.4100    -339.3718  0.8806 
   00129    0.5200    -336.5882  0.8776 
   00130    0.3900    -346.5112  0.8880 
   00131    0.3200    -338.3434  0.8759 
   00132    0.3400    -344.8224  0.8830 
   00133    0.4000    -349.7278  0.9007 
   00134    0.4000    -345.2631  0.8920 
   00135    0.5000    -337.0585  0.8931 
   00136    0.4600    -334.7262  0.8824 
   00137    0.4600    -347.3473  0.8863 
   00138    0.4700    -353.3443  0.8892 
   00139    0.4300    -342.5902  0.8702 
   00140    0.4400    -345.5808  0.8876 
   00141    0.3900    -339.7472  0.8829 
   00142    0.3800    -342.0205  0.8870 
   00143    0.4500    -345.3651  0.8717 
