#=====================================================
# File created:        Sat-18-Oct-2025-at-06-53-59PM
# Size of lattice:     72x72
# Number of MC steps:  321
# Reduced temperature: 0.500
# Run time (s):        21.710218
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00076    0.4176  -17271.5428  0.3256 
   00077    0.4155  -17216.3054  0.3284 
   00078    0.4105  -17167.8142  0.3284 
   00079    0.4068  -17177.6273  0.3278 
   00080    0.4253  -17169.4129  0.3238 
   00081    0.4221  -17198.2189  0.3237 
   00082    0.4246  -17168.2183  0.3279 
   00083    0.4230  -17161.6557  0.3300 
   00084    0.4203  -17136.2050  0.3305 
   00085    0.4269  -17129.3051  0.3294 
   00086    0.4194  -17116.2713  0.3306 
   00087    0.4240  -17185.6417  0.3333 
   00088    0.4207  -17144.0440  0.3298 
   00089    0.4230  -17125.2219  0.3334 
   00090    0.4074  -17177.8396  0.3345 
   00091    0.4157  -17146.4423  0.3309 
   00092    0.4086  -17127.1327  0.3352 
   00093    0.4109  -17173.8857  0.3385 
   00094    0.4250  -17161.0584  0.3371 
   00095    0.4047  -17137.4509  0.3382 
   00096    0.4171  -17164.6020  0.3376 
   00097    0.4282  -17211.1857  0.3359 
   00098    0.4236  -17249.0842  0.3330 
   00099    0.4171  -17184.5466  0.3354 
   00100    0.4207  -17181.9824  0.3383 
   00101    0.4259  -17197.7018  0.3333 
   00102    0.4188  -17238.8495  0.3353 
   00103    0.4190  -17259.4443  0.3332 
   00104    0.4311  -17233.4023  0.3341 
   00105    0.4138  -17258.1725  0.3320 
   00106    0.4192  -17272.8756  0.3334 
   00107    0.4136  -17303.8954  0.3307 
   00108    0.4080  -17264.1546  0.3284 
   00109    0.4099  -17240.4939  0.3302 
   00110    0.4294  -17189.7126  0.3259 
   00111    0.4219  -17186.0977  0.3277 
   00112    0.4136  -17200.6572  0.3272 
   00113    0.4209  -17292.6051  0.3292 
   00114    0.4288  -17298.6379  0.3282 
   00115    0.4022  -17304.3979  0.3212 
   00116    0.4194  -17242.5120  0.3187 
   00117    0.4068  -17269.4741  0.3198 
   00118    0.4163  -17339.0017  0.3268 
   00119    0.4261  -17311.6035  0.3244 
   00120    0.4171  -17333.9922  0.3218 
   00121    0.4242  -17276.5654  0.3248 
   00122    0.4192  -17279.9459  0.3230 
   00123    0.4261  -17359.9669  0.3208 
   00124    0.4163  -17344.0074  0.3199 
   00125    0.4117  -17290.9057  0.3221 
   00126    0.4253  -17301.9646  0.3194 
   00127    0.4161  -17413.0592  0.3168 
   00128    0.4097  -17420.5864  0.3162 
   00129    0.4105  -17467.2531  0.3153 
   00130    0.4153  -17434.7578  0.3144 
   00131    0.4014  -17412.9275  0.3170 
   00132    0.4093  -17325.1027  0.3197 
   00133    0.4132  -17329.4750  0.3184 
   00134    0.4090  -17339.7996  0.3212 
   00135    0.4194  -17333.6423  0.3256 
   00136    0.4246  -17345.2937  0.3240 
   00137    0.4230  -17339.9238  0.3237 
   00138    0.4192  -17307.5212  0.3315 
   00139    0.4209  -17265.9340  0.3300 
   00140    0.4126  -17307.3526  0.3290 
   00141    0.4294  -17274.6280  0.3317 
   00142    0.4142  -17289.7100  0.3280 
   00143    0.4284  -17283.1981  0.3239 
   00144    0.4215  -17307.7542  0.3217 
   00145    0.4261  -17366.4898  0.3251 
   00146    0.4244  -17300.3721  0.3253 
   00147    0.4130  -17357.0795  0.3214 
   00148    0.4240  -17329.3479  0.3234 
   00149    0.4184  -17353.2305  0.3236 
   00150    0.4205  -17376.3433  0.3225 
   00151    0.4230  -17402.5640  0.3276 
   00152    0.4078  -17433.2469  0.3244 
   00153    0.4105  -17391.2324  0.3267 
   00154    0.4105  -17383.5860  0.3261 
   00155    0.4178  -17466.3505  0.3230 
   00156    0.4157  -17473.1742  0.3263 
   00157    0.4190  -17440.5156  0.3205 
   00158    0.4082  -17435.9989  0.3225 
   00159    0.4136  -17455.2597  0.3252 
   00160    0.4379  -17466.3347  0.3250 
   00161    0.4300  -17433.1857  0.3301 
   00162    0.4051  -17412.7661  0.3273 
   00163    0.4076  -17395.8037  0.3332 
   00164    0.4099  -17383.7834  0.3339 
   00165    0.4234  -17411.2721  0.3339 
   00166    0.4107  -17382.7780  0.3358 
   00167    0.4151  -17445.0815  0.3359 
   00168    0.4140  -17462.2018  0.3409 
   00169    0.4182  -17447.6416  0.3384 
   00170    0.4215  -17495.4476  0.3406 
   00171    0.4024  -17474.6626  0.3435 
   00172    0.4117  -17451.4605  0.3404 
   00173    0.4240  -17491.5494  0.3413 
   00174    0.4016  -17478.9611  0.3419 
   00175    0.4221  -17518.0864  0.3449 
   00176    0.4151  -17436.0389  0.3423 
   00177    0.4072  -17434.4050  0.3464 
   00178    0.4082  -17421.6204  0.3453 
   00179    0.4203  -17404.8084  0.3456 
   00180    0.4155  -17470.8588  0.3444 
   00181    0.4223  -17418.4498  0.3426 
   00182    0.4271  -17541.4931  0.3435 
   00183    0.4176  -17473.3943  0.3469 
   00184    0.4120  -17510.1510  0.3430 
   00185    0.4178  -17485.9400  0.3381 
   00186    0.4132  -17454.6482  0.3357 
   00187    0.4157  -17437.8679  0.3372 
   00188    0.3922  -17476.2836  0.3414 
   00189    0.4192  -17474.8349  0.3423 
   00190    0.4132  -17458.4571  0.3442 
   00191    0.4159  -17428.8482  0.3412 
   00192    0.4086  -17400.1570  0.3363 
   00193    0.4093  -17441.4119  0.3402 
   00194    0.4169  -17429.2660  0.3430 
   00195    0.4228  -17318.3887  0.3440 
   00196    0.4192  -17298.9856  0.3490 
   00197    0.4080  -17372.5935  0.3531 
   00198    0.4157  -17393.0966  0.3527 
   00199    0.4130  -17436.0511  0.3588 
   00200    0.4171  -17457.9307  0.3584 
   00201    0.4167  -17441.1306  0.3598 
   00202    0.4213  -17470.9217  0.3603 
   00203    0.4049  -17455.4880  0.3589 
   00204    0.4068  -17489.1767  0.3610 
   00205    0.4172  -17399.8171  0.3631 
   00206    0.4236  -17434.6921  0.3636 
   00207    0.3997  -17467.8658  0.3664 
   00208    0.4122  -17543.5693  0.3725 
   00209    0.4321  -17498.4648  0.3711 
   00210    0.4163  -17518.6288  0.3683 
   00211    0.4151  -17497.9764  0.3680 
   00212    0.4169  -17534.1987  0.3736 
   00213    0.4132  -17543.4021  0.3784 
   00214    0.4145  -17546.9601  0.3828 
   00215    0.4095  -17563.3840  0.3829 
   00216    0.4068  -17510.7809  0.3851 
   00217    0.4215  -17469.6010  0.3854 
   00218    0.4182  -17401.2291  0.3854 
   00219    0.4097  -17430.4600  0.3872 
   00220    0.4130  -17407.6329  0.3881 
   00221    0.4113  -17391.8322  0.3867 
   00222    0.4182  -17427.2845  0.3814 
   00223    0.4244  -17431.3943  0.3831 
   00224    0.4138  -17460.9565  0.3849 
   00225    0.4205  -17439.2810  0.3867 
   00226    0.4159  -17489.5723  0.3866 
   00227    0.4174  -17498.8009  0.3869 
   00228    0.4068  -17442.7791  0.3868 
   00229    0.4205  -17507.3310  0.3923 
   00230    0.4184  -17491.1747  0.3882 
   00231    0.3947  -17541.7515  0.3932 
   00232    0.4022  -17569.4303  0.3868 
   00233    0.4030  -17541.8069  0.3843 
   00234    0.4072  -17503.3022  0.3905 
   00235    0.4057  -17481.5634  0.3948 
   00236    0.3987  -17560.5669  0.3981 
   00237    0.4107  -17471.0607  0.4000 
   00238    0.4180  -17458.1165  0.4003 
   00239    0.4024  -17482.8059  0.4061 
   00240    0.4124  -17502.5378  0.4051 
   00241    0.4134  -17434.4038  0.4049 
   00242    0.4172  -17460.0357  0.4059 
   00243    0.4130  -17495.3950  0.4059 
   00244    0.4219  -17452.8115  0.4052 
   00245    0.4194  -17467.7644  0.3996 
   00246    0.4109  -17445.4962  0.4043 
   00247    0.4064  -17456.8437  0.4025 
   00248    0.4113  -17532.7028  0.4039 
   00249    0.4186  -17517.1203  0.4051 
   00250    0.4178  -17582.7927  0.4110 
   00251    0.4230  -17551.6124  0.4100 
   00252    0.4045  -17553.0109  0.4136 
   00253    0.4099  -17495.6836  0.4101 
   00254    0.4061  -17491.2336  0.4052 
   00255    0.4186  -17468.6582  0.4043 
   00256    0.4055  -17519.4482  0.4088 
   00257    0.4159  -17529.8553  0.4091 
   00258    0.4078  -17534.9749  0.4071 
   00259    0.4192  -17595.8298  0.4104 
   00260    0.4190  -17606.2229  0.4162 
   00261    0.4136  -17607.0326  0.4129 
   00262    0.4113  -17650.6514  0.4104 
   00263    0.4022  -17647.0938  0.4079 
   00264    0.4118  -17674.0859  0.4143 
   00265    0.4138  -17647.0675  0.4097 
   00266    0.4205  -17634.6932  0.4101 
   00267    0.4217  -17611.4520  0.4077 
   00268    0.4167  -17596.2393  0.4128 
   00269    0.4132  -17581.6060  0.4147 
   00270    0.4037  -17582.7107  0.4172 
   00271    0.4159  -17545.5863  0.4209 
   00272    0.4051  -17555.4509  0.4202 
   00273    0.4178  -17547.3383  0.4180 
   00274    0.4088  -17591.0171  0.4206 
   00275    0.4047  -17628.0651  0.4202 
   00276    0.4250  -17628.2626  0.4185 
   00277    0.4120  -17582.0172  0.4184 
   00278    0.4074  -17580.9308  0.4195 
   00279    0.4120  -17670.8641  0.4218 
   00280    0.3976  -17641.7092  0.4237 
   00281    0.4091  -17698.3382  0.4242 
   00282    0.4122  -17705.9052  0.4267 
   00283    0.3983  -17674.6115  0.4294 
   00284    0.4057  -17608.5697  0.4309 
   00285    0.4209  -17544.2115  0.4303 
   00286    0.4124  -17511.0318  0.4285 
   00287    0.4190  -17540.6031  0.4289 
   00288    0.4198  -17467.2878  0.4296 
   00289    0.4047  -17506.2007  0.4265 
   00290    0.4199  -17552.0798  0.4269 
   00291    0.4107  -17530.1643  0.4283 
   00292    0.4203  -17528.6118  0.4271 
   00293    0.4130  -17482.6727  0.4269 
   00294    0.4228  -17532.1590  0.4285 
   00295    0.4142  -17477.1066  0.4285 
   00296    0.4279  -17496.2472  0.4298 
   00297    0.4124  -17594.8787  0.4271 
   00298    0.4174  -17605.5283  0.4277 
   00299    0.4022  -17612.3317  0.4273 
   00300    0.4153  -17620.1274  0.4290 
   00301    0.4153  -17651.4016  0.4303 
   00302    0.4180  -17657.9701  0.4328 
   00303    0.4136  -17615.6814  0.4294 
   00304    0.4022  -17607.2091  0.4302 
   00305    0.4159  -17581.6855  0.4301 
   00306    0.4130  -17541.1099  0.4284 
   00307    0.4223  -17557.5655  0.4305 
   00308    0.3983  -17563.8634  0.4358 
   00309    0.4010  -17544.1258  0.4374 
   00310    0.4267  -17540.9924  0.4375 
   00311    0.4194  -17525.1622  0.4410 
   00312    0.4172  -17508.6779  0.4449 
   00313    0.4132  -17611.9766  0.4450 
   00314    0.4080  -17641.4533  0.4424 
   00315    0.4117  -17646.6949  0.4397 
   00316    0.3983  -17627.7553  0.4394 
   00317    0.4115  -17606.1959  0.4414 
   00318    0.4124  -17587.7462  0.4409 
   00319    0.4032  -17595.7722  0.4388 
   00320    0.4111  -17663.4520  0.4410 
   00321    0.3953  -17646.6001  0.4474 
