#=====================================================
# File created:        Sat-18-Oct-2025-at-08-21-45PM
# Size of lattice:     3x3
# Number of MC steps:  206
# Reduced temperature: 0.500
# Run time (s):        0.025868
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -10.4107  0.5545 
   00001    0.6667     -16.3013  0.6445 
   00002    0.4444     -22.3562  0.7768 
   00003    0.1111     -22.6387  0.7897 
   00004    0.5556     -21.9750  0.7756 
   00005    0.5556     -23.8123  0.8133 
   00006    0.2222     -27.7834  0.8699 
   00007    0.3333     -28.1036  0.8704 
   00008    0.7778     -31.8860  0.9292 
   00009    0.3333     -32.1552  0.9327 
   00010    0.3333     -31.9741  0.9334 
   00011    0.3333     -33.5642  0.9581 
   00012    0.2222     -32.6307  0.9435 
   00013    0.2222     -33.1227  0.9535 
   00014    0.1111     -32.1724  0.9405 
   00015    0.4444     -31.5383  0.9324 
   00016    0.4444     -30.8477  0.9245 
   00017    0.7778     -30.2588  0.9297 
   00018    0.2222     -31.2923  0.9358 
   00019    0.3333     -32.6921  0.9579 
   00020    0.5556     -31.2196  0.9331 
   00021    0.2222     -33.1517  0.9586 
   00022    0.4444     -32.1039  0.9408 
   00023    0.6667     -31.0685  0.9135 
   00024    0.3333     -31.5257  0.9378 
   00025    0.4444     -32.6432  0.9531 
   00026    0.2222     -32.6628  0.9547 
   00027    0.5556     -32.3556  0.9377 
   00028    0.3333     -31.2736  0.9144 
   00029    0.0000     -31.2736  0.9144 
   00030    0.4444     -32.0710  0.9391 
   00031    0.1111     -31.4061  0.9288 
   00032    0.5556     -32.0228  0.9392 
   00033    0.2222     -32.4001  0.9441 
   00034    0.2222     -34.5504  0.9800 
   00035    0.5556     -34.4576  0.9825 
   00036    0.4444     -33.9342  0.9664 
   00037    0.2222     -32.6322  0.9437 
   00038    0.5556     -31.6101  0.9408 
   00039    0.4444     -32.5855  0.9444 
   00040    0.3333     -33.8753  0.9622 
   00041    0.3333     -33.6333  0.9620 
   00042    0.4444     -32.3324  0.9410 
   00043    0.4444     -32.9899  0.9576 
   00044    0.3333     -33.3620  0.9648 
   00045    0.2222     -33.7493  0.9673 
   00046    0.4444     -34.2401  0.9707 
   00047    0.5556     -33.8180  0.9612 
   00048    0.2222     -34.6817  0.9764 
   00049    0.4444     -34.2674  0.9719 
   00050    0.3333     -34.5760  0.9773 
   00051    0.0000     -34.5760  0.9773 
   00052    0.5556     -33.3658  0.9628 
   00053    0.5556     -34.7783  0.9808 
   00054    0.2222     -33.8834  0.9788 
   00055    0.3333     -34.9343  0.9830 
   00056    0.3333     -34.5620  0.9767 
   00057    0.2222     -32.4531  0.9428 
   00058    0.5556     -31.5865  0.9335 
   00059    0.6667     -32.5707  0.9565 
   00060    0.2222     -32.3133  0.9541 
   00061    0.2222     -33.0147  0.9571 
   00062    0.3333     -32.4329  0.9615 
   00063    0.2222     -32.2539  0.9456 
   00064    0.4444     -32.1496  0.9401 
   00065    0.3333     -29.2404  0.8835 
   00066    0.4444     -30.4163  0.9170 
   00067    0.5556     -33.2755  0.9599 
   00068    0.5556     -30.9352  0.9240 
   00069    0.2222     -30.4344  0.9171 
   00070    0.2222     -30.4074  0.9167 
   00071    0.2222     -31.5331  0.9368 
   00072    0.4444     -30.4492  0.9005 
   00073    0.2222     -28.6826  0.8603 
   00074    0.4444     -25.2820  0.8493 
   00075    0.6667     -29.6732  0.9061 
   00076    0.5556     -31.2980  0.9416 
   00077    0.1111     -32.1279  0.9544 
   00078    0.8889     -33.0663  0.9682 
   00079    0.4444     -33.5442  0.9655 
   00080    0.2222     -32.9541  0.9544 
   00081    0.3333     -32.3608  0.9484 
   00082    0.3333     -32.8584  0.9596 
   00083    0.4444     -31.9623  0.9334 
   00084    0.5556     -32.3997  0.9367 
   00085    0.2222     -33.9444  0.9703 
   00086    0.3333     -33.1021  0.9678 
   00087    0.5556     -32.4085  0.9380 
   00088    0.6667     -31.1245  0.9414 
   00089    0.4444     -31.7687  0.9295 
   00090    0.3333     -34.0570  0.9669 
   00091    0.5556     -32.9874  0.9556 
   00092    0.2222     -33.1889  0.9609 
   00093    0.3333     -32.5528  0.9394 
   00094    0.5556     -32.6667  0.9409 
   00095    0.8889     -34.2138  0.9704 
   00096    0.1111     -32.9449  0.9548 
   00097    0.7778     -32.2730  0.9399 
   00098    0.3333     -33.7821  0.9667 
   00099    0.3333     -33.5470  0.9612 
   00100    0.3333     -32.7864  0.9660 
   00101    0.5556     -31.9841  0.9578 
   00102    0.4444     -33.2962  0.9631 
   00103    0.3333     -33.2355  0.9612 
   00104    0.2222     -33.7409  0.9704 
   00105    0.6667     -33.0415  0.9531 
   00106    0.5556     -31.4697  0.9247 
   00107    0.4444     -28.6495  0.8925 
   00108    0.2222     -29.3741  0.9077 
   00109    0.3333     -31.5076  0.9199 
   00110    0.3333     -31.5291  0.9318 
   00111    0.1111     -31.6429  0.9369 
   00112    0.5556     -32.7724  0.9512 
   00113    0.7778     -26.2778  0.8854 
   00114    0.3333     -26.2485  0.8864 
   00115    0.4444     -28.0988  0.8885 
   00116    0.2222     -28.2654  0.9061 
   00117    0.3333     -26.4561  0.8710 
   00118    0.2222     -29.9009  0.8892 
   00119    0.2222     -29.5458  0.8782 
   00120    0.5556     -28.6585  0.8857 
   00121    0.4444     -29.3967  0.9008 
   00122    0.1111     -29.0836  0.8897 
   00123    0.0000     -29.0836  0.8897 
   00124    0.3333     -30.3029  0.9049 
   00125    0.5556     -32.2694  0.9444 
   00126    0.5556     -32.4856  0.9460 
   00127    0.3333     -33.3957  0.9607 
   00128    0.5556     -32.7799  0.9504 
   00129    0.7778     -31.0476  0.9266 
   00130    0.5556     -30.1522  0.9044 
   00131    0.2222     -30.1366  0.9072 
   00132    0.4444     -27.7742  0.8788 
   00133    0.4444     -27.9843  0.8745 
   00134    0.2222     -31.7421  0.9335 
   00135    0.3333     -29.0949  0.9236 
   00136    0.3333     -28.8121  0.9159 
   00137    0.5556     -31.9580  0.9342 
   00138    0.6667     -28.0786  0.8708 
   00139    0.2222     -29.9555  0.8991 
   00140    0.5556     -31.1727  0.9390 
   00141    0.1111     -30.9753  0.9401 
   00142    0.4444     -34.3575  0.9762 
   00143    0.3333     -32.5918  0.9462 
