#=====================================================
# File created:        Sat-18-Oct-2025-at-06-55-22PM
# Size of lattice:     52x52
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        17.768046
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2578.1013  0.2591 
   00001    0.6812   -3833.9468  0.2597 
   00002    0.6335   -4776.6426  0.2527 
   00003    0.5851   -5396.8093  0.2535 
   00004    0.5518   -6016.3023  0.2537 
   00005    0.5311   -6373.4136  0.2698 
   00006    0.5226   -6657.1741  0.2711 
   00007    0.5251   -6924.6200  0.2703 
   00008    0.5041   -7162.9206  0.2759 
   00009    0.4819   -7291.9436  0.2792 
   00010    0.4737   -7479.4003  0.2812 
   00011    0.4845   -7578.8148  0.2812 
   00012    0.4545   -7658.0308  0.2820 
   00013    0.4778   -7790.0856  0.2817 
   00014    0.4493   -7854.6685  0.2848 
   00015    0.4534   -7949.2195  0.2874 
   00016    0.4508   -8022.5766  0.2834 
   00017    0.4475   -8065.7788  0.2849 
   00018    0.4386   -8108.1151  0.2814 
   00019    0.4445   -8153.9335  0.2800 
   00020    0.4427   -8224.7540  0.2865 
   00021    0.4523   -8300.8120  0.2922 
   00022    0.4427   -8316.8642  0.2884 
   00023    0.4371   -8394.5079  0.2966 
   00024    0.4456   -8372.6698  0.2910 
   00025    0.4345   -8424.2363  0.2934 
   00026    0.4379   -8486.5486  0.2921 
   00027    0.4360   -8487.7516  0.2916 
   00028    0.4290   -8518.3181  0.2928 
   00029    0.4242   -8485.1817  0.2962 
   00030    0.4390   -8527.3613  0.3001 
   00031    0.4401   -8537.0850  0.2982 
   00032    0.4279   -8550.8038  0.2920 
   00033    0.4379   -8563.4981  0.2952 
   00034    0.4386   -8578.7658  0.2963 
   00035    0.4371   -8576.7372  0.3002 
   00036    0.4246   -8576.5596  0.2980 
   00037    0.4412   -8613.4636  0.2883 
   00038    0.4186   -8667.6075  0.2943 
   00039    0.4357   -8669.6163  0.2972 
   00040    0.4209   -8664.0925  0.2927 
   00041    0.4393   -8686.9881  0.2973 
   00042    0.4194   -8712.3830  0.3020 
   00043    0.4283   -8675.0809  0.3077 
   00044    0.4331   -8696.3850  0.3085 
   00045    0.4349   -8724.1017  0.3131 
   00046    0.4231   -8788.4519  0.3036 
   00047    0.4430   -8771.2620  0.3075 
   00048    0.4275   -8747.5580  0.3035 
   00049    0.4234   -8734.4869  0.3064 
   00050    0.4301   -8748.7240  0.2981 
   00051    0.4334   -8761.8566  0.2991 
   00052    0.4175   -8795.0115  0.2999 
   00053    0.4283   -8770.3697  0.2971 
   00054    0.4301   -8787.5259  0.2997 
   00055    0.4301   -8771.9973  0.3014 
   00056    0.4238   -8818.1957  0.2991 
   00057    0.4357   -8869.8191  0.2982 
   00058    0.4268   -8855.2922  0.3015 
   00059    0.4186   -8855.4809  0.2996 
   00060    0.4286   -8853.7815  0.2979 
   00061    0.4249   -8826.0317  0.3025 
   00062    0.4253   -8835.7489  0.3076 
   00063    0.4234   -8859.9318  0.3034 
   00064    0.4161   -8872.8486  0.3061 
   00065    0.4135   -8896.0512  0.3038 
   00066    0.4116   -8892.1261  0.3075 
   00067    0.4231   -8886.1381  0.3086 
   00068    0.4142   -8854.4665  0.3181 
   00069    0.4168   -8893.9613  0.3193 
   00070    0.4127   -8872.3890  0.3199 
   00071    0.4423   -8903.2441  0.3276 
   00072    0.4249   -8922.0996  0.3262 
   00073    0.4279   -8879.9001  0.3224 
   00074    0.4172   -8898.9531  0.3265 
   00075    0.4201   -8900.0897  0.3295 
   00076    0.4379   -8920.8100  0.3346 
   00077    0.4305   -8911.8696  0.3357 
   00078    0.4101   -8937.9254  0.3264 
   00079    0.4120   -8993.7702  0.3209 
   00080    0.4038   -8938.5821  0.3234 
   00081    0.4279   -8919.8446  0.3194 
   00082    0.4120   -8917.6278  0.3250 
   00083    0.4194   -8889.7858  0.3244 
   00084    0.4212   -8901.7753  0.3230 
   00085    0.4212   -8899.0294  0.3231 
   00086    0.4257   -8903.9771  0.3249 
   00087    0.4157   -8917.4247  0.3268 
   00088    0.4164   -8958.8123  0.3259 
   00089    0.4334   -8934.1925  0.3270 
   00090    0.4083   -8959.8292  0.3336 
   00091    0.4157   -8995.8325  0.3372 
   00092    0.4101   -8942.6665  0.3340 
   00093    0.4286   -8966.8794  0.3319 
   00094    0.4197   -8944.7283  0.3308 
   00095    0.4260   -8969.5624  0.3373 
   00096    0.4194   -8956.9864  0.3369 
   00097    0.4098   -8949.7171  0.3332 
   00098    0.4401   -8926.9066  0.3366 
   00099    0.4234   -8935.9045  0.3348 
   00100    0.4223   -8958.9269  0.3418 
   00101    0.4264   -8977.7171  0.3490 
   00102    0.4271   -8953.2837  0.3530 
   00103    0.4116   -8965.0869  0.3536 
   00104    0.4161   -8950.5872  0.3502 
   00105    0.4079   -8932.0869  0.3510 
   00106    0.4190   -8920.4584  0.3542 
   00107    0.4157   -8926.3040  0.3553 
   00108    0.4135   -8935.1249  0.3530 
   00109    0.4286   -8951.5201  0.3616 
   00110    0.4186   -8928.0112  0.3626 
   00111    0.4449   -8934.3567  0.3598 
   00112    0.4168   -8957.7770  0.3657 
   00113    0.4138   -8943.7076  0.3646 
   00114    0.4142   -8922.0906  0.3628 
   00115    0.4290   -8944.2787  0.3602 
   00116    0.4249   -8923.1502  0.3568 
   00117    0.4368   -8876.8362  0.3603 
   00118    0.4242   -8926.6274  0.3579 
   00119    0.4294   -8921.4055  0.3576 
   00120    0.4194   -8950.4440  0.3539 
   00121    0.4209   -8982.9488  0.3580 
   00122    0.4138   -9058.3722  0.3588 
   00123    0.4238   -9051.9479  0.3525 
   00124    0.4275   -8993.7480  0.3528 
   00125    0.3983   -9001.2395  0.3519 
   00126    0.4209   -9019.0913  0.3482 
   00127    0.4109   -9003.5752  0.3470 
   00128    0.4212   -9016.9298  0.3545 
   00129    0.4305   -8983.1177  0.3523 
   00130    0.4175   -9032.9877  0.3511 
   00131    0.4094   -9045.2106  0.3478 
   00132    0.4116   -9057.4148  0.3526 
   00133    0.4027   -9031.2870  0.3503 
   00134    0.4190   -8998.2185  0.3498 
   00135    0.4120   -8998.9385  0.3510 
   00136    0.4127   -8970.7660  0.3499 
   00137    0.4161   -8978.8154  0.3432 
   00138    0.4183   -8998.5404  0.3412 
   00139    0.4212   -8995.3934  0.3450 
   00140    0.4275   -8951.6532  0.3470 
   00141    0.4120   -8918.0439  0.3468 
   00142    0.4301   -8960.2518  0.3553 
   00143    0.4257   -8992.0568  0.3562 
   00144    0.4064   -9019.6420  0.3601 
   00145    0.3983   -9028.3754  0.3592 
   00146    0.4127   -9011.4356  0.3607 
   00147    0.4234   -8965.9396  0.3612 
   00148    0.4393   -8998.5278  0.3663 
   00149    0.4283   -9024.7249  0.3686 
   00150    0.4105   -9028.3255  0.3714 
   00151    0.4090   -9040.0085  0.3706 
   00152    0.4175   -9030.5795  0.3688 
   00153    0.4142   -9005.5373  0.3656 
   00154    0.4135   -9025.4788  0.3673 
   00155    0.4227   -9017.5235  0.3692 
   00156    0.4112   -8998.0914  0.3686 
   00157    0.4216   -8965.4989  0.3639 
   00158    0.4149   -8972.7757  0.3660 
   00159    0.4153   -8940.7460  0.3741 
   00160    0.4127   -8981.9753  0.3739 
   00161    0.4138   -9021.9218  0.3727 
   00162    0.4142   -8979.4140  0.3730 
   00163    0.4430   -8980.7372  0.3772 
   00164    0.4112   -9039.7857  0.3764 
   00165    0.4297   -9049.9400  0.3800 
   00166    0.4131   -9031.2593  0.3790 
   00167    0.4124   -9040.4741  0.3744 
