#=====================================================
# File created:        Sat-18-Oct-2025-at-06-53-14PM
# Size of lattice:     14x14
# Number of MC steps:  321
# Reduced temperature: 0.500
# Run time (s):        0.827901
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -204.0524  0.2688 
   00001    0.6582    -293.7925  0.2741 
   00002    0.6327    -361.2109  0.3070 
   00003    0.5204    -395.0553  0.3149 
   00004    0.5306    -440.4756  0.3588 
   00005    0.5561    -463.9710  0.3669 
   00006    0.5306    -475.8899  0.3944 
   00007    0.4898    -494.4354  0.4254 
   00008    0.4694    -502.0107  0.4543 
   00009    0.5306    -509.3560  0.4753 
   00010    0.4745    -526.0772  0.5171 
   00011    0.4337    -548.2600  0.5561 
   00012    0.5663    -567.6220  0.5649 
   00013    0.4898    -582.3197  0.5537 
   00014    0.4541    -589.3317  0.5336 
   00015    0.4388    -600.2673  0.5337 
   00016    0.4643    -596.3802  0.5276 
   00017    0.4133    -607.5203  0.5399 
   00018    0.4286    -626.0402  0.5765 
   00019    0.4439    -608.1582  0.6003 
   00020    0.4235    -610.7146  0.5902 
   00021    0.5306    -596.5942  0.5817 
   00022    0.4388    -597.0755  0.5733 
   00023    0.4133    -607.7514  0.5822 
   00024    0.4082    -618.9672  0.6012 
   00025    0.4541    -620.0329  0.5989 
   00026    0.4082    -622.0759  0.5908 
   00027    0.4235    -623.5911  0.5971 
   00028    0.4286    -618.7288  0.5892 
   00029    0.4031    -605.4126  0.5874 
   00030    0.4337    -606.5269  0.5985 
   00031    0.3520    -598.1809  0.5743 
   00032    0.4490    -613.3954  0.5659 
   00033    0.3776    -627.5973  0.5805 
   00034    0.4031    -611.7833  0.5622 
   00035    0.3929    -627.7309  0.5914 
   00036    0.3980    -635.1454  0.5773 
   00037    0.4286    -642.7827  0.5777 
   00038    0.4184    -639.6123  0.5954 
   00039    0.4388    -642.6031  0.6235 
   00040    0.5204    -636.1818  0.6192 
   00041    0.4133    -631.2606  0.6301 
   00042    0.3980    -620.6528  0.6147 
   00043    0.3622    -623.0122  0.6305 
   00044    0.4286    -623.5747  0.6308 
   00045    0.4235    -629.0560  0.6468 
   00046    0.3929    -628.2547  0.6569 
   00047    0.4235    -622.3767  0.6518 
   00048    0.4082    -641.0368  0.6703 
   00049    0.4796    -648.5589  0.6755 
   00050    0.3827    -645.5827  0.6740 
   00051    0.4898    -648.3746  0.6777 
   00052    0.4286    -656.3639  0.6888 
   00053    0.3980    -657.3722  0.6838 
   00054    0.4286    -660.6703  0.6956 
   00055    0.3724    -663.4019  0.7026 
   00056    0.4133    -661.2207  0.6963 
   00057    0.4082    -655.7694  0.6838 
   00058    0.4745    -654.1292  0.6739 
   00059    0.3980    -644.4594  0.6766 
   00060    0.3724    -650.5754  0.6821 
   00061    0.4286    -656.9060  0.6630 
   00062    0.4082    -654.0501  0.6864 
   00063    0.5000    -651.5050  0.7144 
   00064    0.4082    -648.6484  0.7151 
   00065    0.4184    -639.5506  0.7135 
   00066    0.4592    -650.3845  0.7259 
   00067    0.3724    -644.6213  0.7084 
   00068    0.4643    -649.1368  0.6963 
   00069    0.4388    -652.0887  0.6922 
   00070    0.3776    -650.3699  0.6914 
   00071    0.4388    -662.7010  0.7165 
   00072    0.4031    -663.8190  0.7088 
   00073    0.3980    -664.9598  0.7091 
   00074    0.3878    -661.7257  0.7310 
   00075    0.4184    -655.9115  0.7296 
   00076    0.4184    -651.6162  0.7085 
   00077    0.4286    -658.1405  0.7102 
   00078    0.3929    -668.3973  0.7243 
   00079    0.4184    -669.5778  0.7347 
   00080    0.4133    -661.3643  0.7364 
   00081    0.4286    -667.2903  0.7528 
   00082    0.4184    -670.3210  0.7596 
   00083    0.4082    -657.2895  0.7494 
   00084    0.4592    -665.3807  0.7730 
   00085    0.3980    -669.7174  0.7769 
   00086    0.3469    -675.8809  0.7935 
   00087    0.3724    -676.5581  0.7817 
   00088    0.4133    -670.7603  0.7672 
   00089    0.4286    -665.6813  0.7646 
   00090    0.4949    -658.6237  0.7648 
   00091    0.4082    -662.6709  0.7617 
   00092    0.4388    -672.4645  0.7634 
   00093    0.4184    -653.0847  0.7453 
   00094    0.3980    -653.2457  0.7484 
   00095    0.4184    -649.7759  0.7618 
   00096    0.4031    -654.7318  0.7700 
   00097    0.3571    -661.9499  0.7686 
   00098    0.3673    -673.1811  0.7796 
   00099    0.3724    -678.0318  0.7713 
   00100    0.4184    -668.1298  0.7508 
   00101    0.3724    -664.6510  0.7232 
   00102    0.4031    -669.1734  0.7341 
   00103    0.4286    -666.7798  0.7464 
   00104    0.4286    -653.9043  0.7464 
   00105    0.4490    -654.7133  0.7462 
   00106    0.3878    -658.3526  0.7456 
   00107    0.3622    -668.1897  0.7486 
   00108    0.4235    -663.2063  0.7268 
   00109    0.4694    -657.1359  0.7364 
   00110    0.4184    -659.4096  0.7537 
   00111    0.4490    -657.2833  0.7712 
   00112    0.4439    -649.2164  0.7675 
   00113    0.4286    -660.6070  0.7863 
   00114    0.3929    -671.6293  0.8016 
   00115    0.3929    -670.9500  0.7903 
   00116    0.4592    -665.3217  0.7918 
   00117    0.3878    -659.2510  0.7769 
   00118    0.3622    -658.6367  0.7862 
   00119    0.3980    -656.9179  0.7916 
   00120    0.4235    -653.4863  0.7994 
   00121    0.4439    -662.8795  0.8093 
   00122    0.4133    -656.4220  0.8063 
   00123    0.4388    -653.5878  0.8077 
   00124    0.3827    -647.3002  0.7919 
   00125    0.3776    -652.6098  0.8019 
   00126    0.3878    -651.7032  0.8065 
   00127    0.4694    -659.7075  0.8347 
   00128    0.4133    -665.7330  0.8484 
   00129    0.4082    -664.2437  0.8451 
   00130    0.3929    -649.2499  0.8264 
   00131    0.4184    -659.6400  0.8293 
   00132    0.5102    -660.4261  0.8335 
   00133    0.3980    -666.9287  0.8546 
   00134    0.4337    -672.9408  0.8690 
   00135    0.4439    -681.6775  0.8540 
   00136    0.4184    -681.0700  0.8621 
   00137    0.3724    -666.3191  0.8661 
   00138    0.4082    -681.7124  0.8732 
   00139    0.4235    -689.2045  0.8731 
   00140    0.4082    -687.8042  0.8713 
   00141    0.4184    -685.3350  0.8785 
   00142    0.3980    -685.2516  0.8897 
   00143    0.3622    -683.2015  0.8818 
   00144    0.4388    -683.7446  0.8920 
   00145    0.3622    -667.4684  0.8851 
   00146    0.3929    -670.9070  0.8859 
   00147    0.3929    -679.1225  0.8929 
   00148    0.3520    -679.6108  0.8900 
   00149    0.4388    -689.6516  0.8982 
   00150    0.4337    -694.2487  0.8963 
   00151    0.3724    -685.5049  0.8922 
   00152    0.4184    -684.6577  0.8922 
   00153    0.4184    -674.7877  0.8781 
   00154    0.3827    -690.9387  0.8851 
   00155    0.3724    -689.0603  0.8764 
   00156    0.4235    -693.7669  0.8866 
   00157    0.4694    -692.6821  0.8991 
   00158    0.3827    -692.7569  0.8959 
   00159    0.3878    -682.3189  0.8878 
   00160    0.3265    -685.1229  0.8893 
   00161    0.4439    -686.1577  0.8922 
   00162    0.3827    -669.3063  0.8797 
   00163    0.4235    -681.5278  0.8926 
   00164    0.4286    -694.0625  0.9065 
   00165    0.4133    -687.7901  0.8991 
   00166    0.4286    -687.8946  0.8857 
   00167    0.3571    -680.7381  0.8809 
   00168    0.3673    -667.9808  0.8732 
   00169    0.4286    -671.0918  0.8577 
   00170    0.4235    -670.4962  0.8413 
   00171    0.3316    -673.9485  0.8462 
   00172    0.4286    -667.0291  0.8581 
   00173    0.3776    -668.5012  0.8537 
   00174    0.4082    -675.9197  0.8599 
   00175    0.3827    -673.6721  0.8594 
   00176    0.4745    -671.4484  0.8567 
   00177    0.3980    -662.8193  0.8525 
   00178    0.4388    -675.6383  0.8640 
   00179    0.4184    -665.0484  0.8519 
   00180    0.4541    -666.7803  0.8568 
   00181    0.3878    -671.8970  0.8635 
   00182    0.3929    -683.7238  0.8854 
   00183    0.4031    -681.7855  0.8698 
   00184    0.3827    -682.9498  0.8664 
   00185    0.3520    -690.2720  0.8656 
   00186    0.3673    -680.8881  0.8526 
   00187    0.3827    -668.1487  0.8464 
   00188    0.4031    -688.9616  0.8651 
   00189    0.3929    -695.5737  0.8735 
   00190    0.4184    -682.3751  0.8611 
   00191    0.3673    -668.4863  0.8612 
   00192    0.3929    -671.0185  0.8417 
   00193    0.4439    -677.8177  0.8516 
   00194    0.4082    -678.6913  0.8508 
   00195    0.4337    -678.6838  0.8553 
   00196    0.3980    -671.3961  0.8567 
   00197    0.4286    -667.2827  0.8574 
   00198    0.3827    -670.1367  0.8484 
   00199    0.3980    -660.9958  0.8513 
   00200    0.4133    -667.5774  0.8491 
   00201    0.4847    -665.1162  0.8407 
   00202    0.4235    -662.8715  0.8325 
   00203    0.4490    -661.3020  0.8351 
   00204    0.3776    -661.9609  0.8496 
   00205    0.4031    -662.8124  0.8443 
   00206    0.4439    -656.3961  0.8364 
   00207    0.4082    -660.8762  0.8275 
   00208    0.3878    -657.8622  0.8351 
   00209    0.3878    -668.3588  0.8529 
   00210    0.4388    -661.1284  0.8491 
   00211    0.4133    -667.3773  0.8480 
   00212    0.3520    -676.4108  0.8579 
   00213    0.4184    -672.4038  0.8605 
   00214    0.4133    -663.3905  0.8570 
   00215    0.3827    -670.0799  0.8655 
   00216    0.4694    -668.6310  0.8526 
   00217    0.4490    -674.8437  0.8652 
   00218    0.4592    -670.2385  0.8580 
   00219    0.3980    -655.4667  0.8393 
   00220    0.4745    -658.8671  0.8508 
   00221    0.4133    -664.8033  0.8527 
   00222    0.3622    -663.8401  0.8502 
   00223    0.3724    -666.3955  0.8591 
   00224    0.3980    -674.2997  0.8675 
   00225    0.4184    -675.0422  0.8601 
   00226    0.4337    -669.5373  0.8595 
   00227    0.3724    -672.2675  0.8663 
   00228    0.4337    -677.4011  0.8723 
   00229    0.4082    -686.3557  0.8632 
   00230    0.4133    -684.5940  0.8564 
   00231    0.4235    -681.8411  0.8451 
   00232    0.3673    -678.8726  0.8395 
   00233    0.3827    -684.4167  0.8627 
   00234    0.3929    -680.5166  0.8516 
   00235    0.4235    -679.9461  0.8392 
   00236    0.4592    -675.5929  0.8216 
   00237    0.4643    -685.5256  0.8399 
   00238    0.4388    -680.4531  0.8326 
   00239    0.3673    -688.4632  0.8344 
   00240    0.4694    -678.0565  0.8272 
   00241    0.4337    -667.6964  0.8014 
   00242    0.4133    -676.7661  0.7997 
   00243    0.4082    -677.1894  0.8086 
   00244    0.4388    -672.2565  0.8073 
   00245    0.4388    -672.7693  0.8020 
   00246    0.4031    -676.4569  0.8178 
   00247    0.4184    -677.0545  0.8200 
   00248    0.3571    -671.0107  0.8357 
   00249    0.4388    -665.5382  0.8427 
   00250    0.4031    -664.7286  0.8301 
   00251    0.4643    -665.7454  0.8247 
   00252    0.4235    -659.2277  0.8247 
   00253    0.3776    -659.7258  0.8440 
   00254    0.3724    -672.7803  0.8523 
   00255    0.4031    -678.4498  0.8522 
   00256    0.4133    -662.5501  0.8425 
   00257    0.4082    -665.3734  0.8532 
   00258    0.4133    -674.0980  0.8645 
   00259    0.3827    -678.6223  0.8807 
   00260    0.3724    -676.2727  0.8691 
   00261    0.3673    -673.6273  0.8603 
   00262    0.3571    -678.9514  0.8683 
   00263    0.4133    -669.0857  0.8553 
   00264    0.4592    -677.6124  0.8650 
   00265    0.3827    -683.1407  0.8614 
   00266    0.4184    -677.9503  0.8650 
   00267    0.3929    -673.5559  0.8510 
   00268    0.4235    -681.8103  0.8554 
   00269    0.3571    -684.0982  0.8724 
   00270    0.3724    -685.3021  0.8665 
   00271    0.3878    -691.5689  0.8723 
   00272    0.3622    -685.1109  0.8686 
   00273    0.3929    -681.4030  0.8699 
   00274    0.4235    -678.4705  0.8730 
   00275    0.3878    -670.3588  0.8678 
   00276    0.4286    -650.2901  0.8487 
   00277    0.4541    -657.7609  0.8427 
   00278    0.4235    -645.0956  0.8382 
   00279    0.3980    -646.4413  0.8449 
   00280    0.4133    -652.2446  0.8437 
   00281    0.4643    -657.9675  0.8448 
   00282    0.3827    -663.4867  0.8526 
   00283    0.3520    -659.0829  0.8630 
   00284    0.3929    -652.7920  0.8625 
   00285    0.4133    -645.1249  0.8544 
   00286    0.4082    -657.6593  0.8648 
   00287    0.4337    -662.3380  0.8673 
   00288    0.4541    -668.9607  0.8772 
   00289    0.3980    -665.2015  0.8822 
   00290    0.3724    -658.3233  0.8904 
   00291    0.3929    -667.7557  0.8876 
   00292    0.4337    -676.8728  0.8857 
   00293    0.4541    -684.4203  0.8985 
   00294    0.3929    -676.7105  0.8914 
   00295    0.4541    -673.8101  0.8934 
   00296    0.4541    -675.9321  0.8955 
   00297    0.3929    -687.4134  0.8987 
   00298    0.3827    -689.7828  0.8941 
   00299    0.3776    -664.9334  0.8736 
   00300    0.3929    -648.4111  0.8635 
   00301    0.3776    -675.4835  0.8681 
   00302    0.4235    -682.4057  0.8714 
   00303    0.3827    -682.9853  0.8703 
   00304    0.4490    -689.0505  0.8715 
   00305    0.3776    -689.6112  0.8749 
   00306    0.4541    -672.5514  0.8628 
   00307    0.4490    -656.6976  0.8526 
   00308    0.4082    -659.3534  0.8704 
   00309    0.3622    -672.3842  0.8783 
   00310    0.4847    -663.5305  0.8706 
   00311    0.3827    -668.1320  0.8694 
   00312    0.3316    -676.4588  0.8781 
   00313    0.4184    -678.2106  0.8755 
   00314    0.4082    -669.7617  0.8683 
   00315    0.4082    -674.1589  0.8829 
   00316    0.4337    -666.7394  0.8783 
   00317    0.3724    -658.1788  0.8686 
   00318    0.4031    -664.3392  0.8837 
   00319    0.3673    -671.7124  0.8893 
   00320    0.3980    -677.8925  0.8832 
   00321    0.3878    -667.7557  0.8693 
