#=====================================================
# File created:        Sat-18-Oct-2025-at-06-51-16PM
# Size of lattice:     72x72
# Number of MC steps:  85
# Reduced temperature: 0.500
# Run time (s):        5.795039
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -5171.8747  0.2668 
   00001    0.6726   -7707.8811  0.2598 
   00002    0.6148   -9332.8127  0.2619 
   00003    0.5868  -10476.2394  0.2703 
   00004    0.5592  -11360.2591  0.2794 
   00005    0.5461  -12078.1064  0.2795 
   00006    0.5253  -12627.8395  0.2803 
   00007    0.5197  -13156.9046  0.2796 
   00008    0.4998  -13528.6795  0.2828 
   00009    0.4886  -13852.5387  0.2823 
   00010    0.4772  -14163.2797  0.2850 
   00011    0.4751  -14424.5363  0.2884 
   00012    0.4786  -14634.4020  0.2917 
   00013    0.4599  -14812.8685  0.2906 
   00014    0.4643  -14900.1486  0.2889 
   00015    0.4531  -15083.1642  0.2943 
   00016    0.4589  -15145.4918  0.2928 
   00017    0.4574  -15346.7477  0.2982 
   00018    0.4527  -15477.4796  0.2985 
   00019    0.4460  -15540.6743  0.2974 
   00020    0.4452  -15609.6806  0.2979 
   00021    0.4404  -15670.5070  0.2965 
   00022    0.4527  -15793.2250  0.2956 
   00023    0.4441  -15847.9955  0.2957 
   00024    0.4506  -15934.7567  0.3008 
   00025    0.4201  -16040.6396  0.3009 
   00026    0.4390  -16153.9748  0.3000 
   00027    0.4356  -16243.7363  0.3030 
   00028    0.4321  -16262.2671  0.3050 
   00029    0.4485  -16320.4997  0.3034 
   00030    0.4290  -16357.2241  0.3052 
   00031    0.4404  -16379.4572  0.3069 
   00032    0.4354  -16404.3206  0.3045 
   00033    0.4412  -16431.1250  0.3028 
   00034    0.4315  -16472.7057  0.3031 
   00035    0.4279  -16490.7659  0.3027 
   00036    0.4358  -16621.0222  0.3047 
   00037    0.4176  -16672.2751  0.3110 
   00038    0.4213  -16625.4740  0.3094 
   00039    0.4101  -16596.4056  0.3118 
   00040    0.4346  -16678.8828  0.3119 
   00041    0.4161  -16750.7370  0.3127 
   00042    0.4176  -16696.6267  0.3189 
   00043    0.4207  -16671.3994  0.3194 
   00044    0.4115  -16714.7468  0.3193 
   00045    0.4167  -16723.7794  0.3178 
   00046    0.4261  -16728.9097  0.3208 
   00047    0.4230  -16693.5162  0.3182 
   00048    0.4302  -16705.5395  0.3164 
   00049    0.4230  -16814.3388  0.3202 
   00050    0.4178  -16904.6530  0.3243 
   00051    0.4209  -16874.5974  0.3284 
   00052    0.4236  -16904.4914  0.3288 
   00053    0.4253  -16858.6413  0.3311 
   00054    0.4242  -16845.9148  0.3329 
   00055    0.4443  -16858.2464  0.3356 
   00056    0.4275  -16855.0079  0.3317 
   00057    0.4290  -16875.5328  0.3316 
   00058    0.4315  -16906.7109  0.3350 
   00059    0.4219  -16940.0907  0.3377 
   00060    0.4097  -16970.2660  0.3339 
   00061    0.4161  -17041.8551  0.3344 
   00062    0.4172  -17050.4450  0.3352 
   00063    0.4196  -17021.2466  0.3330 
   00064    0.4292  -17036.1439  0.3297 
   00065    0.4182  -17064.3798  0.3279 
   00066    0.4234  -17060.9589  0.3293 
   00067    0.4217  -17045.4216  0.3280 
   00068    0.4115  -17011.9654  0.3285 
   00069    0.4122  -17066.5837  0.3273 
   00070    0.4246  -17092.3955  0.3231 
   00071    0.4126  -17086.3234  0.3266 
   00072    0.4134  -17104.6859  0.3246 
   00073    0.4022  -17119.7594  0.3202 
   00074    0.4163  -17147.3755  0.3221 
   00075    0.4211  -17163.6644  0.3290 
   00076    0.4182  -17151.8306  0.3247 
   00077    0.4194  -17114.2945  0.3222 
   00078    0.4190  -17039.3729  0.3223 
   00079    0.4155  -17083.6582  0.3267 
   00080    0.4257  -17157.9747  0.3258 
   00081    0.4151  -17114.8557  0.3262 
   00082    0.4236  -17081.0266  0.3297 
   00083    0.4284  -17117.1548  0.3312 
   00084    0.4217  -17094.9529  0.3336 
   00085    0.4230  -17071.5532  0.3303 
