#=====================================================
# File created:        Sat-18-Oct-2025-at-08-10-46PM
# Size of lattice:     100x100
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        9.828608
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -9883.5278  0.2552 
   00001    0.6774  -14898.2386  0.2550 
   00002    0.6246  -17985.6297  0.2599 
   00003    0.5868  -20083.0724  0.2715 
   00004    0.5609  -21819.1782  0.2692 
   00005    0.5453  -23073.7915  0.2727 
   00006    0.5257  -24079.9162  0.2715 
   00007    0.5106  -25085.8399  0.2742 
   00008    0.4982  -25900.6517  0.2793 
   00009    0.4937  -26663.4899  0.2833 
   00010    0.4822  -27206.1260  0.2861 
   00011    0.4869  -27590.7911  0.2929 
   00012    0.4811  -28118.7291  0.2956 
   00013    0.4705  -28430.9554  0.2974 
   00014    0.4703  -28752.4861  0.2959 
   00015    0.4590  -29146.7305  0.2968 
   00016    0.4609  -29385.1126  0.2992 
   00017    0.4573  -29619.2573  0.2987 
   00018    0.4559  -29887.9818  0.3007 
   00019    0.4559  -30064.4290  0.2994 
   00020    0.4481  -30318.4572  0.3018 
   00021    0.4480  -30438.6830  0.3035 
   00022    0.4448  -30670.2560  0.3059 
   00023    0.4471  -30712.0251  0.3073 
   00024    0.4450  -30792.1469  0.3038 
   00025    0.4424  -30819.3226  0.3047 
   00026    0.4402  -30858.1884  0.3078 
   00027    0.4534  -31074.2586  0.3097 
   00028    0.4393  -31140.2521  0.3052 
   00029    0.4383  -31130.3417  0.2996 
   00030    0.4386  -31280.4193  0.3027 
   00031    0.4391  -31343.2668  0.3038 
   00032    0.4368  -31277.0647  0.3056 
   00033    0.4384  -31367.6686  0.3053 
   00034    0.4301  -31478.8569  0.3040 
   00035    0.4419  -31551.8653  0.3095 
   00036    0.4419  -31608.1305  0.3094 
   00037    0.4328  -31705.5726  0.3119 
   00038    0.4347  -31679.8480  0.3113 
   00039    0.4311  -31673.0592  0.3125 
   00040    0.4346  -31622.6557  0.3070 
   00041    0.4350  -31800.4171  0.3069 
   00042    0.4321  -31891.1804  0.3089 
   00043    0.4280  -32030.4834  0.3085 
   00044    0.4318  -32093.3479  0.3125 
   00045    0.4238  -32060.1529  0.3121 
   00046    0.4239  -32024.4559  0.3137 
   00047    0.4396  -31979.5195  0.3143 
   00048    0.4309  -32061.5265  0.3186 
   00049    0.4299  -32178.4757  0.3195 
   00050    0.4254  -32149.6334  0.3202 
   00051    0.4345  -32199.7862  0.3187 
   00052    0.4286  -32171.4057  0.3198 
   00053    0.4298  -32146.6870  0.3215 
   00054    0.4327  -32209.7136  0.3250 
   00055    0.4230  -32341.1882  0.3278 
   00056    0.4257  -32442.9421  0.3305 
   00057    0.4212  -32420.9932  0.3305 
   00058    0.4333  -32545.5907  0.3325 
   00059    0.4252  -32606.5094  0.3338 
   00060    0.4231  -32611.9097  0.3353 
   00061    0.4332  -32588.3304  0.3356 
   00062    0.4192  -32640.9116  0.3370 
   00063    0.4340  -32551.1372  0.3357 
   00064    0.4245  -32541.4021  0.3384 
   00065    0.4245  -32633.6900  0.3404 
   00066    0.4216  -32618.6553  0.3396 
   00067    0.4258  -32648.1403  0.3421 
   00068    0.4236  -32555.1513  0.3414 
   00069    0.4276  -32585.5176  0.3388 
   00070    0.4196  -32634.7125  0.3396 
   00071    0.4230  -32684.7736  0.3409 
   00072    0.4208  -32654.4579  0.3405 
   00073    0.4252  -32749.7621  0.3425 
   00074    0.4231  -32797.9754  0.3381 
   00075    0.4198  -32733.0308  0.3359 
   00076    0.4172  -32857.4344  0.3357 
   00077    0.4195  -32821.0234  0.3383 
   00078    0.4154  -32817.7340  0.3388 
   00079    0.4256  -32800.0682  0.3368 
   00080    0.4110  -32850.5055  0.3367 
   00081    0.4243  -32893.0499  0.3388 
   00082    0.4200  -32960.8302  0.3390 
   00083    0.4217  -32957.2600  0.3407 
   00084    0.4207  -32996.1433  0.3406 
   00085    0.4164  -33024.5664  0.3405 
   00086    0.4154  -32995.5443  0.3386 
   00087    0.4189  -32943.6142  0.3396 
   00088    0.4236  -32907.4191  0.3393 
   00089    0.4187  -32856.2263  0.3427 
   00090    0.4198  -32830.2369  0.3420 
   00091    0.4235  -32836.0531  0.3444 
   00092    0.4218  -32789.5758  0.3492 
   00093    0.4252  -32858.0238  0.3537 
   00094    0.4197  -32925.9181  0.3562 
   00095    0.4274  -32958.7757  0.3572 
   00096    0.4261  -33000.4731  0.3550 
   00097    0.4190  -33077.5348  0.3578 
   00098    0.4196  -33070.0881  0.3582 
   00099    0.4193  -33031.5754  0.3616 
   00100    0.4110  -32981.4366  0.3605 
