#=====================================================
# File created:        Sat-18-Oct-2025-at-06-54-44PM
# Size of lattice:     7x7
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        0.337802
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -62.1154  0.2850 
   00001    0.4490     -84.4827  0.3280 
   00002    0.5918     -85.2449  0.3997 
   00003    0.6531     -94.5162  0.3751 
   00004    0.6327    -101.4525  0.3746 
   00005    0.6122    -106.9923  0.3398 
   00006    0.4694    -113.6271  0.3505 
   00007    0.4898    -116.7530  0.3615 
   00008    0.4898    -119.0134  0.3428 
   00009    0.4694    -116.2101  0.3414 
   00010    0.5510    -113.4881  0.3549 
   00011    0.5714    -112.9236  0.3974 
   00012    0.5510    -120.8723  0.4663 
   00013    0.5306    -117.0102  0.4087 
   00014    0.4490    -114.6908  0.4557 
   00015    0.5102    -116.0630  0.3725 
   00016    0.5510    -123.5163  0.3870 
   00017    0.5510    -128.1292  0.3660 
   00018    0.4694    -130.4610  0.4060 
   00019    0.4286    -133.8894  0.3957 
   00020    0.5510    -138.0435  0.4642 
   00021    0.4898    -137.0680  0.4333 
   00022    0.5306    -133.2760  0.4922 
   00023    0.4286    -135.1629  0.5569 
   00024    0.5714    -132.2631  0.5967 
   00025    0.4286    -134.5777  0.5895 
   00026    0.5102    -135.7464  0.6005 
   00027    0.4286    -134.5816  0.5969 
   00028    0.4898    -135.8233  0.6049 
   00029    0.3265    -135.0180  0.5963 
   00030    0.5714    -128.5734  0.5836 
   00031    0.4082    -132.8980  0.5603 
   00032    0.5102    -134.8955  0.6053 
   00033    0.4898    -136.7013  0.5995 
   00034    0.4694    -142.0863  0.6815 
   00035    0.3878    -144.9428  0.7039 
   00036    0.3265    -151.5167  0.7740 
   00037    0.3265    -153.4773  0.8060 
   00038    0.3878    -152.8273  0.7987 
   00039    0.4898    -156.6603  0.8180 
   00040    0.3061    -162.7820  0.8294 
   00041    0.4694    -162.1978  0.8313 
   00042    0.3878    -166.4462  0.8612 
   00043    0.5102    -168.7014  0.8669 
   00044    0.3878    -172.4374  0.8600 
   00045    0.4490    -172.1319  0.8920 
   00046    0.3878    -169.6192  0.8777 
   00047    0.5510    -172.2092  0.8969 
   00048    0.4694    -168.8225  0.8965 
   00049    0.4490    -166.9244  0.8848 
   00050    0.3673    -166.9874  0.8914 
   00051    0.5306    -164.7935  0.8891 
   00052    0.3878    -172.3530  0.8935 
   00053    0.4694    -177.3673  0.9217 
   00054    0.4898    -165.7820  0.8883 
   00055    0.4490    -173.1481  0.9121 
   00056    0.4286    -177.4828  0.9253 
   00057    0.3061    -173.2032  0.9163 
   00058    0.3265    -176.4505  0.9233 
   00059    0.3673    -170.9091  0.8969 
   00060    0.4490    -168.3276  0.8936 
   00061    0.4082    -166.4329  0.8885 
   00062    0.5102    -159.1865  0.8708 
   00063    0.4286    -167.5094  0.8716 
   00064    0.3878    -167.3572  0.8578 
   00065    0.4490    -171.3810  0.8489 
   00066    0.3878    -169.2450  0.8406 
   00067    0.3878    -170.4290  0.8695 
   00068    0.4694    -177.5933  0.9170 
   00069    0.4490    -181.8326  0.9290 
   00070    0.3061    -179.6808  0.9295 
   00071    0.4286    -170.8389  0.9097 
   00072    0.4898    -167.6495  0.8930 
   00073    0.5510    -156.9803  0.8514 
   00074    0.4286    -152.5351  0.8285 
   00075    0.4490    -162.0182  0.8669 
   00076    0.4286    -162.0268  0.8601 
   00077    0.3265    -159.7077  0.8581 
   00078    0.4694    -163.4860  0.8497 
   00079    0.3878    -163.4150  0.8578 
   00080    0.2857    -165.5998  0.8524 
   00081    0.2857    -165.6281  0.8545 
   00082    0.5102    -169.8011  0.8595 
   00083    0.4286    -171.1610  0.8707 
   00084    0.4490    -170.0724  0.8683 
   00085    0.3673    -168.5556  0.8813 
   00086    0.4490    -167.3663  0.8776 
   00087    0.4286    -163.4795  0.8848 
   00088    0.4898    -165.3189  0.8970 
   00089    0.4898    -165.8962  0.8903 
   00090    0.3673    -165.8921  0.8894 
   00091    0.4898    -161.1726  0.8671 
   00092    0.3265    -165.8042  0.8858 
   00093    0.4082    -162.3822  0.8754 
   00094    0.3469    -166.3531  0.8708 
   00095    0.4490    -167.0833  0.8633 
   00096    0.3673    -162.6029  0.8556 
   00097    0.3265    -163.7378  0.8582 
   00098    0.3878    -160.5630  0.8575 
   00099    0.5102    -159.9582  0.8689 
   00100    0.4286    -163.9059  0.8676 
   00101    0.4286    -164.3642  0.8647 
   00102    0.4490    -165.1297  0.8618 
   00103    0.4490    -168.0717  0.8989 
   00104    0.3469    -167.5304  0.9049 
   00105    0.3265    -174.7633  0.9215 
   00106    0.4286    -173.2533  0.9108 
   00107    0.2653    -175.2326  0.9131 
   00108    0.3673    -175.1669  0.9073 
   00109    0.3673    -169.4612  0.8895 
   00110    0.5102    -174.2883  0.9091 
   00111    0.2857    -168.8981  0.9008 
   00112    0.4082    -165.0875  0.8834 
   00113    0.3673    -167.4133  0.8891 
   00114    0.4694    -168.3746  0.9033 
   00115    0.3469    -171.0989  0.8836 
   00116    0.3878    -168.8324  0.8877 
   00117    0.5102    -164.0220  0.8659 
   00118    0.3061    -161.0286  0.8631 
   00119    0.4694    -165.5192  0.8741 
   00120    0.4286    -167.1459  0.8919 
   00121    0.4694    -166.0783  0.8851 
   00122    0.4490    -169.1213  0.9015 
   00123    0.4286    -169.9889  0.9038 
   00124    0.4694    -173.2499  0.9084 
   00125    0.4694    -173.8865  0.9135 
   00126    0.4898    -176.0156  0.9242 
   00127    0.4490    -180.1513  0.9293 
   00128    0.2857    -177.1306  0.9293 
   00129    0.3878    -177.0418  0.9347 
   00130    0.3878    -167.7435  0.9084 
   00131    0.4490    -166.8792  0.8953 
   00132    0.3673    -171.6029  0.9226 
   00133    0.2449    -170.3075  0.9145 
   00134    0.5102    -162.5536  0.8809 
   00135    0.4286    -171.4556  0.9159 
   00136    0.4286    -172.7216  0.9039 
   00137    0.3878    -171.0813  0.9035 
   00138    0.2245    -169.0074  0.8971 
   00139    0.2653    -165.8521  0.8914 
   00140    0.4286    -172.4228  0.9127 
   00141    0.4490    -173.8507  0.8938 
   00142    0.4082    -167.6051  0.8668 
   00143    0.3673    -164.6846  0.8635 
   00144    0.4694    -165.0661  0.8656 
   00145    0.5102    -162.8447  0.8408 
   00146    0.5918    -157.0802  0.8271 
   00147    0.4286    -156.0833  0.8107 
   00148    0.4082    -157.7243  0.8398 
   00149    0.3673    -156.9832  0.8587 
   00150    0.3878    -158.9913  0.8743 
   00151    0.3673    -163.6791  0.8931 
   00152    0.4286    -163.7378  0.9077 
   00153    0.4082    -169.9857  0.9276 
   00154    0.3673    -170.3372  0.9300 
   00155    0.4082    -169.3187  0.9170 
   00156    0.3469    -163.6615  0.9004 
   00157    0.4286    -161.9508  0.8695 
   00158    0.4898    -160.5327  0.8595 
   00159    0.4694    -152.6415  0.8509 
   00160    0.5510    -168.0140  0.8929 
   00161    0.5306    -165.8286  0.8801 
   00162    0.3061    -171.4851  0.8935 
   00163    0.3673    -169.3724  0.8889 
   00164    0.4490    -170.1726  0.8932 
   00165    0.4286    -171.3162  0.9128 
   00166    0.4082    -166.6987  0.9010 
   00167    0.2653    -167.8818  0.9017 
   00168    0.2653    -169.2670  0.8940 
   00169    0.4082    -173.0053  0.9056 
   00170    0.3469    -176.3936  0.9256 
   00171    0.4490    -177.5168  0.9368 
   00172    0.3265    -172.0516  0.9303 
   00173    0.2857    -173.2724  0.9263 
   00174    0.3469    -179.2712  0.9374 
   00175    0.3673    -177.2492  0.9321 
   00176    0.3878    -176.3516  0.9304 
   00177    0.3878    -177.8038  0.9317 
   00178    0.4286    -171.8568  0.9116 
   00179    0.3265    -173.4509  0.9091 
   00180    0.4694    -172.6746  0.9133 
   00181    0.2653    -176.1635  0.9127 
   00182    0.3673    -176.1530  0.9162 
   00183    0.3265    -170.8356  0.8989 
   00184    0.4082    -169.9769  0.8988 
   00185    0.4082    -169.2550  0.8934 
   00186    0.3878    -168.8430  0.8861 
   00187    0.3673    -168.4878  0.8825 
   00188    0.3673    -167.4009  0.8800 
   00189    0.5102    -165.8750  0.8704 
   00190    0.5714    -167.4360  0.8944 
   00191    0.4286    -162.8491  0.8591 
   00192    0.4286    -171.7207  0.8807 
   00193    0.4082    -164.7412  0.8546 
   00194    0.5306    -159.4702  0.8396 
   00195    0.3673    -161.0605  0.8475 
   00196    0.3469    -162.0659  0.8586 
   00197    0.3265    -161.0995  0.8576 
   00198    0.3673    -156.9537  0.8604 
   00199    0.3469    -155.0709  0.8290 
   00200    0.4286    -164.5348  0.8513 
   00201    0.3878    -164.2017  0.8530 
   00202    0.3673    -166.5827  0.8705 
   00203    0.4286    -164.6398  0.8555 
   00204    0.4082    -168.3113  0.8690 
   00205    0.3469    -172.1925  0.8725 
   00206    0.4490    -168.4470  0.8586 
   00207    0.4898    -170.5358  0.8687 
   00208    0.4286    -168.4221  0.8458 
   00209    0.3469    -162.2725  0.8167 
   00210    0.3673    -159.9792  0.7961 
   00211    0.4694    -157.3723  0.7836 
   00212    0.4694    -159.9362  0.8256 
   00213    0.4694    -161.1892  0.8695 
   00214    0.3673    -165.9135  0.8792 
   00215    0.4898    -165.9997  0.8779 
   00216    0.3878    -165.0794  0.8642 
   00217    0.3878    -165.1530  0.8590 
   00218    0.4490    -158.6249  0.8823 
   00219    0.4286    -160.3594  0.8822 
   00220    0.4082    -164.7320  0.9040 
   00221    0.2653    -163.7393  0.8974 
   00222    0.4286    -168.7015  0.8972 
   00223    0.3673    -169.0524  0.8968 
   00224    0.3265    -174.0443  0.9209 
   00225    0.3469    -174.5381  0.9248 
   00226    0.3878    -172.8805  0.9156 
   00227    0.4286    -173.9928  0.9115 
   00228    0.4286    -172.7632  0.9151 
   00229    0.4286    -170.4052  0.9228 
   00230    0.4898    -161.5693  0.8974 
   00231    0.4694    -163.3505  0.8787 
   00232    0.4082    -165.8736  0.8671 
   00233    0.4898    -170.1529  0.8813 
   00234    0.3265    -165.8845  0.8713 
   00235    0.4286    -163.8123  0.8619 
   00236    0.2857    -164.8012  0.8543 
   00237    0.3061    -163.5169  0.8724 
   00238    0.5102    -166.4499  0.9048 
   00239    0.4082    -170.2942  0.9134 
   00240    0.3469    -171.7180  0.9088 
   00241    0.3878    -173.8464  0.9218 
   00242    0.4082    -175.8314  0.9318 
   00243    0.3061    -179.7738  0.9339 
   00244    0.3265    -177.3850  0.9377 
   00245    0.4286    -170.0460  0.9182 
   00246    0.3469    -171.5083  0.9221 
   00247    0.3673    -164.9952  0.8839 
   00248    0.3265    -173.6919  0.8963 
   00249    0.3469    -172.5812  0.8714 
   00250    0.3265    -168.0253  0.8540 
   00251    0.3673    -165.0212  0.8334 
   00252    0.3265    -166.1695  0.8510 
   00253    0.3469    -160.6526  0.8345 
   00254    0.5102    -163.0390  0.8522 
   00255    0.4286    -158.7228  0.8591 
   00256    0.4490    -167.8286  0.8914 
   00257    0.3265    -175.0273  0.9238 
   00258    0.3469    -177.8623  0.9361 
   00259    0.3673    -169.5804  0.9231 
   00260    0.3469    -167.1262  0.9086 
   00261    0.4082    -164.9731  0.8992 
   00262    0.3469    -172.2723  0.9150 
   00263    0.4286    -170.3235  0.9194 
   00264    0.4490    -173.4409  0.9258 
   00265    0.4082    -176.3625  0.9289 
   00266    0.3469    -172.7890  0.9201 
   00267    0.3061    -169.7033  0.9004 
   00268    0.4286    -168.8833  0.9053 
   00269    0.3061    -169.0374  0.8942 
   00270    0.4694    -171.7980  0.9105 
   00271    0.4286    -172.0334  0.9146 
   00272    0.5510    -177.3010  0.9174 
   00273    0.4082    -176.7241  0.9119 
   00274    0.5102    -171.2279  0.8869 
   00275    0.4286    -174.1420  0.8976 
   00276    0.2857    -172.6356  0.8941 
   00277    0.3265    -168.4356  0.8713 
   00278    0.3469    -169.0973  0.8484 
   00279    0.3469    -164.4828  0.8296 
   00280    0.4490    -168.3867  0.8663 
   00281    0.2857    -174.3841  0.8730 
   00282    0.3878    -170.6933  0.8653 
   00283    0.3878    -170.5178  0.8428 
   00284    0.3878    -167.4931  0.8337 
   00285    0.5306    -167.7236  0.8116 
   00286    0.3265    -166.6213  0.8078 
   00287    0.4490    -164.3768  0.8074 
   00288    0.3673    -167.5044  0.8479 
   00289    0.5510    -169.3782  0.8453 
   00290    0.5306    -168.0964  0.8675 
   00291    0.3265    -169.6522  0.8732 
   00292    0.3061    -174.6700  0.8972 
   00293    0.5102    -171.2325  0.8834 
   00294    0.4082    -163.1275  0.8633 
   00295    0.3878    -162.7707  0.8633 
   00296    0.3673    -162.2365  0.8673 
   00297    0.4694    -163.0185  0.8697 
   00298    0.3673    -169.1819  0.9055 
   00299    0.3469    -171.0903  0.9125 
   00300    0.4082    -176.2618  0.9284 
   00301    0.4082    -175.5503  0.9175 
   00302    0.3673    -177.6527  0.9251 
   00303    0.4694    -177.8447  0.9311 
   00304    0.4082    -178.1825  0.9367 
   00305    0.2653    -178.7253  0.9348 
   00306    0.4082    -179.1815  0.9288 
   00307    0.4082    -180.7339  0.9391 
   00308    0.3061    -178.7446  0.9278 
   00309    0.3265    -178.5019  0.9264 
   00310    0.5510    -170.2222  0.8899 
   00311    0.4694    -173.7988  0.9032 
   00312    0.5306    -170.3596  0.9080 
   00313    0.3265    -161.6572  0.8822 
   00314    0.4082    -150.0083  0.8722 
   00315    0.4490    -157.8823  0.8835 
   00316    0.5102    -156.7549  0.8830 
   00317    0.4082    -153.7092  0.8682 
   00318    0.3061    -160.6877  0.8937 
   00319    0.4286    -159.7169  0.8658 
   00320    0.4286    -161.2944  0.8851 
   00321    0.3469    -162.1080  0.8949 
   00322    0.4286    -170.7785  0.9091 
   00323    0.3265    -171.0999  0.9169 
   00324    0.3061    -173.6619  0.9213 
   00325    0.3265    -173.4982  0.9241 
   00326    0.4694    -175.8849  0.9312 
   00327    0.3469    -174.1171  0.9295 
   00328    0.5306    -174.5247  0.9453 
   00329    0.2857    -171.3594  0.9421 
   00330    0.4694    -164.0555  0.9009 
   00331    0.4694    -166.3341  0.9165 
   00332    0.3878    -163.0389  0.8987 
   00333    0.3265    -162.5385  0.8919 
   00334    0.4490    -161.5447  0.8857 
   00335    0.4694    -162.7826  0.8939 
   00336    0.4286    -167.4791  0.9036 
   00337    0.4082    -162.8506  0.8964 
   00338    0.5102    -160.8655  0.8868 
   00339    0.4898    -162.6394  0.8894 
   00340    0.4286    -165.9153  0.8939 
   00341    0.4898    -168.9363  0.9097 
   00342    0.4490    -166.1966  0.8998 
   00343    0.3061    -162.3425  0.8947 
   00344    0.4898    -169.2939  0.9130 
   00345    0.4898    -172.1810  0.9202 
