#=====================================================
# File created:        Sat-18-Oct-2025-at-08-21-46PM
# Size of lattice:     5x5
# Number of MC steps:  206
# Reduced temperature: 0.500
# Run time (s):        0.061130
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -34.9782  0.4799 
   00001    0.6800     -42.0816  0.4596 
   00002    0.5600     -50.3951  0.5164 
   00003    0.6400     -56.6502  0.6339 
   00004    0.5600     -59.5885  0.5943 
   00005    0.7200     -58.5544  0.5169 
   00006    0.5200     -56.0172  0.4979 
   00007    0.4400     -58.5517  0.5510 
   00008    0.6000     -56.7520  0.5490 
   00009    0.4800     -56.3037  0.6081 
   00010    0.5600     -63.0207  0.6825 
   00011    0.4400     -69.8494  0.7709 
   00012    0.4400     -70.5793  0.7920 
   00013    0.4800     -70.8536  0.7923 
   00014    0.4000     -78.6178  0.8317 
   00015    0.2800     -74.3008  0.8143 
   00016    0.4000     -79.7273  0.8273 
   00017    0.3600     -83.5160  0.8639 
   00018    0.4400     -84.6788  0.8591 
   00019    0.4000     -81.9116  0.8832 
   00020    0.4800     -81.5258  0.8643 
   00021    0.4400     -86.4919  0.8990 
   00022    0.4000     -80.3817  0.8729 
   00023    0.4000     -83.6038  0.8808 
   00024    0.4000     -85.4879  0.8997 
   00025    0.4000     -86.2245  0.8944 
   00026    0.4000     -84.3446  0.8709 
   00027    0.4800     -83.6671  0.8551 
   00028    0.4800     -84.6406  0.8568 
   00029    0.3600     -82.2539  0.8664 
   00030    0.4000     -84.7414  0.8814 
   00031    0.4000     -82.0792  0.8782 
   00032    0.4000     -83.7517  0.8741 
   00033    0.5200     -86.0228  0.8848 
   00034    0.3600     -79.2451  0.8433 
   00035    0.5200     -78.1670  0.8426 
   00036    0.3600     -85.0996  0.8896 
   00037    0.5200     -88.9122  0.9144 
   00038    0.4800     -87.3814  0.9322 
   00039    0.4400     -86.4319  0.9247 
   00040    0.3600     -89.4199  0.9388 
   00041    0.5600     -90.9060  0.9415 
   00042    0.2400     -92.9363  0.9504 
   00043    0.3200     -90.2596  0.9546 
   00044    0.4800     -89.0442  0.9384 
   00045    0.4800     -89.0376  0.9455 
   00046    0.5200     -90.8412  0.9449 
   00047    0.4400     -92.4580  0.9501 
   00048    0.4800     -92.4443  0.9534 
   00049    0.3600     -91.4540  0.9577 
   00050    0.6000     -93.9765  0.9706 
   00051    0.3200     -92.0623  0.9612 
   00052    0.4000     -92.7655  0.9577 
   00053    0.4800     -91.2303  0.9401 
   00054    0.5600     -92.9452  0.9548 
   00055    0.4400     -89.5456  0.9332 
   00056    0.3600     -91.1001  0.9471 
   00057    0.5600     -90.3577  0.9146 
   00058    0.3600     -85.5654  0.9030 
   00059    0.4000     -85.7830  0.8973 
   00060    0.2400     -83.2753  0.8904 
   00061    0.4000     -84.0062  0.9008 
   00062    0.5200     -83.3714  0.8982 
   00063    0.5200     -81.9043  0.8763 
   00064    0.4000     -80.5184  0.8654 
   00065    0.2400     -83.5604  0.8902 
   00066    0.4800     -83.3173  0.8724 
