#=====================================================
# File created:        Sat-18-Oct-2025-at-07-34-15PM
# Size of lattice:     100x100
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        11.610230
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -9808.2446  0.2528 
   00001    0.6787  -14697.1345  0.2542 
   00002    0.6250  -17957.8053  0.2601 
   00003    0.5958  -20125.4981  0.2662 
   00004    0.5589  -21873.7829  0.2712 
   00005    0.5392  -23248.8181  0.2743 
   00006    0.5188  -24414.9411  0.2773 
   00007    0.5068  -25350.7458  0.2795 
   00008    0.4991  -26209.6163  0.2864 
   00009    0.4989  -26746.4266  0.2885 
   00010    0.4813  -27300.6924  0.2916 
   00011    0.4841  -27789.0264  0.2951 
   00012    0.4780  -28252.4395  0.2959 
   00013    0.4715  -28660.0033  0.2976 
   00014    0.4654  -28944.0549  0.2979 
   00015    0.4702  -29214.1497  0.3025 
   00016    0.4633  -29477.2954  0.3035 
   00017    0.4491  -29692.4279  0.3040 
   00018    0.4587  -29965.6796  0.3027 
   00019    0.4526  -30097.3441  0.3050 
   00020    0.4523  -30364.6650  0.3046 
   00021    0.4515  -30492.1388  0.3034 
   00022    0.4463  -30566.9150  0.3079 
   00023    0.4467  -30638.4488  0.3115 
   00024    0.4471  -30724.1140  0.3112 
   00025    0.4457  -30904.2152  0.3078 
   00026    0.4331  -31047.3595  0.3092 
   00027    0.4449  -31148.5694  0.3081 
   00028    0.4453  -31178.3832  0.3099 
   00029    0.4381  -31292.5429  0.3138 
   00030    0.4337  -31340.9167  0.3188 
   00031    0.4382  -31499.4962  0.3220 
   00032    0.4397  -31493.4631  0.3234 
   00033    0.4427  -31557.8926  0.3248 
   00034    0.4296  -31744.4512  0.3283 
   00035    0.4284  -31839.2849  0.3288 
   00036    0.4254  -31806.0450  0.3307 
   00037    0.4328  -31897.2966  0.3330 
   00038    0.4291  -31991.2182  0.3313 
   00039    0.4324  -32120.3880  0.3293 
   00040    0.4285  -32062.5079  0.3307 
   00041    0.4297  -32063.0718  0.3303 
   00042    0.4340  -32182.8894  0.3317 
   00043    0.4288  -32300.0106  0.3303 
   00044    0.4327  -32280.8838  0.3280 
   00045    0.4256  -32330.1573  0.3276 
   00046    0.4282  -32478.7766  0.3235 
   00047    0.4212  -32421.6991  0.3250 
   00048    0.4309  -32444.1287  0.3257 
   00049    0.4316  -32524.2555  0.3279 
   00050    0.4246  -32618.8739  0.3241 
   00051    0.4180  -32635.2857  0.3209 
   00052    0.4213  -32594.3987  0.3236 
   00053    0.4253  -32551.5318  0.3247 
   00054    0.4256  -32581.1376  0.3248 
   00055    0.4265  -32657.6976  0.3272 
   00056    0.4317  -32772.8867  0.3268 
   00057    0.4200  -32739.6864  0.3245 
   00058    0.4243  -32773.6524  0.3247 
   00059    0.4234  -32780.3946  0.3257 
   00060    0.4377  -32778.3750  0.3252 
   00061    0.4129  -32882.1396  0.3243 
   00062    0.4265  -32878.2938  0.3239 
   00063    0.4267  -32880.3656  0.3266 
   00064    0.4191  -32949.6484  0.3242 
   00065    0.4250  -32932.9078  0.3242 
   00066    0.4171  -32922.5787  0.3262 
   00067    0.4151  -32932.3977  0.3274 
   00068    0.4243  -32910.4207  0.3255 
   00069    0.4248  -32938.3148  0.3226 
   00070    0.4255  -33094.0242  0.3281 
   00071    0.4176  -33073.4915  0.3241 
   00072    0.4196  -33023.9070  0.3270 
   00073    0.4256  -33062.0814  0.3251 
   00074    0.4266  -33121.6495  0.3269 
   00075    0.4191  -33199.7123  0.3261 
   00076    0.4245  -33131.4412  0.3226 
   00077    0.4239  -33121.6323  0.3214 
   00078    0.4335  -33193.1341  0.3217 
   00079    0.4124  -33253.1425  0.3273 
   00080    0.4209  -33198.7639  0.3303 
   00081    0.4210  -33213.4626  0.3323 
   00082    0.4172  -33273.4432  0.3337 
   00083    0.4163  -33302.1980  0.3308 
   00084    0.4137  -33312.1390  0.3307 
   00085    0.4148  -33258.0177  0.3312 
   00086    0.4081  -33304.4076  0.3294 
   00087    0.4279  -33219.7990  0.3312 
   00088    0.4148  -33201.1230  0.3306 
   00089    0.4185  -33234.3056  0.3275 
   00090    0.4142  -33201.1057  0.3244 
   00091    0.4168  -33320.0787  0.3228 
   00092    0.4162  -33302.7042  0.3226 
   00093    0.4196  -33239.2935  0.3270 
   00094    0.4226  -33270.9465  0.3248 
   00095    0.4289  -33291.2256  0.3252 
   00096    0.4157  -33319.8328  0.3267 
   00097    0.4112  -33289.0961  0.3231 
   00098    0.4098  -33346.9332  0.3249 
   00099    0.4164  -33427.7646  0.3253 
   00100    0.4130  -33391.8012  0.3268 
