#=====================================================
# File created:        Thu-23-Oct-2025-at-12-15-00PM
# Size of lattice:     4x4
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        0.051520
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -15.3664  0.4543 
   00001    0.5625     -21.3862  0.5312 
   00002    0.5625     -22.8298  0.4612 
   00003    0.8750     -27.9119  0.6167 
   00004    0.5000     -39.2009  0.7530 
   00005    0.4375     -44.2500  0.8114 
   00006    0.4375     -47.5022  0.8325 
   00007    0.7500     -50.0005  0.8173 
   00008    0.5000     -53.6563  0.8743 
   00009    0.3125     -54.2248  0.8783 
   00010    0.3125     -55.0250  0.9136 
   00011    0.1875     -53.9244  0.9002 
   00012    0.4375     -53.3617  0.9163 
   00013    0.3750     -55.3188  0.9280 
   00014    0.3750     -56.8574  0.9361 
   00015    0.5000     -55.9293  0.9077 
   00016    0.3750     -57.5782  0.9421 
   00017    0.3750     -55.5717  0.9133 
   00018    0.4375     -50.7898  0.8649 
   00019    0.3125     -52.3746  0.8733 
   00020    0.4375     -53.3849  0.8984 
   00021    0.3750     -53.2359  0.8983 
   00022    0.3750     -58.6389  0.9559 
   00023    0.3750     -56.4201  0.9266 
   00024    0.3750     -58.2251  0.9371 
   00025    0.5000     -55.6063  0.9244 
   00026    0.5000     -58.6986  0.9475 
   00027    0.6250     -57.7241  0.9420 
   00028    0.3750     -58.0238  0.9424 
   00029    0.5000     -55.5499  0.9126 
   00030    0.4375     -53.9757  0.9178 
   00031    0.3750     -57.4157  0.9320 
   00032    0.4375     -52.7868  0.8851 
   00033    0.4375     -52.0798  0.8816 
   00034    0.6250     -49.4996  0.8800 
   00035    0.3125     -51.7510  0.8712 
   00036    0.1875     -50.8140  0.8588 
   00037    0.2500     -54.6565  0.8921 
   00038    0.6875     -57.1071  0.9333 
   00039    0.3750     -57.1330  0.9410 
   00040    0.5000     -54.1448  0.9201 
   00041    0.3750     -53.3670  0.9067 
   00042    0.3125     -53.4813  0.9125 
   00043    0.3750     -52.1171  0.8932 
   00044    0.3750     -51.1848  0.8921 
   00045    0.5000     -54.1666  0.8995 
   00046    0.6250     -55.9549  0.9346 
   00047    0.2500     -58.1552  0.9534 
   00048    0.5000     -57.1356  0.9447 
   00049    0.4375     -57.5221  0.9497 
   00050    0.1875     -57.4124  0.9464 
   00051    0.4375     -58.6648  0.9615 
   00052    0.1875     -58.5505  0.9601 
   00053    0.5000     -57.4099  0.9353 
   00054    0.4375     -56.2373  0.9326 
   00055    0.3750     -57.6066  0.9384 
   00056    0.5000     -58.8709  0.9393 
   00057    0.6875     -56.6051  0.9315 
   00058    0.3125     -56.2440  0.9178 
   00059    0.3125     -53.3185  0.8827 
   00060    0.3125     -52.5160  0.8839 
   00061    0.4375     -49.4595  0.8400 
   00062    0.5000     -50.2558  0.8905 
   00063    0.4375     -53.5899  0.9022 
   00064    0.4375     -54.4436  0.9150 
   00065    0.5000     -54.6037  0.9238 
   00066    0.4375     -53.2152  0.9082 
   00067    0.3750     -50.5021  0.8900 
   00068    0.3125     -52.1234  0.8883 
   00069    0.6250     -52.5841  0.8681 
   00070    0.3750     -49.8702  0.8514 
   00071    0.3125     -48.7111  0.8471 
   00072    0.5000     -54.1605  0.9242 
   00073    0.4375     -56.0593  0.9386 
   00074    0.3125     -57.5071  0.9416 
   00075    0.3750     -57.7516  0.9464 
   00076    0.5000     -57.5488  0.9499 
   00077    0.6250     -57.2930  0.9446 
   00078    0.5000     -55.7487  0.9261 
   00079    0.3750     -57.7612  0.9437 
   00080    0.3750     -57.3065  0.9255 
   00081    0.3125     -55.7718  0.9227 
   00082    0.3750     -56.3850  0.9217 
   00083    0.1875     -58.2744  0.9488 
   00084    0.3750     -56.5968  0.9413 
   00085    0.3750     -59.0205  0.9576 
   00086    0.3750     -58.5159  0.9569 
   00087    0.6250     -58.4051  0.9541 
   00088    0.2500     -59.3271  0.9609 
   00089    0.4375     -60.5015  0.9712 
   00090    0.3750     -58.5055  0.9592 
   00091    0.3125     -59.8691  0.9605 
   00092    0.4375     -60.0487  0.9684 
   00093    0.2500     -59.7755  0.9679 
   00094    0.5625     -59.1339  0.9437 
   00095    0.5625     -57.6593  0.9485 
   00096    0.4375     -55.9720  0.9323 
   00097    0.4375     -56.2039  0.9332 
   00098    0.3750     -52.4187  0.9094 
   00099    0.4375     -57.1828  0.9414 
   00100    0.6250     -57.3712  0.9510 
   00101    0.6250     -59.0148  0.9493 
   00102    0.2500     -59.0225  0.9588 
   00103    0.5625     -59.4224  0.9681 
   00104    0.7500     -57.7957  0.9550 
   00105    0.2500     -56.4431  0.9449 
   00106    0.3125     -57.1358  0.9368 
   00107    0.5000     -57.4733  0.9376 
   00108    0.3125     -51.6642  0.8885 
   00109    0.3750     -49.6828  0.8741 
   00110    0.4375     -54.2841  0.8916 
   00111    0.4375     -55.3818  0.9142 
   00112    0.2500     -53.7477  0.9165 
   00113    0.3750     -55.5233  0.9242 
   00114    0.4375     -53.9135  0.9196 
   00115    0.3125     -53.0261  0.9170 
   00116    0.4375     -57.6347  0.9426 
   00117    0.3125     -59.1054  0.9483 
   00118    0.3750     -61.1342  0.9753 
   00119    0.4375     -60.2459  0.9631 
   00120    0.1875     -59.7571  0.9563 
   00121    0.3750     -61.2045  0.9791 
   00122    0.6875     -60.9044  0.9744 
   00123    0.1875     -59.5881  0.9640 
   00124    0.2500     -58.6506  0.9427 
   00125    0.0625     -58.2383  0.9349 
   00126    0.6250     -58.2112  0.9406 
   00127    0.3125     -58.6820  0.9479 
   00128    0.4375     -59.0946  0.9519 
   00129    0.3750     -58.6396  0.9527 
   00130    0.4375     -56.5144  0.9307 
   00131    0.2500     -53.9673  0.8934 
   00132    0.6875     -53.4486  0.8826 
   00133    0.4375     -55.7675  0.9094 
   00134    0.5000     -54.2459  0.8895 
   00135    0.3125     -52.4670  0.8718 
   00136    0.3125     -55.4423  0.9151 
   00137    0.3125     -55.1192  0.9020 
   00138    0.4375     -55.5907  0.9068 
   00139    0.7500     -46.8865  0.8324 
   00140    0.6875     -43.2966  0.8156 
   00141    0.3750     -42.8800  0.8260 
   00142    0.5625     -43.0836  0.8042 
   00143    0.5000     -43.0534  0.7728 
   00144    0.3125     -47.2331  0.8363 
   00145    0.3750     -45.2487  0.8088 
   00146    0.5625     -46.8437  0.7992 
   00147    0.3125     -51.6441  0.8530 
   00148    0.4375     -58.6463  0.9416 
   00149    0.5000     -56.4431  0.9279 
   00150    0.3125     -57.8013  0.9393 
   00151    0.2500     -58.5803  0.9493 
   00152    0.3125     -57.6485  0.9448 
   00153    0.1875     -57.9466  0.9407 
   00154    0.5000     -55.5283  0.9296 
   00155    0.3750     -55.4576  0.9181 
   00156    0.2500     -55.9629  0.9335 
   00157    0.1875     -55.7371  0.9299 
   00158    0.4375     -57.4358  0.9289 
   00159    0.4375     -57.3205  0.9261 
   00160    0.3125     -52.6508  0.8938 
   00161    0.5625     -57.4427  0.9352 
   00162    0.1875     -56.5993  0.9102 
   00163    0.5000     -49.0661  0.8916 
   00164    0.3125     -48.8396  0.8770 
   00165    0.3125     -48.4347  0.8557 
   00166    0.3750     -47.6653  0.8441 
   00167    0.5000     -46.8171  0.8335 
   00168    0.3750     -48.4809  0.8511 
   00169    0.5625     -54.3794  0.9040 
   00170    0.4375     -53.8018  0.9009 
   00171    0.3750     -58.4024  0.9387 
   00172    0.5000     -57.5052  0.9377 
   00173    0.2500     -59.2102  0.9512 
   00174    0.2500     -59.1165  0.9440 
   00175    0.3125     -57.9304  0.9395 
   00176    0.3125     -58.4157  0.9446 
   00177    0.5000     -57.7739  0.9470 
   00178    0.4375     -53.4342  0.8731 
   00179    0.3750     -55.1715  0.9103 
   00180    0.3750     -57.5041  0.9216 
   00181    0.3750     -57.5601  0.9261 
   00182    0.3750     -57.9474  0.9239 
   00183    0.4375     -57.0214  0.9293 
   00184    0.4375     -56.2138  0.9114 
   00185    0.3125     -55.6267  0.9063 
   00186    0.3750     -56.8632  0.9235 
   00187    0.5625     -55.5618  0.9116 
   00188    0.4375     -55.6888  0.9069 
   00189    0.3750     -54.9713  0.8964 
   00190    0.3125     -52.2499  0.8800 
   00191    0.5625     -53.0035  0.8958 
