#=====================================================
# File created:        Sat-18-Oct-2025-at-06-50-43PM
# Size of lattice:     19x19
# Number of MC steps:  54
# Reduced temperature: 0.500
# Run time (s):        0.257530
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -380.4078  0.2851 
   00001    0.6620    -554.7265  0.3184 
   00002    0.6094    -667.1966  0.3375 
   00003    0.5485    -741.9707  0.3386 
   00004    0.5402    -799.7945  0.3358 
   00005    0.5180    -844.7722  0.3084 
   00006    0.5485    -865.7375  0.3388 
   00007    0.5069    -920.5182  0.3371 
   00008    0.4875    -943.1876  0.3371 
   00009    0.4709    -970.9422  0.3206 
   00010    0.4377   -1005.1112  0.3307 
   00011    0.4765    -997.1972  0.3095 
   00012    0.5346   -1015.5414  0.3143 
   00013    0.4737   -1024.2680  0.3246 
   00014    0.4820   -1054.7995  0.3347 
   00015    0.4737   -1049.9631  0.3345 
   00016    0.4266   -1045.9754  0.3276 
   00017    0.4460   -1040.1198  0.3226 
   00018    0.4737   -1044.3522  0.3300 
   00019    0.4598   -1052.4171  0.3428 
   00020    0.4488   -1087.9389  0.3619 
   00021    0.4377   -1085.9632  0.3612 
   00022    0.4294   -1085.0264  0.3628 
   00023    0.4654   -1085.2067  0.3628 
   00024    0.4792   -1088.6297  0.3494 
   00025    0.4571   -1102.4107  0.3555 
   00026    0.4737   -1086.6471  0.3437 
   00027    0.4321   -1093.3912  0.3515 
   00028    0.4377   -1114.6610  0.3398 
   00029    0.4654   -1109.8265  0.3153 
   00030    0.4681   -1119.2577  0.3279 
   00031    0.4377   -1136.9097  0.3489 
   00032    0.4072   -1133.7903  0.3361 
   00033    0.4958   -1126.8870  0.3410 
   00034    0.4017   -1130.6832  0.3355 
   00035    0.4100   -1135.1394  0.3482 
   00036    0.4432   -1144.6922  0.3578 
   00037    0.3712   -1149.2492  0.3577 
   00038    0.4377   -1165.0940  0.3565 
   00039    0.4017   -1157.7352  0.3740 
   00040    0.3850   -1170.7275  0.3775 
   00041    0.4432   -1169.5262  0.3741 
   00042    0.4100   -1147.9811  0.3600 
   00043    0.4515   -1152.8286  0.3648 
   00044    0.4571   -1145.2400  0.3682 
   00045    0.4571   -1144.6122  0.3675 
   00046    0.4349   -1147.7649  0.3691 
   00047    0.4349   -1148.7364  0.3520 
   00048    0.4432   -1151.7123  0.3421 
   00049    0.4321   -1158.8903  0.3299 
   00050    0.4155   -1167.0777  0.3230 
   00051    0.4543   -1164.1562  0.3462 
   00052    0.4709   -1167.5149  0.3498 
   00053    0.3850   -1180.6156  0.3464 
   00054    0.4404   -1162.8891  0.3390 
