#=====================================================
# File created:        Sat-18-Oct-2025-at-06-51-03PM
# Size of lattice:     14x14
# Number of MC steps:  85
# Reduced temperature: 0.500
# Run time (s):        0.219792
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -201.4279  0.2792 
   00001    0.6786    -269.8780  0.2542 
   00002    0.6224    -348.6664  0.2880 
   00003    0.5204    -398.9036  0.3097 
   00004    0.5102    -430.4880  0.3166 
   00005    0.5867    -448.2236  0.3188 
   00006    0.4949    -464.0334  0.3119 
   00007    0.4898    -472.1605  0.2957 
   00008    0.5561    -480.5113  0.3273 
   00009    0.5765    -498.0585  0.3199 
   00010    0.5255    -522.6950  0.3340 
   00011    0.4796    -539.0278  0.3553 
   00012    0.4541    -560.6071  0.3598 
   00013    0.4235    -564.0298  0.3453 
   00014    0.4541    -561.4470  0.3125 
   00015    0.4490    -566.8753  0.3380 
   00016    0.4694    -582.5045  0.2894 
   00017    0.4490    -595.9999  0.3123 
   00018    0.4133    -605.9469  0.2892 
   00019    0.4082    -610.8100  0.2938 
   00020    0.4337    -623.5236  0.3103 
   00021    0.5102    -631.8187  0.2931 
   00022    0.4745    -620.8697  0.2886 
   00023    0.3929    -621.4010  0.2765 
   00024    0.5357    -619.5573  0.3133 
   00025    0.4592    -631.9385  0.3179 
   00026    0.4541    -626.3195  0.3274 
   00027    0.4337    -628.2481  0.3078 
   00028    0.4541    -631.0077  0.3178 
   00029    0.4286    -627.3620  0.3314 
   00030    0.4643    -619.8550  0.3215 
   00031    0.4235    -612.0726  0.3338 
   00032    0.4337    -614.8897  0.3044 
   00033    0.4541    -626.5485  0.3234 
   00034    0.3980    -623.8038  0.3118 
   00035    0.4694    -624.0248  0.3350 
   00036    0.4286    -631.7834  0.3380 
   00037    0.5102    -632.7630  0.3492 
   00038    0.4490    -637.7000  0.3526 
   00039    0.3622    -631.3035  0.3491 
   00040    0.4184    -629.9541  0.3595 
   00041    0.4235    -614.9661  0.3702 
   00042    0.4490    -611.8908  0.4054 
   00043    0.4388    -613.3622  0.3947 
   00044    0.4796    -624.4675  0.4137 
   00045    0.4184    -619.3974  0.4091 
   00046    0.4235    -626.8854  0.4018 
   00047    0.4592    -632.1964  0.4042 
   00048    0.4337    -637.8380  0.4071 
   00049    0.4286    -631.8165  0.3903 
   00050    0.4949    -627.3662  0.3953 
   00051    0.4286    -619.9717  0.3919 
   00052    0.4133    -623.3453  0.3857 
   00053    0.4439    -627.7618  0.3595 
   00054    0.4235    -626.7683  0.3534 
   00055    0.4541    -627.0512  0.3750 
   00056    0.4235    -614.7493  0.3597 
   00057    0.4796    -605.8990  0.3608 
   00058    0.4235    -607.2285  0.3664 
   00059    0.4541    -602.8564  0.3811 
   00060    0.4541    -613.8850  0.3671 
   00061    0.4235    -612.7041  0.3771 
   00062    0.4694    -612.0204  0.3543 
   00063    0.3980    -624.3796  0.3613 
   00064    0.4847    -628.1071  0.3494 
   00065    0.4388    -610.4501  0.3315 
   00066    0.4388    -624.0423  0.3306 
   00067    0.4184    -629.5049  0.3463 
   00068    0.4133    -624.4983  0.3253 
   00069    0.4235    -627.1929  0.3514 
   00070    0.4643    -624.1017  0.3496 
   00071    0.4490    -623.6327  0.3677 
   00072    0.3776    -639.3588  0.3728 
   00073    0.4031    -627.3728  0.3582 
   00074    0.4184    -630.8152  0.3525 
   00075    0.4235    -631.4992  0.3373 
   00076    0.4082    -638.9033  0.3234 
   00077    0.4592    -635.9125  0.3324 
   00078    0.5051    -634.4337  0.3548 
   00079    0.4949    -634.1797  0.3385 
   00080    0.4643    -641.0935  0.3502 
   00081    0.3827    -640.6253  0.3429 
   00082    0.4337    -649.3750  0.3339 
   00083    0.3980    -656.8917  0.3270 
   00084    0.4388    -645.3695  0.3031 
   00085    0.4541    -632.1223  0.3108 
