#=====================================================
# File created:        Sat-18-Oct-2025-at-08-21-17PM
# Size of lattice:     19x19
# Number of MC steps:  132
# Reduced temperature: 0.500
# Run time (s):        0.471184
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -268.7649  0.2954 
   00001    0.7341    -487.5308  0.3036 
   00002    0.6565    -605.2289  0.2975 
   00003    0.6122    -710.2546  0.3035 
   00004    0.5900    -788.0108  0.3064 
   00005    0.5429    -830.1343  0.2995 
   00006    0.5596    -844.7874  0.3256 
   00007    0.5402    -876.5169  0.3309 
   00008    0.5235    -875.1186  0.3339 
   00009    0.5706    -912.8930  0.3562 
   00010    0.5097    -951.5489  0.3843 
   00011    0.4958    -985.5726  0.3730 
   00012    0.4543   -1001.3795  0.3906 
   00013    0.4460   -1002.9890  0.3995 
   00014    0.5125   -1019.6583  0.4017 
   00015    0.5152   -1013.4864  0.4030 
   00016    0.4903   -1025.7917  0.3983 
   00017    0.4626   -1046.2280  0.3937 
   00018    0.4820   -1039.0461  0.3680 
   00019    0.5319   -1060.5506  0.3820 
   00020    0.4598   -1077.8449  0.4010 
   00021    0.4238   -1069.8919  0.4065 
   00022    0.4903   -1088.6519  0.4080 
   00023    0.5235   -1088.0062  0.4096 
   00024    0.4155   -1086.0705  0.4231 
   00025    0.4654   -1105.6612  0.4306 
   00026    0.4155   -1117.4833  0.4436 
   00027    0.4709   -1123.9292  0.4510 
   00028    0.4571   -1130.2590  0.4840 
   00029    0.3934   -1135.8446  0.4810 
   00030    0.5042   -1133.3793  0.4888 
   00031    0.4681   -1153.7357  0.4904 
   00032    0.4626   -1151.8030  0.4890 
   00033    0.4294   -1161.3634  0.4996 
   00034    0.4017   -1169.5517  0.5017 
   00035    0.4211   -1168.4703  0.4920 
   00036    0.3989   -1166.6460  0.4861 
   00037    0.3823   -1169.7373  0.4994 
   00038    0.4294   -1172.7747  0.5135 
   00039    0.4321   -1171.2298  0.5212 
   00040    0.4127   -1182.2279  0.5157 
   00041    0.4017   -1181.6262  0.5282 
   00042    0.4238   -1172.0769  0.5225 
   00043    0.4404   -1166.6556  0.5382 
   00044    0.4875   -1175.7312  0.5352 
   00045    0.4127   -1186.8321  0.5449 
   00046    0.3906   -1206.0272  0.5548 
   00047    0.3989   -1203.5224  0.5793 
   00048    0.3961   -1199.1397  0.5781 
   00049    0.4017   -1183.4733  0.5740 
   00050    0.4432   -1199.6176  0.5787 
   00051    0.4100   -1200.0278  0.5924 
   00052    0.3518   -1185.0697  0.5729 
   00053    0.4626   -1191.1812  0.5725 
   00054    0.4044   -1184.8315  0.5850 
   00055    0.4127   -1182.5461  0.5823 
   00056    0.3961   -1189.0394  0.5836 
   00057    0.4211   -1186.2403  0.5735 
   00058    0.4321   -1175.2583  0.5712 
   00059    0.4127   -1187.6040  0.5746 
   00060    0.3878   -1172.1038  0.5717 
   00061    0.4460   -1175.9147  0.5654 
   00062    0.4321   -1175.8438  0.5566 
