#=====================================================
# File created:        Sat-18-Oct-2025-at-06-50-32PM
# Size of lattice:     52x52
# Number of MC steps:  35
# Reduced temperature: 0.500
# Run time (s):        1.212379
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2720.5387  0.2624 
   00001    0.6823   -4040.2928  0.2668 
   00002    0.6098   -4892.9550  0.2807 
   00003    0.5766   -5543.1341  0.2821 
   00004    0.5473   -6029.8860  0.2812 
   00005    0.5292   -6378.5166  0.2914 
   00006    0.5189   -6667.0043  0.2894 
   00007    0.4993   -6924.2168  0.2896 
   00008    0.4948   -7102.7632  0.2947 
   00009    0.5074   -7235.6668  0.2948 
   00010    0.4867   -7365.4249  0.2986 
   00011    0.4885   -7502.3263  0.2949 
   00012    0.4645   -7504.2113  0.2958 
   00013    0.4789   -7676.8990  0.2967 
   00014    0.4652   -7756.6504  0.2966 
   00015    0.4597   -7812.6434  0.2970 
   00016    0.4471   -7923.9605  0.2964 
   00017    0.4645   -8008.8221  0.2918 
   00018    0.4538   -8137.2358  0.2904 
   00019    0.4582   -8235.2890  0.2815 
   00020    0.4357   -8227.2311  0.2806 
   00021    0.4438   -8216.4259  0.2782 
   00022    0.4456   -8229.5800  0.2652 
   00023    0.4320   -8302.0256  0.2599 
   00024    0.4349   -8347.9000  0.2571 
   00025    0.4438   -8376.8164  0.2559 
   00026    0.4268   -8413.1623  0.2541 
   00027    0.4445   -8479.3192  0.2506 
   00028    0.4271   -8485.4236  0.2518 
   00029    0.4482   -8480.6791  0.2528 
   00030    0.4464   -8519.1487  0.2527 
   00031    0.4334   -8579.2826  0.2530 
   00032    0.4545   -8593.4985  0.2591 
   00033    0.4382   -8582.8082  0.2581 
   00034    0.4390   -8625.4324  0.2585 
   00035    0.4253   -8620.4816  0.2709 
