#=====================================================
# File created:        Sat-18-Oct-2025-at-06-53-10PM
# Size of lattice:     3x3
# Number of MC steps:  321
# Reduced temperature: 0.500
# Run time (s):        0.051689
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -12.6241  0.4972 
   00001    0.6667     -10.7762  0.4118 
   00002    0.8889     -15.3509  0.5849 
   00003    0.4444     -16.0516  0.5979 
   00004    0.5556     -18.6253  0.6829 
   00005    0.2222     -19.0813  0.6889 
   00006    0.4444     -18.2162  0.6703 
   00007    0.6667     -20.6183  0.7316 
   00008    0.7778     -23.9607  0.7962 
   00009    0.3333     -25.3758  0.8161 
   00010    0.5556     -25.7506  0.8229 
   00011    0.3333     -25.0429  0.8098 
   00012    0.1111     -23.7495  0.7836 
   00013    0.4444     -24.0848  0.7888 
   00014    0.6667     -32.9718  0.9515 
   00015    0.4444     -31.5313  0.9268 
   00016    0.2222     -31.8805  0.9504 
   00017    0.3333     -30.2790  0.9203 
   00018    0.5556     -31.4192  0.9247 
   00019    0.5556     -30.7138  0.9100 
   00020    0.4444     -31.6512  0.9398 
   00021    0.6667     -33.1302  0.9554 
   00022    0.2222     -29.6604  0.9037 
   00023    0.3333     -28.7493  0.8870 
   00024    0.6667     -29.4366  0.9144 
   00025    0.3333     -31.5925  0.9382 
   00026    0.4444     -32.8045  0.9556 
   00027    0.3333     -32.5678  0.9420 
   00028    0.3333     -30.8883  0.9438 
   00029    0.2222     -28.1012  0.8985 
   00030    0.4444     -31.3348  0.9215 
   00031    0.3333     -29.4347  0.8872 
   00032    0.4444     -28.6028  0.8870 
   00033    0.1111     -29.5440  0.9017 
   00034    0.3333     -28.5644  0.8782 
   00035    0.4444     -27.7483  0.8998 
   00036    0.4444     -24.9865  0.8838 
   00037    0.3333     -22.7034  0.8503 
   00038    0.5556     -29.7749  0.9149 
   00039    0.2222     -33.6991  0.9706 
   00040    0.1111     -33.6485  0.9723 
   00041    0.3333     -33.0236  0.9670 
   00042    0.6667     -29.3767  0.9077 
   00043    0.4444     -28.7128  0.9092 
   00044    0.3333     -29.7294  0.9097 
   00045    0.4444     -29.3189  0.8862 
   00046    0.4444     -29.6060  0.8944 
   00047    0.3333     -25.2811  0.8285 
   00048    0.5556     -23.8651  0.8053 
   00049    0.3333     -28.9077  0.9038 
   00050    0.5556     -28.9719  0.8858 
   00051    0.4444     -32.4194  0.9342 
   00052    0.1111     -32.0819  0.9282 
   00053    0.3333     -32.2182  0.9480 
   00054    0.4444     -31.8832  0.9261 
   00055    0.4444     -31.4730  0.9137 
   00056    0.3333     -31.3990  0.9299 
   00057    0.1111     -33.0442  0.9623 
   00058    0.4444     -33.2559  0.9559 
   00059    0.2222     -33.0553  0.9529 
   00060    0.2222     -33.1488  0.9505 
   00061    0.4444     -31.0977  0.9157 
   00062    0.4444     -28.8597  0.8741 
   00063    0.3333     -29.7084  0.9002 
   00064    0.4444     -31.3096  0.9364 
   00065    0.4444     -29.6728  0.9297 
   00066    0.3333     -30.9705  0.9370 
   00067    0.2222     -30.9330  0.9375 
   00068    0.3333     -29.7253  0.9133 
   00069    0.4444     -29.5212  0.9212 
   00070    0.6667     -32.8401  0.9576 
   00071    0.2222     -32.2529  0.9351 
   00072    0.4444     -25.8299  0.8373 
   00073    0.6667     -27.7798  0.8809 
   00074    0.1111     -27.1084  0.8699 
   00075    0.5556     -27.9669  0.8809 
   00076    0.3333     -28.5212  0.8901 
   00077    0.1111     -30.4953  0.9178 
   00078    0.1111     -29.8511  0.9107 
   00079    0.2222     -30.7075  0.9084 
   00080    0.5556     -26.9908  0.8436 
   00081    0.4444     -26.6229  0.8319 
   00082    0.4444     -29.3884  0.9174 
   00083    0.3333     -30.7709  0.9048 
   00084    0.3333     -31.5340  0.9218 
   00085    0.3333     -32.5512  0.9408 
   00086    0.2222     -32.4908  0.9388 
   00087    0.5556     -29.6421  0.8988 
   00088    0.4444     -26.2580  0.8469 
   00089    0.4444     -28.5010  0.8854 
   00090    0.5556     -33.7044  0.9696 
   00091    0.4444     -32.6305  0.9420 
   00092    0.3333     -32.0927  0.9315 
   00093    0.5556     -31.7920  0.9357 
   00094    0.6667     -30.6069  0.9329 
   00095    0.3333     -32.3900  0.9615 
   00096    0.3333     -33.7235  0.9701 
   00097    0.3333     -31.0569  0.9380 
   00098    0.6667     -31.3250  0.9335 
   00099    0.6667     -32.9302  0.9509 
   00100    0.3333     -33.9680  0.9689 
   00101    0.3333     -33.2675  0.9697 
   00102    0.4444     -29.4928  0.9092 
   00103    0.3333     -30.9582  0.9297 
   00104    0.4444     -33.3844  0.9531 
   00105    0.4444     -34.3281  0.9723 
   00106    0.3333     -33.5380  0.9615 
   00107    0.2222     -33.8998  0.9643 
   00108    0.5556     -34.0280  0.9697 
   00109    0.2222     -32.9050  0.9662 
   00110    0.3333     -32.9436  0.9604 
   00111    0.4444     -31.7437  0.9463 
   00112    0.3333     -31.7371  0.9400 
   00113    0.6667     -28.5893  0.8818 
   00114    0.1111     -29.8575  0.9055 
   00115    0.3333     -26.2568  0.8482 
   00116    0.1111     -25.7593  0.8426 
   00117    0.5556     -22.5942  0.7998 
   00118    0.3333     -24.8077  0.8546 
   00119    0.5556     -24.9018  0.8287 
   00120    0.3333     -27.4297  0.8529 
   00121    0.4444     -26.4777  0.8285 
   00122    0.2222     -31.4381  0.9265 
   00123    0.5556     -34.1107  0.9713 
   00124    0.2222     -32.6459  0.9596 
   00125    0.4444     -33.5846  0.9696 
   00126    0.2222     -32.9668  0.9662 
   00127    0.3333     -32.8276  0.9636 
   00128    0.4444     -33.9977  0.9703 
   00129    0.4444     -33.8351  0.9683 
   00130    0.6667     -32.3622  0.9540 
   00131    0.4444     -31.5842  0.9415 
   00132    0.3333     -30.7298  0.9405 
   00133    0.4444     -31.2745  0.9408 
