#=====================================================
# File created:        Sat-18-Oct-2025-at-08-23-10PM
# Size of lattice:     72x72
# Number of MC steps:  321
# Reduced temperature: 0.500
# Run time (s):        16.319879
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -5268.2618  0.2680 
   00001    0.6753   -7737.1058  0.2613 
   00002    0.6281   -9415.2851  0.2624 
   00003    0.5831  -10596.7966  0.2665 
   00004    0.5706  -11444.9118  0.2632 
   00005    0.5407  -12100.5945  0.2661 
   00006    0.5195  -12730.7405  0.2633 
   00007    0.5120  -13303.1061  0.2619 
   00008    0.4830  -13583.4429  0.2680 
   00009    0.4911  -13945.5522  0.2696 
   00010    0.4821  -14285.4665  0.2638 
   00011    0.4616  -14537.5318  0.2659 
   00012    0.4792  -14822.3362  0.2671 
   00013    0.4591  -15066.9296  0.2640 
   00014    0.4633  -15235.2491  0.2704 
   00015    0.4541  -15355.5053  0.2737 
   00016    0.4522  -15471.3678  0.2738 
   00017    0.4504  -15610.0146  0.2718 
   00018    0.4516  -15732.5323  0.2713 
   00019    0.4597  -15847.9055  0.2744 
   00020    0.4514  -15975.9416  0.2762 
   00021    0.4344  -16002.3954  0.2756 
   00022    0.4361  -16109.2961  0.2761 
   00023    0.4547  -16137.5279  0.2802 
   00024    0.4417  -16196.1004  0.2748 
   00025    0.4321  -16231.8768  0.2808 
   00026    0.4473  -16317.4878  0.2799 
   00027    0.4329  -16328.5559  0.2792 
   00028    0.4319  -16388.0744  0.2796 
   00029    0.4338  -16438.0819  0.2783 
   00030    0.4419  -16508.6812  0.2809 
   00031    0.4306  -16541.8368  0.2835 
   00032    0.4280  -16597.5018  0.2810 
   00033    0.4280  -16585.2237  0.2816 
   00034    0.4223  -16682.6296  0.2842 
   00035    0.4236  -16662.2644  0.2862 
   00036    0.4207  -16682.0774  0.2842 
   00037    0.4259  -16674.1378  0.2828 
   00038    0.4215  -16720.9581  0.2801 
   00039    0.4186  -16711.2654  0.2785 
   00040    0.4192  -16707.6784  0.2788 
   00041    0.4307  -16695.6780  0.2772 
   00042    0.4336  -16789.9672  0.2752 
   00043    0.4226  -16786.4818  0.2784 
   00044    0.4194  -16778.4739  0.2799 
   00045    0.4240  -16779.3152  0.2808 
   00046    0.4203  -16787.3342  0.2816 
   00047    0.4296  -16824.9190  0.2867 
   00048    0.4329  -16825.7398  0.2890 
   00049    0.4317  -16905.7543  0.2912 
   00050    0.4261  -16910.8863  0.2897 
   00051    0.4410  -16887.8106  0.2887 
   00052    0.4315  -16959.3053  0.2934 
   00053    0.4217  -16977.2433  0.2937 
   00054    0.4396  -17001.0066  0.2910 
   00055    0.4298  -17004.8512  0.2940 
   00056    0.4259  -16990.6744  0.2905 
   00057    0.4346  -17032.0222  0.2927 
   00058    0.4190  -17089.9182  0.2946 
   00059    0.4269  -17058.2784  0.2911 
   00060    0.4265  -17075.4722  0.2908 
   00061    0.4263  -17075.7540  0.2899 
   00062    0.4188  -17086.5808  0.2974 
   00063    0.4325  -17022.6426  0.2953 
   00064    0.4199  -17073.6786  0.2961 
   00065    0.4196  -17037.5287  0.2972 
   00066    0.4167  -17043.5727  0.2970 
   00067    0.4142  -17018.8789  0.2929 
   00068    0.4277  -17039.0195  0.2947 
   00069    0.4211  -17073.9393  0.2932 
   00070    0.4126  -16963.9537  0.2975 
   00071    0.4182  -17085.5423  0.3007 
   00072    0.4213  -17157.6609  0.3013 
   00073    0.4288  -17199.6139  0.3035 
   00074    0.4205  -17206.8828  0.3021 
   00075    0.4228  -17200.1821  0.3034 
   00076    0.4329  -17256.6840  0.3038 
   00077    0.4211  -17215.5219  0.3076 
   00078    0.4188  -17192.6765  0.3052 
   00079    0.4159  -17147.3896  0.3053 
   00080    0.4269  -17204.9353  0.3057 
   00081    0.4172  -17189.3275  0.3031 
   00082    0.4157  -17200.6979  0.2986 
   00083    0.4213  -17124.1517  0.3014 
   00084    0.4230  -17149.2548  0.3040 
   00085    0.4217  -17184.8100  0.3071 
   00086    0.4140  -17248.9157  0.3044 
   00087    0.4172  -17257.0022  0.3059 
   00088    0.4155  -17261.4358  0.3071 
   00089    0.4194  -17267.3174  0.3052 
   00090    0.4147  -17122.0820  0.3113 
   00091    0.4288  -17233.5354  0.3125 
   00092    0.4163  -17216.8596  0.3102 
   00093    0.4221  -17256.0901  0.3021 
   00094    0.4217  -17219.2449  0.2986 
   00095    0.4120  -17288.5341  0.2981 
   00096    0.4161  -17281.3456  0.2986 
   00097    0.4039  -17268.5701  0.2957 
   00098    0.4120  -17267.7828  0.2955 
   00099    0.4188  -17302.6888  0.2925 
   00100    0.4105  -17335.3529  0.2937 
   00101    0.4157  -17299.0520  0.2954 
   00102    0.4161  -17273.4760  0.2944 
   00103    0.4138  -17236.9305  0.2928 
   00104    0.4225  -17235.6852  0.2930 
   00105    0.4107  -17270.1166  0.2921 
   00106    0.4192  -17360.7941  0.2955 
   00107    0.4201  -17302.2334  0.2940 
   00108    0.4302  -17278.2137  0.2994 
   00109    0.4171  -17196.2871  0.2988 
   00110    0.4107  -17261.4394  0.2980 
