#=====================================================
# File created:        Sat-18-Oct-2025-at-08-21-16PM
# Size of lattice:     14x14
# Number of MC steps:  132
# Reduced temperature: 0.500
# Run time (s):        0.259350
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -209.9320  0.2617 
   00001    0.6939    -293.8996  0.2910 
   00002    0.5867    -355.9795  0.3281 
   00003    0.5357    -417.7046  0.3207 
   00004    0.5561    -422.5023  0.3264 
   00005    0.5714    -447.8649  0.3199 
   00006    0.4439    -475.1352  0.3307 
   00007    0.5408    -512.1637  0.2879 
   00008    0.4541    -526.3309  0.3004 
   00009    0.4745    -536.6045  0.3363 
   00010    0.5000    -536.3080  0.3634 
   00011    0.4592    -563.7779  0.3909 
   00012    0.4847    -586.6718  0.3978 
   00013    0.4439    -588.5413  0.4102 
   00014    0.4694    -612.3494  0.4175 
   00015    0.3827    -608.8055  0.4144 
   00016    0.5408    -613.6900  0.4379 
   00017    0.3571    -616.0674  0.4542 
   00018    0.4337    -616.7959  0.4569 
   00019    0.4235    -615.6436  0.4461 
   00020    0.4337    -624.7196  0.4617 
   00021    0.3980    -619.7087  0.4738 
   00022    0.3878    -627.8312  0.4735 
   00023    0.4694    -630.6193  0.4798 
   00024    0.4235    -622.0721  0.4725 
   00025    0.3929    -621.1670  0.4760 
   00026    0.4541    -629.2900  0.4727 
   00027    0.4490    -628.4940  0.4799 
   00028    0.3878    -627.8323  0.4518 
   00029    0.4235    -636.4596  0.4575 
   00030    0.3878    -638.9266  0.4567 
   00031    0.3878    -633.1034  0.4600 
   00032    0.4490    -640.9916  0.4718 
   00033    0.4796    -641.6155  0.4531 
   00034    0.4388    -637.1964  0.4410 
   00035    0.4592    -629.2419  0.4457 
   00036    0.4745    -632.8267  0.4471 
   00037    0.4490    -630.9667  0.4630 
   00038    0.5051    -634.1144  0.4652 
   00039    0.4031    -626.4330  0.4777 
   00040    0.4898    -602.4751  0.4703 
   00041    0.4745    -610.8110  0.4801 
   00042    0.3929    -623.1209  0.4826 
   00043    0.3929    -610.8686  0.4778 
   00044    0.4337    -622.5861  0.4815 
   00045    0.5153    -618.6928  0.4769 
   00046    0.4490    -617.5276  0.4676 
   00047    0.4031    -639.2071  0.4880 
   00048    0.4439    -628.0062  0.4992 
   00049    0.3673    -619.7154  0.5069 
   00050    0.4235    -631.4886  0.5096 
   00051    0.4286    -618.0437  0.4887 
   00052    0.4898    -623.0015  0.4929 
   00053    0.4490    -616.3693  0.5079 
   00054    0.4082    -633.1882  0.5182 
   00055    0.4286    -636.1778  0.5236 
   00056    0.4439    -618.8687  0.5333 
   00057    0.4439    -619.7978  0.5366 
   00058    0.4592    -631.0969  0.5312 
   00059    0.4847    -626.9031  0.5483 
   00060    0.3980    -622.7932  0.5764 
   00061    0.4031    -627.2535  0.5710 
   00062    0.4643    -641.0938  0.5933 
   00063    0.4592    -643.9698  0.5949 
   00064    0.4541    -636.3971  0.5791 
   00065    0.4643    -642.0965  0.5992 
   00066    0.4082    -647.6447  0.6060 
   00067    0.3316    -644.6539  0.6161 
   00068    0.4184    -635.4300  0.6121 
   00069    0.4694    -630.6428  0.6160 
   00070    0.4388    -624.8025  0.5874 
   00071    0.4898    -626.9862  0.5831 
   00072    0.4388    -632.8670  0.5815 
   00073    0.4592    -622.5999  0.5683 
   00074    0.4541    -630.2556  0.5945 
   00075    0.4847    -635.3396  0.5488 
   00076    0.4031    -644.7089  0.5461 
   00077    0.3980    -634.1243  0.5447 
   00078    0.4082    -628.0686  0.5535 
   00079    0.3980    -628.9591  0.5626 
   00080    0.3980    -640.7656  0.5250 
   00081    0.5051    -635.4142  0.5138 
   00082    0.4439    -650.5392  0.5081 
   00083    0.4031    -640.7916  0.4954 
   00084    0.4031    -626.1315  0.4963 
   00085    0.3367    -628.7554  0.4797 
   00086    0.4439    -630.3651  0.4820 
   00087    0.4235    -626.1532  0.4740 
   00088    0.3776    -620.3465  0.4660 
   00089    0.4133    -628.3878  0.4676 
   00090    0.4235    -634.2818  0.4629 
   00091    0.5153    -634.9586  0.4617 
   00092    0.4133    -637.2232  0.4750 
   00093    0.4490    -636.9996  0.4903 
   00094    0.4133    -624.4048  0.5083 
   00095    0.4133    -630.1208  0.5227 
   00096    0.4235    -621.5720  0.5134 
   00097    0.4286    -627.5419  0.5224 
   00098    0.4184    -633.7035  0.5367 
   00099    0.4031    -630.3051  0.5409 
   00100    0.3776    -637.0300  0.5491 
   00101    0.4133    -643.8587  0.5739 
   00102    0.4541    -645.1473  0.5828 
   00103    0.3929    -632.3233  0.5817 
   00104    0.4184    -650.7688  0.5921 
   00105    0.4388    -648.1873  0.5977 
   00106    0.3776    -636.4089  0.6018 
   00107    0.4388    -639.4569  0.6111 
   00108    0.4133    -639.9450  0.6312 
   00109    0.4490    -634.7799  0.6336 
   00110    0.4439    -628.5790  0.6467 
