#=====================================================
# File created:        Sat-18-Oct-2025-at-06-51-36PM
# Size of lattice:     37x37
# Number of MC steps:  132
# Reduced temperature: 0.500
# Run time (s):        2.325652
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1401.3117  0.2646 
   00001    0.6808   -2092.2906  0.2833 
   00002    0.6004   -2530.3875  0.2985 
   00003    0.5873   -2793.0044  0.3037 
   00004    0.5654   -3062.6653  0.3362 
   00005    0.5310   -3244.6641  0.3281 
   00006    0.5026   -3419.2455  0.3254 
   00007    0.5230   -3533.9903  0.3384 
   00008    0.4938   -3640.4994  0.3432 
   00009    0.4748   -3770.1188  0.3480 
   00010    0.4814   -3805.1320  0.3529 
   00011    0.4726   -3870.7320  0.3655 
   00012    0.4551   -3902.1730  0.3596 
   00013    0.4595   -3983.4422  0.3742 
   00014    0.4719   -4031.7599  0.3668 
   00015    0.4558   -4088.5808  0.3670 
   00016    0.4405   -4121.6771  0.3703 
   00017    0.4434   -4192.2331  0.3713 
   00018    0.4280   -4206.1269  0.3662 
   00019    0.4142   -4208.1434  0.3622 
   00020    0.4368   -4263.7672  0.3604 
   00021    0.4397   -4306.4370  0.3652 
   00022    0.4280   -4343.7115  0.3724 
   00023    0.4383   -4345.0410  0.3671 
   00024    0.4266   -4368.7922  0.3713 
   00025    0.4390   -4390.8189  0.3701 
   00026    0.4624   -4426.3759  0.3703 
   00027    0.4339   -4447.5263  0.3673 
   00028    0.4280   -4467.6210  0.3680 
   00029    0.4207   -4449.6583  0.3689 
   00030    0.4259   -4455.3028  0.3816 
   00031    0.4449   -4479.8040  0.3855 
   00032    0.4171   -4482.5371  0.3838 
   00033    0.4207   -4474.7486  0.3823 
   00034    0.4251   -4473.4019  0.3846 
   00035    0.4215   -4468.5013  0.3806 
   00036    0.4149   -4462.2757  0.3750 
   00037    0.4200   -4485.7113  0.3778 
   00038    0.4032   -4478.2596  0.3644 
   00039    0.4083   -4486.0678  0.3644 
   00040    0.4302   -4485.5167  0.3660 
   00041    0.4346   -4470.2372  0.3713 
   00042    0.3930   -4436.2463  0.3661 
   00043    0.4339   -4423.6428  0.3597 
   00044    0.4222   -4444.4565  0.3642 
   00045    0.4266   -4445.6247  0.3644 
   00046    0.4164   -4462.5800  0.3626 
   00047    0.4302   -4443.0511  0.3624 
   00048    0.4390   -4424.2798  0.3581 
   00049    0.4156   -4445.0782  0.3576 
   00050    0.4522   -4463.0606  0.3541 
   00051    0.4207   -4466.4517  0.3485 
   00052    0.4215   -4442.2120  0.3546 
   00053    0.4207   -4442.7788  0.3540 
   00054    0.4207   -4446.4173  0.3567 
   00055    0.4397   -4492.5652  0.3520 
   00056    0.4200   -4475.6240  0.3551 
   00057    0.4295   -4461.7422  0.3500 
   00058    0.4127   -4438.5519  0.3501 
   00059    0.4222   -4444.7816  0.3443 
   00060    0.4229   -4478.9341  0.3430 
   00061    0.4397   -4480.3645  0.3543 
   00062    0.4602   -4489.0990  0.3527 
   00063    0.4171   -4497.9037  0.3557 
   00064    0.4127   -4506.9803  0.3680 
   00065    0.4207   -4506.6740  0.3726 
   00066    0.4156   -4525.3585  0.3709 
