#=====================================================
# File created:        Sat-18-Oct-2025-at-08-21-31PM
# Size of lattice:     72x72
# Number of MC steps:  132
# Reduced temperature: 0.500
# Run time (s):        6.727296
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -5227.0747  0.2574 
   00001    0.6763   -7712.6660  0.2682 
   00002    0.6219   -9235.0915  0.2681 
   00003    0.5949  -10399.4079  0.2678 
   00004    0.5660  -11376.6750  0.2726 
   00005    0.5266  -12156.0665  0.2716 
   00006    0.5162  -12635.5671  0.2780 
   00007    0.5066  -13227.3790  0.2765 
   00008    0.4923  -13637.6884  0.2802 
   00009    0.4902  -14022.0219  0.2797 
   00010    0.4788  -14263.5432  0.2859 
   00011    0.4788  -14480.2131  0.2880 
   00012    0.4755  -14660.3442  0.2940 
   00013    0.4718  -14909.4143  0.2986 
   00014    0.4498  -15116.3440  0.3012 
   00015    0.4726  -15199.9584  0.3058 
   00016    0.4595  -15354.0976  0.3099 
   00017    0.4551  -15531.7158  0.3124 
   00018    0.4475  -15617.9398  0.3164 
   00019    0.4431  -15760.5096  0.3163 
   00020    0.4605  -15839.8217  0.3172 
   00021    0.4489  -15919.4150  0.3173 
   00022    0.4475  -15984.5353  0.3200 
   00023    0.4554  -16014.7925  0.3152 
   00024    0.4280  -16096.5128  0.3144 
   00025    0.4396  -16070.3639  0.3132 
   00026    0.4371  -16060.0351  0.3134 
   00027    0.4284  -16155.1980  0.3172 
   00028    0.4541  -16101.3660  0.3118 
   00029    0.4325  -16145.7292  0.3183 
   00030    0.4408  -16163.6570  0.3196 
   00031    0.4348  -16272.8635  0.3181 
   00032    0.4288  -16328.9096  0.3161 
   00033    0.4344  -16279.7865  0.3135 
   00034    0.4375  -16322.7313  0.3157 
   00035    0.4300  -16397.2744  0.3142 
   00036    0.4350  -16375.2631  0.3177 
   00037    0.4361  -16511.6376  0.3147 
   00038    0.4342  -16509.1084  0.3106 
   00039    0.4333  -16514.5345  0.3128 
   00040    0.4292  -16572.7700  0.3124 
   00041    0.4309  -16609.3860  0.3134 
   00042    0.4342  -16569.1538  0.3122 
   00043    0.4317  -16660.5452  0.3109 
   00044    0.4410  -16750.6637  0.3092 
   00045    0.4363  -16761.5975  0.3116 
   00046    0.4327  -16797.8029  0.3060 
   00047    0.4232  -16839.0011  0.3067 
   00048    0.4361  -16845.2655  0.3100 
   00049    0.4182  -16851.1326  0.3144 
   00050    0.4315  -16862.5371  0.3114 
   00051    0.4346  -16855.1447  0.3135 
   00052    0.4334  -16915.9761  0.3160 
   00053    0.4267  -16954.0911  0.3094 
   00054    0.4253  -16980.3973  0.3090 
   00055    0.4144  -17008.2482  0.3060 
   00056    0.4178  -17091.9427  0.3100 
   00057    0.4201  -17046.9297  0.3135 
   00058    0.4223  -17050.6068  0.3099 
   00059    0.4091  -17068.0269  0.3104 
   00060    0.4298  -16998.2749  0.3116 
   00061    0.4348  -16940.4765  0.3098 
   00062    0.4259  -16990.8064  0.3123 
   00063    0.4246  -16976.3453  0.3160 
   00064    0.4215  -17073.4135  0.3207 
   00065    0.4192  -17112.5271  0.3208 
   00066    0.4149  -17118.9105  0.3186 
   00067    0.4118  -17130.2833  0.3179 
   00068    0.4176  -17111.5726  0.3141 
   00069    0.4172  -17164.3153  0.3175 
   00070    0.4234  -17112.7207  0.3153 
   00071    0.4194  -17101.1224  0.3144 
   00072    0.4167  -17165.9918  0.3203 
   00073    0.4172  -17141.9123  0.3232 
   00074    0.4091  -17174.0186  0.3213 
   00075    0.4107  -17189.1236  0.3233 
   00076    0.4149  -17189.9476  0.3193 
   00077    0.4161  -17199.2438  0.3162 
   00078    0.4225  -17185.4658  0.3193 
   00079    0.4157  -17208.8563  0.3218 
   00080    0.4136  -17211.5049  0.3256 
   00081    0.4277  -17185.5539  0.3259 
   00082    0.4238  -17237.7716  0.3287 
   00083    0.4282  -17231.7825  0.3271 
   00084    0.4049  -17200.8130  0.3279 
   00085    0.4234  -17156.8769  0.3295 
   00086    0.4213  -17172.4266  0.3370 
   00087    0.4072  -17222.8981  0.3405 
   00088    0.4194  -17139.6902  0.3366 
   00089    0.4271  -17189.7470  0.3378 
   00090    0.4396  -17179.3455  0.3416 
   00091    0.4068  -17228.9028  0.3424 
   00092    0.4059  -17273.1359  0.3389 
   00093    0.4219  -17224.6860  0.3346 
   00094    0.4288  -17132.5503  0.3333 
   00095    0.4311  -17224.0441  0.3322 
   00096    0.4128  -17256.1616  0.3257 
   00097    0.4228  -17209.6359  0.3240 
   00098    0.4188  -17172.4237  0.3258 
