#=====================================================
# File created:        Sat-18-Oct-2025-at-06-50-46PM
# Size of lattice:     37x37
# Number of MC steps:  54
# Reduced temperature: 0.500
# Run time (s):        0.957441
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1333.9644  0.2588 
   00001    0.6647   -2023.2733  0.2716 
   00002    0.6150   -2452.6142  0.2709 
   00003    0.5800   -2741.8722  0.2879 
   00004    0.5756   -2970.7215  0.2821 
   00005    0.5289   -3172.7445  0.2847 
   00006    0.5267   -3260.2736  0.2779 
   00007    0.5033   -3413.4786  0.2843 
   00008    0.4989   -3562.9330  0.2807 
   00009    0.4916   -3703.0532  0.2859 
   00010    0.4653   -3759.5696  0.2870 
   00011    0.4843   -3852.9283  0.2848 
   00012    0.4390   -3914.5091  0.2788 
   00013    0.4449   -3965.8845  0.2773 
   00014    0.4624   -3975.3162  0.2800 
   00015    0.4595   -4002.3321  0.2769 
   00016    0.4792   -4066.0011  0.2777 
   00017    0.4755   -4065.0466  0.2780 
   00018    0.4522   -4117.7019  0.2773 
   00019    0.4383   -4109.4961  0.2823 
   00020    0.4558   -4123.9306  0.2834 
   00021    0.4449   -4089.9066  0.2896 
   00022    0.4354   -4119.1081  0.2872 
   00023    0.4295   -4168.8528  0.2777 
   00024    0.4288   -4186.7836  0.2743 
   00025    0.4332   -4252.2777  0.2718 
   00026    0.4492   -4289.6721  0.2642 
   00027    0.4361   -4287.8806  0.2753 
   00028    0.4229   -4315.7370  0.2821 
   00029    0.4470   -4332.3819  0.2915 
   00030    0.4083   -4366.9210  0.2991 
   00031    0.4412   -4367.8857  0.2954 
   00032    0.4332   -4336.4671  0.3000 
   00033    0.4178   -4380.4127  0.3029 
   00034    0.4434   -4384.4813  0.3005 
   00035    0.4280   -4388.6002  0.2991 
   00036    0.4061   -4383.5844  0.3009 
   00037    0.4412   -4406.4015  0.3052 
   00038    0.4215   -4420.3010  0.3096 
   00039    0.4061   -4437.2710  0.3138 
   00040    0.4251   -4441.5738  0.3225 
   00041    0.4200   -4460.5787  0.3160 
   00042    0.4142   -4462.0747  0.3087 
   00043    0.4492   -4453.8897  0.2987 
   00044    0.4324   -4473.7056  0.3004 
   00045    0.4149   -4482.5469  0.2908 
   00046    0.4200   -4442.9561  0.2809 
   00047    0.4039   -4432.3742  0.2791 
   00048    0.4178   -4408.6012  0.2678 
   00049    0.4266   -4420.4880  0.2675 
   00050    0.4485   -4398.0887  0.2721 
   00051    0.4332   -4405.0124  0.2761 
   00052    0.4302   -4428.8026  0.2764 
   00053    0.4332   -4444.0833  0.2690 
   00054    0.4149   -4444.1783  0.2688 
