#=====================================================
# File created:        Sat-18-Oct-2025-at-06-51-32PM
# Size of lattice:     19x19
# Number of MC steps:  132
# Reduced temperature: 0.500
# Run time (s):        0.620561
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -415.0650  0.3000 
   00001    0.6427    -565.1084  0.2953 
   00002    0.6094    -667.7644  0.2954 
   00003    0.5596    -745.5164  0.2981 
   00004    0.5789    -784.8593  0.2796 
   00005    0.5125    -805.1124  0.2777 
   00006    0.5512    -839.4833  0.2716 
   00007    0.5512    -885.4452  0.2767 
   00008    0.4765    -913.6441  0.2678 
   00009    0.5208    -945.1751  0.2651 
   00010    0.5097    -972.9693  0.2680 
   00011    0.5097    -974.9181  0.2593 
   00012    0.4349    -995.7857  0.2599 
   00013    0.4931   -1017.6671  0.2651 
   00014    0.4654   -1029.2134  0.3077 
   00015    0.4515   -1040.2319  0.3271 
   00016    0.4432   -1069.0156  0.3211 
   00017    0.4349   -1091.4440  0.3238 
   00018    0.4349   -1089.1008  0.3294 
   00019    0.3850   -1104.0670  0.3342 
   00020    0.4737   -1100.8755  0.3494 
   00021    0.4848   -1094.4188  0.3920 
   00022    0.4737   -1071.9382  0.3942 
   00023    0.4654   -1084.8019  0.3750 
   00024    0.4266   -1086.4196  0.3737 
   00025    0.4709   -1106.1817  0.3856 
   00026    0.4958   -1107.3665  0.3941 
   00027    0.4294   -1083.9157  0.3826 
   00028    0.4626   -1077.5929  0.3737 
   00029    0.4571   -1075.4840  0.3764 
   00030    0.4072   -1096.8006  0.3730 
   00031    0.4571   -1100.5010  0.3586 
   00032    0.4598   -1096.6872  0.3561 
   00033    0.3906   -1092.5276  0.3696 
   00034    0.4266   -1103.8929  0.3681 
   00035    0.4598   -1090.0119  0.3710 
   00036    0.4903   -1092.5427  0.3899 
   00037    0.4737   -1099.9238  0.3858 
   00038    0.4460   -1119.6565  0.3999 
   00039    0.4294   -1133.8583  0.3969 
   00040    0.4737   -1146.4597  0.4017 
   00041    0.4321   -1155.2460  0.4063 
   00042    0.4377   -1158.8819  0.4139 
   00043    0.5097   -1139.3859  0.3989 
   00044    0.4792   -1134.9617  0.4208 
   00045    0.4100   -1139.7924  0.4112 
   00046    0.4598   -1152.4721  0.4144 
   00047    0.4211   -1143.7762  0.4171 
   00048    0.4432   -1133.5861  0.4080 
   00049    0.4488   -1137.3151  0.4069 
   00050    0.4654   -1131.8939  0.4083 
   00051    0.4377   -1143.4955  0.4075 
   00052    0.4571   -1153.4747  0.4308 
   00053    0.4155   -1150.2377  0.4360 
   00054    0.4238   -1143.6073  0.4497 
   00055    0.4183   -1150.9728  0.4591 
   00056    0.4460   -1148.1269  0.4552 
   00057    0.3906   -1138.1720  0.4618 
   00058    0.4294   -1124.7358  0.4717 
   00059    0.4848   -1160.2304  0.4584 
   00060    0.4404   -1168.5905  0.4615 
   00061    0.4294   -1169.3364  0.4575 
   00062    0.4238   -1165.2964  0.4613 
   00063    0.3850   -1167.4203  0.4603 
   00064    0.3934   -1162.2421  0.4810 
   00065    0.4875   -1185.6844  0.4939 
   00066    0.4127   -1191.6057  0.5061 
   00067    0.4598   -1189.1175  0.5023 
   00068    0.4432   -1187.0960  0.4999 
   00069    0.4432   -1175.1777  0.4809 
   00070    0.3823   -1154.2042  0.4657 
   00071    0.4792   -1159.2696  0.4742 
   00072    0.4155   -1165.7502  0.4601 
   00073    0.3601   -1168.1527  0.4527 
   00074    0.4183   -1160.4270  0.4545 
   00075    0.4100   -1141.6216  0.4411 
   00076    0.4321   -1157.9221  0.4424 
   00077    0.4404   -1154.3917  0.4462 
   00078    0.4349   -1158.6122  0.4467 
   00079    0.4294   -1172.8258  0.4414 
   00080    0.4238   -1149.4778  0.4308 
   00081    0.3601   -1140.9792  0.4216 
   00082    0.5042   -1145.4904  0.3915 
   00083    0.4349   -1158.8918  0.3991 
   00084    0.4127   -1182.3289  0.4030 
   00085    0.4460   -1178.3650  0.4047 
   00086    0.4681   -1163.4076  0.4017 
   00087    0.4460   -1151.5592  0.3935 
   00088    0.4100   -1155.1115  0.4025 
   00089    0.4155   -1162.3801  0.4024 
   00090    0.4100   -1164.2855  0.4008 
   00091    0.3961   -1153.3111  0.3991 
   00092    0.4266   -1180.4884  0.3964 
   00093    0.4488   -1178.3888  0.3893 
   00094    0.4349   -1172.1886  0.3831 
   00095    0.4321   -1162.5224  0.3884 
   00096    0.3795   -1171.0113  0.3899 
   00097    0.4404   -1155.1585  0.3970 
   00098    0.4404   -1158.0528  0.4006 
   00099    0.4432   -1165.8009  0.3884 
   00100    0.4460   -1166.9281  0.3860 
   00101    0.3961   -1178.6046  0.3889 
   00102    0.4155   -1181.9304  0.3975 
   00103    0.4211   -1185.0106  0.4122 
   00104    0.4460   -1188.0260  0.4179 
   00105    0.4626   -1176.2840  0.4209 
   00106    0.3934   -1173.7707  0.4230 
   00107    0.4848   -1176.3516  0.4392 
   00108    0.4100   -1177.7980  0.4385 
   00109    0.4377   -1153.8346  0.4255 
   00110    0.4127   -1156.8055  0.4223 
   00111    0.4681   -1183.2266  0.4083 
   00112    0.4155   -1187.7775  0.4150 
   00113    0.4100   -1169.4903  0.4033 
   00114    0.4377   -1174.4280  0.3966 
   00115    0.3934   -1182.9365  0.4018 
   00116    0.4515   -1185.8085  0.4220 
   00117    0.4432   -1178.5049  0.4175 
   00118    0.3878   -1176.0102  0.4123 
   00119    0.4072   -1162.5751  0.4018 
   00120    0.4266   -1177.2579  0.4261 
   00121    0.4100   -1173.7487  0.4369 
   00122    0.4488   -1167.6730  0.4436 
   00123    0.4100   -1164.7220  0.4432 
   00124    0.4404   -1180.0359  0.4399 
   00125    0.4072   -1180.7382  0.4509 
   00126    0.4460   -1185.3998  0.4624 
