#=====================================================
# File created:        Sat-18-Oct-2025-at-08-21-24PM
# Size of lattice:     52x52
# Number of MC steps:  132
# Reduced temperature: 0.500
# Run time (s):        3.479767
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2770.3207  0.2678 
   00001    0.6727   -3974.8143  0.2651 
   00002    0.6246   -4932.5985  0.2562 
   00003    0.5828   -5573.9976  0.2616 
   00004    0.5621   -6058.4070  0.2589 
   00005    0.5388   -6398.3291  0.2580 
   00006    0.5122   -6762.2095  0.2673 
   00007    0.4771   -6954.5341  0.2719 
   00008    0.4948   -7166.8126  0.2825 
   00009    0.4956   -7312.5739  0.2827 
   00010    0.4889   -7425.9113  0.2841 
   00011    0.4578   -7489.4535  0.2889 
   00012    0.4697   -7589.0292  0.2901 
   00013    0.4593   -7721.3060  0.2927 
   00014    0.4723   -7769.1231  0.2932 
   00015    0.4538   -7819.7171  0.2950 
   00016    0.4708   -7887.0182  0.2926 
   00017    0.4715   -7957.1334  0.2973 
   00018    0.4464   -8014.2822  0.2967 
   00019    0.4578   -8097.1894  0.3018 
   00020    0.4656   -8083.1887  0.3045 
   00021    0.4534   -8171.4446  0.3034 
   00022    0.4567   -8231.0703  0.3038 
   00023    0.4471   -8315.6309  0.3024 
   00024    0.4412   -8367.9803  0.2980 
   00025    0.4327   -8435.3026  0.2993 
   00026    0.4704   -8478.2836  0.3064 
   00027    0.4286   -8528.8180  0.3091 
   00028    0.4253   -8539.0138  0.3068 
   00029    0.4405   -8530.8799  0.3100 
   00030    0.4486   -8548.5587  0.3125 
   00031    0.4379   -8565.0151  0.3041 
   00032    0.4223   -8570.2880  0.2967 
   00033    0.4353   -8560.1734  0.3011 
   00034    0.4456   -8586.0961  0.2962 
   00035    0.4419   -8614.7315  0.2962 
   00036    0.4190   -8615.4418  0.2959 
   00037    0.4386   -8647.9244  0.2955 
   00038    0.4172   -8663.5078  0.2957 
   00039    0.4364   -8703.6700  0.2853 
   00040    0.4124   -8694.8500  0.2856 
   00041    0.4172   -8730.4775  0.2869 
   00042    0.4175   -8741.4873  0.2864 
   00043    0.4042   -8772.0912  0.2882 
   00044    0.4320   -8776.6191  0.2919 
