#=====================================================
# File created:        Thu-23-Oct-2025-at-12-15-03PM
# Size of lattice:     14x14
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        0.430470
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -207.3135  0.3357 
   00001    0.6378    -267.2074  0.3334 
   00002    0.6224    -329.0703  0.3513 
   00003    0.6582    -397.3409  0.3284 
   00004    0.5306    -423.4977  0.3023 
   00005    0.5612    -447.9959  0.3066 
   00006    0.5408    -474.4628  0.3258 
   00007    0.4898    -491.1441  0.2822 
   00008    0.5408    -504.2246  0.2924 
   00009    0.5153    -509.5782  0.3049 
   00010    0.4745    -515.3106  0.2956 
   00011    0.4949    -527.9589  0.3350 
   00012    0.5000    -549.1934  0.3288 
   00013    0.4541    -552.4344  0.3541 
   00014    0.4541    -557.0852  0.3542 
   00015    0.3827    -559.3411  0.3586 
   00016    0.5306    -573.8269  0.3850 
   00017    0.5102    -569.2758  0.3865 
   00018    0.4235    -576.5802  0.4005 
   00019    0.4490    -577.6595  0.4337 
   00020    0.4286    -594.2635  0.4353 
   00021    0.4643    -597.7494  0.4383 
   00022    0.4745    -591.7085  0.4579 
   00023    0.4643    -591.2894  0.4518 
   00024    0.4796    -585.9134  0.4644 
   00025    0.4133    -591.3527  0.4673 
   00026    0.5051    -581.6768  0.4732 
   00027    0.3827    -595.1311  0.4908 
   00028    0.3827    -600.1660  0.5024 
   00029    0.5051    -600.6667  0.5291 
   00030    0.3827    -593.2865  0.5307 
   00031    0.4796    -595.1575  0.5406 
   00032    0.4541    -614.4051  0.5556 
   00033    0.4286    -610.3657  0.5794 
   00034    0.4031    -607.9428  0.5746 
   00035    0.4337    -607.6024  0.5612 
   00036    0.3622    -608.4599  0.5821 
   00037    0.4388    -619.6504  0.5934 
   00038    0.3827    -613.8370  0.5885 
   00039    0.4286    -617.0519  0.5961 
   00040    0.4337    -607.6115  0.6223 
   00041    0.5102    -612.0130  0.6403 
   00042    0.4184    -611.8901  0.6628 
   00043    0.3673    -614.9998  0.6646 
   00044    0.4592    -615.9391  0.6839 
   00045    0.4592    -618.4064  0.6768 
   00046    0.4541    -624.5941  0.6972 
   00047    0.3622    -622.4493  0.6853 
   00048    0.4133    -630.9350  0.6885 
   00049    0.4286    -643.7692  0.6955 
   00050    0.4439    -643.9349  0.7045 
   00051    0.4235    -646.7741  0.7227 
   00052    0.4031    -647.7256  0.7301 
   00053    0.4490    -643.0435  0.7375 
   00054    0.3929    -637.6513  0.7297 
   00055    0.4388    -641.4906  0.7260 
   00056    0.4133    -658.5542  0.7267 
   00057    0.4184    -656.5841  0.7361 
   00058    0.4082    -650.6528  0.7367 
   00059    0.4133    -648.7974  0.7316 
   00060    0.4592    -652.4313  0.7249 
   00061    0.3724    -659.3496  0.7282 
   00062    0.4592    -649.4626  0.7426 
   00063    0.3878    -633.9453  0.7337 
   00064    0.3980    -634.6186  0.7585 
   00065    0.4439    -642.3050  0.7651 
   00066    0.4031    -641.1919  0.7784 
   00067    0.4337    -631.1664  0.7755 
   00068    0.4388    -638.2842  0.7881 
   00069    0.4235    -636.6191  0.7773 
   00070    0.4388    -644.6378  0.7987 
   00071    0.3929    -643.5142  0.7958 
   00072    0.4592    -644.7970  0.7952 
   00073    0.4082    -639.8366  0.7920 
   00074    0.3827    -649.2365  0.7885 
   00075    0.4184    -662.8733  0.7830 
   00076    0.4082    -654.2236  0.7776 
   00077    0.3878    -660.2561  0.7787 
   00078    0.4031    -650.7382  0.7653 
   00079    0.3878    -649.6768  0.7735 
   00080    0.3673    -659.2259  0.7965 
   00081    0.3776    -659.3273  0.8100 
   00082    0.3929    -656.4208  0.7920 
   00083    0.4490    -658.5105  0.8009 
   00084    0.3980    -658.3433  0.7921 
   00085    0.3827    -649.1217  0.7966 
   00086    0.3929    -647.5696  0.8148 
   00087    0.4031    -657.3176  0.8166 
   00088    0.4286    -664.7479  0.8274 
   00089    0.4541    -659.2540  0.8225 
   00090    0.4184    -658.9873  0.8341 
   00091    0.4082    -667.0048  0.8384 
   00092    0.3776    -663.3416  0.8328 
   00093    0.3827    -671.2353  0.8465 
   00094    0.3622    -678.5037  0.8390 
   00095    0.4133    -670.6053  0.8361 
   00096    0.3724    -674.0390  0.8498 
   00097    0.3980    -678.4435  0.8477 
   00098    0.4235    -681.7829  0.8546 
   00099    0.4133    -671.6476  0.8315 
   00100    0.4031    -661.1066  0.8179 
   00101    0.4337    -663.5404  0.8258 
   00102    0.4031    -660.4444  0.8147 
   00103    0.3878    -674.5986  0.8333 
   00104    0.4388    -660.7617  0.8494 
   00105    0.3980    -665.9501  0.8515 
   00106    0.3776    -661.4545  0.8607 
   00107    0.3878    -672.5638  0.8616 
   00108    0.3878    -671.9914  0.8700 
   00109    0.4184    -679.8832  0.8610 
   00110    0.3520    -682.2256  0.8555 
   00111    0.4592    -678.4492  0.8616 
   00112    0.3776    -675.2897  0.8622 
   00113    0.3827    -671.2896  0.8686 
   00114    0.3929    -677.8002  0.8794 
   00115    0.3367    -688.0139  0.8888 
   00116    0.4031    -691.4253  0.9008 
   00117    0.3673    -692.6802  0.8992 
   00118    0.3827    -691.2823  0.8991 
   00119    0.4337    -673.7801  0.8793 
   00120    0.4082    -688.2202  0.8868 
   00121    0.3724    -681.3128  0.8884 
   00122    0.4286    -688.0909  0.8890 
   00123    0.4031    -687.1612  0.8780 
   00124    0.4031    -678.9281  0.8733 
   00125    0.3520    -667.2588  0.8645 
   00126    0.4031    -663.2166  0.8629 
   00127    0.4490    -664.7841  0.8656 
   00128    0.3520    -662.6133  0.8538 
   00129    0.3929    -684.8125  0.8612 
   00130    0.3724    -690.3700  0.8702 
   00131    0.4286    -680.2201  0.8684 
   00132    0.4184    -662.5345  0.8576 
   00133    0.4745    -654.9646  0.8522 
   00134    0.4031    -681.0648  0.8691 
   00135    0.4082    -667.8064  0.8464 
   00136    0.4286    -669.0332  0.8614 
