#=====================================================
# File created:        Sat-18-Oct-2025-at-06-57-02PM
# Size of lattice:     100x100
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        65.007208
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -10200.1532  0.2542 
   00001    0.6729  -15052.6431  0.2568 
   00002    0.6200  -18182.8445  0.2598 
   00003    0.5771  -20412.3270  0.2640 
   00004    0.5582  -22098.8224  0.2630 
   00005    0.5318  -23537.0111  0.2632 
   00006    0.5207  -24623.0755  0.2614 
   00007    0.5071  -25621.6383  0.2615 
   00008    0.4989  -26302.6555  0.2650 
   00009    0.4867  -26942.2879  0.2686 
   00010    0.4850  -27525.2561  0.2764 
   00011    0.4814  -27965.0014  0.2751 
   00012    0.4731  -28470.6439  0.2739 
   00013    0.4682  -28832.1879  0.2758 
   00014    0.4625  -29079.8017  0.2785 
   00015    0.4584  -29450.0020  0.2793 
   00016    0.4605  -29747.2534  0.2801 
   00017    0.4473  -29964.1292  0.2838 
   00018    0.4497  -30243.7071  0.2898 
   00019    0.4392  -30475.7257  0.2897 
   00020    0.4401  -30658.9855  0.2904 
   00021    0.4487  -30807.0188  0.2867 
   00022    0.4433  -30989.8522  0.2872 
   00023    0.4423  -31095.0064  0.2895 
   00024    0.4374  -31198.2944  0.2877 
   00025    0.4415  -31220.2070  0.2866 
   00026    0.4363  -31300.3013  0.2878 
   00027    0.4355  -31420.8992  0.2858 
   00028    0.4388  -31480.1488  0.2864 
   00029    0.4289  -31552.5088  0.2822 
   00030    0.4349  -31574.9364  0.2815 
   00031    0.4348  -31566.2144  0.2818 
   00032    0.4408  -31632.1917  0.2826 
   00033    0.4419  -31745.5750  0.2831 
   00034    0.4324  -31818.3100  0.2808 
   00035    0.4403  -31812.5815  0.2763 
   00036    0.4295  -31879.4558  0.2757 
   00037    0.4305  -32004.4574  0.2741 
   00038    0.4239  -32051.2808  0.2694 
   00039    0.4220  -32071.5980  0.2724 
   00040    0.4333  -32133.2019  0.2728 
   00041    0.4227  -32136.3876  0.2726 
   00042    0.4403  -32089.2299  0.2712 
   00043    0.4259  -32186.3311  0.2715 
   00044    0.4311  -32269.7742  0.2696 
   00045    0.4275  -32353.1386  0.2705 
   00046    0.4212  -32407.4848  0.2693 
   00047    0.4313  -32436.6519  0.2694 
   00048    0.4237  -32385.4175  0.2668 
   00049    0.4245  -32431.4928  0.2705 
   00050    0.4285  -32466.4116  0.2683 
   00051    0.4347  -32479.1028  0.2714 
   00052    0.4274  -32559.5419  0.2692 
   00053    0.4227  -32602.3286  0.2696 
   00054    0.4181  -32657.9423  0.2690 
   00055    0.4261  -32709.5062  0.2678 
   00056    0.4163  -32731.8427  0.2702 
   00057    0.4298  -32663.0844  0.2703 
   00058    0.4224  -32597.0906  0.2715 
   00059    0.4286  -32637.7153  0.2749 
   00060    0.4335  -32659.7781  0.2781 
   00061    0.4255  -32766.0045  0.2762 
   00062    0.4213  -32813.3864  0.2776 
   00063    0.4315  -32913.1647  0.2763 
   00064    0.4278  -32819.4095  0.2762 
   00065    0.4255  -32802.7052  0.2781 
   00066    0.4217  -32952.4150  0.2805 
   00067    0.4249  -32942.4693  0.2816 
   00068    0.4128  -32994.6126  0.2820 
   00069    0.4201  -33103.3626  0.2814 
   00070    0.4172  -33055.3350  0.2766 
   00071    0.4124  -33041.9596  0.2754 
   00072    0.4253  -33027.5637  0.2750 
   00073    0.4157  -32982.9726  0.2755 
   00074    0.4294  -33045.5119  0.2765 
   00075    0.4250  -33130.8654  0.2751 
   00076    0.4173  -33066.4498  0.2777 
   00077    0.4214  -33068.2983  0.2774 
   00078    0.4222  -33125.9127  0.2776 
   00079    0.4153  -33047.8366  0.2734 
   00080    0.4270  -33116.9355  0.2717 
   00081    0.4145  -33131.1944  0.2710 
   00082    0.4141  -33186.8372  0.2722 
   00083    0.4202  -33174.9685  0.2728 
   00084    0.4265  -33324.5310  0.2705 
   00085    0.4192  -33224.3857  0.2700 
   00086    0.4228  -33216.7359  0.2669 
   00087    0.4206  -33301.0350  0.2677 
   00088    0.4187  -33309.7583  0.2676 
   00089    0.4160  -33267.6414  0.2679 
   00090    0.4213  -33383.0712  0.2665 
   00091    0.4183  -33469.5337  0.2677 
   00092    0.4246  -33359.7792  0.2691 
   00093    0.4211  -33395.0069  0.2713 
   00094    0.4188  -33364.4556  0.2733 
   00095    0.4155  -33394.2750  0.2721 
   00096    0.4193  -33334.9603  0.2719 
   00097    0.4135  -33401.6041  0.2701 
   00098    0.4132  -33443.4736  0.2667 
   00099    0.4178  -33421.7700  0.2672 
   00100    0.4164  -33399.1990  0.2683 
   00101    0.4201  -33384.8699  0.2675 
   00102    0.4171  -33392.9979  0.2694 
   00103    0.4291  -33435.2210  0.2690 
   00104    0.4183  -33298.6293  0.2698 
   00105    0.4148  -33221.2022  0.2689 
   00106    0.4226  -33303.5118  0.2690 
   00107    0.4102  -33349.4536  0.2705 
   00108    0.4158  -33272.8895  0.2704 
   00109    0.4187  -33332.6704  0.2679 
   00110    0.4058  -33259.8603  0.2714 
   00111    0.4157  -33213.5223  0.2732 
   00112    0.4089  -33233.8497  0.2720 
   00113    0.4231  -33313.1041  0.2741 
   00114    0.4200  -33346.2726  0.2709 
   00115    0.4091  -33322.2353  0.2736 
   00116    0.4181  -33279.7359  0.2734 
   00117    0.4146  -33282.6033  0.2697 
   00118    0.4189  -33345.0169  0.2680 
   00119    0.4196  -33343.8638  0.2678 
   00120    0.4165  -33316.1761  0.2663 
   00121    0.4195  -33402.5603  0.2671 
   00122    0.4100  -33449.5512  0.2716 
   00123    0.4186  -33354.3895  0.2723 
   00124    0.4202  -33416.5914  0.2712 
   00125    0.4160  -33490.2384  0.2751 
   00126    0.4119  -33434.9626  0.2749 
   00127    0.4104  -33480.6358  0.2753 
   00128    0.4206  -33527.5877  0.2727 
   00129    0.4155  -33463.5975  0.2689 
   00130    0.4206  -33440.1050  0.2673 
   00131    0.4154  -33524.7812  0.2695 
   00132    0.4043  -33405.4371  0.2716 
   00133    0.4174  -33477.1004  0.2704 
   00134    0.4195  -33410.8242  0.2736 
   00135    0.4242  -33478.7394  0.2723 
   00136    0.4167  -33459.5089  0.2709 
   00137    0.4107  -33405.6967  0.2742 
   00138    0.4238  -33365.1140  0.2734 
   00139    0.4134  -33315.7139  0.2732 
   00140    0.4149  -33346.7293  0.2748 
   00141    0.4179  -33393.1241  0.2748 
   00142    0.4229  -33449.8381  0.2730 
   00143    0.4164  -33477.4724  0.2756 
