#=====================================================
# File created:        Sat-18-Oct-2025-at-08-25-28PM
# Size of lattice:     100x100
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        48.930017
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -10118.1410  0.2510 
   00001    0.6777  -15050.2251  0.2542 
   00002    0.6235  -18168.9289  0.2580 
   00003    0.5836  -20414.9359  0.2565 
   00004    0.5507  -22066.4952  0.2564 
   00005    0.5404  -23318.5240  0.2568 
   00006    0.5299  -24402.2884  0.2584 
   00007    0.5050  -25411.1871  0.2593 
   00008    0.5026  -26110.1372  0.2590 
   00009    0.4822  -26717.7301  0.2550 
   00010    0.4851  -27421.1516  0.2577 
   00011    0.4756  -27812.5414  0.2596 
   00012    0.4729  -28235.7127  0.2602 
   00013    0.4580  -28428.4567  0.2646 
   00014    0.4761  -28695.7928  0.2676 
   00015    0.4678  -29040.9038  0.2678 
   00016    0.4595  -29282.9531  0.2656 
   00017    0.4556  -29566.3062  0.2654 
   00018    0.4583  -29870.1031  0.2657 
   00019    0.4480  -30136.4799  0.2727 
   00020    0.4425  -30337.1557  0.2722 
   00021    0.4470  -30457.4287  0.2744 
   00022    0.4505  -30607.2839  0.2736 
   00023    0.4318  -30566.9796  0.2738 
   00024    0.4429  -30748.1640  0.2765 
   00025    0.4422  -30882.6870  0.2759 
   00026    0.4377  -31146.7758  0.2754 
   00027    0.4406  -31282.6276  0.2752 
   00028    0.4308  -31370.9870  0.2738 
   00029    0.4346  -31469.4291  0.2763 
   00030    0.4468  -31434.8821  0.2797 
   00031    0.4355  -31466.7091  0.2788 
   00032    0.4409  -31574.9003  0.2780 
   00033    0.4317  -31705.8432  0.2777 
   00034    0.4289  -31687.2721  0.2754 
   00035    0.4213  -31777.2277  0.2763 
   00036    0.4401  -31750.1580  0.2758 
   00037    0.4216  -31748.9835  0.2779 
   00038    0.4273  -31734.5151  0.2778 
   00039    0.4300  -31794.1225  0.2784 
   00040    0.4377  -31753.4894  0.2815 
   00041    0.4272  -31835.2455  0.2839 
   00042    0.4283  -31886.4832  0.2847 
   00043    0.4273  -31941.0379  0.2840 
   00044    0.4307  -31926.6550  0.2840 
   00045    0.4256  -32002.0273  0.2831 
   00046    0.4327  -32057.9669  0.2833 
   00047    0.4227  -32145.9838  0.2857 
   00048    0.4308  -32212.2341  0.2831 
   00049    0.4181  -32227.9285  0.2835 
   00050    0.4341  -32338.6223  0.2879 
   00051    0.4328  -32285.5557  0.2897 
   00052    0.4310  -32316.4835  0.2869 
   00053    0.4318  -32213.8702  0.2877 
   00054    0.4354  -32239.8486  0.2916 
   00055    0.4272  -32357.3798  0.2926 
   00056    0.4287  -32386.1444  0.2941 
   00057    0.4287  -32366.5501  0.2945 
   00058    0.4215  -32395.6156  0.2955 
   00059    0.4313  -32434.2096  0.2950 
   00060    0.4231  -32427.7435  0.2933 
   00061    0.4283  -32458.3786  0.2932 
   00062    0.4307  -32473.0053  0.2925 
   00063    0.4183  -32526.0896  0.2899 
   00064    0.4229  -32639.2701  0.2904 
   00065    0.4286  -32678.1271  0.2927 
   00066    0.4249  -32741.9347  0.2985 
   00067    0.4199  -32811.9917  0.3014 
   00068    0.4193  -32746.8359  0.3019 
   00069    0.4279  -32759.3427  0.3017 
   00070    0.4303  -32747.4305  0.3060 
   00071    0.4189  -32702.6035  0.3047 
   00072    0.4196  -32665.4017  0.3023 
   00073    0.4227  -32782.2528  0.3025 
   00074    0.4283  -32908.2880  0.3033 
   00075    0.4235  -32838.4979  0.3060 
   00076    0.4208  -32838.0624  0.3073 
   00077    0.4206  -32862.7422  0.3071 
   00078    0.4195  -33015.4401  0.3055 
   00079    0.4167  -33030.5159  0.3055 
   00080    0.4280  -32979.7306  0.3053 
   00081    0.4217  -32983.2133  0.3055 
   00082    0.4266  -32953.9305  0.3075 
   00083    0.4167  -32871.8294  0.3043 
   00084    0.4224  -32921.2249  0.3054 
   00085    0.4270  -32852.8974  0.3054 
   00086    0.4283  -32943.7984  0.3053 
   00087    0.4173  -33018.4557  0.3001 
   00088    0.4274  -32972.3189  0.3002 
   00089    0.4297  -32994.1172  0.3002 
   00090    0.4177  -33037.4146  0.3002 
   00091    0.4167  -33038.1327  0.3021 
   00092    0.4273  -33092.7198  0.3028 
   00093    0.4189  -33108.5483  0.2984 
   00094    0.4278  -33107.1489  0.3006 
   00095    0.4154  -33152.7136  0.3004 
   00096    0.4128  -33168.8501  0.3044 
   00097    0.4140  -33168.2291  0.3052 
   00098    0.4264  -33177.8687  0.3109 
   00099    0.4181  -33249.8772  0.3100 
   00100    0.4138  -33173.9319  0.3124 
   00101    0.4206  -33181.5390  0.3140 
   00102    0.4172  -33214.8853  0.3155 
   00103    0.4211  -33130.7402  0.3153 
   00104    0.4212  -33212.1066  0.3143 
   00105    0.4275  -33185.5907  0.3149 
   00106    0.4267  -33097.0721  0.3165 
   00107    0.4192  -33248.4820  0.3189 
   00108    0.4094  -33132.2682  0.3195 
   00109    0.4179  -33122.7055  0.3178 
   00110    0.4169  -33228.8535  0.3185 
   00111    0.4237  -33209.4960  0.3217 
   00112    0.4197  -33291.5065  0.3210 
   00113    0.4204  -33159.3790  0.3182 
   00114    0.4119  -33284.4872  0.3201 
   00115    0.4287  -33256.7799  0.3198 
   00116    0.4182  -33242.2811  0.3209 
   00117    0.4162  -33197.5945  0.3222 
   00118    0.4241  -33202.8905  0.3250 
   00119    0.4134  -33237.0308  0.3249 
   00120    0.4183  -33266.2909  0.3229 
   00121    0.4151  -33358.5096  0.3252 
   00122    0.4163  -33304.5400  0.3245 
   00123    0.4116  -33324.6763  0.3256 
   00124    0.4262  -33305.2170  0.3275 
   00125    0.4131  -33245.2206  0.3232 
   00126    0.4221  -33232.8125  0.3235 
   00127    0.4178  -33197.4604  0.3232 
   00128    0.4190  -33274.4360  0.3275 
   00129    0.4227  -33413.5311  0.3269 
   00130    0.4176  -33394.8571  0.3281 
   00131    0.4184  -33445.3367  0.3256 
   00132    0.4154  -33455.9061  0.3292 
   00133    0.4190  -33413.2708  0.3315 
   00134    0.4193  -33401.9312  0.3301 
   00135    0.4249  -33427.9725  0.3306 
   00136    0.4170  -33517.6913  0.3341 
   00137    0.4131  -33479.6365  0.3349 
   00138    0.4180  -33566.9221  0.3347 
   00139    0.4175  -33595.0230  0.3354 
   00140    0.4162  -33564.4800  0.3338 
   00141    0.4202  -33535.2452  0.3325 
   00142    0.4104  -33469.5184  0.3305 
   00143    0.4062  -33411.7944  0.3301 
   00144    0.4118  -33475.4382  0.3306 
   00145    0.4132  -33358.7041  0.3306 
   00146    0.4102  -33417.1082  0.3304 
   00147    0.4201  -33530.8158  0.3308 
   00148    0.4187  -33457.8244  0.3308 
   00149    0.4109  -33428.5017  0.3311 
   00150    0.4061  -33436.5776  0.3310 
   00151    0.4208  -33477.1772  0.3326 
   00152    0.4052  -33435.6486  0.3340 
   00153    0.4240  -33433.5062  0.3369 
   00154    0.4146  -33391.4182  0.3390 
   00155    0.4146  -33329.0176  0.3378 
   00156    0.4058  -33390.4776  0.3337 
   00157    0.4198  -33364.8415  0.3323 
   00158    0.4101  -33444.7495  0.3340 
   00159    0.4205  -33273.8433  0.3347 
   00160    0.4071  -33358.3223  0.3329 
   00161    0.4236  -33449.0617  0.3381 
   00162    0.4169  -33500.3811  0.3418 
   00163    0.4067  -33477.0590  0.3430 
   00164    0.4144  -33512.5172  0.3427 
   00165    0.4175  -33561.9307  0.3422 
   00166    0.4142  -33561.2426  0.3442 
   00167    0.4090  -33551.9551  0.3453 
   00168    0.4172  -33592.8492  0.3460 
   00169    0.4113  -33589.6539  0.3471 
   00170    0.4194  -33520.3504  0.3478 
   00171    0.4100  -33675.2655  0.3496 
   00172    0.4219  -33611.5838  0.3488 
   00173    0.4013  -33576.1930  0.3500 
   00174    0.4147  -33579.0989  0.3502 
   00175    0.4244  -33595.0704  0.3461 
   00176    0.4160  -33645.5999  0.3464 
   00177    0.4120  -33542.1044  0.3474 
   00178    0.4226  -33526.4914  0.3465 
   00179    0.4138  -33460.4149  0.3472 
   00180    0.4133  -33537.5606  0.3484 
   00181    0.4131  -33502.1112  0.3483 
   00182    0.4205  -33548.8762  0.3481 
   00183    0.4114  -33552.0440  0.3466 
   00184    0.4096  -33574.4959  0.3464 
   00185    0.4081  -33526.9213  0.3493 
   00186    0.4147  -33495.1255  0.3506 
   00187    0.4199  -33528.1793  0.3525 
   00188    0.4133  -33519.9469  0.3508 
   00189    0.4212  -33492.4832  0.3515 
   00190    0.4197  -33546.1056  0.3498 
   00191    0.4102  -33507.2389  0.3486 
   00192    0.4240  -33459.0631  0.3463 
   00193    0.4182  -33499.3109  0.3441 
   00194    0.4192  -33643.9984  0.3451 
   00195    0.4161  -33677.3121  0.3435 
   00196    0.4111  -33690.7431  0.3417 
   00197    0.4167  -33638.2342  0.3438 
   00198    0.4136  -33637.8005  0.3473 
   00199    0.4124  -33671.5891  0.3467 
   00200    0.4134  -33666.8142  0.3459 
   00201    0.4054  -33662.0333  0.3454 
   00202    0.4184  -33637.0333  0.3501 
   00203    0.4141  -33623.7495  0.3498 
   00204    0.4162  -33681.4547  0.3524 
   00205    0.4191  -33665.6715  0.3511 
   00206    0.4085  -33667.1801  0.3523 
   00207    0.4123  -33710.2236  0.3529 
   00208    0.4159  -33853.7297  0.3532 
   00209    0.4209  -33752.1432  0.3539 
   00210    0.4167  -33719.2538  0.3522 
   00211    0.4092  -33676.9563  0.3505 
   00212    0.4140  -33678.5472  0.3456 
   00213    0.4052  -33674.9773  0.3438 
   00214    0.4209  -33734.7672  0.3437 
   00215    0.4200  -33629.7308  0.3449 
   00216    0.4177  -33581.6320  0.3445 
   00217    0.4167  -33567.1085  0.3461 
   00218    0.4124  -33613.5606  0.3470 
   00219    0.4211  -33653.3019  0.3424 
   00220    0.4085  -33654.7587  0.3451 
   00221    0.4169  -33653.7813  0.3425 
   00222    0.4156  -33669.8653  0.3455 
   00223    0.4145  -33724.1900  0.3438 
   00224    0.4251  -33572.0684  0.3431 
   00225    0.4137  -33544.5233  0.3415 
   00226    0.4173  -33612.0022  0.3403 
   00227    0.4123  -33704.5445  0.3391 
   00228    0.4200  -33657.1801  0.3382 
   00229    0.4192  -33634.5314  0.3412 
   00230    0.4195  -33651.3356  0.3421 
   00231    0.4109  -33698.9096  0.3427 
   00232    0.4156  -33661.1373  0.3454 
   00233    0.4134  -33751.0278  0.3470 
   00234    0.4165  -33693.9855  0.3483 
   00235    0.4149  -33686.4687  0.3479 
   00236    0.4156  -33645.7828  0.3495 
   00237    0.4194  -33637.5788  0.3518 
   00238    0.4186  -33622.1025  0.3529 
   00239    0.4122  -33698.0122  0.3534 
   00240    0.4196  -33717.7709  0.3536 
   00241    0.4061  -33670.4070  0.3505 
   00242    0.4145  -33659.8674  0.3488 
   00243    0.4152  -33692.9917  0.3521 
   00244    0.4080  -33726.1498  0.3544 
   00245    0.4206  -33691.9311  0.3516 
   00246    0.4158  -33744.6544  0.3556 
   00247    0.4174  -33791.6892  0.3539 
   00248    0.4302  -33743.7859  0.3527 
   00249    0.4113  -33681.2474  0.3544 
   00250    0.4167  -33645.1380  0.3561 
   00251    0.4176  -33596.1380  0.3592 
   00252    0.4227  -33616.4375  0.3584 
