#=====================================================
# File created:        Sat-18-Oct-2025-at-08-21-14PM
# Size of lattice:     5x5
# Number of MC steps:  132
# Reduced temperature: 0.500
# Run time (s):        0.038474
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -38.2372  0.3821 
   00001    0.5600     -48.8819  0.4020 
   00002    0.5600     -49.9700  0.3698 
   00003    0.5600     -53.0287  0.4187 
   00004    0.6000     -57.8846  0.5745 
   00005    0.4400     -62.8243  0.6007 
   00006    0.4400     -66.7415  0.6823 
   00007    0.2000     -66.9317  0.7133 
   00008    0.2000     -68.9562  0.7226 
   00009    0.5200     -70.0969  0.7151 
   00010    0.3600     -67.1639  0.7563 
   00011    0.5200     -71.1429  0.7969 
   00012    0.3200     -76.2881  0.8338 
   00013    0.6400     -79.0437  0.8473 
   00014    0.5200     -79.4774  0.8328 
   00015    0.3600     -81.5375  0.8441 
   00016    0.4400     -85.1193  0.8786 
   00017    0.3200     -85.7310  0.8733 
   00018    0.3600     -86.3386  0.8776 
   00019    0.4000     -86.0660  0.8921 
   00020    0.3200     -84.9769  0.8959 
   00021    0.3600     -83.0261  0.8683 
   00022    0.3600     -87.8535  0.9082 
   00023    0.4000     -87.9400  0.9010 
   00024    0.2000     -88.9224  0.9007 
   00025    0.5600     -88.6776  0.9056 
   00026    0.3200     -89.6880  0.9373 
   00027    0.2800     -87.3516  0.9257 
   00028    0.3200     -89.3009  0.9437 
   00029    0.4000     -87.2737  0.9286 
   00030    0.3600     -90.0447  0.9396 
   00031    0.5200     -91.1581  0.9520 
   00032    0.3200     -87.2978  0.9237 
   00033    0.2000     -86.6559  0.9089 
   00034    0.3600     -85.5563  0.8931 
   00035    0.5200     -81.7550  0.8712 
   00036    0.2800     -85.8903  0.8978 
   00037    0.5600     -83.9200  0.9120 
   00038    0.2800     -83.6302  0.9066 
   00039    0.3600     -86.6989  0.9138 
   00040    0.3200     -85.1493  0.9051 
   00041    0.3600     -85.1650  0.9011 
   00042    0.3600     -88.4614  0.9276 
   00043    0.4000     -84.2819  0.9036 
   00044    0.4400     -83.6293  0.8965 
   00045    0.5200     -84.0051  0.9100 
   00046    0.4800     -86.2717  0.9119 
   00047    0.5200     -81.1242  0.8832 
   00048    0.5200     -75.9965  0.8697 
   00049    0.1600     -77.8468  0.8644 
   00050    0.4800     -86.9418  0.9151 
   00051    0.4000     -77.2406  0.8365 
   00052    0.5600     -72.8389  0.7657 
   00053    0.6800     -76.7168  0.8503 
   00054    0.4400     -84.0460  0.9055 
   00055    0.2000     -85.1447  0.9078 
   00056    0.3200     -85.2907  0.9196 
   00057    0.4000     -87.0500  0.9162 
   00058    0.2400     -80.1199  0.8794 
   00059    0.3200     -82.6452  0.8710 
   00060    0.4000     -80.8515  0.8735 
   00061    0.2800     -81.4608  0.8895 
   00062    0.4000     -80.1584  0.8709 
   00063    0.4000     -85.2005  0.8863 
   00064    0.3600     -84.2690  0.8876 
   00065    0.4400     -85.7352  0.9074 
   00066    0.4000     -87.7926  0.9327 
   00067    0.2800     -88.0132  0.9438 
   00068    0.5600     -84.7751  0.9186 
   00069    0.4400     -82.8827  0.9085 
   00070    0.2400     -83.3208  0.9133 
   00071    0.4800     -90.1012  0.9367 
   00072    0.2400     -88.7378  0.9382 
   00073    0.3200     -88.4630  0.9343 
   00074    0.2800     -91.7394  0.9560 
   00075    0.4000     -89.7988  0.9434 
   00076    0.4000     -90.1070  0.9327 
   00077    0.2800     -87.5200  0.9059 
   00078    0.4800     -86.6104  0.9039 
   00079    0.3600     -83.7155  0.9036 
   00080    0.3200     -85.2244  0.9240 
   00081    0.2400     -78.2139  0.8821 
   00082    0.4000     -84.2217  0.9327 
   00083    0.4000     -85.6026  0.9193 
   00084    0.3600     -82.2057  0.8744 
   00085    0.4800     -82.7330  0.8805 
   00086    0.3200     -85.8884  0.8989 
   00087    0.4800     -87.8101  0.9162 
   00088    0.3600     -88.3635  0.9249 
   00089    0.4400     -89.9989  0.9495 
   00090    0.3200     -88.4167  0.9215 
   00091    0.3600     -87.7372  0.9142 
   00092    0.4000     -86.6702  0.8925 
   00093    0.6400     -84.4371  0.8743 
   00094    0.5200     -79.8555  0.8321 
   00095    0.4000     -82.2564  0.8721 
   00096    0.3600     -81.4309  0.8622 
   00097    0.4800     -81.3730  0.8399 
   00098    0.2800     -85.7942  0.8647 
   00099    0.5200     -85.7229  0.8776 
   00100    0.2800     -83.7163  0.8745 
   00101    0.3600     -86.8233  0.8965 
   00102    0.3600     -86.6771  0.9022 
   00103    0.2800     -82.5998  0.8673 
   00104    0.2400     -84.8728  0.8618 
   00105    0.4800     -83.9102  0.8584 
   00106    0.4400     -78.5240  0.8416 
   00107    0.5600     -71.8521  0.8169 
   00108    0.4000     -76.2125  0.8565 
   00109    0.5200     -82.8423  0.8969 
   00110    0.6800     -83.8777  0.9064 
   00111    0.5600     -89.8460  0.9479 
   00112    0.4400     -86.2390  0.9271 
   00113    0.6400     -86.6380  0.9146 
   00114    0.4400     -89.4031  0.9372 
   00115    0.6000     -89.2421  0.9377 
   00116    0.2400     -89.3398  0.9211 
   00117    0.4800     -88.4400  0.9306 
   00118    0.4000     -87.7730  0.9307 
   00119    0.5600     -87.9227  0.9218 
   00120    0.5600     -87.0957  0.9159 
   00121    0.2800     -91.1866  0.9335 
   00122    0.3600     -89.4388  0.9324 
   00123    0.2400     -88.1808  0.9392 
   00124    0.2400     -87.1661  0.9277 
   00125    0.3600     -87.6856  0.9096 
   00126    0.3600     -89.4781  0.9217 
   00127    0.4800     -87.2272  0.9167 
   00128    0.2000     -88.8698  0.9257 
   00129    0.4000     -82.6799  0.9007 
   00130    0.3200     -84.3531  0.8731 
   00131    0.4400     -85.0624  0.8964 
   00132    0.4000     -83.8432  0.9023 
