#=====================================================
# File created:        Sat-18-Oct-2025-at-08-21-54PM
# Size of lattice:     37x37
# Number of MC steps:  206
# Reduced temperature: 0.500
# Run time (s):        2.783060
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1356.0596  0.2613 
   00001    0.6808   -1992.4733  0.2730 
   00002    0.6092   -2416.8286  0.2838 
   00003    0.6158   -2783.7167  0.2974 
   00004    0.5515   -3022.1451  0.2909 
   00005    0.5376   -3207.1132  0.2920 
   00006    0.5179   -3366.2589  0.3066 
   00007    0.5033   -3465.6488  0.3138 
   00008    0.5033   -3632.4397  0.3237 
   00009    0.5047   -3708.2398  0.3225 
   00010    0.4660   -3772.6215  0.3268 
   00011    0.4894   -3836.2077  0.3398 
   00012    0.4770   -3883.6560  0.3588 
   00013    0.4814   -3950.3114  0.3585 
   00014    0.4646   -4018.2893  0.3576 
   00015    0.4492   -4042.7852  0.3625 
   00016    0.4726   -4105.3054  0.3556 
   00017    0.4543   -4102.2602  0.3630 
   00018    0.4485   -4111.8548  0.3665 
   00019    0.4419   -4145.9828  0.3707 
   00020    0.4419   -4203.7251  0.3677 
   00021    0.4514   -4194.3117  0.3706 
   00022    0.4215   -4242.4781  0.3688 
   00023    0.4178   -4237.4479  0.3722 
   00024    0.4171   -4236.8275  0.3711 
   00025    0.4405   -4205.4848  0.3777 
   00026    0.4500   -4195.6221  0.3902 
   00027    0.4332   -4202.3250  0.3870 
   00028    0.4434   -4233.6733  0.3884 
   00029    0.4244   -4263.8113  0.3961 
   00030    0.4354   -4316.0386  0.4091 
   00031    0.4324   -4337.1878  0.4037 
   00032    0.4507   -4352.0095  0.3995 
   00033    0.4346   -4375.0834  0.4023 
   00034    0.4186   -4417.4066  0.4114 
   00035    0.4668   -4420.1719  0.4130 
   00036    0.4383   -4405.8497  0.4147 
   00037    0.4397   -4420.9140  0.4172 
   00038    0.3974   -4447.1919  0.4094 
   00039    0.4354   -4439.8307  0.4133 
   00040    0.4229   -4459.5947  0.4182 
   00041    0.4288   -4488.8879  0.4236 
   00042    0.4310   -4469.6705  0.4273 
   00043    0.4237   -4473.7430  0.4303 
   00044    0.4098   -4472.4113  0.4265 
   00045    0.4215   -4506.1857  0.4277 
   00046    0.4193   -4514.6788  0.4305 
   00047    0.4354   -4505.6733  0.4321 
   00048    0.3974   -4517.1212  0.4352 
   00049    0.4339   -4531.7194  0.4374 
   00050    0.4156   -4514.9563  0.4378 
   00051    0.4164   -4524.6851  0.4375 
   00052    0.4251   -4496.6809  0.4432 
   00053    0.4375   -4486.5821  0.4458 
   00054    0.4134   -4480.0726  0.4460 
   00055    0.4061   -4509.2612  0.4453 
   00056    0.4237   -4512.9855  0.4492 
   00057    0.4193   -4501.3685  0.4482 
   00058    0.4375   -4510.6123  0.4487 
   00059    0.4310   -4542.8905  0.4563 
   00060    0.4061   -4539.3327  0.4522 
   00061    0.4171   -4534.2138  0.4518 
   00062    0.4054   -4523.7893  0.4469 
   00063    0.4259   -4555.7169  0.4505 
   00064    0.4237   -4522.6235  0.4584 
   00065    0.4266   -4518.9617  0.4645 
   00066    0.4193   -4519.6085  0.4691 
   00067    0.4368   -4535.0934  0.4709 
   00068    0.4010   -4497.1477  0.4686 
   00069    0.4032   -4513.4723  0.4690 
   00070    0.4178   -4531.9813  0.4676 
   00071    0.4266   -4561.1497  0.4806 
   00072    0.4105   -4535.6162  0.4773 
   00073    0.4076   -4535.9207  0.4797 
   00074    0.4200   -4551.7973  0.4766 
   00075    0.4061   -4528.7971  0.4792 
   00076    0.4229   -4557.8408  0.4889 
   00077    0.4047   -4586.5964  0.4898 
   00078    0.3937   -4568.8110  0.4902 
   00079    0.4039   -4588.0989  0.4890 
   00080    0.4142   -4586.8839  0.4872 
   00081    0.3996   -4596.5322  0.4825 
   00082    0.4200   -4560.1100  0.4780 
   00083    0.4091   -4564.0110  0.4894 
   00084    0.4200   -4544.2926  0.4899 
   00085    0.4120   -4566.1705  0.4928 
   00086    0.3988   -4533.7908  0.4896 
   00087    0.4273   -4528.7015  0.4854 
   00088    0.4142   -4522.8284  0.4872 
   00089    0.4251   -4547.9835  0.4916 
   00090    0.4010   -4535.3786  0.4969 
   00091    0.4149   -4549.4801  0.5056 
   00092    0.4200   -4581.0714  0.5065 
   00093    0.4054   -4567.8546  0.5071 
   00094    0.4354   -4548.1993  0.5108 
   00095    0.4178   -4564.0881  0.5234 
   00096    0.4156   -4612.7285  0.5243 
   00097    0.4361   -4600.6800  0.5173 
   00098    0.4193   -4596.9487  0.5235 
   00099    0.3915   -4586.2129  0.5180 
   00100    0.4127   -4563.5556  0.5287 
   00101    0.4266   -4569.4104  0.5384 
   00102    0.4098   -4562.8775  0.5373 
   00103    0.4069   -4597.6716  0.5336 
   00104    0.4098   -4600.8287  0.5413 
   00105    0.4120   -4591.3813  0.5396 
   00106    0.4112   -4563.8933  0.5393 
   00107    0.4324   -4579.5907  0.5397 
   00108    0.4222   -4578.4850  0.5437 
   00109    0.4200   -4564.3307  0.5416 
   00110    0.4244   -4564.2951  0.5404 
   00111    0.4346   -4595.9561  0.5394 
   00112    0.4412   -4589.6286  0.5244 
   00113    0.4302   -4592.2865  0.5202 
   00114    0.3908   -4589.2598  0.5183 
   00115    0.4105   -4589.4464  0.5153 
   00116    0.4112   -4582.0157  0.5142 
   00117    0.4142   -4599.5750  0.5204 
   00118    0.4149   -4592.1050  0.5246 
