#=====================================================
# File created:        Sat-18-Oct-2025-at-06-52-13PM
# Size of lattice:     19x19
# Number of MC steps:  206
# Reduced temperature: 0.500
# Run time (s):        0.969341
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -323.7345  0.2655 
   00001    0.6620    -489.6313  0.2888 
   00002    0.6233    -599.2671  0.2618 
   00003    0.6039    -727.2514  0.2697 
   00004    0.4848    -772.4927  0.2868 
   00005    0.5596    -839.1381  0.3174 
   00006    0.5706    -881.6331  0.3065 
   00007    0.5374    -890.8916  0.3146 
   00008    0.5208    -926.6139  0.3032 
   00009    0.4875    -955.8738  0.3320 
   00010    0.4460    -970.6606  0.3274 
   00011    0.4792    -984.8477  0.3283 
   00012    0.4765    -996.8664  0.3430 
   00013    0.4681   -1007.6021  0.3425 
   00014    0.4488   -1017.5410  0.3379 
   00015    0.4709   -1030.7346  0.3339 
   00016    0.4737   -1015.7300  0.3431 
   00017    0.5014   -1043.5414  0.3478 
   00018    0.4626   -1034.0411  0.3367 
   00019    0.4571   -1059.1682  0.3310 
   00020    0.5069   -1045.5528  0.3357 
   00021    0.4709   -1062.5888  0.3230 
   00022    0.4515   -1068.2017  0.3302 
   00023    0.4488   -1055.1671  0.3401 
   00024    0.4598   -1068.6245  0.3256 
   00025    0.4820   -1082.5667  0.3227 
   00026    0.4238   -1088.4580  0.3294 
   00027    0.4931   -1096.0610  0.3311 
   00028    0.4349   -1104.1564  0.3229 
   00029    0.4792   -1116.9240  0.3192 
   00030    0.4017   -1124.3544  0.3335 
   00031    0.4460   -1145.9952  0.3470 
   00032    0.4238   -1136.5123  0.3447 
   00033    0.3795   -1127.6209  0.3439 
   00034    0.4349   -1126.8761  0.3622 
   00035    0.4155   -1128.4314  0.3535 
   00036    0.4709   -1112.0258  0.3671 
   00037    0.4931   -1113.4349  0.3750 
   00038    0.4017   -1100.0713  0.3591 
   00039    0.4266   -1096.5848  0.3739 
   00040    0.4072   -1099.7251  0.3820 
   00041    0.4349   -1099.7859  0.3958 
   00042    0.4488   -1107.3536  0.3971 
   00043    0.4377   -1100.1562  0.3858 
   00044    0.3989   -1111.8637  0.3891 
   00045    0.4515   -1111.9865  0.3907 
   00046    0.4377   -1122.4689  0.3987 
   00047    0.4460   -1136.9599  0.4001 
   00048    0.4266   -1151.7621  0.3995 
   00049    0.4654   -1143.4893  0.4161 
   00050    0.4183   -1158.9062  0.4054 
   00051    0.4238   -1158.0370  0.4032 
   00052    0.4377   -1141.3680  0.4044 
   00053    0.4294   -1148.0487  0.3994 
   00054    0.4515   -1156.2330  0.3875 
   00055    0.4543   -1138.9503  0.3741 
   00056    0.4488   -1142.2321  0.3794 
   00057    0.4072   -1156.5439  0.3916 
   00058    0.4266   -1145.8449  0.4087 
   00059    0.4432   -1161.4390  0.4056 
   00060    0.4377   -1156.0345  0.4037 
   00061    0.4404   -1154.7356  0.4146 
   00062    0.4460   -1154.2022  0.4293 
   00063    0.4017   -1153.9765  0.4578 
   00064    0.4432   -1154.7503  0.4569 
   00065    0.4017   -1149.0566  0.4498 
   00066    0.3934   -1151.3936  0.4616 
   00067    0.4654   -1152.9172  0.4647 
   00068    0.4598   -1154.1869  0.4663 
   00069    0.4654   -1163.8604  0.4874 
   00070    0.4127   -1149.7811  0.4767 
   00071    0.4238   -1159.7751  0.4695 
   00072    0.4460   -1163.7291  0.4687 
   00073    0.4515   -1168.2953  0.4891 
   00074    0.4349   -1165.9524  0.4930 
   00075    0.4488   -1167.7203  0.5035 
   00076    0.4488   -1159.5974  0.5070 
   00077    0.4238   -1161.6478  0.4820 
   00078    0.4848   -1170.3112  0.4823 
   00079    0.4349   -1169.5157  0.5179 
   00080    0.4211   -1171.5693  0.5154 
   00081    0.4515   -1177.0323  0.5092 
   00082    0.4017   -1162.9956  0.4707 
   00083    0.4127   -1141.9846  0.4722 
   00084    0.4127   -1150.5486  0.5021 
   00085    0.4598   -1136.8921  0.4861 
   00086    0.4238   -1140.2228  0.5162 
   00087    0.4681   -1177.8283  0.5222 
   00088    0.4543   -1173.0692  0.5244 
   00089    0.4127   -1164.2552  0.5238 
   00090    0.4460   -1170.3889  0.5357 
   00091    0.4266   -1159.3783  0.5142 
   00092    0.4654   -1151.0895  0.5029 
   00093    0.3961   -1150.4803  0.5007 
   00094    0.4432   -1166.4595  0.4994 
   00095    0.4598   -1156.4809  0.5083 
   00096    0.3989   -1147.0810  0.5118 
   00097    0.4571   -1184.4376  0.5231 
   00098    0.4183   -1177.2588  0.5391 
   00099    0.4294   -1173.0861  0.5186 
   00100    0.4100   -1188.3728  0.5151 
   00101    0.4515   -1190.5162  0.5088 
   00102    0.4266   -1182.7386  0.5102 
   00103    0.4321   -1170.9124  0.4988 
   00104    0.3934   -1164.3875  0.4956 
   00105    0.4626   -1171.9586  0.5051 
   00106    0.4155   -1183.6799  0.5182 
   00107    0.4460   -1191.0941  0.5223 
   00108    0.3961   -1171.5774  0.5323 
   00109    0.4432   -1169.3950  0.5462 
   00110    0.4654   -1165.5828  0.5393 
   00111    0.3934   -1166.2018  0.5356 
   00112    0.4211   -1161.7550  0.5246 
   00113    0.4681   -1149.6226  0.5345 
   00114    0.4183   -1158.3701  0.5365 
   00115    0.3767   -1168.9080  0.5358 
   00116    0.4100   -1159.9312  0.5250 
   00117    0.4792   -1162.1007  0.5295 
   00118    0.4072   -1164.6090  0.5414 
   00119    0.3906   -1181.8476  0.5478 
   00120    0.3850   -1177.2366  0.5479 
   00121    0.4017   -1167.7433  0.5640 
   00122    0.3934   -1174.6143  0.5646 
   00123    0.4654   -1180.7144  0.5902 
   00124    0.4211   -1188.2556  0.5970 
   00125    0.4321   -1188.6501  0.6064 
   00126    0.4183   -1191.4600  0.6131 
   00127    0.4404   -1197.3865  0.6124 
   00128    0.4044   -1209.5069  0.6077 
   00129    0.4321   -1216.8947  0.6122 
   00130    0.3380   -1213.2721  0.6185 
   00131    0.3989   -1235.1524  0.6214 
   00132    0.3934   -1231.3126  0.6237 
   00133    0.4488   -1196.0128  0.6075 
   00134    0.4044   -1200.5754  0.6175 
   00135    0.4543   -1198.6239  0.6150 
   00136    0.3850   -1188.8561  0.6256 
   00137    0.4432   -1179.8328  0.6442 
   00138    0.4266   -1186.1766  0.6636 
   00139    0.4211   -1175.6932  0.6557 
   00140    0.4515   -1166.8519  0.6403 
   00141    0.4460   -1152.1142  0.6552 
   00142    0.4460   -1157.8430  0.6544 
   00143    0.4100   -1161.5086  0.6492 
   00144    0.3989   -1175.4412  0.6417 
   00145    0.4238   -1184.5311  0.6507 
   00146    0.4460   -1176.4512  0.6562 
   00147    0.3961   -1167.7525  0.6497 
   00148    0.4349   -1184.4508  0.6665 
   00149    0.3989   -1187.5364  0.6830 
   00150    0.4377   -1162.7756  0.6847 
   00151    0.4100   -1167.4158  0.6706 
   00152    0.4072   -1186.6692  0.6826 
   00153    0.4127   -1194.6679  0.6797 
   00154    0.4404   -1188.5537  0.6853 
   00155    0.4211   -1201.9372  0.7029 
   00156    0.4100   -1210.9264  0.7048 
   00157    0.4321   -1197.8416  0.6988 
   00158    0.3740   -1207.6473  0.7046 
   00159    0.4155   -1200.9289  0.7008 
   00160    0.4127   -1192.9028  0.7090 
   00161    0.4238   -1194.0965  0.7226 
   00162    0.4543   -1202.9772  0.7376 
   00163    0.3934   -1200.2202  0.7482 
   00164    0.3823   -1213.7981  0.7553 
   00165    0.4294   -1186.8445  0.7550 
   00166    0.4432   -1190.1733  0.7332 
   00167    0.4294   -1176.1503  0.7386 
   00168    0.4820   -1181.0863  0.7452 
   00169    0.4321   -1174.0338  0.7504 
   00170    0.4432   -1179.4035  0.7331 
   00171    0.4100   -1202.1379  0.7415 
   00172    0.4183   -1200.8536  0.7497 
   00173    0.4017   -1199.2927  0.7485 
   00174    0.4681   -1197.1161  0.7475 
   00175    0.4377   -1207.6572  0.7450 
   00176    0.3934   -1207.2556  0.7471 
   00177    0.3961   -1198.4054  0.7456 
   00178    0.4266   -1210.3187  0.7630 
   00179    0.4404   -1231.3319  0.7660 
   00180    0.4044   -1225.6319  0.7689 
   00181    0.4266   -1222.3737  0.7629 
   00182    0.4488   -1211.4362  0.7498 
   00183    0.4377   -1201.4929  0.7517 
   00184    0.4377   -1205.2507  0.7301 
   00185    0.3934   -1198.3239  0.7223 
   00186    0.4183   -1201.7967  0.7399 
   00187    0.3823   -1202.2304  0.7428 
   00188    0.4377   -1207.2133  0.7479 
   00189    0.3961   -1198.7217  0.7334 
   00190    0.3934   -1203.5173  0.7367 
   00191    0.3629   -1204.4706  0.7496 
   00192    0.3989   -1210.2056  0.7467 
   00193    0.3878   -1204.5285  0.7480 
   00194    0.3934   -1186.8633  0.7528 
   00195    0.4155   -1193.9968  0.7775 
   00196    0.4432   -1206.9814  0.7900 
   00197    0.4044   -1196.4059  0.7814 
   00198    0.4681   -1195.6737  0.7668 
   00199    0.4100   -1187.2520  0.7645 
   00200    0.4044   -1197.8371  0.7624 
   00201    0.3906   -1206.4436  0.7596 
   00202    0.4765   -1192.1717  0.7527 
   00203    0.3906   -1202.2923  0.7448 
   00204    0.4404   -1217.4533  0.7642 
   00205    0.3546   -1224.3422  0.7529 
   00206    0.4100   -1219.6588  0.7662 
