#=====================================================
# File created:        Sat-18-Oct-2025-at-06-54-42PM
# Size of lattice:     3x3
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        0.076751
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000      -8.3773  0.4624 
   00001    0.7778     -17.5379  0.6440 
   00002    0.5556     -20.5599  0.7552 
   00003    0.5556     -23.6011  0.8253 
   00004    0.6667     -23.6043  0.8166 
   00005    0.5556     -24.9048  0.8357 
   00006    0.2222     -26.9597  0.8662 
   00007    0.4444     -27.6511  0.8853 
   00008    0.5556     -28.4572  0.8864 
   00009    0.5556     -32.5655  0.9620 
   00010    0.3333     -31.0014  0.9349 
   00011    0.2222     -30.6572  0.9275 
   00012    0.3333     -27.9754  0.8957 
   00013    0.3333     -31.7778  0.9527 
   00014    0.4444     -34.8804  0.9835 
   00015    0.1111     -34.7279  0.9831 
   00016    0.3333     -33.6136  0.9580 
   00017    0.0000     -33.6136  0.9580 
   00018    0.4444     -33.7099  0.9601 
   00019    0.2222     -33.6469  0.9687 
   00020    0.3333     -33.2454  0.9618 
   00021    0.4444     -31.8132  0.9449 
   00022    0.2222     -30.9677  0.9366 
   00023    0.5556     -27.9864  0.8772 
   00024    0.5556     -32.5131  0.9455 
   00025    0.3333     -29.6806  0.9033 
   00026    0.4444     -29.7448  0.9035 
   00027    0.5556     -28.5845  0.8665 
   00028    0.1111     -29.3591  0.8818 
   00029    0.5556     -28.6584  0.8601 
   00030    0.4444     -29.6398  0.8830 
   00031    0.7778     -30.0058  0.8909 
   00032    0.5556     -30.9975  0.9139 
   00033    0.4444     -27.7763  0.8554 
   00034    0.2222     -29.0646  0.8815 
   00035    0.5556     -26.0897  0.8382 
   00036    0.2222     -24.4678  0.8276 
   00037    0.1111     -24.6259  0.8343 
   00038    0.6667     -24.0980  0.8020 
   00039    0.5556     -23.5717  0.8137 
   00040    0.3333     -25.1991  0.8291 
   00041    0.5556     -31.5645  0.9185 
   00042    0.3333     -31.9470  0.9332 
   00043    0.5556     -34.1934  0.9692 
   00044    0.1111     -32.0373  0.9449 
   00045    0.3333     -32.7100  0.9494 
   00046    0.5556     -31.4610  0.9292 
   00047    0.4444     -34.6470  0.9765 
   00048    0.2222     -34.1564  0.9717 
   00049    0.3333     -33.8713  0.9703 
   00050    0.1111     -33.8796  0.9700 
   00051    0.2222     -32.4212  0.9467 
   00052    0.4444     -31.9218  0.9513 
   00053    0.4444     -29.9350  0.9123 
   00054    0.4444     -32.0858  0.9315 
   00055    0.4444     -30.0274  0.9187 
   00056    0.3333     -29.8522  0.9099 
   00057    0.4444     -27.4081  0.8773 
