#=====================================================
# File created:        Sat-18-Oct-2025-at-06-53-11PM
# Size of lattice:     5x5
# Number of MC steps:  321
# Reduced temperature: 0.500
# Run time (s):        0.118493
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -22.0501  0.2655 
   00001    0.8000     -37.1116  0.3649 
   00002    0.5200     -35.9058  0.2953 
   00003    0.6400     -54.8621  0.3834 
   00004    0.5200     -57.5655  0.3687 
   00005    0.4000     -59.5276  0.3662 
   00006    0.6400     -58.2692  0.4715 
   00007    0.5600     -61.8722  0.5194 
   00008    0.4400     -61.9982  0.5616 
   00009    0.5200     -71.8328  0.7622 
   00010    0.4000     -72.7721  0.7463 
   00011    0.5200     -75.7451  0.8005 
   00012    0.5600     -82.1302  0.8591 
   00013    0.4800     -79.0042  0.8387 
   00014    0.4800     -75.4146  0.8253 
   00015    0.6000     -82.7339  0.9119 
   00016    0.4400     -83.2465  0.9102 
   00017    0.3200     -83.8432  0.9065 
   00018    0.4000     -82.3309  0.9030 
   00019    0.5600     -82.3229  0.8897 
   00020    0.4400     -79.4465  0.8713 
   00021    0.3200     -75.8306  0.8437 
   00022    0.4000     -78.0324  0.8452 
   00023    0.6400     -82.7077  0.8887 
   00024    0.2800     -83.6616  0.9118 
   00025    0.4800     -82.6703  0.8953 
   00026    0.4000     -90.2814  0.9349 
   00027    0.5200     -90.2182  0.9394 
   00028    0.3600     -88.5214  0.9187 
   00029    0.3200     -89.6738  0.9127 
   00030    0.4000     -90.4129  0.9219 
   00031    0.4800     -87.1998  0.9180 
   00032    0.4000     -92.8807  0.9360 
   00033    0.4000     -89.6382  0.9096 
   00034    0.4800     -84.2278  0.8745 
   00035    0.2400     -81.6827  0.8421 
   00036    0.4000     -81.0090  0.8587 
   00037    0.4400     -83.5946  0.9032 
   00038    0.4400     -87.6156  0.9147 
   00039    0.3200     -90.6361  0.9277 
   00040    0.5200     -87.5576  0.9115 
   00041    0.3600     -90.9070  0.9447 
   00042    0.4400     -89.7050  0.9350 
   00043    0.4800     -87.9129  0.9183 
   00044    0.4000     -87.4852  0.9230 
   00045    0.3200     -89.8778  0.9369 
   00046    0.4800     -86.8104  0.9220 
   00047    0.4400     -82.2535  0.8944 
