#=====================================================
# File created:        Thu-23-Oct-2025-at-12-14-37PM
# Size of lattice:     52x52
# Number of MC steps:  321
# Reduced temperature: 0.500
# Run time (s):        3.706370
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00119    0.4116   -8940.6064  0.3017 
   00120    0.4168   -8886.2763  0.3046 
   00121    0.4050   -8896.9847  0.2981 
   00122    0.4246   -8930.3996  0.3064 
   00123    0.4135   -8922.6921  0.3044 
   00124    0.4146   -8947.4226  0.3071 
   00125    0.4393   -8974.6266  0.3048 
   00126    0.4249   -8984.7709  0.3029 
   00127    0.4190   -8978.8098  0.2965 
   00128    0.4220   -8976.8753  0.3000 
   00129    0.4027   -8955.4852  0.2994 
   00130    0.4209   -8927.7998  0.2992 
   00131    0.4135   -8971.7256  0.2959 
   00132    0.4050   -8983.2463  0.2958 
   00133    0.4312   -8990.7058  0.2934 
   00134    0.4183   -9032.2094  0.2992 
   00135    0.4127   -9055.3186  0.2993 
   00136    0.4120   -9072.2102  0.2999 
   00137    0.4079   -9101.2602  0.3049 
   00138    0.4209   -9106.5962  0.3084 
   00139    0.4038   -9090.9093  0.3075 
   00140    0.4098   -9098.7985  0.3086 
   00141    0.4116   -9045.8737  0.3058 
   00142    0.4094   -9048.7396  0.3053 
   00143    0.4101   -9076.8771  0.3061 
   00144    0.4146   -9039.3169  0.3039 
   00145    0.4190   -9000.7560  0.3071 
   00146    0.4238   -9000.2592  0.3063 
   00147    0.4035   -8963.7617  0.3092 
   00148    0.4275   -8991.4531  0.3095 
   00149    0.4146   -9001.1563  0.3197 
   00150    0.4127   -9044.2251  0.3199 
   00151    0.4201   -9027.4370  0.3179 
   00152    0.4186   -9063.2838  0.3162 
   00153    0.4249   -9071.6153  0.3149 
   00154    0.4024   -9071.5288  0.3130 
   00155    0.4183   -9028.1079  0.3113 
   00156    0.4127   -9037.8761  0.3095 
   00157    0.4268   -9045.0958  0.3076 
   00158    0.4001   -9085.9144  0.3103 
   00159    0.4161   -9063.2238  0.3115 
   00160    0.4138   -9081.9017  0.3151 
   00161    0.4149   -9050.2474  0.3133 
   00162    0.4127   -9047.0893  0.3105 
   00163    0.4238   -9083.1099  0.3116 
   00164    0.4101   -9072.2639  0.3121 
   00165    0.4257   -9041.5538  0.3110 
   00166    0.4116   -9019.6231  0.3084 
   00167    0.4386   -9054.8389  0.3162 
   00168    0.4072   -9043.5850  0.3135 
   00169    0.4212   -9045.0642  0.3049 
   00170    0.4312   -9055.7523  0.3074 
   00171    0.3976   -9057.5573  0.3090 
   00172    0.4271   -9084.4174  0.3090 
   00173    0.4020   -9170.4656  0.3127 
   00174    0.3946   -9146.9045  0.3115 
   00175    0.4305   -9122.9314  0.3109 
   00176    0.4127   -9105.9222  0.3116 
   00177    0.4161   -9075.4248  0.3090 
   00178    0.3990   -9062.0470  0.3178 
   00179    0.4216   -9064.6693  0.3203 
   00180    0.4149   -9063.2571  0.3200 
   00181    0.4308   -9039.3899  0.3180 
   00182    0.4061   -9058.9047  0.3138 
   00183    0.4135   -9083.4123  0.3087 
   00184    0.4153   -9095.9265  0.3095 
   00185    0.4120   -9036.6176  0.3095 
   00186    0.4183   -9046.2534  0.3127 
   00187    0.4183   -9063.7656  0.3153 
   00188    0.4112   -9046.0724  0.3174 
   00189    0.4149   -9044.1306  0.3188 
   00190    0.4068   -9084.5569  0.3155 
   00191    0.4053   -9062.2730  0.3167 
   00192    0.4124   -9035.5443  0.3120 
   00193    0.4090   -9096.3843  0.3125 
   00194    0.4301   -9076.4069  0.3100 
   00195    0.4101   -9097.8266  0.3035 
   00196    0.4146   -9071.8034  0.3120 
   00197    0.4209   -9107.5396  0.3088 
   00198    0.4131   -9088.1200  0.3043 
   00199    0.4297   -9079.0884  0.3066 
   00200    0.3987   -9091.0192  0.3032 
   00201    0.3916   -9098.8917  0.2926 
   00202    0.3868   -9126.9410  0.2889 
   00203    0.4271   -9080.7449  0.2894 
   00204    0.4209   -9073.6435  0.2931 
   00205    0.4127   -9078.8841  0.2869 
   00206    0.4168   -9108.4949  0.2850 
   00207    0.4279   -9106.9703  0.2860 
   00208    0.4079   -9126.0280  0.2837 
   00209    0.4294   -9120.4769  0.2903 
   00210    0.4087   -9096.3873  0.2866 
   00211    0.4135   -9101.2818  0.2927 
   00212    0.4072   -9119.8899  0.2960 
   00213    0.4101   -9164.9084  0.2953 
   00214    0.4142   -9171.4575  0.2954 
   00215    0.4153   -9129.6049  0.2980 
   00216    0.4124   -9141.5474  0.2942 
   00217    0.4124   -9095.6726  0.2963 
   00218    0.4142   -9076.8970  0.2997 
   00219    0.4072   -9077.1430  0.3013 
   00220    0.4205   -9118.7655  0.3009 
   00221    0.4057   -9106.0313  0.2976 
   00222    0.4168   -9087.0195  0.3050 
   00223    0.4179   -9146.5969  0.3084 
   00224    0.4042   -9114.3492  0.3102 
   00225    0.4079   -9151.3457  0.3086 
   00226    0.4249   -9116.9800  0.3042 
   00227    0.4205   -9091.3823  0.3040 
   00228    0.4101   -9076.5914  0.3039 
   00229    0.3946   -9113.2702  0.2974 
   00230    0.4271   -9122.0365  0.2975 
   00231    0.4050   -9078.6220  0.3033 
   00232    0.4234   -9059.2330  0.3075 
   00233    0.4175   -9055.3445  0.3086 
   00234    0.4271   -9051.0718  0.3076 
   00235    0.4327   -9053.5672  0.3047 
   00236    0.4124   -9070.8466  0.3033 
   00237    0.4179   -9077.4853  0.2968 
   00238    0.4079   -9081.0442  0.3052 
   00239    0.4131   -9101.9490  0.3111 
   00240    0.4057   -9085.0804  0.3173 
   00241    0.4079   -9086.9340  0.3229 
   00242    0.4249   -9085.7613  0.3254 
   00243    0.4057   -9067.0913  0.3341 
   00244    0.4179   -9084.2831  0.3375 
   00245    0.4146   -9117.3321  0.3395 
   00246    0.4138   -9090.3250  0.3423 
   00247    0.4124   -9083.8779  0.3436 
   00248    0.4135   -9093.1788  0.3458 
   00249    0.4120   -9081.1350  0.3456 
   00250    0.4179   -9093.1264  0.3433 
   00251    0.4090   -9113.7041  0.3419 
   00252    0.4024   -9134.1936  0.3462 
   00253    0.4290   -9104.0269  0.3464 
   00254    0.4138   -9125.0394  0.3423 
   00255    0.4172   -9116.7887  0.3420 
   00256    0.4061   -9135.3467  0.3460 
   00257    0.4075   -9102.2489  0.3497 
   00258    0.4146   -9111.6920  0.3462 
   00259    0.4098   -9114.8418  0.3423 
   00260    0.4068   -9108.5184  0.3480 
   00261    0.4072   -9103.2246  0.3436 
   00262    0.4246   -9079.8871  0.3430 
   00263    0.4223   -9056.0383  0.3391 
   00264    0.4175   -9035.6819  0.3411 
   00265    0.4057   -9102.5390  0.3448 
   00266    0.4057   -9087.3886  0.3388 
   00267    0.4364   -9080.0106  0.3506 
   00268    0.4068   -9055.5088  0.3481 
   00269    0.4072   -9086.5959  0.3424 
   00270    0.4190   -9123.3388  0.3427 
   00271    0.4120   -9099.7367  0.3448 
   00272    0.4231   -9150.0286  0.3430 
   00273    0.4120   -9139.3300  0.3464 
   00274    0.3961   -9147.0261  0.3394 
   00275    0.4124   -9136.4293  0.3412 
   00276    0.4009   -9148.9614  0.3447 
   00277    0.4116   -9160.4017  0.3487 
   00278    0.4072   -9184.0769  0.3439 
   00279    0.3964   -9167.9975  0.3490 
   00280    0.4342   -9128.2470  0.3519 
   00281    0.4142   -9147.4899  0.3463 
   00282    0.4220   -9169.6937  0.3422 
   00283    0.4064   -9178.4368  0.3412 
   00284    0.4013   -9182.2631  0.3398 
   00285    0.4253   -9195.0263  0.3397 
   00286    0.4127   -9217.9280  0.3492 
   00287    0.4031   -9196.8176  0.3475 
   00288    0.3931   -9177.4201  0.3439 
   00289    0.4157   -9129.7569  0.3452 
   00290    0.4124   -9155.9196  0.3498 
   00291    0.4212   -9168.6046  0.3555 
   00292    0.4124   -9169.8928  0.3584 
   00293    0.4271   -9120.5481  0.3532 
   00294    0.4175   -9047.2883  0.3604 
   00295    0.4190   -9076.9545  0.3593 
   00296    0.4109   -9123.8427  0.3601 
   00297    0.3998   -9102.8095  0.3598 
   00298    0.4013   -9140.0664  0.3626 
   00299    0.4201   -9121.9058  0.3618 
   00300    0.4083   -9116.9109  0.3602 
   00301    0.4201   -9110.0479  0.3613 
   00302    0.4105   -9094.1525  0.3678 
   00303    0.4249   -9082.9008  0.3750 
   00304    0.4131   -9052.4022  0.3679 
   00305    0.4209   -9076.5561  0.3637 
   00306    0.4046   -9091.1596  0.3622 
   00307    0.4249   -9126.1896  0.3626 
   00308    0.4149   -9144.3606  0.3608 
   00309    0.4035   -9180.3455  0.3637 
   00310    0.4157   -9147.7752  0.3672 
   00311    0.4057   -9138.6751  0.3728 
   00312    0.3964   -9134.2079  0.3778 
   00313    0.4094   -9048.8395  0.3778 
   00314    0.4257   -9077.5169  0.3789 
   00315    0.4223   -9105.7573  0.3781 
   00316    0.4061   -9105.2844  0.3828 
   00317    0.4164   -9137.0341  0.3917 
   00318    0.4087   -9150.9913  0.3887 
   00319    0.4157   -9152.5557  0.3844 
   00320    0.4223   -9121.6923  0.3853 
   00321    0.4120   -9116.6193  0.3849 
