#=====================================================
# File created:        Sat-18-Oct-2025-at-08-22-00PM
# Size of lattice:     52x52
# Number of MC steps:  206
# Reduced temperature: 0.500
# Run time (s):        5.440006
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2686.7832  0.2592 
   00001    0.6853   -4068.9283  0.2627 
   00002    0.6095   -4800.6140  0.2674 
   00003    0.5843   -5404.8575  0.2675 
   00004    0.5503   -5880.6328  0.2608 
   00005    0.5459   -6238.9223  0.2536 
   00006    0.5251   -6589.0469  0.2588 
   00007    0.5096   -6859.0856  0.2663 
   00008    0.4970   -7085.5022  0.2652 
   00009    0.4922   -7302.1961  0.2616 
   00010    0.4749   -7404.7645  0.2628 
   00011    0.4834   -7521.1293  0.2639 
   00012    0.4678   -7710.4324  0.2615 
   00013    0.4626   -7827.0433  0.2657 
   00014    0.4582   -7842.9466  0.2636 
   00015    0.4667   -7932.8224  0.2700 
   00016    0.4582   -7956.0116  0.2743 
   00017    0.4704   -8059.0047  0.2704 
   00018    0.4553   -8111.8993  0.2789 
   00019    0.4482   -8165.2870  0.2770 
   00020    0.4486   -8188.8563  0.2814 
   00021    0.4467   -8214.7944  0.2788 
   00022    0.4589   -8256.9022  0.2757 
   00023    0.4364   -8268.7623  0.2783 
   00024    0.4530   -8294.0013  0.2743 
   00025    0.4412   -8346.2704  0.2707 
   00026    0.4534   -8377.2851  0.2746 
   00027    0.4456   -8393.5495  0.2733 
   00028    0.4416   -8404.3973  0.2806 
   00029    0.4408   -8422.1798  0.2888 
   00030    0.4397   -8418.2419  0.2907 
   00031    0.4338   -8404.4290  0.2855 
   00032    0.4301   -8447.7823  0.2856 
   00033    0.4386   -8467.7636  0.2844 
   00034    0.4308   -8459.0208  0.2857 
   00035    0.4271   -8549.8732  0.2915 
   00036    0.4308   -8529.4528  0.2857 
   00037    0.4275   -8589.2681  0.2910 
   00038    0.4371   -8560.8080  0.2897 
   00039    0.4386   -8601.4902  0.2999 
   00040    0.4275   -8677.7610  0.3047 
   00041    0.4209   -8669.1955  0.3078 
   00042    0.4390   -8701.5679  0.3006 
   00043    0.4271   -8720.5270  0.3062 
   00044    0.4253   -8721.2944  0.2990 
   00045    0.4260   -8721.3304  0.2965 
   00046    0.4212   -8745.4038  0.2999 
   00047    0.4075   -8762.4354  0.3075 
   00048    0.4397   -8754.4689  0.3016 
   00049    0.4234   -8709.1602  0.3029 
   00050    0.4301   -8751.2462  0.3050 
   00051    0.4212   -8754.1743  0.3044 
   00052    0.4242   -8797.6348  0.3052 
   00053    0.4301   -8795.2587  0.3096 
