#=====================================================
# File created:        Thu-23-Oct-2025-at-12-13-11PM
# Size of lattice:     52x52
# Number of MC steps:  22
# Reduced temperature: 0.500
# Run time (s):        0.247916
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2739.0268  0.2633 
   00001    0.6879   -4037.3887  0.2623 
   00002    0.6309   -4810.0055  0.2776 
   00003    0.5821   -5468.4214  0.2810 
   00004    0.5514   -5985.4239  0.2901 
   00005    0.5237   -6360.6936  0.2880 
   00006    0.5307   -6649.9015  0.2888 
   00007    0.5048   -6854.2036  0.2968 
   00008    0.5133   -7069.3899  0.3075 
   00009    0.4837   -7203.8944  0.3085 
   00010    0.4893   -7398.9409  0.3101 
   00011    0.4797   -7558.7529  0.3097 
   00012    0.4667   -7649.9621  0.3137 
   00013    0.4671   -7746.3435  0.3212 
   00014    0.4819   -7840.8819  0.3222 
   00015    0.4501   -7974.8466  0.3229 
   00016    0.4486   -8073.0985  0.3206 
   00017    0.4545   -8117.8119  0.3321 
   00018    0.4519   -8191.7719  0.3308 
   00019    0.4619   -8221.0404  0.3324 
   00020    0.4571   -8242.0856  0.3262 
   00021    0.4456   -8285.5698  0.3276 
   00022    0.4464   -8260.4810  0.3269 
