#=====================================================
# File created:        Sat-18-Oct-2025-at-08-20-22PM
# Size of lattice:     2x2
# Number of MC steps:  35
# Reduced temperature: 0.500
# Run time (s):        0.002698
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000      -2.5963  0.5399 
   00001    1.0000      -7.9255  0.7604 
   00002    0.5000     -11.8561  0.8855 
   00003    0.2500     -14.9985  0.9694 
   00004    0.2500     -15.3475  0.9796 
   00005    0.5000     -14.5169  0.9525 
   00006    0.5000     -14.3593  0.9500 
   00007    0.2500     -13.2777  0.9195 
   00008    0.7500     -13.2861  0.9138 
   00009    0.7500     -12.4338  0.8795 
   00010    0.2500     -11.6379  0.8492 
   00011    0.2500     -12.8645  0.9073 
   00012    0.0000     -12.8645  0.9073 
   00013    0.2500     -12.5513  0.9330 
   00014    0.7500     -11.3890  0.8824 
   00015    0.7500     -14.1139  0.9557 
   00016    0.7500     -13.4910  0.9189 
   00017    0.5000     -13.6191  0.9302 
   00018    0.5000     -13.7823  0.9518 
   00019    0.5000     -14.6068  0.9709 
   00020    0.7500     -14.1800  0.9709 
   00021    0.7500     -13.8434  0.9650 
   00022    0.2500     -13.7828  0.9640 
   00023    0.5000     -14.4951  0.9540 
   00024    0.2500     -13.9501  0.9667 
   00025    0.5000     -13.7697  0.9310 
   00026    0.7500     -15.0330  0.9754 
   00027    0.5000     -15.1349  0.9801 
   00028    0.5000     -15.0456  0.9764 
   00029    0.5000     -15.1530  0.9776 
   00030    0.7500     -15.3241  0.9788 
   00031    0.5000     -14.6437  0.9751 
   00032    0.2500     -14.2295  0.9671 
   00033    0.5000     -13.9405  0.9635 
   00034    0.2500     -14.1362  0.9648 
   00035    0.5000     -15.6818  0.9922 
