#=====================================================
# File created:        Thu-23-Oct-2025-at-12-14-27PM
# Size of lattice:     4x4
# Number of MC steps:  321
# Reduced temperature: 0.500
# Run time (s):        0.033341
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00132    0.1875     -59.1752  0.9557 
   00133    0.3750     -61.5744  0.9789 
   00134    0.5000     -59.9571  0.9697 
   00135    0.4375     -59.3038  0.9662 
   00136    0.5625     -59.1518  0.9652 
   00137    0.5000     -57.6660  0.9489 
   00138    0.3750     -57.7612  0.9477 
   00139    0.3125     -56.7515  0.9374 
   00140    0.3750     -55.7688  0.9265 
   00141    0.5000     -58.8304  0.9486 
   00142    0.5625     -57.4456  0.9475 
   00143    0.7500     -53.3758  0.8834 
   00144    0.6250     -55.4519  0.9258 
   00145    0.3750     -53.3821  0.8915 
   00146    0.3125     -55.6173  0.9271 
   00147    0.4375     -53.4595  0.8920 
   00148    0.5000     -54.0401  0.8899 
   00149    0.3125     -54.0380  0.8924 
   00150    0.5000     -52.8420  0.8802 
   00151    0.5000     -52.7103  0.9176 
   00152    0.5000     -57.5369  0.9362 
   00153    0.5625     -59.3679  0.9419 
   00154    0.2500     -55.5708  0.9274 
   00155    0.4375     -57.2436  0.9424 
   00156    0.3750     -56.5669  0.9189 
   00157    0.1875     -56.7609  0.9275 
   00158    0.5625     -58.5017  0.9489 
   00159    0.5625     -58.3463  0.9518 
   00160    0.3750     -56.5824  0.9384 
   00161    0.4375     -59.6794  0.9666 
   00162    0.4375     -59.3513  0.9664 
   00163    0.2500     -58.7895  0.9622 
   00164    0.3750     -55.7264  0.9451 
   00165    0.3125     -55.3744  0.9339 
   00166    0.3750     -57.5967  0.9429 
   00167    0.5000     -58.3188  0.9511 
   00168    0.2500     -59.0796  0.9591 
   00169    0.5625     -57.7748  0.9451 
   00170    0.2500     -57.3806  0.9423 
   00171    0.4375     -57.9008  0.9445 
   00172    0.5000     -57.7284  0.9552 
   00173    0.5625     -52.9579  0.9207 
   00174    0.3750     -53.1962  0.9105 
   00175    0.5000     -49.1612  0.8762 
   00176    0.3750     -48.1205  0.8570 
   00177    0.6250     -51.8665  0.8900 
   00178    0.5625     -55.5060  0.9143 
   00179    0.5625     -56.2777  0.9265 
   00180    0.3750     -57.9294  0.9365 
   00181    0.3125     -56.6870  0.9227 
   00182    0.3125     -54.0491  0.9138 
   00183    0.1875     -56.7131  0.9338 
   00184    0.5000     -53.8035  0.9076 
   00185    0.6250     -59.1330  0.9704 
   00186    0.3125     -56.3153  0.9469 
   00187    0.5000     -58.4016  0.9474 
   00188    0.4375     -57.7529  0.9438 
   00189    0.4375     -58.3958  0.9523 
   00190    0.3750     -56.5010  0.9323 
   00191    0.4375     -57.8636  0.9452 
   00192    0.1875     -57.7301  0.9285 
   00193    0.4375     -57.3101  0.9351 
   00194    0.5000     -54.9342  0.9016 
   00195    0.5000     -52.0452  0.8792 
   00196    0.5625     -53.8264  0.9061 
   00197    0.2500     -53.8276  0.9014 
   00198    0.6250     -52.7353  0.8690 
   00199    0.3750     -52.7319  0.8700 
   00200    0.3750     -56.2175  0.9091 
   00201    0.5000     -55.0697  0.9324 
   00202    0.4375     -54.4479  0.9159 
   00203    0.5000     -54.9674  0.9209 
   00204    0.3125     -55.5887  0.9157 
   00205    0.3125     -57.0172  0.9413 
   00206    0.3125     -58.9351  0.9443 
   00207    0.3750     -59.3924  0.9400 
   00208    0.3750     -57.7940  0.9317 
   00209    0.3750     -56.8457  0.9304 
   00210    0.3125     -59.6664  0.9546 
   00211    0.5625     -55.4888  0.9161 
   00212    0.3750     -55.5971  0.9225 
   00213    0.3125     -55.7104  0.9330 
   00214    0.3750     -53.8441  0.8792 
   00215    0.3125     -57.1107  0.9388 
   00216    0.3750     -56.8739  0.9369 
   00217    0.4375     -57.3222  0.9284 
   00218    0.5000     -53.7095  0.8888 
   00219    0.5625     -58.2520  0.9417 
   00220    0.2500     -57.0145  0.9311 
   00221    0.4375     -56.7721  0.9238 
   00222    0.4375     -59.0401  0.9441 
   00223    0.3125     -58.3129  0.9383 
   00224    0.3125     -56.8818  0.9275 
   00225    0.3750     -55.2539  0.9287 
   00226    0.3750     -57.0102  0.9368 
   00227    0.3750     -52.4030  0.8849 
   00228    0.3750     -51.2250  0.8704 
   00229    0.4375     -54.1509  0.8963 
   00230    0.3125     -54.9955  0.9029 
   00231    0.3125     -54.0824  0.9105 
   00232    0.6250     -57.1965  0.9386 
   00233    0.3750     -57.6316  0.9453 
   00234    0.3750     -59.2758  0.9635 
   00235    0.3750     -55.3098  0.9151 
   00236    0.4375     -53.1995  0.9119 
   00237    0.4375     -52.6208  0.9141 
   00238    0.2500     -52.0726  0.9018 
   00239    0.5000     -56.1803  0.9374 
   00240    0.2500     -57.0189  0.9459 
   00241    0.1875     -55.8947  0.9297 
   00242    0.3750     -48.5379  0.8602 
   00243    0.3750     -48.6484  0.8649 
   00244    0.2500     -49.8745  0.8488 
   00245    0.4375     -58.8538  0.9389 
   00246    0.2500     -58.5093  0.9389 
   00247    0.3750     -58.5895  0.9368 
   00248    0.3750     -55.8373  0.9190 
   00249    0.5000     -59.2209  0.9544 
   00250    0.4375     -56.7884  0.9338 
   00251    0.2500     -56.9632  0.9227 
   00252    0.6250     -56.6442  0.9163 
   00253    0.3125     -56.8910  0.9346 
   00254    0.5625     -55.2548  0.9122 
   00255    0.4375     -54.7159  0.9036 
   00256    0.4375     -56.7452  0.9084 
   00257    0.5000     -56.3137  0.9132 
   00258    0.3125     -56.7287  0.9064 
   00259    0.3750     -56.4710  0.9083 
   00260    0.5625     -51.6085  0.8496 
   00261    0.3750     -47.7128  0.8425 
   00262    0.6250     -46.9624  0.8130 
   00263    0.3125     -44.9239  0.7981 
   00264    0.4375     -47.2949  0.8191 
   00265    0.3125     -48.4811  0.8271 
   00266    0.4375     -51.5254  0.8771 
   00267    0.4375     -48.9415  0.8691 
   00268    0.3125     -53.1659  0.9113 
   00269    0.7500     -54.8287  0.9315 
   00270    0.3750     -55.0367  0.9122 
   00271    0.1875     -55.6197  0.9126 
   00272    0.5000     -55.9198  0.9089 
   00273    0.4375     -58.2678  0.9299 
   00274    0.4375     -58.8212  0.9340 
   00275    0.5000     -58.1536  0.9307 
   00276    0.1250     -57.9900  0.9322 
   00277    0.5000     -55.0912  0.9184 
   00278    0.4375     -59.1861  0.9591 
   00279    0.3750     -58.4176  0.9513 
   00280    0.5000     -56.6679  0.9318 
   00281    0.6250     -54.6576  0.9247 
   00282    0.5000     -54.1933  0.9075 
   00283    0.3125     -53.2432  0.9030 
   00284    0.3125     -51.3114  0.8712 
   00285    0.6250     -47.9651  0.8497 
   00286    0.4375     -47.5849  0.8490 
   00287    0.4375     -48.7941  0.8692 
   00288    0.3750     -49.0619  0.8848 
   00289    0.5625     -51.1631  0.8979 
   00290    0.5625     -50.9097  0.8982 
   00291    0.3750     -52.4886  0.9138 
   00292    0.3750     -50.4989  0.8979 
   00293    0.5625     -55.1859  0.9252 
   00294    0.3125     -56.9774  0.9352 
   00295    0.3750     -56.8088  0.9313 
   00296    0.2500     -58.7030  0.9509 
   00297    0.3750     -58.6856  0.9450 
   00298    0.1875     -58.2293  0.9469 
   00299    0.3125     -58.1959  0.9338 
   00300    0.5625     -55.0314  0.9161 
   00301    0.4375     -59.0077  0.9460 
   00302    0.1250     -57.0412  0.9438 
   00303    0.5625     -54.3190  0.9207 
   00304    0.3750     -55.2431  0.9243 
   00305    0.4375     -57.6806  0.9338 
   00306    0.3125     -59.4923  0.9496 
   00307    0.3750     -61.7075  0.9702 
   00308    0.3750     -59.8479  0.9590 
   00309    0.3750     -56.2244  0.9287 
   00310    0.5000     -54.7688  0.9076 
   00311    0.3750     -53.7524  0.8992 
   00312    0.4375     -56.0599  0.9282 
   00313    0.4375     -54.1522  0.9113 
   00314    0.5625     -54.8002  0.9007 
   00315    0.6250     -56.6890  0.9224 
   00316    0.5625     -57.8996  0.9377 
   00317    0.2500     -54.7939  0.9193 
   00318    0.3750     -57.5834  0.9435 
   00319    0.4375     -55.8441  0.9526 
   00320    0.3750     -56.3781  0.9276 
   00321    0.4375     -60.8861  0.9656 
