#=====================================================
# File created:        Sat-18-Oct-2025-at-06-53-16PM
# Size of lattice:     19x19
# Number of MC steps:  321
# Reduced temperature: 0.500
# Run time (s):        1.735683
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -284.9624  0.2791 
   00001    0.7008    -496.2450  0.2954 
   00002    0.5900    -608.6570  0.2839 
   00003    0.6233    -682.5609  0.2786 
   00004    0.5734    -767.5729  0.3033 
   00005    0.5568    -795.0309  0.3031 
   00006    0.5291    -859.7067  0.3020 
   00007    0.5346    -892.8783  0.3104 
   00008    0.5512    -911.3755  0.2892 
   00009    0.5291    -923.7815  0.2988 
   00010    0.5429    -945.9040  0.3195 
   00011    0.5069    -977.2131  0.3203 
   00012    0.4404    -990.2704  0.3006 
   00013    0.4598   -1004.1063  0.3065 
   00014    0.4460   -1009.3800  0.3047 
   00015    0.4875   -1020.3169  0.2895 
   00016    0.4238   -1036.9013  0.3020 
   00017    0.4571   -1041.9771  0.2949 
   00018    0.4848   -1038.9044  0.2863 
   00019    0.4681   -1064.7734  0.2645 
   00020    0.4432   -1071.4455  0.2597 
   00021    0.4488   -1085.0284  0.2642 
   00022    0.4709   -1107.2043  0.2558 
   00023    0.4072   -1119.5513  0.2546 
   00024    0.4266   -1126.0957  0.2840 
   00025    0.4626   -1145.0372  0.2775 
   00026    0.4100   -1125.1853  0.2792 
   00027    0.4044   -1127.8577  0.2839 
   00028    0.4460   -1115.6144  0.3010 
   00029    0.4100   -1116.3621  0.3052 
   00030    0.4349   -1104.9460  0.3025 
   00031    0.4349   -1094.8654  0.3163 
   00032    0.4238   -1099.4211  0.3167 
   00033    0.4709   -1117.1736  0.3436 
   00034    0.4266   -1121.6830  0.3174 
   00035    0.4321   -1133.5004  0.3309 
   00036    0.4211   -1143.5104  0.3207 
   00037    0.3934   -1168.1931  0.3255 
   00038    0.3934   -1151.1970  0.3373 
   00039    0.4432   -1164.9536  0.3470 
   00040    0.4321   -1171.4420  0.3470 
   00041    0.4321   -1172.8967  0.3711 
   00042    0.4349   -1181.7439  0.3645 
   00043    0.4238   -1181.9296  0.3594 
   00044    0.4100   -1187.6918  0.3376 
   00045    0.3878   -1188.7287  0.3429 
   00046    0.4515   -1191.4109  0.3490 
   00047    0.4155   -1186.4027  0.3347 
   00048    0.3823   -1191.0252  0.3311 
   00049    0.4238   -1197.2695  0.3405 
   00050    0.3961   -1205.9800  0.3328 
   00051    0.4211   -1195.7367  0.3301 
   00052    0.4709   -1196.4662  0.3427 
   00053    0.3989   -1210.3696  0.3512 
   00054    0.4072   -1216.8834  0.3474 
   00055    0.4377   -1218.9637  0.3455 
   00056    0.3795   -1212.3250  0.3472 
   00057    0.4183   -1205.0924  0.3264 
   00058    0.3934   -1178.3712  0.3381 
   00059    0.4321   -1173.2163  0.3448 
   00060    0.4266   -1172.5374  0.3524 
   00061    0.4294   -1174.8209  0.3568 
   00062    0.3767   -1170.8586  0.3706 
   00063    0.3989   -1184.0067  0.3569 
   00064    0.4238   -1184.2556  0.3472 
   00065    0.4349   -1199.4255  0.3462 
   00066    0.3934   -1210.7135  0.3433 
   00067    0.4515   -1215.1570  0.3425 
   00068    0.3989   -1215.6942  0.3475 
   00069    0.3573   -1211.1251  0.3507 
   00070    0.4100   -1209.4688  0.3260 
   00071    0.4321   -1207.4697  0.3212 
   00072    0.4543   -1201.8415  0.3226 
   00073    0.4155   -1192.9549  0.3369 
   00074    0.4155   -1203.5456  0.3412 
   00075    0.3934   -1209.7608  0.3350 
   00076    0.4183   -1200.3392  0.3378 
   00077    0.4432   -1210.2017  0.3431 
   00078    0.4127   -1200.4993  0.3469 
   00079    0.4072   -1197.0754  0.3463 
   00080    0.4460   -1205.1675  0.3480 
   00081    0.3823   -1207.0345  0.3441 
   00082    0.4377   -1204.8734  0.3521 
   00083    0.4432   -1209.1529  0.3496 
   00084    0.4349   -1229.8135  0.3305 
   00085    0.3546   -1228.7211  0.3316 
   00086    0.4460   -1226.1565  0.3379 
   00087    0.3518   -1219.1022  0.3359 
   00088    0.4294   -1205.7014  0.3531 
   00089    0.3767   -1213.3522  0.3523 
   00090    0.4432   -1204.9112  0.3515 
   00091    0.4100   -1203.1801  0.3417 
   00092    0.4127   -1197.8787  0.3529 
   00093    0.4377   -1198.1272  0.3699 
   00094    0.4294   -1191.3074  0.3593 
   00095    0.3961   -1194.1872  0.3726 
   00096    0.4211   -1192.2641  0.3829 
   00097    0.3629   -1186.8790  0.3897 
   00098    0.4294   -1184.0911  0.3869 
   00099    0.4238   -1193.4133  0.3887 
   00100    0.4127   -1191.4757  0.3839 
   00101    0.4321   -1200.6261  0.3821 
   00102    0.3490   -1205.6425  0.3907 
   00103    0.4072   -1206.9347  0.3961 
   00104    0.4238   -1193.3775  0.4029 
   00105    0.4488   -1180.0013  0.4022 
   00106    0.4488   -1201.0597  0.3929 
   00107    0.4432   -1217.8182  0.3913 
   00108    0.3961   -1217.2769  0.3811 
   00109    0.4155   -1200.8151  0.3740 
   00110    0.3989   -1192.5858  0.3648 
   00111    0.4100   -1207.2488  0.3724 
   00112    0.3712   -1205.2661  0.3765 
   00113    0.3934   -1224.3283  0.3668 
   00114    0.4127   -1216.4591  0.3775 
   00115    0.4266   -1207.7502  0.3741 
   00116    0.3850   -1204.8489  0.3662 
   00117    0.3712   -1218.3181  0.3721 
   00118    0.4294   -1204.6695  0.3714 
   00119    0.4515   -1190.4889  0.3833 
   00120    0.4044   -1205.4791  0.3916 
   00121    0.4183   -1218.1889  0.3837 
   00122    0.4377   -1203.9478  0.3730 
   00123    0.3712   -1197.7173  0.3700 
   00124    0.3740   -1212.4891  0.3656 
   00125    0.4654   -1207.9052  0.3735 
   00126    0.3850   -1219.1041  0.3773 
   00127    0.4294   -1223.7111  0.3752 
   00128    0.3906   -1222.7005  0.3631 
   00129    0.4211   -1220.2348  0.3723 
   00130    0.4488   -1217.7001  0.3746 
   00131    0.3850   -1215.7807  0.3737 
   00132    0.3795   -1226.3582  0.3839 
   00133    0.4321   -1222.7455  0.3762 
   00134    0.4100   -1211.4468  0.3924 
   00135    0.3989   -1210.3059  0.4030 
   00136    0.3407   -1213.8988  0.3932 
   00137    0.4155   -1218.0045  0.3833 
   00138    0.4377   -1219.5803  0.3715 
   00139    0.4155   -1226.5547  0.3626 
   00140    0.4017   -1218.9521  0.3515 
   00141    0.3850   -1203.2935  0.3532 
   00142    0.4266   -1204.5556  0.3600 
   00143    0.4294   -1213.4269  0.3567 
   00144    0.4238   -1205.5988  0.3674 
   00145    0.4515   -1201.7971  0.3531 
   00146    0.3795   -1204.7283  0.3384 
   00147    0.4211   -1222.4833  0.3321 
   00148    0.4072   -1218.5991  0.3357 
   00149    0.4349   -1218.8280  0.3366 
   00150    0.4377   -1220.6601  0.3395 
   00151    0.4072   -1220.2386  0.3339 
   00152    0.3657   -1229.8405  0.3420 
   00153    0.3850   -1241.3400  0.3349 
   00154    0.3601   -1231.8050  0.3517 
   00155    0.3961   -1235.1714  0.3400 
   00156    0.3961   -1229.5489  0.3519 
   00157    0.4072   -1213.9971  0.3498 
   00158    0.3906   -1214.9396  0.3403 
   00159    0.4349   -1205.1874  0.3149 
   00160    0.4183   -1207.0109  0.3178 
   00161    0.4266   -1204.7802  0.3286 
   00162    0.4211   -1185.8958  0.3169 
   00163    0.4349   -1206.0369  0.3180 
   00164    0.4044   -1212.4752  0.3274 
   00165    0.4460   -1207.4082  0.3235 
   00166    0.4211   -1212.0648  0.3306 
   00167    0.3934   -1204.1338  0.3010 
   00168    0.4377   -1191.1268  0.2943 
   00169    0.4155   -1192.8674  0.2950 
   00170    0.4737   -1207.7682  0.2944 
   00171    0.4211   -1201.9104  0.3250 
   00172    0.4127   -1196.3750  0.3372 
   00173    0.4100   -1203.6880  0.3437 
   00174    0.4349   -1219.3795  0.3416 
   00175    0.4349   -1204.4724  0.3327 
   00176    0.4488   -1204.9944  0.3326 
   00177    0.4155   -1202.5746  0.3401 
   00178    0.4044   -1201.2514  0.3415 
   00179    0.3629   -1204.4463  0.3541 
   00180    0.4377   -1200.8945  0.3432 
   00181    0.4100   -1195.1406  0.3392 
   00182    0.4072   -1193.8005  0.3300 
   00183    0.4211   -1199.1441  0.3291 
   00184    0.3795   -1198.6408  0.3345 
   00185    0.4211   -1193.9497  0.3201 
   00186    0.3961   -1205.2660  0.3079 
