#=====================================================
# File created:        Sat-18-Oct-2025-at-08-23-53PM
# Size of lattice:     27x27
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        3.561161
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -718.3912  0.2656 
   00001    0.6557   -1064.4062  0.2830 
   00002    0.6214   -1297.2040  0.2732 
   00003    0.5898   -1464.7814  0.2683 
   00004    0.5295   -1587.0303  0.2941 
   00005    0.5322   -1738.5120  0.2928 
   00006    0.5240   -1820.8187  0.2887 
   00007    0.4925   -1894.8439  0.3064 
   00008    0.4733   -1976.4441  0.3008 
   00009    0.5103   -1985.7174  0.3155 
   00010    0.4705   -2032.1821  0.3231 
   00011    0.4568   -2062.7738  0.3178 
   00012    0.4842   -2065.2154  0.3097 
   00013    0.4554   -2107.8790  0.3103 
   00014    0.4691   -2149.6688  0.3190 
   00015    0.4636   -2180.9331  0.3358 
   00016    0.4499   -2184.1436  0.3459 
   00017    0.4472   -2205.1874  0.3497 
   00018    0.4774   -2182.9305  0.3482 
   00019    0.4705   -2214.3183  0.3528 
   00020    0.4348   -2224.4877  0.3532 
   00021    0.4129   -2234.9533  0.3505 
   00022    0.4582   -2254.4948  0.3479 
   00023    0.4280   -2269.7928  0.3681 
   00024    0.4513   -2283.8634  0.3777 
   00025    0.4417   -2283.6408  0.3893 
   00026    0.3841   -2294.2270  0.4006 
   00027    0.4307   -2303.1143  0.4074 
   00028    0.4170   -2318.8708  0.4123 
   00029    0.4403   -2319.7074  0.4038 
   00030    0.4088   -2302.4460  0.4029 
   00031    0.4198   -2317.0607  0.4066 
   00032    0.4582   -2344.7786  0.4011 
   00033    0.4348   -2322.2431  0.3952 
   00034    0.4568   -2326.7540  0.4098 
   00035    0.3909   -2346.1922  0.4132 
   00036    0.4115   -2363.9343  0.4281 
   00037    0.4595   -2352.7548  0.4273 
   00038    0.4102   -2369.0920  0.4198 
   00039    0.4088   -2361.3105  0.4327 
   00040    0.4458   -2370.5162  0.4314 
   00041    0.3923   -2375.5144  0.4376 
   00042    0.4102   -2363.3206  0.4323 
   00043    0.4486   -2375.8562  0.4414 
   00044    0.4294   -2354.8377  0.4491 
   00045    0.4280   -2343.9845  0.4332 
   00046    0.4198   -2357.0311  0.4243 
   00047    0.4252   -2371.3345  0.4260 
   00048    0.4444   -2366.4852  0.4278 
   00049    0.4266   -2362.1886  0.4394 
   00050    0.4129   -2356.1795  0.4419 
   00051    0.4184   -2354.1461  0.4427 
   00052    0.4088   -2382.2255  0.4426 
   00053    0.4211   -2402.0843  0.4384 
