#=====================================================
# File created:        Sat-18-Oct-2025-at-06-53-37PM
# Size of lattice:     52x52
# Number of MC steps:  321
# Reduced temperature: 0.500
# Run time (s):        11.353636
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2688.2414  0.2634 
   00001    0.6916   -4033.3534  0.2635 
   00002    0.6209   -4808.2763  0.2754 
   00003    0.5984   -5449.2280  0.2795 
   00004    0.5692   -5952.4770  0.2837 
   00005    0.5496   -6274.0150  0.2790 
   00006    0.5595   -6525.9306  0.2723 
   00007    0.5118   -6698.2173  0.2701 
   00008    0.5244   -6988.5804  0.2783 
   00009    0.4834   -7182.7812  0.2792 
   00010    0.4841   -7311.8464  0.2857 
   00011    0.4789   -7482.5807  0.2847 
   00012    0.4771   -7567.7166  0.2840 
   00013    0.4859   -7623.0175  0.2816 
   00014    0.4660   -7694.1696  0.2796 
   00015    0.4678   -7753.0226  0.2731 
   00016    0.4556   -7812.1007  0.2789 
   00017    0.4800   -7864.1616  0.2774 
   00018    0.4678   -7947.3949  0.2755 
   00019    0.4501   -8028.0973  0.2780 
   00020    0.4508   -8060.9170  0.2806 
   00021    0.4663   -8106.7848  0.2781 
   00022    0.4308   -8153.6303  0.2798 
   00023    0.4349   -8190.7914  0.2777 
   00024    0.4364   -8194.3354  0.2692 
   00025    0.4305   -8212.2730  0.2691 
   00026    0.4612   -8156.8282  0.2718 
   00027    0.4567   -8185.9405  0.2779 
   00028    0.4353   -8220.5943  0.2808 
   00029    0.4556   -8288.6133  0.2789 
   00030    0.4471   -8306.6459  0.2779 
   00031    0.4401   -8311.1816  0.2792 
   00032    0.4456   -8353.6918  0.2759 
   00033    0.4412   -8356.1632  0.2727 
   00034    0.4412   -8368.2782  0.2713 
   00035    0.4453   -8396.4982  0.2608 
   00036    0.4360   -8428.1316  0.2574 
   00037    0.4371   -8458.6026  0.2545 
   00038    0.4397   -8464.0025  0.2564 
   00039    0.4220   -8508.6499  0.2592 
   00040    0.4146   -8512.1751  0.2541 
   00041    0.4608   -8562.5137  0.2551 
   00042    0.4305   -8567.5757  0.2606 
   00043    0.4087   -8613.0296  0.2608 
   00044    0.4175   -8603.4814  0.2689 
   00045    0.4283   -8607.8873  0.2732 
   00046    0.4393   -8580.4170  0.2768 
   00047    0.4172   -8612.8958  0.2719 
   00048    0.4320   -8599.9256  0.2785 
   00049    0.4401   -8562.3630  0.2783 
   00050    0.4334   -8607.1979  0.2809 
   00051    0.4471   -8652.8533  0.2804 
   00052    0.4072   -8647.7292  0.2783 
   00053    0.4412   -8687.4807  0.2851 
   00054    0.4297   -8703.9620  0.2800 
   00055    0.4412   -8733.6883  0.2845 
   00056    0.4467   -8761.3583  0.2767 
   00057    0.4312   -8723.7500  0.2810 
   00058    0.4079   -8771.3551  0.2821 
   00059    0.4124   -8764.7729  0.2843 
   00060    0.4331   -8745.0635  0.2834 
   00061    0.4297   -8733.1528  0.2903 
   00062    0.4197   -8749.5629  0.2827 
   00063    0.4312   -8733.6492  0.2814 
   00064    0.4209   -8736.1926  0.2807 
   00065    0.4075   -8779.4516  0.2768 
   00066    0.4360   -8791.2973  0.2804 
   00067    0.4283   -8775.3588  0.2807 
   00068    0.4338   -8779.5635  0.2875 
   00069    0.4242   -8807.6404  0.2796 
   00070    0.4323   -8841.7483  0.2808 
   00071    0.4238   -8811.7769  0.2840 
   00072    0.4353   -8837.6137  0.2909 
   00073    0.4271   -8861.4504  0.2948 
   00074    0.4342   -8893.1250  0.2968 
   00075    0.4334   -8881.0406  0.2968 
   00076    0.4209   -8836.0825  0.2974 
   00077    0.4345   -8831.6450  0.2986 
   00078    0.4138   -8877.8452  0.3010 
   00079    0.4349   -8852.6846  0.2972 
   00080    0.4227   -8859.4326  0.2942 
   00081    0.4234   -8883.3688  0.2975 
   00082    0.4386   -8882.3184  0.3013 
   00083    0.4279   -8905.2977  0.3011 
   00084    0.4297   -8898.0529  0.2975 
   00085    0.4105   -8900.3833  0.3073 
   00086    0.4161   -8897.5722  0.3084 
   00087    0.4338   -8843.7343  0.3070 
   00088    0.4183   -8872.1412  0.3103 
   00089    0.4268   -8888.5396  0.3057 
   00090    0.4286   -8878.3825  0.3092 
   00091    0.4179   -8900.9794  0.3162 
   00092    0.4209   -8940.7041  0.3191 
   00093    0.4120   -8885.4281  0.3147 
   00094    0.4212   -8891.5736  0.3130 
   00095    0.4268   -8860.0922  0.3130 
   00096    0.4090   -8869.4785  0.3178 
   00097    0.4146   -8877.9856  0.3170 
   00098    0.4460   -8942.4612  0.3222 
   00099    0.4253   -8924.3731  0.3231 
   00100    0.4183   -8948.6455  0.3227 
   00101    0.4127   -8964.7834  0.3270 
   00102    0.4205   -8960.0006  0.3334 
   00103    0.4135   -9002.2356  0.3379 
   00104    0.4083   -9017.7513  0.3342 
   00105    0.4109   -8997.1293  0.3338 
   00106    0.4116   -9005.8967  0.3372 
   00107    0.4105   -9002.0552  0.3426 
   00108    0.4124   -9017.9607  0.3430 
   00109    0.4246   -8999.0369  0.3459 
   00110    0.4149   -9045.1767  0.3478 
   00111    0.3976   -9023.0258  0.3445 
   00112    0.4053   -8988.9961  0.3470 
   00113    0.4382   -8968.8989  0.3457 
   00114    0.4127   -8967.5480  0.3404 
   00115    0.4124   -8987.9413  0.3395 
   00116    0.4238   -9001.3788  0.3364 
   00117    0.4175   -8979.9833  0.3391 
   00118    0.4127   -9027.3060  0.3471 
   00119    0.4423   -9028.1002  0.3522 
   00120    0.4142   -9000.2278  0.3570 
   00121    0.4109   -8954.3002  0.3567 
   00122    0.4168   -9012.5297  0.3572 
   00123    0.4164   -8993.1694  0.3631 
   00124    0.4168   -8994.8951  0.3518 
   00125    0.4079   -8943.6262  0.3512 
   00126    0.4098   -8959.2928  0.3513 
   00127    0.4412   -8988.0702  0.3505 
   00128    0.4253   -9046.0173  0.3508 
   00129    0.4260   -8995.0736  0.3525 
   00130    0.4197   -9038.8219  0.3564 
   00131    0.4434   -8947.2611  0.3570 
   00132    0.4312   -8953.3835  0.3571 
   00133    0.4101   -8987.2697  0.3550 
   00134    0.4127   -9028.5765  0.3566 
   00135    0.3924   -9037.7301  0.3528 
   00136    0.4120   -9033.2817  0.3472 
   00137    0.4135   -9092.4281  0.3514 
   00138    0.4064   -9046.3574  0.3552 
   00139    0.4186   -9031.2272  0.3561 
   00140    0.4320   -9023.8780  0.3548 
   00141    0.4161   -9021.9190  0.3536 
   00142    0.4142   -9014.4709  0.3525 
   00143    0.4190   -9032.3959  0.3551 
   00144    0.4009   -9049.0517  0.3582 
   00145    0.4149   -9036.2825  0.3564 
   00146    0.4209   -9012.6187  0.3639 
   00147    0.4138   -9050.9703  0.3622 
   00148    0.4064   -9049.7568  0.3651 
   00149    0.4020   -9033.6218  0.3640 
   00150    0.4124   -9041.9064  0.3688 
   00151    0.4161   -9061.0724  0.3711 
   00152    0.3990   -9047.0029  0.3652 
   00153    0.4205   -8971.8029  0.3625 
   00154    0.4279   -8978.4900  0.3613 
   00155    0.4146   -8986.4926  0.3531 
   00156    0.4212   -9034.8883  0.3570 
   00157    0.4175   -9062.2694  0.3549 
   00158    0.3939   -9109.9258  0.3578 
   00159    0.4264   -9139.0837  0.3591 
   00160    0.4172   -9123.4074  0.3532 
   00161    0.4161   -9156.2392  0.3554 
   00162    0.3998   -9109.1197  0.3544 
   00163    0.4112   -9102.7941  0.3582 
   00164    0.4083   -9080.8792  0.3550 
   00165    0.4149   -9068.3032  0.3526 
   00166    0.4334   -9042.5039  0.3598 
   00167    0.4238   -9000.3283  0.3582 
   00168    0.4083   -9051.3525  0.3566 
   00169    0.4353   -9039.0827  0.3547 
   00170    0.4083   -9033.5562  0.3570 
   00171    0.4183   -9015.3111  0.3631 
   00172    0.4238   -9020.4259  0.3620 
   00173    0.4279   -9035.8989  0.3625 
   00174    0.4064   -9014.8735  0.3615 
   00175    0.4342   -9049.8213  0.3572 
   00176    0.4057   -9089.6069  0.3523 
   00177    0.4087   -9063.7112  0.3485 
   00178    0.4138   -9083.9264  0.3462 
   00179    0.4149   -9088.2109  0.3480 
   00180    0.4135   -9113.2439  0.3502 
   00181    0.4209   -9090.0319  0.3554 
   00182    0.4153   -9089.9736  0.3554 
   00183    0.4124   -9091.3535  0.3558 
   00184    0.4264   -9093.6722  0.3586 
   00185    0.4183   -9094.0773  0.3570 
   00186    0.4234   -9133.5798  0.3580 
   00187    0.4005   -9149.3933  0.3538 
   00188    0.4079   -9135.2584  0.3522 
   00189    0.4157   -9140.1734  0.3528 
   00190    0.4142   -9136.0204  0.3500 
   00191    0.4283   -9086.9272  0.3555 
   00192    0.4179   -9081.2349  0.3623 
   00193    0.3979   -9084.9954  0.3624 
   00194    0.4308   -9044.7011  0.3574 
   00195    0.4027   -9090.5068  0.3600 
   00196    0.4308   -9099.9410  0.3613 
   00197    0.3942   -9097.8744  0.3686 
   00198    0.4098   -9075.9164  0.3641 
   00199    0.3998   -9091.8861  0.3594 
   00200    0.4161   -9082.8477  0.3579 
   00201    0.4286   -9053.6331  0.3591 
   00202    0.4109   -9088.3475  0.3602 
   00203    0.4105   -9104.9630  0.3600 
   00204    0.4157   -9044.6669  0.3593 
   00205    0.4257   -9027.3216  0.3625 
   00206    0.4112   -9016.7953  0.3684 
   00207    0.4268   -9055.4512  0.3660 
   00208    0.4168   -9015.5646  0.3696 
   00209    0.4283   -9009.2468  0.3727 
   00210    0.3990   -9051.9321  0.3744 
   00211    0.4101   -9075.4824  0.3743 
   00212    0.4090   -9083.0488  0.3740 
   00213    0.4131   -9125.3492  0.3758 
   00214    0.4075   -9128.8549  0.3749 
   00215    0.4038   -9147.6178  0.3737 
   00216    0.4275   -9130.6066  0.3722 
   00217    0.4220   -9081.4082  0.3763 
   00218    0.4172   -9105.4428  0.3713 
   00219    0.4098   -9100.3406  0.3660 
   00220    0.4053   -9097.3515  0.3672 
   00221    0.4120   -9112.0521  0.3708 
   00222    0.3994   -9060.1108  0.3691 
   00223    0.3961   -9092.8095  0.3706 
   00224    0.4290   -9093.4144  0.3676 
   00225    0.3953   -9138.2232  0.3736 
   00226    0.4153   -9119.8251  0.3737 
   00227    0.4116   -9114.3289  0.3728 
   00228    0.4153   -9163.4305  0.3768 
   00229    0.3913   -9166.1534  0.3819 
   00230    0.4231   -9139.8919  0.3830 
   00231    0.4172   -9149.5638  0.3812 
   00232    0.4068   -9089.7954  0.3826 
   00233    0.4172   -9085.2297  0.3890 
   00234    0.4064   -9137.9930  0.3969 
   00235    0.4172   -9075.0484  0.3920 
   00236    0.4124   -9037.0249  0.3919 
   00237    0.4079   -9063.7637  0.3927 
   00238    0.4061   -9048.0639  0.3948 
   00239    0.4090   -9018.8015  0.3939 
   00240    0.4090   -9010.3450  0.3931 
   00241    0.4242   -9000.9236  0.3944 
   00242    0.4149   -9048.4485  0.3926 
   00243    0.4161   -9073.7222  0.3894 
   00244    0.4238   -9106.7257  0.3884 
   00245    0.4201   -9061.1559  0.3882 
   00246    0.4205   -9076.1536  0.3932 
   00247    0.4257   -8984.7264  0.3897 
   00248    0.4016   -9004.7704  0.3884 
   00249    0.4268   -9047.2339  0.3893 
   00250    0.4135   -9066.3916  0.3844 
   00251    0.4246   -9067.9408  0.3865 
   00252    0.3994   -9035.3161  0.3828 
   00253    0.4127   -9061.0189  0.3812 
   00254    0.4168   -9059.4184  0.3752 
   00255    0.4201   -9052.4875  0.3760 
   00256    0.4246   -9094.3362  0.3690 
   00257    0.4024   -9099.8439  0.3696 
   00258    0.4109   -9104.6934  0.3644 
   00259    0.4238   -9036.8444  0.3611 
   00260    0.4212   -9040.9010  0.3610 
   00261    0.4127   -9049.1689  0.3601 
   00262    0.4186   -9050.0926  0.3578 
   00263    0.4149   -9099.1437  0.3551 
   00264    0.4205   -9089.7651  0.3533 
   00265    0.4124   -9127.2426  0.3568 
   00266    0.4120   -9139.2985  0.3648 
   00267    0.4087   -9113.1803  0.3572 
   00268    0.4168   -9102.8825  0.3586 
   00269    0.4046   -9148.6711  0.3594 
   00270    0.4090   -9132.3353  0.3553 
   00271    0.4075   -9068.2606  0.3565 
   00272    0.4161   -9037.4531  0.3501 
   00273    0.4271   -9029.7634  0.3480 
   00274    0.4227   -9046.1863  0.3485 
   00275    0.4135   -9045.9711  0.3499 
   00276    0.4101   -9045.6698  0.3508 
   00277    0.4079   -9026.6871  0.3526 
   00278    0.4297   -9057.0245  0.3534 
   00279    0.4083   -9082.2178  0.3560 
   00280    0.3946   -9074.7491  0.3515 
   00281    0.4035   -9085.3218  0.3556 
   00282    0.4190   -9085.9760  0.3517 
   00283    0.4423   -9101.4854  0.3540 
   00284    0.4131   -9109.9261  0.3593 
   00285    0.4149   -9073.4921  0.3583 
   00286    0.4186   -9071.4684  0.3581 
   00287    0.4264   -9096.4922  0.3631 
   00288    0.4131   -9059.4722  0.3646 
   00289    0.4368   -9046.8905  0.3681 
   00290    0.4209   -9061.8545  0.3584 
   00291    0.4013   -9084.4016  0.3530 
   00292    0.4257   -9095.5227  0.3570 
   00293    0.4338   -9065.0116  0.3548 
   00294    0.3994   -9067.3275  0.3522 
   00295    0.4053   -9090.4544  0.3468 
   00296    0.4098   -9082.4820  0.3453 
   00297    0.4031   -9058.8755  0.3467 
   00298    0.4164   -9034.6507  0.3427 
   00299    0.4242   -9051.0970  0.3468 
   00300    0.4138   -9074.7807  0.3476 
   00301    0.4197   -9087.4368  0.3530 
   00302    0.4027   -9078.6890  0.3468 
   00303    0.4220   -9088.0468  0.3489 
   00304    0.4183   -9060.1106  0.3488 
   00305    0.4075   -9116.2327  0.3450 
   00306    0.4064   -9074.1086  0.3468 
   00307    0.4220   -9061.2292  0.3497 
   00308    0.4064   -9008.1090  0.3531 
   00309    0.4168   -9029.8548  0.3506 
   00310    0.4042   -9042.5727  0.3526 
   00311    0.4135   -9003.6657  0.3487 
   00312    0.4124   -9053.4713  0.3483 
   00313    0.4246   -9070.4553  0.3514 
   00314    0.4257   -9055.8884  0.3595 
   00315    0.4116   -9027.9339  0.3551 
   00316    0.4231   -9024.8899  0.3482 
   00317    0.4197   -9045.2155  0.3471 
   00318    0.4308   -9076.0236  0.3545 
   00319    0.4112   -9081.0475  0.3511 
   00320    0.4116   -9122.1374  0.3454 
   00321    0.4149   -9150.9379  0.3471 
