#=====================================================
# File created:        Thu-23-Oct-2025-at-12-13-50PM
# Size of lattice:     37x37
# Number of MC steps:  132
# Reduced temperature: 0.500
# Run time (s):        0.868082
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1319.7651  0.2644 
   00001    0.6793   -2027.4001  0.2621 
   00002    0.6406   -2426.1572  0.2652 
   00003    0.5917   -2753.6267  0.2686 
   00004    0.5632   -2966.1591  0.2672 
   00005    0.5267   -3149.9303  0.2747 
   00006    0.5230   -3347.5508  0.2768 
   00007    0.5237   -3496.0538  0.2772 
   00008    0.5113   -3617.7647  0.2743 
   00009    0.4960   -3698.4851  0.2957 
   00010    0.4755   -3755.7582  0.3125 
   00011    0.4617   -3857.4912  0.3233 
   00012    0.4690   -3867.1086  0.3248 
   00013    0.4806   -3963.1806  0.3276 
   00014    0.4390   -3998.2675  0.3408 
   00015    0.4660   -4047.4317  0.3386 
   00016    0.4675   -4072.1420  0.3442 
   00017    0.4485   -4081.0407  0.3398 
   00018    0.4595   -4151.0745  0.3440 
   00019    0.4434   -4133.3918  0.3429 
   00020    0.4551   -4160.0085  0.3443 
   00021    0.4514   -4189.3871  0.3453 
   00022    0.4580   -4215.5030  0.3469 
   00023    0.4434   -4221.8390  0.3534 
   00024    0.4507   -4266.3146  0.3619 
   00025    0.4412   -4284.1934  0.3611 
   00026    0.4120   -4305.7172  0.3637 
   00027    0.4302   -4308.1693  0.3610 
   00028    0.4463   -4324.5232  0.3583 
   00029    0.4215   -4342.5958  0.3618 
   00030    0.4514   -4369.6870  0.3649 
   00031    0.4149   -4369.3414  0.3669 
   00032    0.4200   -4343.0052  0.3552 
   00033    0.4595   -4359.0904  0.3573 
   00034    0.4091   -4362.5043  0.3602 
   00035    0.4091   -4378.6432  0.3603 
   00036    0.4500   -4395.8705  0.3582 
   00037    0.4573   -4423.1866  0.3559 
   00038    0.4339   -4395.4482  0.3593 
   00039    0.4361   -4380.5233  0.3538 
   00040    0.4251   -4382.2415  0.3426 
   00041    0.4149   -4384.2875  0.3320 
   00042    0.4427   -4383.0912  0.3214 
   00043    0.4324   -4434.2702  0.3182 
   00044    0.4361   -4403.8762  0.3155 
   00045    0.4259   -4411.5766  0.3168 
   00046    0.4514   -4420.1148  0.3249 
   00047    0.4222   -4396.9846  0.3207 
   00048    0.3959   -4404.7666  0.3218 
   00049    0.4259   -4421.9493  0.3213 
   00050    0.4193   -4421.3224  0.3185 
   00051    0.4186   -4441.2322  0.3148 
   00052    0.4098   -4444.5236  0.3084 
   00053    0.4244   -4475.7611  0.3168 
   00054    0.4361   -4454.6694  0.3126 
   00055    0.4105   -4466.2516  0.3119 
   00056    0.4332   -4470.6036  0.3194 
   00057    0.4032   -4488.0543  0.3193 
   00058    0.4434   -4465.9279  0.3219 
   00059    0.4061   -4437.3641  0.3283 
   00060    0.4127   -4468.2646  0.3316 
   00061    0.4156   -4446.8122  0.3422 
   00062    0.4222   -4508.6566  0.3449 
   00063    0.4171   -4504.5999  0.3433 
   00064    0.4441   -4474.2195  0.3471 
   00065    0.4039   -4494.5243  0.3531 
   00066    0.4229   -4524.1626  0.3407 
   00067    0.4032   -4539.8362  0.3298 
   00068    0.4156   -4536.4860  0.3262 
   00069    0.4346   -4540.7789  0.3250 
   00070    0.4076   -4556.7159  0.3295 
   00071    0.4025   -4542.6885  0.3323 
   00072    0.4171   -4529.7192  0.3373 
   00073    0.4302   -4540.6583  0.3405 
   00074    0.4332   -4565.9239  0.3529 
   00075    0.4237   -4542.6389  0.3500 
   00076    0.4054   -4531.6669  0.3522 
   00077    0.4127   -4557.0543  0.3603 
   00078    0.4069   -4558.2941  0.3615 
   00079    0.4025   -4539.0669  0.3597 
   00080    0.4251   -4520.5936  0.3590 
   00081    0.4361   -4492.3628  0.3579 
   00082    0.4171   -4518.9781  0.3506 
   00083    0.4215   -4534.1729  0.3557 
   00084    0.4310   -4522.4142  0.3510 
   00085    0.4105   -4506.5969  0.3550 
   00086    0.4105   -4497.2800  0.3571 
   00087    0.4229   -4465.0182  0.3504 
   00088    0.4288   -4470.2330  0.3518 
   00089    0.4237   -4492.7477  0.3495 
   00090    0.4105   -4498.1335  0.3614 
   00091    0.4098   -4522.4251  0.3570 
   00092    0.3996   -4479.9381  0.3539 
   00093    0.4032   -4495.6770  0.3515 
   00094    0.4339   -4445.1436  0.3519 
   00095    0.4171   -4485.3964  0.3520 
   00096    0.4456   -4501.6491  0.3459 
   00097    0.4032   -4486.8008  0.3491 
   00098    0.4273   -4514.7782  0.3500 
   00099    0.3937   -4538.4004  0.3503 
   00100    0.4134   -4560.2591  0.3432 
   00101    0.4354   -4535.7418  0.3406 
   00102    0.4332   -4526.5670  0.3456 
   00103    0.4244   -4520.6038  0.3482 
   00104    0.4076   -4532.3042  0.3444 
   00105    0.4207   -4514.1037  0.3403 
   00106    0.4083   -4513.0573  0.3357 
   00107    0.4105   -4497.4407  0.3363 
   00108    0.4368   -4580.4560  0.3284 
   00109    0.3959   -4585.9732  0.3369 
   00110    0.4273   -4557.0532  0.3342 
   00111    0.4039   -4515.2579  0.3324 
   00112    0.4317   -4522.1233  0.3260 
   00113    0.3988   -4546.9897  0.3298 
   00114    0.4361   -4520.9763  0.3230 
   00115    0.4295   -4546.3303  0.3251 
   00116    0.4098   -4543.5969  0.3232 
   00117    0.4368   -4511.9491  0.3249 
   00118    0.4120   -4503.7743  0.3197 
   00119    0.4361   -4524.3436  0.3210 
   00120    0.4302   -4529.5954  0.3294 
   00121    0.4222   -4497.3489  0.3238 
   00122    0.4164   -4513.7746  0.3280 
   00123    0.4076   -4516.1167  0.3287 
   00124    0.4120   -4526.6789  0.3342 
   00125    0.4222   -4535.6640  0.3258 
   00126    0.4441   -4508.1362  0.3298 
   00127    0.4171   -4490.1996  0.3255 
   00128    0.4207   -4548.2820  0.3317 
   00129    0.4193   -4534.4650  0.3326 
   00130    0.4120   -4544.0984  0.3296 
   00131    0.4003   -4522.8960  0.3277 
   00132    0.4259   -4514.0402  0.3297 
