#=====================================================
# File created:        Sat-18-Oct-2025-at-06-53-25PM
# Size of lattice:     37x37
# Number of MC steps:  321
# Reduced temperature: 0.500
# Run time (s):        5.696998
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1317.1437  0.2863 
   00001    0.7071   -2062.6941  0.3204 
   00002    0.6172   -2513.1478  0.3291 
   00003    0.5734   -2844.3892  0.3261 
   00004    0.5471   -3053.2501  0.3216 
   00005    0.5442   -3244.0302  0.3390 
   00006    0.5172   -3400.5040  0.3416 
   00007    0.5011   -3516.0518  0.3448 
   00008    0.4836   -3630.8155  0.3534 
   00009    0.4894   -3745.2560  0.3600 
   00010    0.4974   -3781.2075  0.3507 
   00011    0.4653   -3855.8476  0.3536 
   00012    0.4690   -3911.0426  0.3640 
   00013    0.4573   -4006.6542  0.3574 
   00014    0.4375   -4038.7797  0.3705 
   00015    0.4273   -4076.8632  0.3683 
   00016    0.4456   -4066.2164  0.3795 
   00017    0.4536   -4073.5571  0.3725 
   00018    0.4543   -4153.5545  0.3827 
   00019    0.4288   -4203.0713  0.3909 
   00020    0.4441   -4238.2498  0.4009 
   00021    0.4449   -4284.6216  0.3977 
   00022    0.4280   -4294.9129  0.3968 
   00023    0.4273   -4293.5591  0.3909 
   00024    0.4609   -4290.3501  0.3977 
   00025    0.4134   -4310.0867  0.4049 
   00026    0.4346   -4372.3447  0.4030 
   00027    0.4500   -4355.4326  0.4084 
   00028    0.4558   -4351.7309  0.4087 
   00029    0.4405   -4337.3746  0.4082 
   00030    0.4251   -4394.8402  0.4133 
   00031    0.4427   -4382.2893  0.4148 
   00032    0.4039   -4364.8220  0.4211 
   00033    0.4200   -4361.1443  0.4218 
   00034    0.4259   -4374.4456  0.4299 
   00035    0.4200   -4373.8095  0.4364 
   00036    0.4492   -4373.5512  0.4406 
   00037    0.4032   -4446.2834  0.4450 
   00038    0.4280   -4455.2398  0.4529 
   00039    0.4375   -4465.3083  0.4584 
   00040    0.4244   -4483.0455  0.4535 
   00041    0.4215   -4484.1823  0.4599 
   00042    0.3937   -4486.3941  0.4626 
   00043    0.4310   -4485.8787  0.4615 
   00044    0.4624   -4489.2700  0.4586 
   00045    0.4127   -4521.9489  0.4638 
   00046    0.4288   -4517.2814  0.4593 
   00047    0.4412   -4545.5763  0.4545 
   00048    0.4076   -4525.7790  0.4572 
   00049    0.4215   -4492.6243  0.4563 
   00050    0.4215   -4500.8940  0.4538 
   00051    0.4076   -4511.1371  0.4473 
   00052    0.4098   -4505.0171  0.4539 
   00053    0.4127   -4541.6552  0.4508 
   00054    0.4288   -4493.0559  0.4527 
   00055    0.4375   -4499.5245  0.4548 
   00056    0.4310   -4516.7250  0.4553 
   00057    0.4091   -4533.6589  0.4599 
   00058    0.4186   -4534.2107  0.4671 
   00059    0.4449   -4538.9006  0.4744 
   00060    0.4295   -4557.7528  0.4754 
   00061    0.4251   -4544.5439  0.4772 
   00062    0.4222   -4552.3335  0.4840 
   00063    0.4069   -4568.6674  0.4795 
   00064    0.4266   -4576.3934  0.4835 
   00065    0.4149   -4580.7113  0.4878 
   00066    0.4003   -4587.6585  0.4960 
   00067    0.4134   -4591.8648  0.4986 
   00068    0.4091   -4590.3987  0.4972 
   00069    0.4237   -4582.7762  0.4997 
   00070    0.4076   -4560.4611  0.5037 
   00071    0.4142   -4571.9096  0.5102 
   00072    0.4149   -4569.0203  0.5173 
   00073    0.3966   -4576.0889  0.5155 
