#=====================================================
# File created:        Sat-18-Oct-2025-at-08-21-13PM
# Size of lattice:     2x2
# Number of MC steps:  132
# Reduced temperature: 0.500
# Run time (s):        0.009568
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000      -7.3656  0.7077 
   00001    0.5000     -13.0715  0.9183 
   00002    0.5000     -11.5567  0.8762 
   00003    0.5000     -11.5985  0.8974 
   00004    0.7500     -15.0532  0.9719 
   00005    0.0000     -15.0532  0.9719 
   00006    0.0000     -15.0532  0.9719 
   00007    0.2500     -14.8161  0.9675 
   00008    1.0000     -15.9789  0.9995 
   00009    0.2500     -15.7453  0.9940 
   00010    0.0000     -15.7453  0.9940 
   00011    0.7500     -14.9303  0.9668 
   00012    0.2500     -14.3563  0.9476 
   00013    1.0000     -10.0042  0.7833 
   00014    0.2500     -10.9708  0.8323 
   00015    0.7500      -9.3909  0.7638 
   00016    1.0000      -8.3732  0.7137 
   00017    0.2500      -7.9339  0.6852 
   00018    0.5000     -11.2266  0.8517 
   00019    0.7500     -10.2428  0.8065 
   00020    0.5000      -9.3395  0.7701 
   00021    0.5000     -13.3679  0.9204 
   00022    0.2500     -12.9482  0.9084 
   00023    1.0000     -13.3037  0.9122 
   00024    0.2500     -14.2503  0.9439 
   00025    0.7500     -14.5500  0.9666 
   00026    0.5000     -14.0007  0.9350 
   00027    0.0000     -14.0007  0.9350 
   00028    0.5000     -13.9552  0.9361 
   00029    0.7500     -13.6508  0.9542 
   00030    0.2500     -10.0108  0.8628 
   00031    0.5000     -12.2369  0.9156 
   00032    0.2500     -12.7995  0.9298 
   00033    0.5000     -12.8175  0.9056 
   00034    0.5000     -13.3258  0.9176 
   00035    0.0000     -13.3258  0.9176 
   00036    0.5000     -13.6360  0.9305 
   00037    0.5000     -10.5041  0.8316 
   00038    0.7500     -14.8687  0.9756 
   00039    0.2500     -15.4570  0.9873 
   00040    0.2500     -15.1511  0.9819 
   00041    0.7500     -15.5628  0.9886 
   00042    0.5000     -15.2885  0.9782 
   00043    0.2500     -15.1798  0.9840 
   00044    0.5000     -15.2194  0.9781 
   00045    0.2500     -15.2463  0.9783 
   00046    0.5000     -15.1247  0.9763 
   00047    0.2500     -14.8085  0.9620 
   00048    0.2500     -14.9028  0.9731 
   00049    0.5000     -13.6471  0.9434 
   00050    0.5000     -10.5474  0.8982 
   00051    0.5000     -10.0389  0.8975 
   00052    0.5000     -11.8700  0.8897 
   00053    0.5000     -12.3785  0.8885 
   00054    0.2500     -11.6790  0.8670 
   00055    0.2500     -13.3028  0.9158 
   00056    0.2500     -14.3775  0.9505 
   00057    0.5000     -15.1147  0.9859 
   00058    0.2500     -15.1908  0.9871 
   00059    0.5000     -15.4239  0.9888 
   00060    0.5000     -15.5059  0.9845 
   00061    0.2500     -15.6551  0.9923 
   00062    0.0000     -15.6551  0.9923 
   00063    0.2500     -15.5663  0.9870 
   00064    0.5000     -14.9072  0.9731 
   00065    0.2500     -14.7050  0.9698 
   00066    0.7500     -15.8167  0.9960 
   00067    0.5000     -13.8666  0.9333 
   00068    0.0000     -13.8666  0.9333 
   00069    0.2500     -11.6255  0.8662 
   00070    0.7500     -11.4963  0.9136 
   00071    1.0000     -14.7900  0.9622 
   00072    0.2500     -15.1013  0.9852 
   00073    0.5000     -14.1248  0.9683 
   00074    0.2500     -14.1745  0.9692 
   00075    0.5000     -13.9902  0.9655 
   00076    0.5000     -13.5423  0.9241 
   00077    0.2500     -15.1935  0.9820 
   00078    0.7500     -15.7377  0.9933 
   00079    0.7500     -14.3444  0.9636 
   00080    0.2500     -15.1568  0.9798 
   00081    0.7500     -15.2849  0.9794 
   00082    0.5000     -15.9621  0.9989 
   00083    0.2500     -15.9305  0.9986 
   00084    0.2500     -15.8537  0.9954 
   00085    0.2500     -15.8073  0.9941 
   00086    0.2500     -15.7161  0.9911 
   00087    0.2500     -15.6006  0.9884 
   00088    0.2500     -15.5329  0.9857 
   00089    0.0000     -15.5329  0.9857 
   00090    0.0000     -15.5329  0.9857 
   00091    0.5000     -14.9555  0.9712 
   00092    0.0000     -14.9555  0.9712 
   00093    0.2500     -14.8746  0.9737 
   00094    0.2500     -15.5225  0.9865 
   00095    0.5000     -15.5254  0.9871 
   00096    0.2500     -15.7610  0.9926 
   00097    0.2500     -15.1898  0.9779 
   00098    1.0000     -15.8628  0.9961 
   00099    0.5000     -15.7574  0.9958 
   00100    0.0000     -15.7574  0.9958 
   00101    0.5000     -15.6180  0.9888 
   00102    0.5000     -14.2832  0.9628 
   00103    0.0000     -14.2832  0.9628 
   00104    0.5000     -15.4741  0.9835 
   00105    0.5000     -14.3921  0.9540 
   00106    1.0000     -14.4449  0.9576 
   00107    0.2500     -14.3984  0.9533 
   00108    0.0000     -14.3984  0.9533 
   00109    0.7500     -14.8878  0.9760 
   00110    0.5000     -14.8807  0.9712 
   00111    0.5000     -14.9326  0.9728 
   00112    0.5000     -15.8204  0.9947 
   00113    0.2500     -15.8410  0.9965 
   00114    0.5000     -14.4046  0.9489 
   00115    0.2500     -14.1779  0.9410 
   00116    0.2500     -14.6676  0.9680 
   00117    0.0000     -14.6676  0.9680 
   00118    0.2500     -14.5067  0.9534 
   00119    0.5000     -13.5581  0.9200 
   00120    0.7500     -14.1848  0.9540 
   00121    0.2500     -14.1067  0.9601 
   00122    0.2500     -14.5985  0.9687 
   00123    0.0000     -14.5985  0.9687 
   00124    0.2500     -14.8697  0.9729 
   00125    0.5000     -13.3264  0.9564 
   00126    0.5000     -13.0761  0.9096 
   00127    0.2500     -13.6932  0.9464 
   00128    0.0000     -13.6932  0.9464 
   00129    0.5000     -15.2730  0.9852 
   00130    0.2500     -14.7204  0.9614 
   00131    0.5000     -13.5176  0.9440 
